,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,1705626000000000000,10,4,3,1,3,4,8,2,7,11,2,2,3,10,5,9,10,10,2,8,6,1,7,8,8,2,7,11,2,2,5,3,4,0,3,3
1,1705629600000000000,10,4,3,1,3,4,8,2,7,11,2,2,3,10,5,9,10,10,2,8,6,1,7,8,8,2,7,11,2,2,5,3,4,0,3,3
2,1705633200000000000,4,2,1,1,3,4,2,3,11,11,2,2,8,6,9,9,10,10,8,10,1,1,7,8,2,3,11,11,2,2,3,7,0,0,3,3
3,1705636800000000000,4,2,1,1,3,4,2,3,11,11,2,2,8,6,9,9,10,10,8,10,1,1,7,8,2,3,11,11,2,2,3,7,0,0,3,3
4,1705640400000000000,0,2,6,1,3,4,9,3,10,11,2,2,9,6,2,9,10,10,0,10,3,1,7,8,9,3,10,11,2,2,1,7,8,0,3,3
5,1705644000000000000,0,2,6,1,3,4,9,3,10,11,2,2,9,6,2,9,10,10,0,10,3,1,7,8,9,3,10,11,2,2,1,7,8,0,3,3
6,1705647600000000000,8,2,7,1,3,4,5,3,4,11,2,2,5,6,8,9,10,10,4,10,5,1,7,8,5,3,4,11,2,2,6,7,2,0,3,3
7,1705651200000000000,8,2,7,1,3,4,5,3,4,11,2,2,5,6,8,9,10,10,4,10,5,1,7,8,5,3,4,11,2,2,6,7,2,0,3,3
8,1705885200000000000,10,2,9,11,6,5,8,3,1,0,4,6,3,6,1,0,8,3,2,10,11,9,5,7,8,3,1,0,4,6,5,7,11,9,2,10
9,1705888800000000000,10,2,9,11,6,5,8,3,1,0,4,6,3,6,1,0,8,3,2,10,11,9,5,7,8,3,1,0,4,6,5,7,11,9,2,10
10,1705892400000000000,4,3,5,11,6,5,2,7,6,0,4,6,8,5,3,0,8,3,8,6,7,9,5,7,2,7,6,0,4,6,3,4,10,9,2,10
11,1705896000000000000,4,3,5,11,6,5,2,7,6,0,4,6,8,5,3,0,8,3,8,6,7,9,5,7,2,7,6,0,4,6,3,4,10,9,2,10
12,1705899600000000000,0,3,3,11,6,5,9,7,7,0,4,6,9,5,5,0,8,3,0,6,6,9,5,7,9,7,7,0,4,6,1,4,4,9,2,10
13,1705903200000000000,0,3,3,11,6,5,9,7,7,0,4,6,9,5,5,0,8,3,0,6,6,9,5,7,9,7,7,0,4,6,1,4,4,9,2,10
14,1705906800000000000,8,3,1,11,6,5,5,7,11,0,4,6,5,5,9,0,8,3,4,6,1,9,5,7,5,7,11,0,4,6,6,4,0,9,2,10
15,1705910400000000000,8,3,1,11,6,5,5,7,11,0,4,6,5,5,9,0,8,3,4,6,1,9,5,7,5,7,11,0,4,6,6,4,0,9,2,10
16,1705971600000000000,10,9,9,11,6,5,8,1,1,0,4,6,3,1,1,0,8,3,2,11,11,9,5,7,8,1,1,0,4,6,5,11,11,9,2,10
17,1705975200000000000,10,9,9,11,6,5,8,1,1,0,4,6,3,1,1,0,8,3,2,11,11,9,5,7,8,1,1,0,4,6,5,11,11,9,2,10
18,1705978800000000000,4,1,5,11,6,5,2,11,6,0,4,6,8,9,3,0,8,3,8,1,7,9,5,7,2,11,6,0,4,6,3,0,10,9,2,10
19,1705982400000000000,4,1,5,11,6,5,2,11,6,0,4,6,8,9,3,0,8,3,8,1,7,9,5,7,2,11,6,0,4,6,3,0,10,9,2,10
20,1705986000000000000,0,1,3,11,6,5,9,11,7,0,4,6,9,9,5,0,8,3,0,1,6,9,5,7,9,11,7,0,4,6,1,0,4,9,2,10
21,1705989600000000000,0,1,3,11,6,5,9,11,7,0,4,6,9,9,5,0,8,3,0,1,6,9,5,7,9,11,7,0,4,6,1,0,4,9,2,10
22,1705993200000000000,8,1,1,11,6,5,5,11,11,0,4,6,5,9,9,0,8,3,4,1,1,9,5,7,5,11,11,0,4,6,6,0,0,9,2,10
23,1705996800000000000,8,1,1,11,6,5,5,11,11,0,4,6,5,9,9,0,8,3,4,1,1,9,5,7,5,11,11,0,4,6,6,0,0,9,2,10
24,1706058000000000000,10,5,9,11,6,5,8,6,1,0,4,6,3,3,1,0,8,3,2,7,11,9,5,7,8,6,1,0,4,6,5,10,11,9,2,10
25,1706061600000000000,10,5,9,11,6,5,8,6,1,0,4,6,3,3,1,0,8,3,2,7,11,9,5,7,8,6,1,0,4,6,5,10,11,9,2,10
26,1706065200000000000,4,6,5,11,6,5,2,10,6,0,4,6,8,2,3,0,8,3,8,3,7,9,5,7,2,10,6,0,4,6,3,8,10,9,2,10
27,1706068800000000000,4,6,5,11,6,5,2,10,6,0,4,6,8,2,3,0,8,3,8,3,7,9,5,7,2,10,6,0,4,6,3,8,10,9,2,10
28,1706072400000000000,0,6,3,11,6,5,9,10,7,0,4,6,9,2,5,0,8,3,0,3,6,9,5,7,9,10,7,0,4,6,1,8,4,9,2,10
29,1706076000000000000,0,6,3,11,6,5,9,10,7,0,4,6,9,2,5,0,8,3,0,3,6,9,5,7,9,10,7,0,4,6,1,8,4,9,2,10
30,1706079600000000000,8,6,1,11,6,5,5,10,11,0,4,6,5,2,9,0,8,3,4,3,1,9,5,7,5,10,11,0,4,6,6,8,0,9,2,10
31,1706083200000000000,8,6,1,11,6,5,5,10,11,0,4,6,5,2,9,0,8,3,4,3,1,9,5,7,5,10,11,0,4,6,6,8,0,9,2,10
32,1706144400000000000,10,3,9,11,6,5,8,7,1,0,4,6,3,5,1,0,8,3,2,6,11,9,5,7,8,7,1,0,4,6,5,4,11,9,2,10
33,1706148000000000000,10,3,9,11,6,5,8,7,1,0,4,6,3,5,1,0,8,3,2,6,11,9,5,7,8,7,1,0,4,6,5,4,11,9,2,10
34,1706151600000000000,4,7,5,11,6,5,2,4,6,0,4,6,8,8,3,0,8,3,8,5,7,9,5,7,2,4,6,0,4,6,3,2,10,9,2,10
35,1706155200000000000,4,7,5,11,6,5,2,4,6,0,4,6,8,8,3,0,8,3,8,5,7,9,5,7,2,4,6,0,4,6,3,2,10,9,2,10
36,1706158800000000000,0,7,3,11,6,5,9,4,7,0,4,6,9,8,5,0,8,3,0,5,6,9,5,7,9,4,7,0,4,6,1,2,4,9,2,10
37,1706162400000000000,0,7,3,11,6,5,9,4,7,0,4,6,9,8,5,0,8,3,0,5,6,9,5,7,9,4,7,0,4,6,1,2,4,9,2,10
38,1706166000000000000,8,7,1,11,6,5,5,4,11,0,4,6,5,8,9,0,8,3,4,5,1,9,5,7,5,4,11,0,4,6,6,2,0,9,2,10
39,1706169600000000000,8,7,1,11,6,5,5,4,11,0,4,6,5,8,9,0,8,3,4,5,1,9,5,7,5,4,11,0,4,6,6,2,0,9,2,10
40,1706230800000000000,10,1,9,11,6,5,8,11,1,0,4,6,3,9,1,0,8,3,2,1,11,9,5,7,8,11,1,0,4,6,5,0,11,9,2,10
41,1706234400000000000,10,1,9,11,6,5,8,11,1,0,4,6,3,9,1,0,8,3,2,1,11,9,5,7,8,11,1,0,4,6,5,0,11,9,2,10
42,1706238000000000000,4,11,5,11,6,5,2,0,6,0,4,6,8,0,3,0,8,3,8,9,7,9,5,7,2,0,6,0,4,6,3,9,10,9,2,10
43,1706241600000000000,4,11,5,11,6,5,2,0,6,0,4,6,8,0,3,0,8,3,8,9,7,9,5,7,2,0,6,0,4,6,3,9,10,9,2,10
44,1706245200000000000,0,11,3,11,6,5,9,0,7,0,4,6,9,0,5,0,8,3,0,9,6,9,5,7,9,0,7,0,4,6,1,9,4,9,2,10
45,1706248800000000000,0,11,3,11,6,5,9,0,7,0,4,6,9,0,5,0,8,3,0,9,6,9,5,7,9,0,7,0,4,6,1,9,4,9,2,10
46,1706252400000000000,8,11,1,11,6,5,5,0,11,0,4,6,5,0,9,0,8,3,4,9,1,9,5,7,5,0,11,0,4,6,6,9,0,9,2,10
47,1706256000000000000,8,11,1,11,6,5,5,0,11,0,4,6,5,0,9,0,8,3,4,9,1,9,5,7,5,0,11,0,4,6,6,9,0,9,2,10
48,1706490000000000000,10,11,9,11,6,5,8,0,1,0,4,6,3,0,1,0,8,3,2,9,11,9,5,7,8,0,1,0,4,6,5,9,11,9,2,10
49,1706493600000000000,10,11,9,11,6,5,8,0,1,0,4,6,3,0,1,0,8,3,2,9,11,9,5,7,8,0,1,0,4,6,5,9,11,9,2,10
50,1706497200000000000,4,0,5,11,6,5,2,9,6,0,4,6,8,11,3,0,8,3,8,0,7,9,5,7,2,9,6,0,4,6,3,1,10,9,2,10
51,1706500800000000000,4,0,5,11,6,5,2,9,6,0,4,6,8,11,3,0,8,3,8,0,7,9,5,7,2,9,6,0,4,6,3,1,10,9,2,10
52,1706504400000000000,0,0,3,11,6,5,9,9,7,0,4,6,9,11,5,0,8,3,0,0,6,9,5,7,9,9,7,0,4,6,1,1,4,9,2,10
53,1706508000000000000,0,0,3,11,6,5,9,9,7,0,4,6,9,11,5,0,8,3,0,0,6,9,5,7,9,9,7,0,4,6,1,1,4,9,2,10
54,1706511600000000000,8,0,1,11,6,5,5,9,11,0,4,6,5,11,9,0,8,3,4,0,1,9,5,7,5,9,11,0,4,6,6,1,0,9,2,10
55,1706515200000000000,8,0,1,11,6,5,5,9,11,0,4,6,5,11,9,0,8,3,4,0,1,9,5,7,5,9,11,0,4,6,6,1,0,9,2,10
56,1706576400000000000,10,10,9,11,6,5,8,8,1,0,4,6,3,4,1,0,8,3,2,2,11,9,5,7,8,8,1,0,4,6,5,5,11,9,2,10
57,1706580000000000000,10,10,9,11,6,5,8,8,1,0,4,6,3,4,1,0,8,3,2,2,11,9,5,7,8,8,1,0,4,6,5,5,11,9,2,10
58,1706583600000000000,4,8,5,11,6,5,2,5,6,0,4,6,8,7,3,0,8,3,8,4,7,9,5,7,2,5,6,0,4,6,3,6,10,9,2,10
59,1706587200000000000,4,8,5,11,6,5,2,5,6,0,4,6,8,7,3,0,8,3,8,4,7,9,5,7,2,5,6,0,4,6,3,6,10,9,2,10
60,1706590800000000000,0,8,3,11,6,5,9,5,7,0,4,6,9,7,5,0,8,3,0,4,6,9,5,7,9,5,7,0,4,6,1,6,4,9,2,10
61,1706594400000000000,0,8,3,11,6,5,9,5,7,0,4,6,9,7,5,0,8,3,0,4,6,9,5,7,9,5,7,0,4,6,1,6,4,9,2,10
62,1706598000000000000,8,8,1,11,6,5,5,5,11,0,4,6,5,7,9,0,8,3,4,4,1,9,5,7,5,5,11,0,4,6,6,6,0,9,2,10
63,1706601600000000000,8,8,1,11,6,5,5,5,11,0,4,6,5,7,9,0,8,3,4,4,1,9,5,7,5,5,11,0,4,6,6,6,0,9,2,10
64,1706662800000000000,10,4,9,11,6,5,8,2,1,0,4,6,3,10,1,0,8,3,2,8,11,9,5,7,8,2,1,0,4,6,5,3,11,9,2,10
65,1706666400000000000,10,4,9,11,6,5,8,2,1,0,4,6,3,10,1,0,8,3,2,8,11,9,5,7,8,2,1,0,4,6,5,3,11,9,2,10
66,1706670000000000000,4,2,5,11,6,5,2,3,6,0,4,6,8,6,3,0,8,3,8,10,7,9,5,7,2,3,6,0,4,6,3,7,10,9,2,10
67,1706673600000000000,4,2,5,11,6,5,2,3,6,0,4,6,8,6,3,0,8,3,8,10,7,9,5,7,2,3,6,0,4,6,3,7,10,9,2,10
68,1706677200000000000,0,2,3,11,6,5,9,3,7,0,4,6,9,6,5,0,8,3,0,10,6,9,5,7,9,3,7,0,4,6,1,7,4,9,2,10
69,1706680800000000000,0,2,3,11,6,5,9,3,7,0,4,6,9,6,5,0,8,3,0,10,6,9,5,7,9,3,7,0,4,6,1,7,4,9,2,10
70,1706684400000000000,8,2,1,11,6,5,5,3,11,0,4,6,5,6,9,0,8,3,4,10,1,9,5,7,5,3,11,0,4,6,6,7,0,9,2,10
71,1706688000000000000,8,2,1,11,6,5,5,3,11,0,4,6,5,6,9,0,8,3,4,10,1,9,5,7,5,3,11,0,4,6,6,7,0,9,2,10
72,1706749200000000000,10,0,9,11,6,5,8,9,1,0,4,6,3,11,1,0,8,3,2,0,11,9,5,7,8,9,1,0,4,6,5,1,11,9,2,10
73,1706752800000000000,10,0,9,11,6,5,8,9,1,0,4,6,3,11,1,0,8,3,2,0,11,9,5,7,8,9,1,0,4,6,5,1,11,9,2,10
74,1706756400000000000,4,9,5,11,6,5,2,1,6,0,4,6,8,1,3,0,8,3,8,11,7,9,5,7,2,1,6,0,4,6,3,11,10,9,2,10
75,1706760000000000000,4,9,5,11,6,5,2,1,6,0,4,6,8,1,3,0,8,3,8,11,7,9,5,7,2,1,6,0,4,6,3,11,10,9,2,10
76,1706763600000000000,0,9,3,11,6,5,9,1,7,0,4,6,9,1,5,0,8,3,0,11,6,9,5,7,9,1,7,0,4,6,1,11,4,9,2,10
77,1706767200000000000,0,9,3,11,6,5,9,1,7,0,4,6,9,1,5,0,8,3,0,11,6,9,5,7,9,1,7,0,4,6,1,11,4,9,2,10
78,1706770800000000000,8,9,1,11,6,5,5,1,11,0,4,6,5,1,9,0,8,3,4,11,1,9,5,7,5,1,11,0,4,6,6,11,0,9,2,10
79,1706774400000000000,8,9,1,11,6,5,5,1,11,0,4,6,5,1,9,0,8,3,4,11,1,9,5,7,5,1,11,0,4,6,6,11,0,9,2,10
80,1706835600000000000,10,8,9,11,6,5,8,5,1,0,4,6,3,7,1,0,8,3,2,4,11,9,5,7,8,5,1,0,4,6,5,6,11,9,2,10
81,1706839200000000000,10,8,9,11,6,5,8,5,1,0,4,6,3,7,1,0,8,3,2,4,11,9,5,7,8,5,1,0,4,6,5,6,11,9,2,10
82,1706842800000000000,4,5,5,11,6,5,2,6,6,0,4,6,8,3,3,0,8,3,8,7,7,9,5,7,2,6,6,0,4,6,3,10,10,9,2,10
83,1706846400000000000,4,5,5,11,6,5,2,6,6,0,4,6,8,3,3,0,8,3,8,7,7,9,5,7,2,6,6,0,4,6,3,10,10,9,2,10
84,1706850000000000000,0,5,3,11,6,5,9,6,7,0,4,6,9,3,5,0,8,3,0,7,6,9,5,7,9,6,7,0,4,6,1,10,4,9,2,10
85,1706853600000000000,0,5,3,11,6,5,9,6,7,0,4,6,9,3,5,0,8,3,0,7,6,9,5,7,9,6,7,0,4,6,1,10,4,9,2,10
86,1706857200000000000,8,5,1,11,6,5,5,6,11,0,4,6,5,3,9,0,8,3,4,7,1,9,5,7,5,6,11,0,4,6,6,10,0,9,2,10
87,1706860800000000000,8,5,1,11,6,5,5,6,11,0,4,6,5,3,9,0,8,3,4,7,1,9,5,7,5,6,11,0,4,6,6,10,0,9,2,10
88,1707094800000000000,10,5,9,6,6,2,8,6,1,10,4,3,3,3,1,2,8,6,2,7,11,3,5,10,8,6,1,10,4,3,5,10,11,8,2,7
89,1707098400000000000,10,5,9,6,6,2,8,6,1,10,4,3,3,3,1,2,8,6,2,7,11,3,5,10,8,6,1,10,4,3,5,10,11,8,2,7
90,1707102000000000000,4,6,5,6,6,2,2,10,6,10,4,3,8,2,3,2,8,6,8,3,7,3,5,10,2,10,6,10,4,3,3,8,10,8,2,7
91,1707105600000000000,4,6,5,6,6,2,2,10,6,10,4,3,8,2,3,2,8,6,8,3,7,3,5,10,2,10,6,10,4,3,3,8,10,8,2,7
92,1707109200000000000,0,6,3,6,6,2,9,10,7,10,4,3,9,2,5,2,8,6,0,3,6,3,5,10,9,10,7,10,4,3,1,8,4,8,2,7
93,1707112800000000000,0,6,3,6,6,2,9,10,7,10,4,3,9,2,5,2,8,6,0,3,6,3,5,10,9,10,7,10,4,3,1,8,4,8,2,7
94,1707116400000000000,8,6,1,6,6,2,5,10,11,10,4,3,5,2,9,2,8,6,4,3,1,3,5,10,5,10,11,10,4,3,6,8,0,8,2,7
95,1707120000000000000,8,6,1,6,6,2,5,10,11,10,4,3,5,2,9,2,8,6,4,3,1,3,5,10,5,10,11,10,4,3,6,8,0,8,2,7
96,1707181200000000000,10,3,9,6,6,2,8,7,1,10,4,3,3,5,1,2,8,6,2,6,11,3,5,10,8,7,1,10,4,3,5,4,11,8,2,7
97,1707184800000000000,10,3,9,6,6,2,8,7,1,10,4,3,3,5,1,2,8,6,2,6,11,3,5,10,8,7,1,10,4,3,5,4,11,8,2,7
98,1707188400000000000,4,7,5,6,6,2,2,4,6,10,4,3,8,8,3,2,8,6,8,5,7,3,5,10,2,4,6,10,4,3,3,2,10,8,2,7
99,1707192000000000000,4,7,5,6,6,2,2,4,6,10,4,3,8,8,3,2,8,6,8,5,7,3,5,10,2,4,6,10,4,3,3,2,10,8,2,7
100,1707195600000000000,0,7,3,6,6,2,9,4,7,10,4,3,9,8,5,2,8,6,0,5,6,3,5,10,9,4,7,10,4,3,1,2,4,8,2,7
101,1707199200000000000,0,7,3,6,6,2,9,4,7,10,4,3,9,8,5,2,8,6,0,5,6,3,5,10,9,4,7,10,4,3,1,2,4,8,2,7
102,1707202800000000000,8,7,1,6,6,2,5,4,11,10,4,3,5,8,9,2,8,6,4,5,1,3,5,10,5,4,11,10,4,3,6,2,0,8,2,7
103,1707206400000000000,8,7,1,6,6,2,5,4,11,10,4,3,5,8,9,2,8,6,4,5,1,3,5,10,5,4,11,10,4,3,6,2,0,8,2,7
104,1707267600000000000,10,1,9,6,6,2,8,11,1,10,4,3,3,9,1,2,8,6,2,1,11,3,5,10,8,11,1,10,4,3,5,0,11,8,2,7
105,1707271200000000000,10,1,9,6,6,2,8,11,1,10,4,3,3,9,1,2,8,6,2,1,11,3,5,10,8,11,1,10,4,3,5,0,11,8,2,7
106,1707274800000000000,4,11,5,6,6,2,2,0,6,10,4,3,8,0,3,2,8,6,8,9,7,3,5,10,2,0,6,10,4,3,3,9,10,8,2,7
107,1707278400000000000,4,11,5,6,6,2,2,0,6,10,4,3,8,0,3,2,8,6,8,9,7,3,5,10,2,0,6,10,4,3,3,9,10,8,2,7
108,1707282000000000000,0,11,3,6,6,2,9,0,7,10,4,3,9,0,5,2,8,6,0,9,6,3,5,10,9,0,7,10,4,3,1,9,4,8,2,7
109,1707285600000000000,0,11,3,6,6,2,9,0,7,10,4,3,9,0,5,2,8,6,0,9,6,3,5,10,9,0,7,10,4,3,1,9,4,8,2,7
110,1707289200000000000,8,11,1,6,6,2,5,0,11,10,4,3,5,0,9,2,8,6,4,9,1,3,5,10,5,0,11,10,4,3,6,9,0,8,2,7
111,1707292800000000000,8,11,1,6,6,2,5,0,11,10,4,3,5,0,9,2,8,6,4,9,1,3,5,10,5,0,11,10,4,3,6,9,0,8,2,7
112,1707354000000000000,10,6,9,6,6,2,8,10,1,10,4,3,3,2,1,2,8,6,2,3,11,3,5,10,8,10,1,10,4,3,5,8,11,8,2,7
113,1707357600000000000,10,6,9,6,6,2,8,10,1,10,4,3,3,2,1,2,8,6,2,3,11,3,5,10,8,10,1,10,4,3,5,8,11,8,2,7
114,1707361200000000000,4,10,5,6,6,2,2,8,6,10,4,3,8,4,3,2,8,6,8,2,7,3,5,10,2,8,6,10,4,3,3,5,10,8,2,7
115,1707364800000000000,4,10,5,6,6,2,2,8,6,10,4,3,8,4,3,2,8,6,8,2,7,3,5,10,2,8,6,10,4,3,3,5,10,8,2,7
116,1707368400000000000,0,10,3,6,6,2,9,8,7,10,4,3,9,4,5,2,8,6,0,2,6,3,5,10,9,8,7,10,4,3,1,5,4,8,2,7
117,1707372000000000000,0,10,3,6,6,2,9,8,7,10,4,3,9,4,5,2,8,6,0,2,6,3,5,10,9,8,7,10,4,3,1,5,4,8,2,7
118,1707375600000000000,8,10,1,6,6,2,5,8,11,10,4,3,5,4,9,2,8,6,4,2,1,3,5,10,5,8,11,10,4,3,6,5,0,8,2,7
119,1707379200000000000,8,10,1,6,6,2,5,8,11,10,4,3,5,4,9,2,8,6,4,2,1,3,5,10,5,8,11,10,4,3,6,5,0,8,2,7
120,1707440400000000000,10,7,9,6,6,2,8,4,1,10,4,3,3,8,1,2,8,6,2,5,11,3,5,10,8,4,1,10,4,3,5,2,11,8,2,7
121,1707444000000000000,10,7,9,6,6,2,8,4,1,10,4,3,3,8,1,2,8,6,2,5,11,3,5,10,8,4,1,10,4,3,5,2,11,8,2,7
122,1707447600000000000,4,4,5,6,6,2,2,2,6,10,4,3,8,10,3,2,8,6,8,8,7,3,5,10,2,2,6,10,4,3,3,3,10,8,2,7
123,1707451200000000000,4,4,5,6,6,2,2,2,6,10,4,3,8,10,3,2,8,6,8,8,7,3,5,10,2,2,6,10,4,3,3,3,10,8,2,7
124,1707454800000000000,0,4,3,6,6,2,9,2,7,10,4,3,9,10,5,2,8,6,0,8,6,3,5,10,9,2,7,10,4,3,1,3,4,8,2,7
125,1707458400000000000,0,4,3,6,6,2,9,2,7,10,4,3,9,10,5,2,8,6,0,8,6,3,5,10,9,2,7,10,4,3,1,3,4,8,2,7
126,1707462000000000000,8,4,1,6,6,2,5,2,11,10,4,3,5,10,9,2,8,6,4,8,1,3,5,10,5,2,11,10,4,3,6,3,0,8,2,7
127,1707465600000000000,8,4,1,6,6,2,5,2,11,10,4,3,5,10,9,2,8,6,4,8,1,3,5,10,5,2,11,10,4,3,6,3,0,8,2,7
128,1707699600000000000,10,4,3,6,10,0,8,2,7,10,0,9,3,10,5,2,0,11,2,8,6,3,8,0,8,2,7,10,0,9,5,3,4,8,9,1
129,1707703200000000000,10,4,3,6,10,0,8,2,7,10,0,9,3,10,5,2,0,11,2,8,6,3,8,0,8,2,7,10,0,9,5,3,4,8,9,1
130,1707706800000000000,4,2,1,6,10,0,2,3,11,10,0,9,8,6,9,2,0,11,8,10,1,3,8,0,2,3,11,10,0,9,3,7,0,8,9,1
131,1707710400000000000,4,2,1,6,10,0,2,3,11,10,0,9,8,6,9,2,0,11,8,10,1,3,8,0,2,3,11,10,0,9,3,7,0,8,9,1
132,1707714000000000000,0,2,6,6,10,0,9,3,10,10,0,9,9,6,2,2,0,11,0,10,3,3,8,0,9,3,10,10,0,9,1,7,8,8,9,1
133,1707717600000000000,0,2,6,6,10,0,9,3,10,10,0,9,9,6,2,2,0,11,0,10,3,3,8,0,9,3,10,10,0,9,1,7,8,8,9,1
134,1707721200000000000,8,2,7,6,10,0,5,3,4,10,0,9,5,6,8,2,0,11,4,10,5,3,8,0,5,3,4,10,0,9,6,7,2,8,9,1
135,1707724800000000000,8,2,7,6,10,0,5,3,4,10,0,9,5,6,8,2,0,11,4,10,5,3,8,0,5,3,4,10,0,9,6,7,2,8,9,1
136,1707786000000000000,10,0,3,6,10,0,8,9,7,10,0,9,3,11,5,2,0,11,2,0,6,3,8,0,8,9,7,10,0,9,5,1,4,8,9,1
137,1707789600000000000,10,0,3,6,10,0,8,9,7,10,0,9,3,11,5,2,0,11,2,0,6,3,8,0,8,9,7,10,0,9,5,1,4,8,9,1
138,1707793200000000000,4,9,1,6,10,0,2,1,11,10,0,9,8,1,9,2,0,11,8,11,1,3,8,0,2,1,11,10,0,9,3,11,0,8,9,1
139,1707796800000000000,4,9,1,6,10,0,2,1,11,10,0,9,8,1,9,2,0,11,8,11,1,3,8,0,2,1,11,10,0,9,3,11,0,8,9,1
140,1707800400000000000,0,9,6,6,10,0,9,1,10,10,0,9,9,1,2,2,0,11,0,11,3,3,8,0,9,1,10,10,0,9,1,11,8,8,9,1
141,1707804000000000000,0,9,6,6,10,0,9,1,10,10,0,9,9,1,2,2,0,11,0,11,3,3,8,0,9,1,10,10,0,9,1,11,8,8,9,1
142,1707807600000000000,8,9,7,6,10,0,5,1,4,10,0,9,5,1,8,2,0,11,4,11,5,3,8,0,5,1,4,10,0,9,6,11,2,8,9,1
143,1707811200000000000,8,9,7,6,10,0,5,1,4,10,0,9,5,1,8,2,0,11,4,11,5,3,8,0,5,1,4,10,0,9,6,11,2,8,9,1
144,1707872400000000000,10,8,3,6,10,0,8,5,7,10,0,9,3,7,5,2,0,11,2,4,6,3,8,0,8,5,7,10,0,9,5,6,4,8,9,1
145,1707876000000000000,10,8,3,6,10,0,8,5,7,10,0,9,3,7,5,2,0,11,2,4,6,3,8,0,8,5,7,10,0,9,5,6,4,8,9,1
146,1707879600000000000,4,5,1,6,10,0,2,6,11,10,0,9,8,3,9,2,0,11,8,7,1,3,8,0,2,6,11,10,0,9,3,10,0,8,9,1
147,1707883200000000000,4,5,1,6,10,0,2,6,11,10,0,9,8,3,9,2,0,11,8,7,1,3,8,0,2,6,11,10,0,9,3,10,0,8,9,1
148,1707886800000000000,0,5,6,6,10,0,9,6,10,10,0,9,9,3,2,2,0,11,0,7,3,3,8,0,9,6,10,10,0,9,1,10,8,8,9,1
149,1707890400000000000,0,5,6,6,10,0,9,6,10,10,0,9,9,3,2,2,0,11,0,7,3,3,8,0,9,6,10,10,0,9,1,10,8,8,9,1
150,1707894000000000000,8,5,7,6,10,0,5,6,4,10,0,9,5,3,8,2,0,11,4,7,5,3,8,0,5,6,4,10,0,9,6,10,2,8,9,1
151,1707897600000000000,8,5,7,6,10,0,5,6,4,10,0,9,5,3,8,2,0,11,4,7,5,3,8,0,5,6,4,10,0,9,6,10,2,8,9,1
152,1707958800000000000,10,2,3,6,10,0,8,3,7,10,0,9,3,6,5,2,0,11,2,10,6,3,8,0,8,3,7,10,0,9,5,7,4,8,9,1
153,1707962400000000000,10,2,3,6,10,0,8,3,7,10,0,9,3,6,5,2,0,11,2,10,6,3,8,0,8,3,7,10,0,9,5,7,4,8,9,1
154,1707966000000000000,4,3,1,6,10,0,2,7,11,10,0,9,8,5,9,2,0,11,8,6,1,3,8,0,2,7,11,10,0,9,3,4,0,8,9,1
155,1707969600000000000,4,3,1,6,10,0,2,7,11,10,0,9,8,5,9,2,0,11,8,6,1,3,8,0,2,7,11,10,0,9,3,4,0,8,9,1
156,1707973200000000000,0,3,6,6,10,0,9,7,10,10,0,9,9,5,2,2,0,11,0,6,3,3,8,0,9,7,10,10,0,9,1,4,8,8,9,1
157,1707976800000000000,0,3,6,6,10,0,9,7,10,10,0,9,9,5,2,2,0,11,0,6,3,3,8,0,9,7,10,10,0,9,1,4,8,8,9,1
158,1707980400000000000,8,3,7,6,10,0,5,7,4,10,0,9,5,5,8,2,0,11,4,6,5,3,8,0,5,7,4,10,0,9,6,4,2,8,9,1
159,1707984000000000000,8,3,7,6,10,0,5,7,4,10,0,9,5,5,8,2,0,11,4,6,5,3,8,0,5,7,4,10,0,9,6,4,2,8,9,1
160,1708045200000000000,10,9,3,6,10,0,8,1,7,10,0,9,3,1,5,2,0,11,2,11,6,3,8,0,8,1,7,10,0,9,5,11,4,8,9,1
161,1708048800000000000,10,9,3,6,10,0,8,1,7,10,0,9,3,1,5,2,0,11,2,11,6,3,8,0,8,1,7,10,0,9,5,11,4,8,9,1
162,1708052400000000000,4,1,1,6,10,0,2,11,11,10,0,9,8,9,9,2,0,11,8,1,1,3,8,0,2,11,11,10,0,9,3,0,0,8,9,1
163,1708056000000000000,4,1,1,6,10,0,2,11,11,10,0,9,8,9,9,2,0,11,8,1,1,3,8,0,2,11,11,10,0,9,3,0,0,8,9,1
