,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
492,1793137560936313000,3,6,5,11,3,5,10,2,3,0,5,3,5,4,2,11,8,2,7,3,7,9,6,7,5,7,4,1,10,4,7,5,8,1,2,8
493,1793223960936313000,3,7,5,11,3,5,10,8,3,0,5,3,5,10,2,11,8,2,7,5,7,9,6,7,5,6,4,1,10,4,7,3,8,1,2,8
494,1793310360936313000,3,11,5,11,3,5,10,0,3,0,5,3,5,11,2,11,8,2,7,9,7,9,6,7,5,1,4,1,10,4,7,1,8,1,2,8
495,1793569560936313000,3,0,5,11,3,5,10,11,3,0,5,3,5,1,2,11,8,2,7,0,7,9,6,7,5,9,4,1,10,4,7,11,8,1,2,8
496,1793655960936313000,3,8,5,11,3,5,10,7,3,0,5,3,5,3,2,11,8,2,7,4,7,9,6,7,5,2,4,1,10,4,7,10,8,1,2,8
497,1793742360936313000,3,2,5,11,3,5,10,6,3,0,5,3,5,5,2,11,8,2,7,10,7,9,6,7,5,8,4,1,10,4,7,4,8,1,2,8
498,1793828760936313000,3,9,5,11,3,5,10,1,3,0,5,3,5,9,2,11,8,2,7,11,7,9,6,7,5,0,4,1,10,4,7,0,8,1,2,8
499,1793915160936313000,3,5,5,11,3,5,10,3,3,0,5,3,5,2,2,11,8,2,7,7,7,9,6,7,5,4,4,1,10,4,7,8,8,1,2,8
500,1794174360936313000,3,6,5,6,3,2,10,2,3,2,5,6,5,4,2,4,8,5,7,3,7,3,6,10,5,7,4,7,10,8,7,5,8,5,2,4
501,1794260760936313000,3,7,5,6,3,2,10,8,3,2,5,6,5,10,2,4,8,5,7,5,7,3,6,10,5,6,4,7,10,8,7,3,8,5,2,4
502,1794347160936313000,3,11,5,6,3,2,10,0,3,2,5,6,5,11,2,4,8,5,7,9,7,3,6,10,5,1,4,7,10,8,7,1,8,5,2,4
503,1794433560936313000,3,10,5,6,3,2,10,4,3,2,5,6,5,7,2,4,8,5,7,2,7,3,6,10,5,3,4,7,10,8,7,6,8,5,2,4
504,1794519960936313000,3,4,5,6,3,2,10,10,3,2,5,6,5,6,2,4,8,5,7,8,7,3,6,10,5,5,4,7,10,8,7,7,8,5,2,4
505,1794779160936313000,3,2,5,6,3,2,10,6,3,2,5,6,5,5,2,4,8,5,7,10,7,3,6,10,5,8,4,7,10,8,7,4,8,5,2,4
506,1794865560936313000,3,9,5,6,3,2,10,1,3,2,5,6,5,9,2,4,8,5,7,11,7,3,6,10,5,0,4,7,10,8,7,0,8,5,2,4
507,1794951960936313000,3,5,5,6,3,2,10,3,3,2,5,6,5,2,2,4,8,5,7,7,7,3,6,10,5,4,4,7,10,8,7,8,8,5,2,4
508,1795038360936313000,3,3,5,6,3,2,10,5,3,2,5,6,5,8,2,4,8,5,7,6,7,3,6,10,5,10,4,7,10,8,7,2,8,5,2,4
509,1795124760936313000,3,1,5,6,3,2,10,9,3,2,5,6,5,0,2,4,8,5,7,1,7,3,6,10,5,11,4,7,10,8,7,9,8,5,2,4
510,1795383960936313000,3,11,5,10,3,3,10,0,3,4,5,5,5,11,2,7,8,8,7,9,7,2,6,6,5,1,4,3,10,10,7,1,8,6,2,2
511,1795470360936313000,3,10,5,10,3,3,10,4,3,4,5,5,5,7,2,7,8,8,7,2,7,2,6,6,5,3,4,3,10,10,7,6,8,6,2,2
512,1795556760936313000,3,4,5,10,3,3,10,10,3,4,5,5,5,6,2,7,8,8,7,8,7,2,6,6,5,5,4,3,10,10,7,7,8,6,2,2
513,1795643160936313000,3,0,5,10,3,3,10,11,3,4,5,5,5,1,2,7,8,8,7,0,7,2,6,6,5,9,4,3,10,10,7,11,8,6,2,2
514,1795729560936313000,3,8,5,10,3,3,10,7,3,4,5,5,5,3,2,7,8,8,7,4,7,2,6,6,5,2,4,3,10,10,7,10,8,6,2,2
515,1795988760936313000,3,5,5,10,3,3,10,3,3,4,5,5,5,2,2,7,8,8,7,7,7,2,6,6,5,4,4,3,10,10,7,8,8,6,2,2
516,1796075160936313000,3,3,5,10,3,3,10,5,3,4,5,5,5,8,2,7,8,8,7,6,7,2,6,6,5,10,4,3,10,10,7,2,8,6,2,2
517,1796161560936313000,3,1,5,10,3,3,10,9,3,4,5,5,5,0,2,7,8,8,7,1,7,2,6,6,5,11,4,3,10,10,7,9,8,6,2,2
518,1796247960936313000,3,6,5,10,3,3,10,2,3,4,5,5,5,4,2,7,8,8,7,3,7,2,6,6,5,7,4,3,10,10,7,5,8,6,2,2
519,1796334360936313000,3,7,5,10,3,3,10,8,3,4,5,5,5,10,2,7,8,8,7,5,7,2,6,6,5,6,4,3,10,10,7,3,8,6,2,2
520,1796593560936313000,3,4,5,10,3,3,10,10,3,4,5,5,5,6,2,7,8,8,7,8,7,2,6,6,5,5,4,3,10,10,7,7,8,6,2,2
521,1796679960936313000,3,0,5,7,3,9,10,11,3,8,5,1,5,1,2,10,8,9,7,0,7,5,6,11,5,9,4,6,10,0,7,11,8,3,2,0
522,1796766360936313000,3,8,5,7,3,9,10,7,3,8,5,1,5,3,2,10,8,9,7,4,7,5,6,11,5,2,4,6,10,0,7,10,8,3,2,0
523,1796852760936313000,3,2,5,7,3,9,10,6,3,8,5,1,5,5,2,10,8,9,7,10,7,5,6,11,5,8,4,6,10,0,7,4,8,3,2,0
524,1796939160936313000,3,9,5,7,3,9,10,1,3,8,5,1,5,9,2,10,8,9,7,11,7,5,6,11,5,0,4,6,10,0,7,0,8,3,2,0
525,1797198360936313000,3,1,5,7,3,9,10,9,3,8,5,1,5,0,2,10,8,9,7,1,7,5,6,11,5,11,4,6,10,0,7,9,8,3,2,0
526,1797284760936313000,3,6,5,7,3,9,10,2,3,8,5,1,5,4,2,10,8,9,7,3,7,5,6,11,5,7,4,6,10,0,7,5,8,3,2,0
527,1797371160936313000,3,7,5,7,3,9,10,8,3,8,5,1,5,10,2,10,8,9,7,5,7,5,6,11,5,6,4,6,10,0,7,3,8,3,2,0
