,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
12,7,6,7,8,2,7,1,2,8,7,5,8,7,4,10,3,5,10,8,4,10,3,5,10,0,5,3,10,4,3,1,10,4,5,2,4
13,7,6,7,8,2,7,1,2,8,7,5,8,7,4,10,3,5,10,8,4,10,3,5,10,0,5,3,10,4,3,1,10,4,5,2,4
14,1,6,6,8,2,7,6,2,2,7,5,8,4,4,4,3,5,10,4,4,4,3,5,10,4,5,5,10,4,3,3,10,10,5,2,4
15,1,6,6,8,2,7,6,2,2,7,5,8,4,4,4,3,5,10,4,4,4,3,5,10,4,5,5,10,4,3,3,10,10,5,2,4
16,2,11,10,8,2,7,5,0,4,7,5,8,6,11,7,3,5,10,7,11,7,3,5,10,2,1,6,10,4,3,7,0,8,5,2,4
17,2,11,10,8,2,7,5,0,4,7,5,8,6,11,7,3,5,10,7,11,7,3,5,10,2,1,6,10,4,3,7,0,8,5,2,4
18,3,1,11,8,2,7,3,9,0,7,5,8,1,0,11,3,5,10,1,0,11,3,5,10,7,9,1,10,4,3,6,11,0,5,2,4
19,3,1,11,8,2,7,3,9,0,7,5,8,1,0,11,3,5,10,1,0,11,3,5,10,7,9,1,10,4,3,6,11,0,5,2,4
20,7,1,7,8,2,7,1,9,8,7,5,8,7,0,10,3,5,10,8,0,10,3,5,10,0,9,3,10,4,3,1,11,4,5,2,4
21,7,1,7,8,2,7,1,9,8,7,5,8,7,0,10,3,5,10,8,0,10,3,5,10,0,9,3,10,4,3,1,11,4,5,2,4
22,1,1,6,8,2,7,6,9,2,7,5,8,4,0,4,3,5,10,4,0,4,3,5,10,4,9,5,10,4,3,3,11,10,5,2,4
23,1,1,6,8,2,7,6,9,2,7,5,8,4,0,4,3,5,10,4,0,4,3,5,10,4,9,5,10,4,3,3,11,10,5,2,4
24,2,7,10,8,2,7,5,8,4,7,5,8,6,10,7,3,5,10,7,10,7,3,5,10,2,3,6,10,4,3,7,4,8,5,2,4
25,2,7,10,8,2,7,5,8,4,7,5,8,6,10,7,3,5,10,7,10,7,3,5,10,2,3,6,10,4,3,7,4,8,5,2,4
26,3,3,11,8,2,7,3,5,0,7,5,8,1,8,11,3,5,10,1,8,11,3,5,10,7,2,1,10,4,3,6,7,0,5,2,4
27,3,3,11,8,2,7,3,5,0,7,5,8,1,8,11,3,5,10,1,8,11,3,5,10,7,2,1,10,4,3,6,7,0,5,2,4
28,7,3,7,8,2,7,1,5,8,7,5,8,7,8,10,3,5,10,8,8,10,3,5,10,0,2,3,10,4,3,1,7,4,5,2,4
29,7,3,7,8,2,7,1,5,8,7,5,8,7,8,10,3,5,10,8,8,10,3,5,10,0,2,3,10,4,3,1,7,4,5,2,4
30,1,3,6,8,2,7,6,5,2,7,5,8,4,8,4,3,5,10,4,8,4,3,5,10,4,2,5,10,4,3,3,7,10,5,2,4
31,1,3,6,8,2,7,6,5,2,7,5,8,4,8,4,3,5,10,4,8,4,3,5,10,4,2,5,10,4,3,3,7,10,5,2,4
32,2,6,10,8,2,7,5,2,4,7,5,8,6,4,7,3,5,10,7,4,7,3,5,10,2,5,6,10,4,3,7,10,8,5,2,4
33,2,6,10,8,2,7,5,2,4,7,5,8,6,4,7,3,5,10,7,4,7,3,5,10,2,5,6,10,4,3,7,10,8,5,2,4
34,3,5,11,8,2,7,3,3,0,7,5,8,1,2,11,3,5,10,1,2,11,3,5,10,7,8,1,10,4,3,6,6,0,5,2,4
35,3,5,11,8,2,7,3,3,0,7,5,8,1,2,11,3,5,10,1,2,11,3,5,10,7,8,1,10,4,3,6,6,0,5,2,4
36,7,5,7,8,2,7,1,3,8,7,5,8,7,2,10,3,5,10,8,2,10,3,5,10,0,8,3,10,4,3,1,6,4,5,2,4
37,7,5,7,8,2,7,1,3,8,7,5,8,7,2,10,3,5,10,8,2,10,3,5,10,0,8,3,10,4,3,1,6,4,5,2,4
38,1,5,6,8,2,7,6,3,2,7,5,8,4,2,4,3,5,10,4,2,4,3,5,10,4,8,5,10,4,3,3,6,10,5,2,4
39,1,5,6,8,2,7,6,3,2,7,5,8,4,2,4,3,5,10,4,2,4,3,5,10,4,8,5,10,4,3,3,6,10,5,2,4
40,2,5,10,8,2,7,5,3,4,7,5,8,6,2,7,3,5,10,7,2,7,3,5,10,2,8,6,10,4,3,7,6,8,5,2,4
41,2,5,10,8,2,7,5,3,4,7,5,8,6,2,7,3,5,10,7,2,7,3,5,10,2,8,6,10,4,3,7,6,8,5,2,4
42,3,8,11,8,2,7,3,7,0,7,5,8,1,3,11,3,5,10,1,3,11,3,5,10,7,10,1,10,4,3,6,5,0,5,2,4
43,3,8,11,8,2,7,3,7,0,7,5,8,1,3,11,3,5,10,1,3,11,3,5,10,7,10,1,10,4,3,6,5,0,5,2,4
44,7,8,7,8,2,7,1,7,8,7,5,8,7,3,10,3,5,10,8,3,10,3,5,10,0,10,3,10,4,3,1,5,4,5,2,4
45,7,8,7,8,2,7,1,7,8,7,5,8,7,3,10,3,5,10,8,3,10,3,5,10,0,10,3,10,4,3,1,5,4,5,2,4
46,1,8,6,8,2,7,6,7,2,7,5,8,4,3,4,3,5,10,4,3,4,3,5,10,4,10,5,10,4,3,3,5,10,5,2,4
47,1,8,6,8,2,7,6,7,2,7,5,8,4,3,4,3,5,10,4,3,4,3,5,10,4,10,5,10,4,3,3,5,10,5,2,4
48,2,9,10,8,2,7,5,1,4,7,5,8,6,9,7,3,5,10,7,9,7,3,5,10,2,0,6,10,4,3,7,1,8,5,2,4
49,2,9,10,8,2,7,5,1,4,7,5,8,6,9,7,3,5,10,7,9,7,3,5,10,2,0,6,10,4,3,7,1,8,5,2,4
50,3,0,11,8,2,7,3,11,0,7,5,8,1,1,11,3,5,10,1,1,11,3,5,10,7,11,1,10,4,3,6,9,0,5,2,4
51,3,0,11,8,2,7,3,11,0,7,5,8,1,1,11,3,5,10,1,1,11,3,5,10,7,11,1,10,4,3,6,9,0,5,2,4
52,7,0,7,8,2,7,1,11,8,7,5,8,7,1,10,3,5,10,8,1,10,3,5,10,0,11,3,10,4,3,1,9,4,5,2,4
53,7,0,7,8,2,7,1,11,8,7,5,8,7,1,10,3,5,10,8,1,10,3,5,10,0,11,3,10,4,3,1,9,4,5,2,4
54,1,0,6,8,2,7,6,11,2,7,5,8,4,1,4,3,5,10,4,1,4,3,5,10,4,11,5,10,4,3,3,9,10,5,2,4
55,1,0,6,8,2,7,6,11,2,7,5,8,4,1,4,3,5,10,4,1,4,3,5,10,4,11,5,10,4,3,3,9,10,5,2,4
56,2,2,10,8,2,7,5,6,4,7,5,8,6,5,7,3,5,10,7,5,7,3,5,10,2,4,6,10,4,3,7,3,8,5,2,4
57,2,2,10,8,2,7,5,6,4,7,5,8,6,5,7,3,5,10,7,5,7,3,5,10,2,4,6,10,4,3,7,3,8,5,2,4
58,3,4,11,8,2,7,3,10,0,7,5,8,1,6,11,3,5,10,1,6,11,3,5,10,7,7,1,10,4,3,6,2,0,5,2,4
59,3,4,11,8,2,7,3,10,0,7,5,8,1,6,11,3,5,10,1,6,11,3,5,10,7,7,1,10,4,3,6,2,0,5,2,4
60,7,4,7,8,2,7,1,10,8,7,5,8,7,6,10,3,5,10,8,6,10,3,5,10,0,7,3,10,4,3,1,2,4,5,2,4
61,7,4,7,8,2,7,1,10,8,7,5,8,7,6,10,3,5,10,8,6,10,3,5,10,0,7,3,10,4,3,1,2,4,5,2,4
62,1,4,6,8,2,7,6,10,2,7,5,8,4,6,4,3,5,10,4,6,4,3,5,10,4,7,5,10,4,3,3,2,10,5,2,4
63,1,4,6,8,2,7,6,10,2,7,5,8,4,6,4,3,5,10,4,6,4,3,5,10,4,7,5,10,4,3,3,2,10,5,2,4
64,2,8,10,8,2,7,5,7,4,7,5,8,6,3,7,3,5,10,7,3,7,3,5,10,2,10,6,10,4,3,7,5,8,5,2,4
65,2,8,10,8,2,7,5,7,4,7,5,8,6,3,7,3,5,10,7,3,7,3,5,10,2,10,6,10,4,3,7,5,8,5,2,4
66,3,10,11,8,2,7,3,4,0,7,5,8,1,7,11,3,5,10,1,7,11,3,5,10,7,6,1,10,4,3,6,8,0,5,2,4
67,3,10,11,8,2,7,3,4,0,7,5,8,1,7,11,3,5,10,1,7,11,3,5,10,7,6,1,10,4,3,6,8,0,5,2,4
68,7,10,7,8,2,7,1,4,8,7,5,8,7,7,10,3,5,10,8,7,10,3,5,10,0,6,3,10,4,3,1,8,4,5,2,4
69,7,10,7,8,2,7,1,4,8,7,5,8,7,7,10,3,5,10,8,7,10,3,5,10,0,6,3,10,4,3,1,8,4,5,2,4
70,1,10,6,8,2,7,6,4,2,7,5,8,4,7,4,3,5,10,4,7,4,3,5,10,4,6,5,10,4,3,3,8,10,5,2,4
71,1,10,6,8,2,7,6,4,2,7,5,8,4,7,4,3,5,10,4,7,4,3,5,10,4,6,5,10,4,3,3,8,10,5,2,4
72,2,0,10,8,2,7,5,11,4,7,5,8,6,1,7,3,5,10,7,1,7,3,5,10,2,11,6,10,4,3,7,9,8,5,2,4
73,2,0,10,8,2,7,5,11,4,7,5,8,6,1,7,3,5,10,7,1,7,3,5,10,2,11,6,10,4,3,7,9,8,5,2,4
74,3,11,11,8,2,7,3,0,0,7,5,8,1,11,11,3,5,10,1,11,11,3,5,10,7,1,1,10,4,3,6,0,0,5,2,4
75,3,11,11,8,2,7,3,0,0,7,5,8,1,11,11,3,5,10,1,11,11,3,5,10,7,1,1,10,4,3,6,0,0,5,2,4
76,7,11,7,8,2,7,1,0,8,7,5,8,7,11,10,3,5,10,8,11,10,3,5,10,0,1,3,10,4,3,1,0,4,5,2,4
77,7,11,7,8,2,7,1,0,8,7,5,8,7,11,10,3,5,10,8,11,10,3,5,10,0,1,3,10,4,3,1,0,4,5,2,4
78,1,11,6,8,2,7,6,0,2,7,5,8,4,11,4,3,5,10,4,11,4,3,5,10,4,1,5,10,4,3,3,0,10,5,2,4
79,1,11,6,8,2,7,6,0,2,7,5,8,4,11,4,3,5,10,4,11,4,3,5,10,4,1,5,10,4,3,3,0,10,5,2,4
80,2,11,10,9,2,10,5,0,4,1,5,4,6,11,7,9,5,7,7,11,7,9,5,7,2,1,6,0,4,6,7,0,8,1,2,8
81,2,11,10,9,2,10,5,0,4,1,5,4,6,11,7,9,5,7,7,11,7,9,5,7,2,1,6,0,4,6,7,0,8,1,2,8
82,3,1,11,9,2,10,3,9,0,1,5,4,1,0,11,9,5,7,1,0,11,9,5,7,7,9,1,0,4,6,6,11,0,1,2,8
83,3,1,11,9,2,10,3,9,0,1,5,4,1,0,11,9,5,7,1,0,11,9,5,7,7,9,1,0,4,6,6,11,0,1,2,8
84,7,1,7,9,2,10,1,9,8,1,5,4,7,0,10,9,5,7,8,0,10,9,5,7,0,9,3,0,4,6,1,11,4,1,2,8
85,7,1,7,9,2,10,1,9,8,1,5,4,7,0,10,9,5,7,8,0,10,9,5,7,0,9,3,0,4,6,1,11,4,1,2,8
86,1,1,6,9,2,10,6,9,2,1,5,4,4,0,4,9,5,7,4,0,4,9,5,7,4,9,5,0,4,6,3,11,10,1,2,8
87,1,1,6,9,2,10,6,9,2,1,5,4,4,0,4,9,5,7,4,0,4,9,5,7,4,9,5,0,4,6,3,11,10,1,2,8
88,2,7,10,9,2,10,5,8,4,1,5,4,6,10,7,9,5,7,7,10,7,9,5,7,2,3,6,0,4,6,7,4,8,1,2,8
89,2,7,10,9,2,10,5,8,4,1,5,4,6,10,7,9,5,7,7,10,7,9,5,7,2,3,6,0,4,6,7,4,8,1,2,8
90,3,3,11,9,2,10,3,5,0,1,5,4,1,8,11,9,5,7,1,8,11,9,5,7,7,2,1,0,4,6,6,7,0,1,2,8
91,3,3,11,9,2,10,3,5,0,1,5,4,1,8,11,9,5,7,1,8,11,9,5,7,7,2,1,0,4,6,6,7,0,1,2,8
92,7,3,7,9,2,10,1,5,8,1,5,4,7,8,10,9,5,7,8,8,10,9,5,7,0,2,3,0,4,6,1,7,4,1,2,8
93,7,3,7,9,2,10,1,5,8,1,5,4,7,8,10,9,5,7,8,8,10,9,5,7,0,2,3,0,4,6,1,7,4,1,2,8
94,1,3,6,9,2,10,6,5,2,1,5,4,4,8,4,9,5,7,4,8,4,9,5,7,4,2,5,0,4,6,3,7,10,1,2,8
95,1,3,6,9,2,10,6,5,2,1,5,4,4,8,4,9,5,7,4,8,4,9,5,7,4,2,5,0,4,6,3,7,10,1,2,8
96,2,6,10,9,2,10,5,2,4,1,5,4,6,4,7,9,5,7,7,4,7,9,5,7,2,5,6,0,4,6,7,10,8,1,2,8
97,2,6,10,9,2,10,5,2,4,1,5,4,6,4,7,9,5,7,7,4,7,9,5,7,2,5,6,0,4,6,7,10,8,1,2,8
98,3,5,11,9,2,10,3,3,0,1,5,4,1,2,11,9,5,7,1,2,11,9,5,7,7,8,1,0,4,6,6,6,0,1,2,8
99,3,5,11,9,2,10,3,3,0,1,5,4,1,2,11,9,5,7,1,2,11,9,5,7,7,8,1,0,4,6,6,6,0,1,2,8
100,7,5,7,9,2,10,1,3,8,1,5,4,7,2,10,9,5,7,8,2,10,9,5,7,0,8,3,0,4,6,1,6,4,1,2,8
101,7,5,7,9,2,10,1,3,8,1,5,4,7,2,10,9,5,7,8,2,10,9,5,7,0,8,3,0,4,6,1,6,4,1,2,8
102,1,5,6,9,2,10,6,3,2,1,5,4,4,2,4,9,5,7,4,2,4,9,5,7,4,8,5,0,4,6,3,6,10,1,2,8
103,1,5,6,9,2,10,6,3,2,1,5,4,4,2,4,9,5,7,4,2,4,9,5,7,4,8,5,0,4,6,3,6,10,1,2,8
104,2,1,10,9,2,10,5,9,4,1,5,4,6,0,7,9,5,7,7,0,7,9,5,7,2,9,6,0,4,6,7,11,8,1,2,8
105,2,1,10,9,2,10,5,9,4,1,5,4,6,0,7,9,5,7,7,0,7,9,5,7,2,9,6,0,4,6,7,11,8,1,2,8
106,3,9,11,9,2,10,3,1,0,1,5,4,1,9,11,9,5,7,1,9,11,9,5,7,7,0,1,0,4,6,6,1,0,1,2,8
107,3,9,11,9,2,10,3,1,0,1,5,4,1,9,11,9,5,7,1,9,11,9,5,7,7,0,1,0,4,6,6,1,0,1,2,8
108,7,9,7,9,2,10,1,1,8,1,5,4,7,9,10,9,5,7,8,9,10,9,5,7,0,0,3,0,4,6,1,1,4,1,2,8
109,7,9,7,9,2,10,1,1,8,1,5,4,7,9,10,9,5,7,8,9,10,9,5,7,0,0,3,0,4,6,1,1,4,1,2,8
110,1,9,6,9,2,10,6,1,2,1,5,4,4,9,4,9,5,7,4,9,4,9,5,7,4,0,5,0,4,6,3,1,10,1,2,8
111,1,9,6,9,2,10,6,1,2,1,5,4,4,9,4,9,5,7,4,9,4,9,5,7,4,0,5,0,4,6,3,1,10,1,2,8
112,2,3,10,9,2,10,5,5,4,1,5,4,6,8,7,9,5,7,7,8,7,9,5,7,2,2,6,0,4,6,7,7,8,1,2,8
113,2,3,10,9,2,10,5,5,4,1,5,4,6,8,7,9,5,7,7,8,7,9,5,7,2,2,6,0,4,6,7,7,8,1,2,8
114,3,2,11,9,2,10,3,6,0,1,5,4,1,5,11,9,5,7,1,5,11,9,5,7,7,4,1,0,4,6,6,3,0,1,2,8
115,3,2,11,9,2,10,3,6,0,1,5,4,1,5,11,9,5,7,1,5,11,9,5,7,7,4,1,0,4,6,6,3,0,1,2,8
116,7,2,7,9,2,10,1,6,8,1,5,4,7,5,10,9,5,7,8,5,10,9,5,7,0,4,3,0,4,6,1,3,4,1,2,8
117,7,2,7,9,2,10,1,6,8,1,5,4,7,5,10,9,5,7,8,5,10,9,5,7,0,4,3,0,4,6,1,3,4,1,2,8
118,1,2,6,9,2,10,6,6,2,1,5,4,4,5,4,9,5,7,4,5,4,9,5,7,4,4,5,0,4,6,3,3,10,1,2,8
119,1,2,6,9,2,10,6,6,2,1,5,4,4,5,4,9,5,7,4,5,4,9,5,7,4,4,5,0,4,6,3,3,10,1,2,8
120,2,2,10,9,2,10,5,6,4,1,5,4,6,5,7,9,5,7,7,5,7,9,5,7,2,4,6,0,4,6,7,3,8,1,2,8
121,2,2,10,9,2,10,5,6,4,1,5,4,6,5,7,9,5,7,7,5,7,9,5,7,2,4,6,0,4,6,7,3,8,1,2,8
122,3,4,11,9,2,10,3,10,0,1,5,4,1,6,11,9,5,7,1,6,11,9,5,7,7,7,1,0,4,6,6,2,0,1,2,8
123,3,4,11,9,2,10,3,10,0,1,5,4,1,6,11,9,5,7,1,6,11,9,5,7,7,7,1,0,4,6,6,2,0,1,2,8
124,7,4,7,9,2,10,1,10,8,1,5,4,7,6,10,9,5,7,8,6,10,9,5,7,0,7,3,0,4,6,1,2,4,1,2,8
125,7,4,7,9,2,10,1,10,8,1,5,4,7,6,10,9,5,7,8,6,10,9,5,7,0,7,3,0,4,6,1,2,4,1,2,8
126,1,4,6,9,2,10,6,10,2,1,5,4,4,6,4,9,5,7,4,6,4,9,5,7,4,7,5,0,4,6,3,2,10,1,2,8
127,1,4,6,9,2,10,6,10,2,1,5,4,4,6,4,9,5,7,4,6,4,9,5,7,4,7,5,0,4,6,3,2,10,1,2,8
128,2,8,10,9,2,10,5,7,4,1,5,4,6,3,7,9,5,7,7,3,7,9,5,7,2,10,6,0,4,6,7,5,8,1,2,8
129,2,8,10,9,2,10,5,7,4,1,5,4,6,3,7,9,5,7,7,3,7,9,5,7,2,10,6,0,4,6,7,5,8,1,2,8
130,3,10,11,9,2,10,3,4,0,1,5,4,1,7,11,9,5,7,1,7,11,9,5,7,7,6,1,0,4,6,6,8,0,1,2,8
131,3,10,11,9,2,10,3,4,0,1,5,4,1,7,11,9,5,7,1,7,11,9,5,7,7,6,1,0,4,6,6,8,0,1,2,8
132,7,10,7,9,2,10,1,4,8,1,5,4,7,7,10,9,5,7,8,7,10,9,5,7,0,6,3,0,4,6,1,8,4,1,2,8
133,7,10,7,9,2,10,1,4,8,1,5,4,7,7,10,9,5,7,8,7,10,9,5,7,0,6,3,0,4,6,1,8,4,1,2,8
134,1,10,6,9,2,10,6,4,2,1,5,4,4,7,4,9,5,7,4,7,4,9,5,7,4,6,5,0,4,6,3,8,10,1,2,8
135,1,10,6,9,2,10,6,4,2,1,5,4,4,7,4,9,5,7,4,7,4,9,5,7,4,6,5,0,4,6,3,8,10,1,2,8
136,2,0,10,9,2,10,5,11,4,1,5,4,6,1,7,9,5,7,7,1,7,9,5,7,2,11,6,0,4,6,7,9,8,1,2,8
137,2,0,10,9,2,10,5,11,4,1,5,4,6,1,7,9,5,7,7,1,7,9,5,7,2,11,6,0,4,6,7,9,8,1,2,8
138,3,11,11,9,2,10,3,0,0,1,5,4,1,11,11,9,5,7,1,11,11,9,5,7,7,1,1,0,4,6,6,0,0,1,2,8
139,3,11,11,9,2,10,3,0,0,1,5,4,1,11,11,9,5,7,1,11,11,9,5,7,7,1,1,0,4,6,6,0,0,1,2,8
140,7,11,7,9,2,10,1,0,8,1,5,4,7,11,10,9,5,7,8,11,10,9,5,7,0,1,3,0,4,6,1,0,4,1,2,8
141,7,11,7,9,2,10,1,0,8,1,5,4,7,11,10,9,5,7,8,11,10,9,5,7,0,1,3,0,4,6,1,0,4,1,2,8
142,1,11,6,9,2,10,6,0,2,1,5,4,4,11,4,9,5,7,4,11,4,9,5,7,4,1,5,0,4,6,3,0,10,1,2,8
143,1,11,6,9,2,10,6,0,2,1,5,4,4,11,4,9,5,7,4,11,4,9,5,7,4,1,5,0,4,6,3,0,10,1,2,8
144,2,4,10,9,2,10,5,10,4,1,5,4,6,6,7,9,5,7,7,6,7,9,5,7,2,7,6,0,4,6,7,2,8,1,2,8
145,2,4,10,9,2,10,5,10,4,1,5,4,6,6,7,9,5,7,7,6,7,9,5,7,2,7,6,0,4,6,7,2,8,1,2,8
146,3,7,11,9,2,10,3,8,0,1,5,4,1,10,11,9,5,7,1,10,11,9,5,7,7,3,1,0,4,6,6,4,0,1,2,8
147,3,7,11,9,2,10,3,8,0,1,5,4,1,10,11,9,5,7,1,10,11,9,5,7,7,3,1,0,4,6,6,4,0,1,2,8
148,7,7,7,9,2,10,1,8,8,1,5,4,7,10,10,9,5,7,8,10,10,9,5,7,0,3,3,0,4,6,1,4,4,1,2,8
149,7,7,7,9,2,10,1,8,8,1,5,4,7,10,10,9,5,7,8,10,10,9,5,7,0,3,3,0,4,6,1,4,4,1,2,8
150,1,7,6,9,2,10,6,8,2,1,5,4,4,10,4,9,5,7,4,10,4,9,5,7,4,3,5,0,4,6,3,4,10,1,2,8
151,1,7,6,9,2,10,6,8,2,1,5,4,4,10,4,9,5,7,4,10,4,9,5,7,4,3,5,0,4,6,3,4,10,1,2,8
152,2,10,10,9,2,10,5,4,4,1,5,4,6,7,7,9,5,7,7,7,7,9,5,7,2,6,6,0,4,6,7,8,8,1,2,8
153,2,10,10,9,2,10,5,4,4,1,5,4,6,7,7,9,5,7,7,7,7,9,5,7,2,6,6,0,4,6,7,8,8,1,2,8
154,3,6,11,9,2,10,3,2,0,1,5,4,1,4,11,9,5,7,1,4,11,9,5,7,7,5,1,0,4,6,6,10,0,1,2,8
155,3,6,11,9,2,10,3,2,0,1,5,4,1,4,11,9,5,7,1,4,11,9,5,7,7,5,1,0,4,6,6,10,0,1,2,8
156,7,6,7,9,2,10,1,2,8,1,5,4,7,4,10,9,5,7,8,4,10,9,5,7,0,5,3,0,4,6,1,10,4,1,2,8
157,7,6,7,9,2,10,1,2,8,1,5,4,7,4,10,9,5,7,8,4,10,9,5,7,0,5,3,0,4,6,1,10,4,1,2,8
158,1,6,6,9,2,10,6,2,2,1,5,4,4,4,4,9,5,7,4,4,4,9,5,7,4,5,5,0,4,6,3,10,10,1,2,8
159,1,6,6,9,2,10,6,2,2,1,5,4,4,4,4,9,5,7,4,4,4,9,5,7,4,5,5,0,4,6,3,10,10,1,2,8
160,2,6,10,9,2,10,5,2,4,1,5,4,6,4,7,9,5,7,7,4,7,9,5,7,2,5,6,0,4,6,7,10,8,1,2,8
161,2,6,10,9,2,10,5,2,4,1,5,4,6,4,7,9,5,7,7,4,7,9,5,7,2,5,6,0,4,6,7,10,8,1,2,8
162,3,5,11,9,2,10,3,3,0,1,5,4,1,2,11,9,5,7,1,2,11,9,5,7,7,8,1,0,4,6,6,6,0,1,2,8
163,3,5,11,9,2,10,3,3,0,1,5,4,1,2,11,9,5,7,1,2,11,9,5,7,7,8,1,0,4,6,6,6,0,1,2,8
164,7,5,7,9,2,10,1,3,8,1,5,4,7,2,10,9,5,7,8,2,10,9,5,7,0,8,3,0,4,6,1,6,4,1,2,8
165,7,5,7,9,2,10,1,3,8,1,5,4,7,2,10,9,5,7,8,2,10,9,5,7,0,8,3,0,4,6,1,6,4,1,2,8
166,1,5,6,9,2,10,6,3,2,1,5,4,4,2,4,9,5,7,4,2,4,9,5,7,4,8,5,0,4,6,3,6,10,1,2,8
167,1,5,6,9,2,10,6,3,2,1,5,4,4,2,4,9,5,7,4,2,4,9,5,7,4,8,5,0,4,6,3,6,10,1,2,8
168,2,1,10,9,2,10,5,9,4,1,5,4,6,0,7,9,5,7,7,0,7,9,5,7,2,9,6,0,4,6,7,11,8,1,2,8
169,2,1,10,9,2,10,5,9,4,1,5,4,6,0,7,9,5,7,7,0,7,9,5,7,2,9,6,0,4,6,7,11,8,1,2,8
170,3,9,11,9,2,10,3,1,0,1,5,4,1,9,11,9,5,7,1,9,11,9,5,7,7,0,1,0,4,6,6,1,0,1,2,8
171,3,9,11,9,2,10,3,1,0,1,5,4,1,9,11,9,5,7,1,9,11,9,5,7,7,0,1,0,4,6,6,1,0,1,2,8
172,7,9,7,9,2,10,1,1,8,1,5,4,7,9,10,9,5,7,8,9,10,9,5,7,0,0,3,0,4,6,1,1,4,1,2,8
173,7,9,7,9,2,10,1,1,8,1,5,4,7,9,10,9,5,7,8,9,10,9,5,7,0,0,3,0,4,6,1,1,4,1,2,8
174,1,9,6,9,2,10,6,1,2,1,5,4,4,9,4,9,5,7,4,9,4,9,5,7,4,0,5,0,4,6,3,1,10,1,2,8
