,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,1749086476013607000,6,8,1,5,8,4,7,7,9,3,7,10,2,3,0,2,3,6,3,4,1,7,4,8,2,2,11,4,2,5,9,10,9,8,10,7
1,1749172876013607000,6,2,7,2,5,6,7,6,8,6,3,2,2,5,10,5,2,4,3,10,5,10,7,3,2,8,6,8,4,7,9,4,3,4,8,5
2,1749432076013607000,6,3,7,2,5,6,7,5,8,6,3,2,2,8,10,5,2,4,3,6,5,10,7,3,2,10,6,8,4,7,9,2,3,4,8,5
3,1749518476013607000,6,1,7,2,5,6,7,9,8,6,3,2,2,0,10,5,2,4,3,1,5,10,7,3,2,11,6,8,4,7,9,9,3,4,8,5
4,1749604876013607000,6,6,7,2,5,6,7,2,8,6,3,2,2,4,10,5,2,4,3,3,5,10,7,3,2,7,6,8,4,7,9,5,3,4,8,5
5,1749691276013607000,6,7,7,2,5,6,7,8,8,6,3,2,2,10,10,5,2,4,3,5,5,10,7,3,2,6,6,8,4,7,9,3,3,4,8,5
6,1749777676013607000,6,11,7,2,5,6,7,0,8,6,3,2,2,11,10,5,2,4,3,9,5,10,7,3,2,1,6,8,4,7,9,1,3,4,8,5
7,1750036876013607000,6,0,7,2,5,6,7,11,8,6,3,2,2,1,10,5,2,4,3,0,5,10,7,3,2,9,6,8,4,7,9,11,3,4,8,5
8,1750123276013607000,6,8,7,2,5,6,7,7,8,6,3,2,2,3,10,5,2,4,3,4,5,10,7,3,2,2,6,8,4,7,9,10,3,4,8,5
9,1750209676013607000,6,2,7,2,5,6,7,6,8,6,3,2,2,5,10,5,2,4,3,10,5,10,7,3,2,8,6,8,4,7,9,4,3,4,8,5
10,1750296076013607000,6,9,7,2,5,6,7,1,8,6,3,2,2,9,10,5,2,4,3,11,5,10,7,3,2,0,6,8,4,7,9,0,3,4,8,5
11,1750382476013607000,6,5,7,2,5,6,7,3,8,6,3,2,2,2,10,5,2,4,3,7,5,10,7,3,2,4,6,8,4,7,9,8,3,4,8,5
12,1750641676013607000,6,6,7,3,5,10,7,2,8,5,3,4,2,4,10,8,2,7,3,3,5,6,7,2,2,7,6,10,4,3,9,5,3,2,8,6
13,1750728076013607000,6,7,7,3,5,10,7,8,8,5,3,4,2,10,10,8,2,7,3,5,5,6,7,2,2,6,6,10,4,3,9,3,3,2,8,6
14,1750814476013607000,6,11,7,3,5,10,7,0,8,5,3,4,2,11,10,8,2,7,3,9,5,6,7,2,2,1,6,10,4,3,9,1,3,2,8,6
15,1750900876013607000,6,10,7,3,5,10,7,4,8,5,3,4,2,7,10,8,2,7,3,2,5,6,7,2,2,3,6,10,4,3,9,6,3,2,8,6
16,1750987276013607000,6,4,7,3,5,10,7,10,8,5,3,4,2,6,10,8,2,7,3,8,5,6,7,2,2,5,6,10,4,3,9,7,3,2,8,6
17,1751246476013607000,6,2,7,3,5,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,7,2,2,8,6,10,4,3,9,4,3,2,8,6
18,1751332876013607000,6,9,7,3,5,10,7,1,8,5,3,4,2,9,10,8,2,7,3,11,5,6,7,2,2,0,6,10,4,3,9,0,3,2,8,6
19,1751419276013607000,6,5,7,3,5,10,7,3,8,5,3,4,2,2,10,8,2,7,3,7,5,6,7,2,2,4,6,10,4,3,9,8,3,2,8,6
20,1751505676013607000,6,3,7,3,5,10,7,5,8,5,3,4,2,8,10,8,2,7,3,6,5,6,7,2,2,10,6,10,4,3,9,2,3,2,8,6
21,1751592076013607000,6,1,7,3,5,10,7,9,8,5,3,4,2,0,10,8,2,7,3,1,5,6,7,2,2,11,6,10,4,3,9,9,3,2,8,6
22,1751851276013607000,6,11,7,9,5,7,7,0,8,1,3,8,2,11,10,9,2,10,3,9,5,11,7,5,2,1,6,0,4,6,9,1,3,0,8,3
23,1751937676013607000,6,10,7,9,5,7,7,4,8,1,3,8,2,7,10,9,2,10,3,2,5,11,7,5,2,3,6,0,4,6,9,6,3,0,8,3
24,1752024076013607000,6,4,7,9,5,7,7,10,8,1,3,8,2,6,10,9,2,10,3,8,5,11,7,5,2,5,6,0,4,6,9,7,3,0,8,3
25,1752110476013607000,6,0,7,9,5,7,7,11,8,1,3,8,2,1,10,9,2,10,3,0,5,11,7,5,2,9,6,0,4,6,9,11,3,0,8,3
26,1752196876013607000,6,8,7,9,5,7,7,7,8,1,3,8,2,3,10,9,2,10,3,4,5,11,7,5,2,2,6,0,4,6,9,10,3,0,8,3
27,1752456076013607000,6,5,7,9,5,7,7,3,8,1,3,8,2,2,10,9,2,10,3,7,5,11,7,5,2,4,6,0,4,6,9,8,3,0,8,3
28,1752542476013607000,6,3,7,9,5,7,7,5,8,1,3,8,2,8,10,9,2,10,3,6,5,11,7,5,2,10,6,0,4,6,9,2,3,0,8,3
29,1752628876013607000,6,1,7,9,5,7,7,9,8,1,3,8,2,0,10,9,2,10,3,1,5,11,7,5,2,11,6,0,4,6,9,9,3,0,8,3
30,1752715276013607000,6,6,7,9,5,7,7,2,8,1,3,8,2,4,10,9,2,10,3,3,5,11,7,5,2,7,6,0,4,6,9,5,3,0,8,3
31,1752801676013607000,6,7,7,9,5,7,7,8,8,1,3,8,2,10,10,9,2,10,3,5,5,11,7,5,2,6,6,0,4,6,9,3,3,0,8,3
32,1753060876013607000,6,4,7,9,5,7,7,10,8,1,3,8,2,6,10,9,2,10,3,8,5,11,7,5,2,5,6,0,4,6,9,7,3,0,8,3
33,1753147276013607000,6,0,7,9,5,7,7,11,8,1,3,8,2,1,10,9,2,10,3,0,5,11,7,5,2,9,6,0,4,6,9,11,3,0,8,3
34,1753233676013607000,6,8,7,1,5,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,7,8,2,2,6,11,4,5,9,10,3,9,8,7
35,1753320076013607000,6,2,7,1,5,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,7,8,2,8,6,11,4,5,9,4,3,9,8,7
36,1753406476013607000,6,9,7,1,5,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,7,8,2,0,6,11,4,5,9,0,3,9,8,7
37,1753665676013607000,6,1,7,1,5,4,7,9,8,9,3,10,2,0,10,0,2,6,3,1,5,1,7,8,2,11,6,11,4,5,9,9,3,9,8,7
38,1753752076013607000,6,6,7,1,5,4,7,2,8,9,3,10,2,4,10,0,2,6,3,3,5,1,7,8,2,7,6,11,4,5,9,5,3,9,8,7
39,1753838476013607000,6,7,7,1,5,4,7,8,8,9,3,10,2,10,10,0,2,6,3,5,5,1,7,8,2,6,6,11,4,5,9,3,3,9,8,7
40,1753924876013607000,6,11,7,1,5,4,7,0,8,9,3,10,2,11,10,0,2,6,3,9,5,1,7,8,2,1,6,11,4,5,9,1,3,9,8,7
41,1754011276013607000,6,10,7,1,5,4,7,4,8,9,3,10,2,7,10,0,2,6,3,2,5,1,7,8,2,3,6,11,4,5,9,6,3,9,8,7
42,1754270476013607000,6,8,7,1,5,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,7,8,2,2,6,11,4,5,9,10,3,9,8,7
43,1754356876013607000,6,2,7,1,5,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,7,8,2,8,6,11,4,5,9,4,3,9,8,7
44,1754443276013607000,6,9,7,1,5,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,7,8,2,0,6,11,4,5,9,0,3,9,8,7
45,1754529676013607000,6,5,7,1,5,4,7,3,8,9,3,10,2,2,10,0,2,6,3,7,5,1,7,8,2,4,6,11,4,5,9,8,3,9,8,7
46,1754616076013607000,6,3,7,5,5,11,7,5,8,3,3,0,2,8,10,2,2,11,3,6,5,7,7,9,2,10,6,4,4,1,9,2,3,8,8,1
47,1754875276013607000,6,7,7,5,5,11,7,8,8,3,3,0,2,10,10,2,2,11,3,5,5,7,7,9,2,6,6,4,4,1,9,3,3,8,8,1
48,1754961676013607000,6,11,7,5,5,11,7,0,8,3,3,0,2,11,10,2,2,11,3,9,5,7,7,9,2,1,6,4,4,1,9,1,3,8,8,1
49,1755048076013607000,6,10,7,5,5,11,7,4,8,3,3,0,2,7,10,2,2,11,3,2,5,7,7,9,2,3,6,4,4,1,9,6,3,8,8,1
50,1755134476013607000,6,4,7,5,5,11,7,10,8,3,3,0,2,6,10,2,2,11,3,8,5,7,7,9,2,5,6,4,4,1,9,7,3,8,8,1
51,1755220876013607000,6,0,7,5,5,11,7,11,8,3,3,0,2,1,10,2,2,11,3,0,5,7,7,9,2,9,6,4,4,1,9,11,3,8,8,1
52,1755480076013607000,6,9,7,5,5,11,7,1,8,3,3,0,2,9,10,2,2,11,3,11,5,7,7,9,2,0,6,4,4,1,9,0,3,8,8,1
53,1755566476013607000,6,5,7,5,5,11,7,3,8,3,3,0,2,2,10,2,2,11,3,7,5,7,7,9,2,4,6,4,4,1,9,8,3,8,8,1
54,1755652876013607000,6,3,7,5,5,11,7,5,8,3,3,0,2,8,10,2,2,11,3,6,5,7,7,9,2,10,6,4,4,1,9,2,3,8,8,1
55,1755739276013607000,6,1,7,5,5,11,7,9,8,3,3,0,2,0,10,2,2,11,3,1,5,7,7,9,2,11,6,4,4,1,9,9,3,8,8,1
56,1755825676013607000,6,6,7,5,5,11,7,2,8,3,3,0,2,4,10,2,2,11,3,3,5,7,7,9,2,7,6,4,4,1,9,5,3,8,8,1
57,1756084876013607000,6,10,7,6,5,0,7,4,8,2,3,11,2,7,10,4,2,1,3,2,5,3,7,0,2,3,6,7,4,9,9,6,3,5,8,11
58,1756171276013607000,6,4,7,6,5,0,7,10,8,2,3,11,2,6,10,4,2,1,3,8,5,3,7,0,2,5,6,7,4,9,9,7,3,5,8,11
59,1756257676013607000,6,0,7,6,5,0,7,11,8,2,3,11,2,1,10,4,2,1,3,0,5,3,7,0,2,9,6,7,4,9,9,11,3,5,8,11
60,1756344076013607000,6,8,7,6,5,0,7,7,8,2,3,11,2,3,10,4,2,1,3,4,5,3,7,0,2,2,6,7,4,9,9,10,3,5,8,11
61,1756430476013607000,6,2,7,6,5,0,7,6,8,2,3,11,2,5,10,4,2,1,3,10,5,3,7,0,2,8,6,7,4,9,9,4,3,5,8,11
62,1756689676013607000,6,3,7,6,5,0,7,5,8,2,3,11,2,8,10,4,2,1,3,6,5,3,7,0,2,10,6,7,4,9,9,2,3,5,8,11
63,1756776076013607000,6,1,7,6,5,0,7,9,8,2,3,11,2,0,10,4,2,1,3,1,5,3,7,0,2,11,6,7,4,9,9,9,3,5,8,11
64,1756862476013607000,6,6,7,6,5,0,7,2,8,2,3,11,2,4,10,4,2,1,3,3,5,3,7,0,2,7,6,7,4,9,9,5,3,5,8,11
65,1756948876013607000,6,7,7,6,5,0,7,8,8,2,3,11,2,10,10,4,2,1,3,5,5,3,7,0,2,6,6,7,4,9,9,3,3,5,8,11
66,1757035276013607000,6,11,7,6,5,0,7,0,8,2,3,11,2,11,10,4,2,1,3,9,5,3,7,0,2,1,6,7,4,9,9,1,3,5,8,11
67,1757294476013607000,6,0,7,3,5,10,7,11,8,5,3,4,2,1,10,8,2,7,3,0,5,6,7,2,2,9,6,10,4,3,9,11,3,2,8,6
68,1757380876013607000,6,8,7,3,5,10,7,7,8,5,3,4,2,3,10,8,2,7,3,4,5,6,7,2,2,2,6,10,4,3,9,10,3,2,8,6
69,1757467276013607000,6,2,7,3,5,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,7,2,2,8,6,10,4,3,9,4,3,2,8,6
70,1757553676013607000,6,9,7,3,5,10,7,1,8,5,3,4,2,9,10,8,2,7,3,11,5,6,7,2,2,0,6,10,4,3,9,0,3,2,8,6
71,1757640076013607000,6,5,7,3,5,10,7,3,8,5,3,4,2,2,10,8,2,7,3,7,5,6,7,2,2,4,6,10,4,3,9,8,3,2,8,6
72,1757899276013607000,6,6,7,3,5,10,7,2,8,5,3,4,2,4,10,8,2,7,3,3,5,6,7,2,2,7,6,10,4,3,9,5,3,2,8,6
73,1757985676013607000,6,7,7,3,5,10,7,8,8,5,3,4,2,10,10,8,2,7,3,5,5,6,7,2,2,6,6,10,4,3,9,3,3,2,8,6
74,1758072076013607000,6,11,7,3,5,10,7,0,8,5,3,4,2,11,10,8,2,7,3,9,5,6,7,2,2,1,6,10,4,3,9,1,3,2,8,6
75,1758158476013607000,6,10,7,3,5,10,7,4,8,5,3,4,2,7,10,8,2,7,3,2,5,6,7,2,2,3,6,10,4,3,9,6,3,2,8,6
76,1758244876013607000,6,4,7,3,5,10,7,10,8,5,3,4,2,6,10,8,2,7,3,8,5,6,7,2,2,5,6,10,4,3,9,7,3,2,8,6
77,1758504076013607000,6,2,7,3,5,10,7,6,8,5,3,4,2,5,10,8,2,7,3,10,5,6,7,2,2,8,6,10,4,3,9,4,3,2,8,6
78,1758590476013607000,6,9,7,7,5,8,7,1,8,8,3,7,2,9,10,10,2,3,3,11,5,5,7,4,2,0,6,6,4,2,9,0,3,3,8,10
79,1758676876013607000,6,5,7,7,5,8,7,3,8,8,3,7,2,2,10,10,2,3,3,7,5,5,7,4,2,4,6,6,4,2,9,8,3,3,8,10
80,1758763276013607000,6,3,7,7,5,8,7,5,8,8,3,7,2,8,10,10,2,3,3,6,5,5,7,4,2,10,6,6,4,2,9,2,3,3,8,10
81,1758849676013607000,6,1,7,7,5,8,7,9,8,8,3,7,2,0,10,10,2,3,3,1,5,5,7,4,2,11,6,6,4,2,9,9,3,3,8,10
82,1759108876013607000,6,11,7,7,5,8,7,0,8,8,3,7,2,11,10,10,2,3,3,9,5,5,7,4,2,1,6,6,4,2,9,1,3,3,8,10
83,1759195276013607000,6,10,7,7,5,8,7,4,8,8,3,7,2,7,10,10,2,3,3,2,5,5,7,4,2,3,6,6,4,2,9,6,3,3,8,10
84,1759281676013607000,6,4,7,7,5,8,7,10,8,8,3,7,2,6,10,10,2,3,3,8,5,5,7,4,2,5,6,6,4,2,9,7,3,3,8,10
85,1759368076013607000,6,0,7,7,5,8,7,11,8,8,3,7,2,1,10,10,2,3,3,0,5,5,7,4,2,9,6,6,4,2,9,11,3,3,8,10
86,1759454476013607000,6,8,7,7,5,8,7,7,8,8,3,7,2,3,10,10,2,3,3,4,5,5,7,4,2,2,6,6,4,2,9,10,3,3,8,10
87,1759713676013607000,6,5,7,7,5,8,7,3,8,8,3,7,2,2,10,10,2,3,3,7,5,5,7,4,2,4,6,6,4,2,9,8,3,3,8,10
88,1759800076013607000,6,3,7,7,5,8,7,5,8,8,3,7,2,8,10,10,2,3,3,6,5,5,7,4,2,10,6,6,4,2,9,2,3,3,8,10
89,1759886476013607000,6,1,7,1,5,4,7,9,8,9,3,10,2,0,10,0,2,6,3,1,5,1,7,8,2,11,6,11,4,5,9,9,3,9,8,7
90,1759972876013607000,6,6,7,1,5,4,7,2,8,9,3,10,2,4,10,0,2,6,3,3,5,1,7,8,2,7,6,11,4,5,9,5,3,9,8,7
91,1760059276013607000,6,7,7,1,5,4,7,8,8,9,3,10,2,10,10,0,2,6,3,5,5,1,7,8,2,6,6,11,4,5,9,3,3,9,8,7
92,1760318476013607000,6,4,7,1,5,4,7,10,8,9,3,10,2,6,10,0,2,6,3,8,5,1,7,8,2,5,6,11,4,5,9,7,3,9,8,7
93,1760404876013607000,6,0,7,1,5,4,7,11,8,9,3,10,2,1,10,0,2,6,3,0,5,1,7,8,2,9,6,11,4,5,9,11,3,9,8,7
94,1760491276013607000,6,8,7,1,5,4,7,7,8,9,3,10,2,3,10,0,2,6,3,4,5,1,7,8,2,2,6,11,4,5,9,10,3,9,8,7
95,1760577676013607000,6,2,7,1,5,4,7,6,8,9,3,10,2,5,10,0,2,6,3,10,5,1,7,8,2,8,6,11,4,5,9,4,3,9,8,7
96,1760664076013607000,6,9,7,1,5,4,7,1,8,9,3,10,2,9,10,0,2,6,3,11,5,1,7,8,2,0,6,11,4,5,9,0,3,9,8,7
97,1760923276013607000,6,1,7,1,5,4,7,9,8,9,3,10,2,0,10,0,2,6,3,1,5,1,7,8,2,11,6,11,4,5,9,9,3,9,8,7
98,1761009676013607000,6,6,7,1,5,4,7,2,8,9,3,10,2,4,10,0,2,6,3,3,5,1,7,8,2,7,6,11,4,5,9,5,3,9,8,7
99,1761096076013607000,6,7,7,1,5,4,7,8,8,9,3,10,2,10,10,0,2,6,3,5,5,1,7,8,2,6,6,11,4,5,9,3,3,9,8,7
100,1761182476013607000,6,11,7,1,5,4,7,0,8,9,3,10,2,11,10,0,2,6,3,9,5,1,7,8,2,1,6,11,4,5,9,1,3,9,8,7
101,1761268876013607000,6,10,7,11,5,2,7,4,8,0,3,6,2,7,10,11,2,5,3,2,5,9,7,10,2,3,6,1,4,8,9,6,3,1,8,4
102,1761528076013607000,6,8,7,11,5,2,7,7,8,0,3,6,2,3,10,11,2,5,3,4,5,9,7,10,2,2,6,1,4,8,9,10,3,1,8,4
103,1761614476013607000,6,2,7,11,5,2,7,6,8,0,3,6,2,5,10,11,2,5,3,10,5,9,7,10,2,8,6,1,4,8,9,4,3,1,8,4
104,1761700876013607000,6,9,7,11,5,2,7,1,8,0,3,6,2,9,10,11,2,5,3,11,5,9,7,10,2,0,6,1,4,8,9,0,3,1,8,4
105,1761787276013607000,6,5,7,11,5,2,7,3,8,0,3,6,2,2,10,11,2,5,3,7,5,9,7,10,2,4,6,1,4,8,9,8,3,1,8,4
106,1761873676013607000,6,3,7,11,5,2,7,5,8,0,3,6,2,8,10,11,2,5,3,6,5,9,7,10,2,10,6,1,4,8,9,2,3,1,8,4
107,1762132876013607000,6,7,7,11,5,2,7,8,8,0,3,6,2,10,10,11,2,5,3,5,5,9,7,10,2,6,6,1,4,8,9,3,3,1,8,4
108,1762219276013607000,6,11,7,11,5,2,7,0,8,0,3,6,2,11,10,11,2,5,3,9,5,9,7,10,2,1,6,1,4,8,9,1,3,1,8,4
109,1762305676013607000,6,10,7,11,5,2,7,4,8,0,3,6,2,7,10,11,2,5,3,2,5,9,7,10,2,3,6,1,4,8,9,6,3,1,8,4
110,1762392076013607000,6,4,7,11,5,2,7,10,8,0,3,6,2,6,10,11,2,5,3,8,5,9,7,10,2,5,6,1,4,8,9,7,3,1,8,4
111,1762478476013607000,6,0,7,11,5,2,7,11,8,0,3,6,2,1,10,11,2,5,3,0,5,9,7,10,2,9,6,1,4,8,9,11,3,1,8,4
112,1762737676013607000,6,9,7,6,5,0,7,1,8,2,3,11,2,9,10,4,2,1,3,11,5,3,7,0,2,0,6,7,4,9,9,0,3,5,8,11
113,1762824076013607000,6,5,7,6,5,0,7,3,8,2,3,11,2,2,10,4,2,1,3,7,5,3,7,0,2,4,6,7,4,9,9,8,3,5,8,11
114,1762910476013607000,6,3,7,6,5,0,7,5,8,2,3,11,2,8,10,4,2,1,3,6,5,3,7,0,2,10,6,7,4,9,9,2,3,5,8,11
115,1762996876013607000,6,1,7,6,5,0,7,9,8,2,3,11,2,0,10,4,2,1,3,1,5,3,7,0,2,11,6,7,4,9,9,9,3,5,8,11
116,1763083276013607000,6,6,7,6,5,0,7,2,8,2,3,11,2,4,10,4,2,1,3,3,5,3,7,0,2,7,6,7,4,9,9,5,3,5,8,11
117,1763342476013607000,6,10,7,6,5,0,7,4,8,2,3,11,2,7,10,4,2,1,3,2,5,3,7,0,2,3,6,7,4,9,9,6,3,5,8,11
118,1763428876013607000,6,4,7,6,5,0,7,10,8,2,3,11,2,6,10,4,2,1,3,8,5,3,7,0,2,5,6,7,4,9,9,7,3,5,8,11
119,1763515276013607000,6,0,7,6,5,0,7,11,8,2,3,11,2,1,10,4,2,1,3,0,5,3,7,0,2,9,6,7,4,9,9,11,3,5,8,11
120,1763601676013607000,6,8,7,6,5,0,7,7,8,2,3,11,2,3,10,4,2,1,3,4,5,3,7,0,2,2,6,7,4,9,9,10,3,5,8,11
121,1763688076013607000,6,2,7,6,5,0,7,6,8,2,3,11,2,5,10,4,2,1,3,10,5,3,7,0,2,8,6,7,4,9,9,4,3,5,8,11
122,1763947276013607000,6,3,7,10,5,9,7,5,8,4,3,1,2,8,10,7,2,9,3,6,5,2,7,11,2,10,6,3,4,0,9,2,3,6,8,0
123,1764033676013607000,6,1,7,10,5,9,7,9,8,4,3,1,2,0,10,7,2,9,3,1,5,2,7,11,2,11,6,3,4,0,9,9,3,6,8,0
124,1764120076013607000,6,6,7,10,5,9,7,2,8,4,3,1,2,4,10,7,2,9,3,3,5,2,7,11,2,7,6,3,4,0,9,5,3,6,8,0
125,1764206476013607000,6,7,7,10,5,9,7,8,8,4,3,1,2,10,10,7,2,9,3,5,5,2,7,11,2,6,6,3,4,0,9,3,3,6,8,0
126,1764292876013607000,6,11,7,10,5,9,7,0,8,4,3,1,2,11,10,7,2,9,3,9,5,2,7,11,2,1,6,3,4,0,9,1,3,6,8,0
127,1764552076013607000,6,0,7,10,5,9,7,11,8,4,3,1,2,1,10,7,2,9,3,0,5,2,7,11,2,9,6,3,4,0,9,11,3,6,8,0
128,1764638476013607000,6,8,7,10,5,9,7,7,8,4,3,1,2,3,10,7,2,9,3,4,5,2,7,11,2,2,6,3,4,0,9,10,3,6,8,0
129,1764724876013607000,6,2,7,10,5,9,7,6,8,4,3,1,2,5,10,7,2,9,3,10,5,2,7,11,2,8,6,3,4,0,9,4,3,6,8,0
130,1764811276013607000,6,9,7,10,5,9,7,1,8,4,3,1,2,9,10,7,2,9,3,11,5,2,7,11,2,0,6,3,4,0,9,0,3,6,8,0
131,1764897676013607000,6,5,7,10,5,9,7,3,8,4,3,1,2,2,10,7,2,9,3,7,5,2,7,11,2,4,6,3,4,0,9,8,3,6,8,0
132,1765156876013607000,6,6,7,7,5,8,7,2,8,8,3,7,2,4,10,10,2,3,3,3,5,5,7,4,2,7,6,6,4,2,9,5,3,3,8,10
133,1765243276013607000,6,7,7,7,5,8,7,8,8,8,3,7,2,10,10,10,2,3,3,5,5,5,7,4,2,6,6,6,4,2,9,3,3,3,8,10
134,1765329676013607000,6,11,7,7,5,8,7,0,8,8,3,7,2,11,10,10,2,3,3,9,5,5,7,4,2,1,6,6,4,2,9,1,3,3,8,10
135,1765416076013607000,6,10,7,7,5,8,7,4,8,8,3,7,2,7,10,10,2,3,3,2,5,5,7,4,2,3,6,6,4,2,9,6,3,3,8,10
136,1765502476013607000,6,4,7,7,5,8,7,10,8,8,3,7,2,6,10,10,2,3,3,8,5,5,7,4,2,5,6,6,4,2,9,7,3,3,8,10
137,1765761676013607000,6,2,7,7,5,8,7,6,8,8,3,7,2,5,10,10,2,3,3,10,5,5,7,4,2,8,6,6,4,2,9,4,3,3,8,10
138,1765848076013607000,6,9,7,7,5,8,7,1,8,8,3,7,2,9,10,10,2,3,3,11,5,5,7,4,2,0,6,6,4,2,9,0,3,3,8,10
139,1765934476013607000,6,5,7,7,5,8,7,3,8,8,3,7,2,2,10,10,2,3,3,7,5,5,7,4,2,4,6,6,4,2,9,8,3,3,8,10
140,1766020876013607000,6,3,7,7,5,8,7,5,8,8,3,7,2,8,10,10,2,3,3,6,5,5,7,4,2,10,6,6,4,2,9,2,3,3,8,10
141,1766107276013607000,6,1,7,7,5,8,7,9,8,8,3,7,2,0,10,10,2,3,3,1,5,5,7,4,2,11,6,6,4,2,9,9,3,3,8,10
142,1766366476013607000,6,11,7,4,5,5,7,0,8,10,3,3,2,11,10,6,2,2,3,9,5,8,7,7,2,1,6,5,4,4,9,1,3,7,8,8
143,1766452876013607000,6,10,7,4,5,5,7,4,8,10,3,3,2,7,10,6,2,2,3,2,5,8,7,7,2,3,6,5,4,4,9,6,3,7,8,8
144,1766539276013607000,6,4,7,4,5,5,7,10,8,10,3,3,2,6,10,6,2,2,3,8,5,8,7,7,2,5,6,5,4,4,9,7,3,7,8,8
145,1766625676013607000,6,0,7,4,5,5,7,11,8,10,3,3,2,1,10,6,2,2,3,0,5,8,7,7,2,9,6,5,4,4,9,11,3,7,8,8
146,1766712076013607000,6,8,7,4,5,5,7,7,8,10,3,3,2,3,10,6,2,2,3,4,5,8,7,7,2,2,6,5,4,4,9,10,3,7,8,8
147,1766971276013607000,6,5,7,4,5,5,7,3,8,10,3,3,2,2,10,6,2,2,3,7,5,8,7,7,2,4,6,5,4,4,9,8,3,7,8,8
148,1767057676013607000,6,3,7,4,5,5,7,5,8,10,3,3,2,8,10,6,2,2,3,6,5,8,7,7,2,10,6,5,4,4,9,2,3,7,8,8
149,1767144076013607000,6,1,7,4,5,5,7,9,8,10,3,3,2,0,10,6,2,2,3,1,5,8,7,7,2,11,6,5,4,4,9,9,3,7,8,8
150,1767230476013607000,6,6,7,4,5,5,7,2,8,10,3,3,2,4,10,6,2,2,3,3,5,8,7,7,2,7,6,5,4,4,9,5,3,7,8,8
151,1767316876013607000,6,7,7,4,5,5,7,8,8,10,3,3,2,10,10,6,2,2,3,5,5,8,7,7,2,6,6,5,4,4,9,3,3,7,8,8
152,1767576076013607000,6,4,7,4,5,5,7,10,8,10,3,3,2,6,10,6,2,2,3,8,5,8,7,7,2,5,6,5,4,4,9,7,3,7,8,8
153,1767662476013607000,6,0,7,11,5,2,7,11,8,0,3,6,2,1,10,11,2,5,3,0,5,9,7,10,2,9,6,1,4,8,9,11,3,1,8,4
154,1767748876013607000,6,8,7,11,5,2,7,7,8,0,3,6,2,3,10,11,2,5,3,4,5,9,7,10,2,2,6,1,4,8,9,10,3,1,8,4
155,1767835276013607000,6,2,7,11,5,2,7,6,8,0,3,6,2,5,10,11,2,5,3,10,5,9,7,10,2,8,6,1,4,8,9,4,3,1,8,4
156,1767921676013607000,6,9,7,11,5,2,7,1,8,0,3,6,2,9,10,11,2,5,3,11,5,9,7,10,2,0,6,1,4,8,9,0,3,1,8,4
157,1768180876013607000,6,1,7,11,5,2,7,9,8,0,3,6,2,0,10,11,2,5,3,1,5,9,7,10,2,11,6,1,4,8,9,9,3,1,8,4
158,1768267276013607000,6,6,7,11,5,2,7,2,8,0,3,6,2,4,10,11,2,5,3,3,5,9,7,10,2,7,6,1,4,8,9,5,3,1,8,4
159,1768353676013607000,6,7,7,11,5,2,7,8,8,0,3,6,2,10,10,11,2,5,3,5,5,9,7,10,2,6,6,1,4,8,9,3,3,1,8,4
160,1768440076013607000,6,11,7,11,5,2,7,0,8,0,3,6,2,11,10,11,2,5,3,9,5,9,7,10,2,1,6,1,4,8,9,1,3,1,8,4
161,1768526476013607000,6,10,7,11,5,2,7,4,8,0,3,6,2,7,10,11,2,5,3,2,5,9,7,10,2,3,6,1,4,8,9,6,3,1,8,4
162,1768785676013607000,6,8,7,11,5,2,7,7,8,0,3,6,2,3,10,11,2,5,3,4,5,9,7,10,2,2,6,1,4,8,9,10,3,1,8,4
163,1768872076013607000,6,2,7,11,5,2,7,6,8,0,3,6,2,5,10,11,2,5,3,10,5,9,7,10,2,8,6,1,4,8,9,4,3,1,8,4
