,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
79,8,4,7,2,6,6,7,10,8,6,5,2,5,10,8,6,6,2,5,3,2,7,6,8,7,4,7,2,8,6,4,8,5,10,4,3
80,10,4,3,2,6,6,4,10,5,6,5,2,3,10,5,6,6,2,4,3,4,7,6,8,8,4,3,2,8,6,2,8,6,10,4,3
81,10,4,3,2,6,6,4,10,5,6,5,2,3,10,5,6,6,2,4,3,4,7,6,8,8,4,3,2,8,6,2,8,6,10,4,3
82,4,2,1,2,6,6,10,6,9,6,5,2,8,6,9,6,6,2,2,7,0,7,6,8,4,2,1,2,8,6,7,10,1,10,4,3
83,4,2,1,2,6,6,10,6,9,6,5,2,8,6,9,6,6,2,2,7,0,7,6,8,4,2,1,2,8,6,7,10,1,10,4,3
84,0,2,6,2,6,6,11,6,2,6,5,2,9,6,2,6,6,2,0,7,8,7,6,8,0,2,6,2,8,6,0,10,3,10,4,3
85,0,2,6,2,6,6,11,6,2,6,5,2,9,6,2,6,6,2,0,7,8,7,6,8,0,2,6,2,8,6,0,10,3,10,4,3
86,8,2,7,2,6,6,7,6,8,6,5,2,5,6,8,6,6,2,5,7,2,7,6,8,7,2,7,2,8,6,4,10,5,10,4,3
87,8,2,7,2,6,6,7,6,8,6,5,2,5,6,8,6,6,2,5,7,2,7,6,8,7,2,7,2,8,6,4,10,5,10,4,3
88,10,0,3,2,6,6,4,11,5,6,5,2,3,11,5,6,6,2,4,1,4,7,6,8,8,0,3,2,8,6,2,0,6,10,4,3
89,10,0,3,2,6,6,4,11,5,6,5,2,3,11,5,6,6,2,4,1,4,7,6,8,8,0,3,2,8,6,2,0,6,10,4,3
90,4,9,1,2,6,6,10,1,9,6,5,2,8,1,9,6,6,2,2,11,0,7,6,8,4,9,1,2,8,6,7,11,1,10,4,3
91,4,9,1,2,6,6,10,1,9,6,5,2,8,1,9,6,6,2,2,11,0,7,6,8,4,9,1,2,8,6,7,11,1,10,4,3
92,0,9,6,2,6,6,11,1,2,6,5,2,9,1,2,6,6,2,0,11,8,7,6,8,0,9,6,2,8,6,0,11,3,10,4,3
93,0,9,6,2,6,6,11,1,2,6,5,2,9,1,2,6,6,2,0,11,8,7,6,8,0,9,6,2,8,6,0,11,3,10,4,3
94,8,9,7,2,6,6,7,1,8,6,5,2,5,1,8,6,6,2,5,11,2,7,6,8,7,9,7,2,8,6,4,11,5,10,4,3
95,8,9,7,2,6,6,7,1,8,6,5,2,5,1,8,6,6,2,5,11,2,7,6,8,7,9,7,2,8,6,4,11,5,10,4,3
96,10,8,3,2,6,6,4,7,5,6,5,2,3,7,5,6,6,2,4,6,4,7,6,8,8,8,3,2,8,6,2,4,6,10,4,3
97,10,8,3,2,6,6,4,7,5,6,5,2,3,7,5,6,6,2,4,6,4,7,6,8,8,8,3,2,8,6,2,4,6,10,4,3
98,4,5,1,2,6,6,10,3,9,6,5,2,8,3,9,6,6,2,2,10,0,7,6,8,4,5,1,2,8,6,7,7,1,10,4,3
99,4,5,1,2,6,6,10,3,9,6,5,2,8,3,9,6,6,2,2,10,0,7,6,8,4,5,1,2,8,6,7,7,1,10,4,3
100,0,5,6,2,6,6,11,3,2,6,5,2,9,3,2,6,6,2,0,10,8,7,6,8,0,5,6,2,8,6,0,7,3,10,4,3
101,0,5,6,2,6,6,11,3,2,6,5,2,9,3,2,6,6,2,0,10,8,7,6,8,0,5,6,2,8,6,0,7,3,10,4,3
102,8,5,7,2,6,6,7,3,8,6,5,2,5,3,8,6,6,2,5,10,2,7,6,8,7,5,7,2,8,6,4,7,5,10,4,3
103,8,5,7,2,6,6,7,3,8,6,5,2,5,3,8,6,6,2,5,10,2,7,6,8,7,5,7,2,8,6,4,7,5,10,4,3
104,10,2,3,2,6,6,4,6,5,6,5,2,3,6,5,6,6,2,4,7,4,7,6,8,8,2,3,2,8,6,2,10,6,10,4,3
105,10,2,3,2,6,6,4,6,5,6,5,2,3,6,5,6,6,2,4,7,4,7,6,8,8,2,3,2,8,6,2,10,6,10,4,3
106,4,3,1,2,6,6,10,5,9,6,5,2,8,5,9,6,6,2,2,4,0,7,6,8,4,3,1,2,8,6,7,6,1,10,4,3
107,4,3,1,2,6,6,10,5,9,6,5,2,8,5,9,6,6,2,2,4,0,7,6,8,4,3,1,2,8,6,7,6,1,10,4,3
108,0,3,6,2,6,6,11,5,2,6,5,2,9,5,2,6,6,2,0,4,8,7,6,8,0,3,6,2,8,6,0,6,3,10,4,3
109,0,3,6,2,6,6,11,5,2,6,5,2,9,5,2,6,6,2,0,4,8,7,6,8,0,3,6,2,8,6,0,6,3,10,4,3
110,8,3,7,2,6,6,7,5,8,6,5,2,5,5,8,6,6,2,5,4,2,7,6,8,7,3,7,2,8,6,4,6,5,10,4,3
111,8,3,7,2,6,6,7,5,8,6,5,2,5,5,8,6,6,2,5,4,2,7,6,8,7,3,7,2,8,6,4,6,5,10,4,3
112,10,9,3,2,6,6,4,1,5,6,5,2,3,1,5,6,6,2,4,11,4,7,6,8,8,9,3,2,8,6,2,11,6,10,4,3
113,10,9,3,2,6,6,4,1,5,6,5,2,3,1,5,6,6,2,4,11,4,7,6,8,8,9,3,2,8,6,2,11,6,10,4,3
114,4,1,1,2,6,6,10,9,9,6,5,2,8,9,9,6,6,2,2,0,0,7,6,8,4,1,1,2,8,6,7,1,1,10,4,3
115,4,1,1,2,6,6,10,9,9,6,5,2,8,9,9,6,6,2,2,0,0,7,6,8,4,1,1,2,8,6,7,1,1,10,4,3
116,0,1,6,2,6,6,11,9,2,6,5,2,9,9,2,6,6,2,0,0,8,7,6,8,0,1,6,2,8,6,0,1,3,10,4,3
117,0,1,6,2,6,6,11,9,2,6,5,2,9,9,2,6,6,2,0,0,8,7,6,8,0,1,6,2,8,6,0,1,3,10,4,3
118,8,1,7,2,6,6,7,9,8,6,5,2,5,9,8,6,6,2,5,0,2,7,6,8,7,1,7,2,8,6,4,1,5,10,4,3
119,8,1,7,2,6,6,7,9,8,6,5,2,5,9,8,6,6,2,5,0,2,7,6,8,7,1,7,2,8,6,4,1,5,10,4,3
120,10,1,3,0,6,3,4,9,5,11,5,5,3,9,5,11,6,5,4,0,4,1,6,4,8,1,3,0,8,3,2,1,6,0,4,6
121,10,1,3,0,6,3,4,9,5,11,5,5,3,9,5,11,6,5,4,0,4,1,6,4,8,1,3,0,8,3,2,1,6,0,4,6
122,4,11,1,0,6,3,10,0,9,11,5,5,8,0,9,11,6,5,2,9,0,1,6,4,4,11,1,0,8,3,7,9,1,0,4,6
123,4,11,1,0,6,3,10,0,9,11,5,5,8,0,9,11,6,5,2,9,0,1,6,4,4,11,1,0,8,3,7,9,1,0,4,6
124,0,11,6,0,6,3,11,0,2,11,5,5,9,0,2,11,6,5,0,9,8,1,6,4,0,11,6,0,8,3,0,9,3,0,4,6
125,0,11,6,0,6,3,11,0,2,11,5,5,9,0,2,11,6,5,0,9,8,1,6,4,0,11,6,0,8,3,0,9,3,0,4,6
126,8,11,7,0,6,3,7,0,8,11,5,5,5,0,8,11,6,5,5,9,2,1,6,4,7,11,7,0,8,3,4,9,5,0,4,6
127,8,11,7,0,6,3,7,0,8,11,5,5,5,0,8,11,6,5,5,9,2,1,6,4,7,11,7,0,8,3,4,9,5,0,4,6
128,10,6,3,0,6,3,4,2,5,11,5,5,3,2,5,11,6,5,4,8,4,1,6,4,8,6,3,0,8,3,2,3,6,0,4,6
129,10,6,3,0,6,3,4,2,5,11,5,5,3,2,5,11,6,5,4,8,4,1,6,4,8,6,3,0,8,3,2,3,6,0,4,6
130,4,10,1,0,6,3,10,4,9,11,5,5,8,4,9,11,6,5,2,5,0,1,6,4,4,10,1,0,8,3,7,2,1,0,4,6
131,4,10,1,0,6,3,10,4,9,11,5,5,8,4,9,11,6,5,2,5,0,1,6,4,4,10,1,0,8,3,7,2,1,0,4,6
132,0,10,6,0,6,3,11,4,2,11,5,5,9,4,2,11,6,5,0,5,8,1,6,4,0,10,6,0,8,3,0,2,3,0,4,6
133,0,10,6,0,6,3,11,4,2,11,5,5,9,4,2,11,6,5,0,5,8,1,6,4,0,10,6,0,8,3,0,2,3,0,4,6
134,8,10,7,0,6,3,7,4,8,11,5,5,5,4,8,11,6,5,5,5,2,1,6,4,7,10,7,0,8,3,4,2,5,0,4,6
135,8,10,7,0,6,3,7,4,8,11,5,5,5,4,8,11,6,5,5,5,2,1,6,4,7,10,7,0,8,3,4,2,5,0,4,6
136,10,7,3,0,6,3,4,8,5,11,5,5,3,8,5,11,6,5,4,2,4,1,6,4,8,7,3,0,8,3,2,5,6,0,4,6
137,10,7,3,0,6,3,4,8,5,11,5,5,3,8,5,11,6,5,4,2,4,1,6,4,8,7,3,0,8,3,2,5,6,0,4,6
138,4,4,1,0,6,3,10,10,9,11,5,5,8,10,9,11,6,5,2,3,0,1,6,4,4,4,1,0,8,3,7,8,1,0,4,6
139,4,4,1,0,6,3,10,10,9,11,5,5,8,10,9,11,6,5,2,3,0,1,6,4,4,4,1,0,8,3,7,8,1,0,4,6
140,0,4,6,0,6,3,11,10,2,11,5,5,9,10,2,11,6,5,0,3,8,1,6,4,0,4,6,0,8,3,0,8,3,0,4,6
141,0,4,6,0,6,3,11,10,2,11,5,5,9,10,2,11,6,5,0,3,8,1,6,4,0,4,6,0,8,3,0,8,3,0,4,6
142,8,4,7,0,6,3,7,10,8,11,5,5,5,10,8,11,6,5,5,3,2,1,6,4,7,4,7,0,8,3,4,8,5,0,4,6
143,8,4,7,0,6,3,7,10,8,11,5,5,5,10,8,11,6,5,5,3,2,1,6,4,7,4,7,0,8,3,4,8,5,0,4,6
144,10,11,3,0,6,3,4,0,5,11,5,5,3,0,5,11,6,5,4,9,4,1,6,4,8,11,3,0,8,3,2,9,6,0,4,6
145,10,11,3,0,6,3,4,0,5,11,5,5,3,0,5,11,6,5,4,9,4,1,6,4,8,11,3,0,8,3,2,9,6,0,4,6
146,4,0,1,0,6,3,10,11,9,11,5,5,8,11,9,11,6,5,2,1,0,1,6,4,4,0,1,0,8,3,7,0,1,0,4,6
147,4,0,1,0,6,3,10,11,9,11,5,5,8,11,9,11,6,5,2,1,0,1,6,4,4,0,1,0,8,3,7,0,1,0,4,6
148,0,0,6,0,6,3,11,11,2,11,5,5,9,11,2,11,6,5,0,1,8,1,6,4,0,0,6,0,8,3,0,0,3,0,4,6
149,0,0,6,0,6,3,11,11,2,11,5,5,9,11,2,11,6,5,0,1,8,1,6,4,0,0,6,0,8,3,0,0,3,0,4,6
150,8,0,7,0,6,3,7,11,8,11,5,5,5,11,8,11,6,5,5,1,2,1,6,4,7,0,7,0,8,3,4,0,5,0,4,6
151,8,0,7,0,6,3,7,11,8,11,5,5,5,11,8,11,6,5,5,1,2,1,6,4,7,0,7,0,8,3,4,0,5,0,4,6
152,10,10,3,0,6,3,4,4,5,11,5,5,3,4,5,11,6,5,4,5,4,1,6,4,8,10,3,0,8,3,2,2,6,0,4,6
153,10,10,3,0,6,3,4,4,5,11,5,5,3,4,5,11,6,5,4,5,4,1,6,4,8,10,3,0,8,3,2,2,6,0,4,6
154,4,8,1,0,6,3,10,7,9,11,5,5,8,7,9,11,6,5,2,6,0,1,6,4,4,8,1,0,8,3,7,4,1,0,4,6
155,4,8,1,0,6,3,10,7,9,11,5,5,8,7,9,11,6,5,2,6,0,1,6,4,4,8,1,0,8,3,7,4,1,0,4,6
156,0,8,6,0,6,3,11,7,2,11,5,5,9,7,2,11,6,5,0,6,8,1,6,4,0,8,6,0,8,3,0,4,3,0,4,6
157,0,8,6,0,6,3,11,7,2,11,5,5,9,7,2,11,6,5,0,6,8,1,6,4,0,8,6,0,8,3,0,4,3,0,4,6
158,8,8,7,0,6,3,7,7,8,11,5,5,5,7,8,11,6,5,5,6,2,1,6,4,7,8,7,0,8,3,4,4,5,0,4,6
159,8,8,7,0,6,3,7,7,8,11,5,5,5,7,8,11,6,5,5,6,2,1,6,4,7,8,7,0,8,3,4,4,5,0,4,6
160,10,8,3,0,6,3,4,7,5,11,5,5,3,7,5,11,6,5,4,6,4,1,6,4,8,8,3,0,8,3,2,4,6,0,4,6
161,10,8,3,0,6,3,4,7,5,11,5,5,3,7,5,11,6,5,4,6,4,1,6,4,8,8,3,0,8,3,2,4,6,0,4,6
162,4,5,1,0,6,3,10,3,9,11,5,5,8,3,9,11,6,5,2,10,0,1,6,4,4,5,1,0,8,3,7,7,1,0,4,6
163,4,5,1,0,6,3,10,3,9,11,5,5,8,3,9,11,6,5,2,10,0,1,6,4,4,5,1,0,8,3,7,7,1,0,4,6
164,0,5,6,0,6,3,11,3,2,11,5,5,9,3,2,11,6,5,0,10,8,1,6,4,0,5,6,0,8,3,0,7,3,0,4,6
165,0,5,6,0,6,3,11,3,2,11,5,5,9,3,2,11,6,5,0,10,8,1,6,4,0,5,6,0,8,3,0,7,3,0,4,6
166,8,5,7,0,6,3,7,3,8,11,5,5,5,3,8,11,6,5,5,10,2,1,6,4,7,5,7,0,8,3,4,7,5,0,4,6
167,8,5,7,0,6,3,7,3,8,11,5,5,5,3,8,11,6,5,5,10,2,1,6,4,7,5,7,0,8,3,4,7,5,0,4,6
168,10,2,3,0,6,3,4,6,5,11,5,5,3,6,5,11,6,5,4,7,4,1,6,4,8,2,3,0,8,3,2,10,6,0,4,6
169,10,2,3,0,6,3,4,6,5,11,5,5,3,6,5,11,6,5,4,7,4,1,6,4,8,2,3,0,8,3,2,10,6,0,4,6
170,4,3,1,0,6,3,10,5,9,11,5,5,8,5,9,11,6,5,2,4,0,1,6,4,4,3,1,0,8,3,7,6,1,0,4,6
171,4,3,1,0,6,3,10,5,9,11,5,5,8,5,9,11,6,5,2,4,0,1,6,4,4,3,1,0,8,3,7,6,1,0,4,6
172,0,3,6,0,6,3,11,5,2,11,5,5,9,5,2,11,6,5,0,4,8,1,6,4,0,3,6,0,8,3,0,6,3,0,4,6
173,0,3,6,0,6,3,11,5,2,11,5,5,9,5,2,11,6,5,0,4,8,1,6,4,0,3,6,0,8,3,0,6,3,0,4,6
174,8,3,7,0,6,3,7,5,8,11,5,5,5,5,8,11,6,5,5,4,2,1,6,4,7,3,7,0,8,3,4,6,5,0,4,6
