,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
12018,7,4,7,5,8,4,1,10,8,3,1,10,7,6,10,2,8,6,9,8,5,7,10,8,0,5,6,4,0,5,0,7,3,8,0,7
3355,6,1,1,5,3,4,7,9,9,3,9,10,2,0,0,2,6,6,3,1,1,7,7,8,2,11,11,4,5,5,9,9,9,8,6,7
960,3,0,4,3,9,10,3,11,10,5,4,4,1,1,6,8,7,7,6,0,8,6,2,2,4,9,5,10,3,3,7,11,7,2,5,6
2996,2,7,10,2,3,11,5,8,4,6,9,0,6,10,7,5,6,11,5,5,2,10,7,9,8,6,3,8,5,1,2,3,6,4,6,1
7297,0,10,4,2,7,11,9,4,10,6,6,0,0,7,6,5,3,11,0,2,8,10,4,9,9,3,5,8,2,1,8,6,7,4,9,1
3474,6,2,1,6,3,2,7,6,9,2,9,6,2,5,0,4,6,5,3,10,1,3,7,10,2,8,11,7,5,8,9,4,9,5,6,4
6676,7,0,10,8,9,1,1,11,4,7,4,9,7,1,7,3,7,0,9,0,2,4,2,1,0,9,3,2,3,11,0,11,6,10,5,9
883,0,10,8,2,9,6,9,4,7,6,4,2,0,7,3,5,7,4,0,2,4,10,2,3,9,3,2,8,3,7,8,6,10,4,5,5
12769,9,7,2,10,7,3,0,8,6,4,6,5,9,10,5,7,3,8,7,5,10,2,4,6,1,6,8,3,2,10,1,3,4,6,9,2
7729,0,7,4,6,7,2,9,8,10,2,6,6,0,10,6,4,3,5,0,5,8,3,4,10,9,6,5,7,2,8,8,3,7,5,9,4
9970,9,3,5,3,2,10,0,5,3,5,5,4,9,8,2,8,5,7,7,6,7,6,9,2,1,10,4,10,8,3,1,2,8,2,3,6
3798,4,10,0,11,3,5,2,4,11,0,9,3,3,7,1,11,6,2,2,2,0,9,7,7,6,3,9,1,5,4,5,6,11,1,6,8
6912,6,4,7,0,9,3,7,10,8,11,4,5,2,6,10,1,7,8,3,8,5,0,2,6,2,5,6,9,3,10,9,7,3,11,5,2
2766,5,3,9,8,6,1,8,5,1,7,7,9,8,8,9,3,9,0,4,6,11,4,5,1,5,10,0,2,6,11,3,2,0,10,2,9
8460,5,1,8,4,7,1,8,9,7,10,6,9,8,0,3,6,3,0,4,1,4,8,4,1,5,11,2,5,2,11,3,9,10,7,9,9
11828,4,3,0,9,8,10,2,5,11,1,1,4,3,8,1,9,8,7,2,6,0,11,10,2,6,10,9,0,0,3,5,2,11,0,0,6
4392,4,5,2,0,6,3,2,3,6,11,7,5,3,2,5,1,9,8,2,7,10,0,5,6,6,4,8,9,6,10,5,8,4,11,2,2
2760,1,6,11,8,6,1,6,2,0,7,7,9,4,4,11,3,9,0,8,3,9,4,5,1,7,7,1,2,6,11,4,5,1,10,2,9
9758,6,3,7,1,2,4,7,5,8,9,5,10,2,8,10,0,5,6,3,6,5,1,9,8,2,10,6,11,8,5,9,2,3,9,3,7
13448,7,5,7,5,7,4,1,3,8,3,6,10,7,2,10,2,3,6,9,7,5,7,4,8,0,4,6,4,2,5,0,8,3,8,9,7
4123,4,5,0,7,3,9,2,3,11,8,9,1,3,2,1,10,6,9,2,7,0,5,7,11,6,4,9,6,5,0,5,8,11,3,6,0
9933,5,10,9,6,2,0,8,4,1,2,5,11,8,7,9,4,5,1,4,2,11,3,9,0,5,3,0,7,8,9,3,6,0,5,3,11
2450,6,11,7,4,6,5,7,0,8,10,7,3,2,11,10,6,9,2,3,9,5,8,5,7,2,1,6,5,6,4,9,1,3,7,2,8
13451,0,5,4,2,7,11,9,3,10,6,6,0,0,2,6,5,3,11,0,7,8,10,4,9,9,4,5,8,2,1,8,8,7,4,9,1
5504,0,2,8,5,0,11,9,6,7,3,10,0,0,5,3,2,1,11,0,10,4,7,0,9,9,8,2,4,9,1,8,4,10,8,10,1
12848,9,11,2,8,7,7,0,0,6,7,6,8,9,11,5,3,3,10,7,9,10,4,4,5,1,1,8,2,2,6,1,1,4,10,9,3
9926,6,11,7,6,2,0,7,0,8,2,5,11,2,11,10,4,5,1,3,9,5,3,9,0,2,1,6,7,8,9,9,1,3,5,3,11
12434,2,1,10,7,8,9,5,9,4,8,1,1,6,0,7,10,8,9,5,1,2,5,10,11,8,11,3,6,0,0,2,9,6,3,0,0
6545,2,9,0,10,9,9,5,1,11,4,4,1,6,9,1,7,7,9,5,11,0,2,2,11,8,0,9,3,3,0,2,0,11,6,5,0
1160,5,6,9,1,9,4,8,2,1,9,4,10,8,4,9,0,7,6,4,3,11,1,2,8,5,7,0,11,3,5,3,5,0,9,5,7
8794,9,7,2,8,3,7,0,8,6,7,9,8,9,10,5,3,6,10,7,5,10,4,7,5,1,6,8,2,5,6,1,3,4,10,6,3
8270,7,9,7,10,7,3,1,1,8,4,6,5,7,9,10,7,3,8,9,11,5,2,4,6,0,0,6,3,2,10,0,0,3,6,9,2
10842,3,10,11,10,3,3,3,4,0,4,9,5,1,7,11,7,6,8,6,2,9,2,7,6,4,3,1,3,5,10,7,6,1,6,6,2
5719,6,10,7,3,0,10,7,4,8,5,10,4,2,7,10,8,1,7,3,2,5,6,0,2,2,3,6,10,9,3,9,6,3,2,10,6
2154,4,11,2,11,9,2,2,0,6,0,4,6,3,11,5,11,7,5,2,9,10,9,2,10,6,1,8,1,3,8,5,1,4,1,5,4
3669,1,4,6,7,3,9,6,10,2,8,9,1,4,6,4,10,6,9,8,8,3,5,7,11,7,5,7,6,5,0,4,7,5,3,6,0
8642,4,4,0,0,3,6,2,10,11,11,9,2,3,6,1,1,6,4,2,8,0,0,7,3,6,5,9,9,5,7,5,7,11,11,6,5
10683,7,7,10,11,2,2,1,8,4,0,5,6,7,10,7,11,5,5,9,5,2,9,9,10,0,6,3,1,8,8,0,3,6,1,3,4
2742,1,8,11,9,6,7,6,7,0,1,7,8,4,3,11,9,9,10,8,4,9,11,5,5,7,2,1,0,6,6,4,10,1,0,2,3
11412,3,9,4,8,0,1,3,1,10,7,10,9,1,9,6,3,1,0,6,11,8,4,0,1,4,0,5,2,9,11,7,0,7,10,10,9
7093,2,0,0,8,9,1,5,11,11,7,4,9,6,1,1,3,7,0,5,0,0,4,2,1,8,9,9,2,3,11,2,11,11,10,5,9
12029,0,2,4,5,8,4,9,6,10,3,1,10,0,5,6,2,8,6,0,10,8,7,10,8,9,8,5,4,0,5,8,4,7,8,0,7
10089,3,8,4,7,2,8,3,7,10,8,5,7,1,3,6,10,5,3,6,4,8,5,9,4,4,2,5,6,8,2,7,10,7,3,3,10
11162,9,3,5,2,0,6,0,5,3,6,10,2,9,8,2,5,1,4,7,6,7,10,0,3,1,10,4,8,9,7,1,2,8,4,10,5
13453,5,2,8,2,7,11,8,6,7,6,6,0,8,5,3,5,3,11,4,10,4,10,4,9,5,8,2,8,2,1,3,4,10,4,9,1
12430,6,9,1,7,8,9,7,1,9,8,1,1,2,9,0,10,8,9,3,11,1,5,10,11,2,0,11,6,0,0,9,0,9,3,0,0
4097,4,4,0,7,3,9,2,10,11,8,9,1,3,6,1,10,6,9,2,8,0,5,7,11,6,5,9,6,5,0,5,7,11,3,6,0
1147,7,1,10,1,9,4,1,9,4,9,4,10,7,0,7,0,7,6,9,1,2,1,2,8,0,11,3,11,3,5,0,9,6,9,5,7
6505,6,0,1,0,10,6,7,11,9,11,0,2,2,1,0,1,10,4,3,0,1,0,8,3,2,9,11,9,1,7,9,11,9,11,1,5
10282,0,4,8,11,2,2,9,10,7,0,5,6,0,6,3,11,5,5,0,8,4,9,9,10,9,5,2,1,8,8,8,7,10,1,3,4
7436,7,11,7,9,7,10,1,0,8,1,6,4,7,11,10,9,3,7,9,9,5,11,4,2,0,1,6,0,2,3,0,1,3,0,9,6
6023,6,3,7,6,0,0,7,5,8,2,10,11,2,8,10,4,1,1,3,6,5,3,0,0,2,10,6,7,9,9,9,2,3,5,10,11
11579,9,7,5,5,0,11,0,8,3,3,10,0,9,10,2,2,1,11,7,5,7,7,0,9,1,6,4,4,9,1,1,3,8,8,10,1
9607,5,9,9,9,2,7,8,1,1,1,5,8,8,9,9,9,5,10,4,11,11,11,9,5,5,0,0,0,8,6,3,0,0,0,3,3
1886,0,7,8,10,9,9,9,8,7,4,4,1,0,10,3,7,7,9,0,5,4,2,2,11,9,6,2,3,3,0,8,3,10,6,5,0
6264,7,11,10,7,0,8,1,0,4,8,10,7,7,11,7,10,1,3,9,9,2,5,0,4,0,1,3,6,9,2,0,1,6,3,10,10
1339,1,2,11,6,9,0,6,6,0,2,4,11,4,5,11,4,7,1,8,10,9,3,2,0,7,8,1,7,3,9,4,4,1,5,5,11
13369,6,9,1,5,7,4,7,1,9,3,6,10,2,9,0,2,3,6,3,11,1,7,4,8,2,0,11,4,2,5,9,0,9,8,9,7
7551,3,5,11,1,7,8,3,3,0,9,6,7,1,2,11,0,3,3,6,7,9,1,4,4,4,4,1,11,2,2,7,8,1,9,9,10
10944,4,5,2,8,0,1,2,3,6,7,10,9,3,2,5,3,1,0,2,7,10,4,0,1,6,4,8,2,9,11,5,8,4,10,10,9
12355,2,3,10,10,8,3,5,5,4,4,1,5,6,8,7,7,8,8,5,6,2,2,10,6,8,10,3,3,0,10,2,2,6,6,0,2
4093,7,4,7,7,3,9,1,10,8,8,9,1,7,6,10,10,6,9,9,8,5,5,7,11,0,5,6,6,5,0,0,7,3,3,6,0
4217,5,10,8,11,3,5,8,4,7,0,9,3,8,7,3,11,6,2,4,2,4,9,7,7,5,3,2,1,5,4,3,6,10,1,6,8
1501,6,2,7,7,9,8,7,6,8,8,4,7,2,5,10,10,7,3,3,10,5,5,2,4,2,8,6,6,3,2,9,4,3,3,5,10
11481,5,8,9,5,0,11,8,7,1,3,10,0,8,3,9,2,1,11,4,4,11,7,0,9,5,2,0,4,9,1,3,10,0,8,10,1
5035,2,7,10,5,10,4,5,8,4,3,0,10,6,10,7,2,10,6,5,5,2,7,8,8,8,6,3,4,1,5,2,3,6,8,1,7
9355,1,0,6,5,3,4,6,11,2,3,9,10,4,1,4,2,6,6,8,0,3,7,7,8,7,9,7,4,5,5,4,11,5,8,6,7
3268,1,6,6,1,3,8,6,2,2,9,9,7,4,4,4,0,6,3,8,3,3,1,7,4,7,7,7,11,5,2,4,5,5,9,6,10
4412,9,5,5,10,6,9,0,3,3,4,7,1,9,2,2,7,9,9,7,7,7,2,5,11,1,4,4,3,6,0,1,8,8,6,2,0
9993,2,10,0,3,2,10,5,4,11,5,5,4,6,7,1,8,5,7,5,2,0,6,9,2,8,3,9,10,8,3,2,6,11,2,3,6
13109,2,1,10,0,7,6,5,9,4,11,6,2,6,0,7,1,3,4,5,1,2,0,4,3,8,11,3,9,2,7,2,9,6,11,9,5
7681,1,8,6,5,7,4,6,7,2,3,6,10,4,3,4,2,3,6,8,4,3,7,4,8,7,2,7,4,2,5,4,10,5,8,9,7
7316,4,0,0,2,7,11,2,11,11,6,6,0,3,1,1,5,3,11,2,0,0,10,4,9,6,9,9,8,2,1,5,11,11,4,9,1
5846,3,4,4,7,0,8,3,10,10,8,10,7,1,6,6,10,1,3,6,8,8,5,0,4,4,5,5,6,9,2,7,7,7,3,10,10
5174,5,3,9,2,0,6,8,5,1,6,10,2,8,8,9,5,1,4,4,6,11,10,0,3,5,10,0,8,9,7,3,2,0,4,10,5
11114,2,7,0,2,0,6,5,8,11,6,10,2,6,10,1,5,1,4,5,5,0,10,0,3,8,6,9,8,9,7,2,3,11,4,10,5
6597,7,4,10,10,9,9,1,10,4,4,4,1,7,6,7,7,7,9,9,8,2,2,2,11,0,5,3,3,3,0,0,7,6,6,5,0
4459,6,5,1,10,10,3,7,3,9,4,0,5,2,2,0,7,10,8,3,7,1,2,8,6,2,4,11,3,1,10,9,8,9,6,1,2
5453,5,5,9,1,0,4,8,3,1,9,10,10,8,2,9,0,1,6,4,7,11,1,0,8,5,4,0,11,9,5,3,8,0,9,10,7
9871,5,10,9,6,2,0,8,4,1,2,5,11,8,7,9,4,5,1,4,2,11,3,9,0,5,3,0,7,8,9,3,6,0,5,3,11
8106,9,11,2,11,7,5,0,0,6,0,6,3,9,11,5,11,3,2,7,9,10,9,4,7,1,1,8,1,2,4,1,1,4,1,9,8
8885,7,8,7,4,3,1,1,7,8,10,9,9,7,3,10,6,6,0,9,4,5,8,7,1,0,2,6,5,5,11,0,10,3,7,6,9
9745,2,5,0,1,2,4,5,3,11,9,5,10,6,2,1,0,5,6,5,7,0,1,9,8,8,4,9,11,8,5,2,8,11,9,3,7
7061,9,9,5,8,9,1,0,1,3,7,4,9,9,9,2,3,7,0,7,11,7,4,2,1,1,0,4,2,3,11,1,0,8,10,5,9
9320,4,5,0,5,3,4,2,3,11,3,9,10,3,2,1,2,6,6,2,7,0,7,7,8,6,4,9,4,5,5,5,8,11,8,6,7
8657,3,8,11,0,3,6,3,7,0,11,9,2,1,3,11,1,6,4,6,4,9,0,7,3,4,2,1,9,5,7,7,10,1,11,6,5
8265,4,2,0,10,7,3,2,6,11,4,6,5,3,5,1,7,3,8,2,10,0,2,4,6,6,8,9,3,2,10,5,4,11,6,9,2
12283,5,7,8,7,8,9,8,8,7,8,1,1,8,10,3,10,8,9,4,5,4,5,10,11,5,6,2,6,0,0,3,3,10,3,0,0
4118,1,5,6,7,3,9,6,3,2,8,9,1,4,2,4,10,6,9,8,7,3,5,7,11,7,4,7,6,5,0,4,8,5,3,6,0
12164,7,8,7,3,8,0,1,7,8,5,1,11,7,3,10,8,8,1,9,4,5,6,10,0,0,2,6,10,0,9,0,10,3,2,0,11
1472,4,4,2,7,9,8,2,10,6,8,4,7,3,6,5,10,7,3,2,8,10,5,2,4,6,5,8,6,3,2,5,7,4,3,5,10
10930,1,9,11,8,0,1,6,1,0,7,10,9,4,9,11,3,1,0,8,11,9,4,0,1,7,0,1,2,9,11,4,0,1,10,10,9
5674,9,9,5,3,0,10,0,1,3,5,10,4,9,9,2,8,1,7,7,11,7,6,0,2,1,0,4,10,9,3,1,0,8,2,10,6
5259,4,10,2,3,0,10,2,4,6,5,10,4,3,7,5,8,1,7,2,2,10,6,0,2,6,3,8,10,9,3,5,6,4,2,10,6
2818,4,9,2,8,6,1,2,1,6,7,7,9,3,9,5,3,9,0,2,11,10,4,5,1,6,0,8,2,6,11,5,0,4,10,2,9
7508,2,11,10,9,7,10,5,0,4,1,6,4,6,11,7,9,3,7,5,9,2,11,4,2,8,1,3,0,2,3,2,1,6,0,9,6
10442,5,4,9,10,2,9,8,10,1,4,5,1,8,6,9,7,5,9,4,8,11,2,9,11,5,5,0,3,8,0,3,7,0,6,3,0
3468,7,2,7,6,3,2,1,6,8,2,9,6,7,5,10,4,6,5,9,10,5,3,7,10,0,8,6,7,5,8,0,4,3,5,6,4
6647,9,5,5,8,9,1,0,3,3,7,4,9,9,2,2,3,7,0,7,7,7,4,2,1,1,4,4,2,3,11,1,8,8,10,5,9
10894,9,1,5,10,0,9,0,9,3,4,10,1,9,0,2,7,1,9,7,1,7,2,0,11,1,11,4,3,9,0,1,9,8,6,10,0
2210,4,7,2,0,6,3,2,8,6,11,7,5,3,10,5,1,9,8,2,5,10,0,5,6,6,6,8,9,6,10,5,3,4,11,2,2
7132,9,5,5,8,9,1,0,3,3,7,4,9,9,2,2,3,7,0,7,7,7,4,2,1,1,4,4,2,3,11,1,8,8,10,5,9
578,3,8,11,9,5,10,3,7,0,1,2,4,1,3,11,9,4,7,6,4,9,11,3,2,4,2,1,0,7,3,7,10,1,0,4,6
1511,1,6,11,7,9,8,6,2,0,8,4,7,4,4,11,10,7,3,8,3,9,5,2,4,7,7,1,6,3,2,4,5,1,3,5,10
6118,5,7,9,10,0,9,8,8,1,4,10,1,8,10,9,7,1,9,4,5,11,2,0,11,5,6,0,3,9,0,3,3,0,6,10,0
12119,5,2,8,6,8,2,8,6,7,2,1,6,8,5,3,4,8,5,4,10,4,3,10,10,5,8,2,7,0,8,3,4,10,5,0,4
12417,2,2,10,10,8,3,5,6,4,4,1,5,6,5,7,7,8,8,5,10,2,2,10,6,8,8,3,3,0,10,2,4,6,6,0,2
13122,9,3,2,0,7,6,0,5,6,11,6,2,9,8,5,1,3,4,7,6,10,0,4,3,1,10,8,9,2,7,1,2,4,11,9,5
414,2,9,10,4,5,1,5,1,4,10,2,9,6,9,7,6,4,0,5,11,2,8,3,1,8,0,3,5,7,11,2,0,6,7,4,9
10450,4,2,2,10,2,9,2,6,6,4,5,1,3,5,5,7,5,9,2,10,10,2,9,11,6,8,8,3,8,0,5,4,4,6,3,0
6270,9,6,5,7,0,8,0,2,3,8,10,7,9,4,2,10,1,3,7,3,7,5,0,4,1,7,4,6,9,2,1,5,8,3,10,10
13030,0,5,4,2,7,11,9,3,10,6,6,0,0,2,6,5,3,11,0,7,8,10,4,9,9,4,5,8,2,1,8,8,7,4,9,1
13375,7,6,7,5,7,4,1,2,8,3,6,10,7,4,10,2,3,6,9,3,5,7,4,8,0,7,6,4,2,5,0,5,3,8,9,7
426,6,2,1,2,5,11,7,6,9,6,2,0,2,5,0,5,4,11,3,10,1,10,3,9,2,8,11,8,7,1,9,4,9,4,4,1
621,4,7,0,9,5,10,2,8,11,1,2,4,3,10,1,9,4,7,2,5,0,11,3,2,6,6,9,0,7,3,5,3,11,0,4,6
2094,5,7,9,11,9,2,8,8,1,0,4,6,8,10,9,11,7,5,4,5,11,9,2,10,5,6,0,1,3,8,3,3,0,1,5,4
8402,7,0,7,7,7,9,1,11,8,8,6,1,7,1,10,10,3,9,9,0,5,5,4,11,0,9,6,6,2,0,0,11,3,3,9,0
2380,6,11,7,8,6,1,7,0,8,7,7,9,2,11,10,3,9,0,3,9,5,4,5,1,2,1,6,2,6,11,9,1,3,10,2,9
4328,3,3,4,0,6,3,3,5,10,11,7,5,1,8,6,1,9,8,6,6,8,0,5,6,4,10,5,9,6,10,7,2,7,11,2,2
2340,2,3,0,8,6,1,5,5,11,7,7,9,6,8,1,3,9,0,5,6,0,4,5,1,8,10,9,2,6,11,2,2,11,10,2,9
265,5,10,8,8,5,7,8,4,7,7,2,8,8,7,3,3,4,10,4,2,4,4,3,5,5,3,2,2,7,6,3,6,10,10,4,3
3706,7,6,7,1,3,8,1,2,8,9,9,7,7,4,10,0,6,3,9,3,5,1,7,4,0,7,6,11,5,2,0,5,3,9,6,10
10529,4,9,2,7,2,8,2,1,6,8,5,7,3,9,5,10,5,3,2,11,10,5,9,4,6,0,8,6,8,2,5,0,4,3,3,10
5756,7,6,10,3,0,10,1,2,4,5,10,4,7,4,7,8,1,7,9,3,2,6,0,2,0,7,3,10,9,3,0,5,6,2,10,6
7104,4,8,2,8,9,1,2,7,6,7,4,9,3,3,5,3,7,0,2,4,10,4,2,1,6,2,8,2,3,11,5,10,4,10,5,9
3375,7,4,7,5,3,4,1,10,8,3,9,10,7,6,10,2,6,6,9,8,5,7,7,8,0,5,6,4,5,5,0,7,3,8,6,7
6041,6,6,7,6,0,0,7,2,8,2,10,11,2,4,10,4,1,1,3,3,5,3,0,0,2,7,6,7,9,9,9,5,3,5,10,11
12157,2,0,10,3,8,0,5,11,4,5,1,11,6,1,7,8,8,1,5,0,2,6,10,0,8,9,3,10,0,9,2,11,6,2,0,11
8117,1,8,6,11,7,5,6,7,2,0,6,3,4,3,4,11,3,2,8,4,3,9,4,7,7,2,7,1,2,4,4,10,5,1,9,8
9431,5,10,9,2,2,6,8,4,1,6,5,2,8,7,9,5,5,4,4,2,11,10,9,3,5,3,0,8,8,7,3,6,0,4,3,5
2088,1,10,11,11,9,2,6,4,0,0,4,6,4,7,11,11,7,5,8,2,9,9,2,10,7,3,1,1,3,8,4,6,1,1,5,4
13040,4,3,0,2,7,11,2,5,11,6,6,0,3,8,1,5,3,11,2,6,0,10,4,9,6,10,9,8,2,1,5,2,11,4,9,1
2142,7,1,10,11,9,2,1,9,4,0,4,6,7,0,7,11,7,5,9,1,2,9,2,10,0,11,3,1,3,8,0,9,6,1,5,4
4296,5,4,8,11,3,5,8,10,7,0,9,3,8,6,3,11,6,2,4,8,4,9,7,7,5,5,2,1,5,4,3,7,10,1,6,8
9826,4,3,2,5,2,11,2,5,6,3,5,0,3,8,5,2,5,11,2,6,10,7,9,9,6,10,8,4,8,1,5,2,4,8,3,1
6113,7,10,10,10,0,9,1,4,4,4,10,1,7,7,7,7,1,9,9,2,2,2,0,11,0,3,3,3,9,0,0,6,6,6,10,0
1082,7,7,10,1,9,4,1,8,4,9,4,10,7,10,7,0,7,6,9,5,2,1,2,8,0,6,3,11,3,5,0,3,6,9,5,7
1671,7,10,10,11,9,2,1,4,4,0,4,6,7,7,7,11,7,5,9,2,2,9,2,10,0,3,3,1,3,8,0,6,6,1,5,4
5376,6,9,7,9,0,7,7,1,8,1,10,8,2,9,10,9,1,10,3,11,5,11,0,5,2,0,6,0,9,6,9,0,3,0,10,3
7969,3,2,11,7,7,9,3,6,0,8,6,1,1,5,11,10,3,9,6,10,9,5,4,11,4,8,1,6,2,0,7,4,1,3,9,0
11817,2,5,10,9,8,10,5,3,4,1,1,4,6,2,7,9,8,7,5,7,2,11,10,2,8,4,3,0,0,3,2,8,6,0,0,6
10880,3,6,4,10,0,9,3,2,10,4,10,1,1,4,6,7,1,9,6,3,8,2,0,11,4,7,5,3,9,0,7,5,7,6,10,0
11067,1,8,11,4,0,5,6,7,0,10,10,3,4,3,11,6,1,2,8,4,9,8,0,7,7,2,1,5,9,4,4,10,1,7,10,8
12981,6,1,1,4,7,1,7,9,9,10,6,9,2,0,0,6,3,0,3,1,1,8,4,1,2,11,11,5,2,11,9,9,9,7,9,9
1971,7,10,10,7,9,8,1,4,4,8,4,7,7,7,7,10,7,3,9,2,2,5,2,4,0,3,3,6,3,2,0,6,6,3,5,10
2608,6,4,7,0,6,3,7,10,8,11,7,5,2,6,10,1,9,8,3,8,5,0,5,6,2,5,6,9,6,10,9,7,3,11,2,2
4192,7,1,7,4,3,1,1,9,8,10,9,9,7,0,10,6,6,0,9,1,5,8,7,1,0,11,6,5,5,11,0,9,3,7,6,9
7779,4,5,0,6,7,2,2,3,11,2,6,6,3,2,1,4,3,5,2,7,0,3,4,10,6,4,9,7,2,8,5,8,11,5,9,4
5635,2,4,0,6,0,0,5,10,11,2,10,11,6,6,1,4,1,1,5,8,0,3,0,0,8,5,9,7,9,9,2,7,11,5,10,11
694,5,11,8,8,5,7,8,0,7,7,2,8,8,11,3,3,4,10,4,9,4,4,3,5,5,1,2,2,7,6,3,1,10,10,4,3
5353,2,9,0,9,0,7,5,1,11,1,10,8,6,9,1,9,1,10,5,11,0,11,0,5,8,0,9,0,9,6,2,0,11,0,10,3
12803,5,2,8,10,7,3,8,6,7,4,6,5,8,5,3,7,3,8,4,10,4,2,4,6,5,8,2,3,2,10,3,4,10,6,9,2
8563,0,3,4,11,7,5,9,5,10,0,6,3,0,8,6,11,3,2,0,6,8,9,4,7,9,10,5,1,2,4,8,2,7,1,9,8
2993,1,7,6,2,3,11,6,8,2,6,9,0,4,10,4,5,6,11,8,5,3,10,7,9,7,6,7,8,5,1,4,3,5,4,6,1
4315,9,8,5,0,6,3,0,7,3,11,7,5,9,3,2,1,9,8,7,4,7,0,5,6,1,2,4,9,6,10,1,10,8,11,2,2
9834,0,1,8,5,2,11,9,9,7,3,5,0,0,0,3,2,5,11,0,1,4,7,9,9,9,11,2,4,8,1,8,9,10,8,3,1
5514,4,9,2,5,0,11,2,1,6,3,10,0,3,9,5,2,1,11,2,11,10,7,0,9,6,0,8,4,9,1,5,0,4,8,10,1
10972,9,6,5,8,0,1,0,2,3,7,10,9,9,4,2,3,1,0,7,3,7,4,0,1,1,7,4,2,9,11,1,5,8,10,10,9
3015,4,0,0,2,3,11,2,11,11,6,9,0,3,1,1,5,6,11,2,0,0,10,7,9,6,9,9,8,5,1,5,11,11,4,6,1
5418,5,10,9,1,0,4,8,4,1,9,10,10,8,7,9,0,1,6,4,2,11,1,0,8,5,3,0,11,9,5,3,6,0,9,10,7
8022,3,10,11,1,7,8,3,4,0,9,6,7,1,7,11,0,3,3,6,2,9,1,4,4,4,3,1,11,2,2,7,6,1,9,9,10
8294,6,3,1,10,7,3,7,5,9,4,6,5,2,8,0,7,3,8,3,6,1,2,4,6,2,10,11,3,2,10,9,2,9,6,9,2
13027,7,5,7,2,7,11,1,3,8,6,6,0,7,2,10,5,3,11,9,7,5,10,4,9,0,4,6,8,2,1,0,8,3,4,9,1
7001,1,7,11,9,9,7,6,8,0,1,4,8,4,10,11,9,7,10,8,5,9,11,2,5,7,6,1,0,3,6,4,3,1,0,5,3
8446,7,6,7,7,7,9,1,2,8,8,6,1,7,4,10,10,3,9,9,3,5,5,4,11,0,7,6,6,2,0,0,5,3,3,9,0
7655,1,7,6,5,7,4,6,8,2,3,6,10,4,10,4,2,3,6,8,5,3,7,4,8,7,6,7,4,2,5,4,3,5,8,9,7
10241,9,2,5,11,2,2,0,6,3,0,5,6,9,5,2,11,5,5,7,10,7,9,9,10,1,8,4,1,8,8,1,4,8,1,3,4
11931,3,11,11,1,8,8,3,0,0,9,1,7,1,11,11,0,8,3,6,9,9,1,10,4,4,1,1,11,0,2,7,1,1,9,0,10
11262,7,0,10,0,0,3,1,11,4,11,10,5,7,1,7,1,1,8,9,0,2,0,0,6,0,9,3,9,9,10,0,11,6,11,10,2
3679,7,5,7,7,3,9,1,3,8,8,9,1,7,2,10,10,6,9,9,7,5,5,7,11,0,4,6,6,5,0,0,8,3,3,6,0
1463,4,10,2,7,9,8,2,4,6,8,4,7,3,7,5,10,7,3,2,2,10,5,2,4,6,3,8,6,3,2,5,6,4,3,5,10
11956,7,2,7,5,8,4,1,6,8,3,1,10,7,5,10,2,8,6,9,10,5,7,10,8,0,8,6,4,0,5,0,4,3,8,0,7
376,4,7,0,4,5,1,2,8,11,10,2,9,3,10,1,6,4,0,2,5,0,8,3,1,6,6,9,5,7,11,5,3,11,7,4,9
7772,9,8,2,6,7,2,0,7,6,2,6,6,9,3,5,4,3,5,7,4,10,3,4,10,1,2,8,7,2,8,1,10,4,5,9,4
10284,5,11,9,11,2,2,8,0,1,0,5,6,8,11,9,11,5,5,4,9,11,9,9,10,5,1,0,1,8,8,3,1,0,1,3,4
2216,2,4,0,0,6,3,5,10,11,11,7,5,6,6,1,1,9,8,5,8,0,0,5,6,8,5,9,9,6,10,2,7,11,11,2,2
10198,6,1,7,1,2,4,7,9,8,9,5,10,2,0,10,0,5,6,3,1,5,1,9,8,2,11,6,11,8,5,9,9,3,9,3,7
11775,5,1,8,9,8,10,8,9,7,1,1,4,8,0,3,9,8,7,4,1,4,11,10,2,5,11,2,0,0,3,3,9,10,0,0,6
9609,6,9,7,9,2,7,7,1,8,1,5,8,2,9,10,9,5,10,3,11,5,11,9,5,2,0,6,0,8,6,9,0,3,0,3,3
6569,6,9,7,10,9,9,7,1,8,4,4,1,2,9,10,7,7,9,3,11,5,2,2,11,2,0,6,3,3,0,9,0,3,6,5,0
