,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
6248,1,0,11,10,0,9,6,11,0,4,9,1,4,1,11,7,1,9,8,0,9,2,0,11,7,9,1,3,8,0,4,11,1,6,9,0
12268,2,4,10,5,7,4,5,10,4,3,1,10,6,6,7,2,7,6,5,8,2,7,9,8,8,5,3,4,0,5,2,7,6,8,0,7
13641,7,9,7,5,6,4,1,1,8,3,5,10,7,9,10,2,2,6,9,11,5,7,4,8,0,0,6,4,2,5,0,0,3,8,8,7
3578,9,6,2,6,3,2,0,2,6,2,8,6,9,4,5,4,5,5,7,3,10,3,6,10,1,7,8,7,4,8,1,5,4,5,6,4
414,2,9,10,4,4,1,5,1,4,10,2,9,6,9,7,6,3,0,5,11,2,8,3,1,8,0,3,5,6,11,2,0,6,7,4,9
12367,2,5,10,6,7,2,5,3,4,2,1,6,6,2,7,4,7,5,5,7,2,3,9,10,8,4,3,7,0,8,2,8,6,5,0,4
6577,1,6,11,11,0,2,6,2,0,0,9,6,4,4,11,11,1,5,8,3,9,9,0,10,7,7,1,1,8,8,4,5,1,1,9,4
11215,5,11,9,8,0,1,8,0,1,7,9,9,8,11,9,3,1,0,4,9,11,4,0,1,5,1,0,2,8,11,3,1,0,10,9,9
5023,5,4,8,8,9,7,8,10,7,7,0,8,8,6,3,3,9,10,4,8,4,4,7,5,5,5,2,2,1,6,3,7,10,10,1,3
426,6,2,1,2,4,11,7,6,9,6,2,0,2,5,0,5,3,11,3,10,1,10,3,9,2,8,11,8,6,1,9,4,9,4,4,1
621,4,7,0,9,4,10,2,8,11,1,2,4,3,10,1,9,3,7,2,5,0,11,3,2,6,6,9,0,6,3,5,3,11,0,4,6
2094,0,6,8,11,8,2,9,2,7,0,3,6,0,4,3,11,6,5,0,3,4,9,2,10,9,7,2,1,3,8,8,5,10,1,5,4
11014,0,0,4,0,3,6,9,11,10,11,8,2,0,1,6,1,5,4,0,0,8,0,6,3,9,9,5,9,4,7,8,11,7,11,6,5
2380,1,7,11,8,5,1,6,8,0,7,6,9,4,10,11,3,8,0,8,5,9,4,5,1,7,6,1,2,5,11,4,3,1,10,2,9
12368,0,5,4,6,7,2,9,3,10,2,1,6,0,2,6,4,7,5,0,7,8,3,9,10,9,4,5,7,0,8,8,8,7,5,0,4
2340,4,8,2,10,5,9,2,7,6,4,6,1,3,3,5,7,8,9,2,4,10,2,5,11,6,2,8,3,5,0,5,10,4,6,2,0
265,5,10,8,8,4,7,8,4,7,7,2,8,8,7,3,3,3,10,4,2,4,4,3,5,5,3,2,2,6,6,3,6,10,10,4,3
9517,2,3,10,5,3,4,5,5,4,3,8,10,6,8,7,2,5,6,5,6,2,7,6,8,8,10,3,4,4,5,2,2,6,8,6,7
7053,4,2,2,0,8,3,2,6,6,11,3,5,3,5,5,1,6,8,2,10,10,0,2,6,6,8,8,9,3,10,5,4,4,11,5,2
10655,4,8,2,10,2,9,2,7,6,4,4,1,3,3,5,7,4,9,2,4,10,2,8,11,6,2,8,3,7,0,5,10,4,6,3,0
8366,0,9,4,6,6,2,9,1,10,2,5,6,0,9,6,4,2,5,0,11,8,3,4,10,9,0,5,7,2,8,8,0,7,5,8,4
5999,2,10,0,1,0,4,5,4,11,9,9,10,6,7,1,0,1,6,5,2,0,1,0,8,8,3,9,11,8,5,2,6,11,9,9,7
8957,7,11,7,8,3,7,1,0,8,7,8,8,7,11,10,3,5,10,9,9,5,4,6,5,0,1,6,2,4,6,0,1,3,10,6,3
5282,1,4,11,2,0,6,6,10,0,6,9,2,4,6,11,5,1,4,8,8,9,10,0,3,7,5,1,8,8,7,4,7,1,4,9,5
3857,9,6,2,1,3,8,0,2,6,9,8,7,9,4,5,0,5,3,7,3,10,1,6,4,1,7,8,11,4,2,1,5,4,9,6,10
4742,0,8,4,4,9,1,9,7,10,10,0,9,0,3,6,6,9,0,0,4,8,8,7,1,9,2,5,5,1,11,8,10,7,7,1,9
12387,4,1,0,6,7,2,2,9,11,2,1,6,3,0,1,4,7,5,2,1,0,3,9,10,6,11,9,7,0,8,5,9,11,5,0,4
2088,9,2,5,4,8,5,0,6,3,10,3,3,9,5,2,6,6,2,7,10,7,8,2,7,1,8,4,5,3,4,1,4,8,7,5,8
13197,9,7,2,4,6,1,0,8,6,10,5,9,9,10,5,6,2,0,7,5,10,8,4,1,1,6,8,5,2,11,1,3,4,7,8,9
2142,9,0,5,11,8,2,0,11,3,0,3,6,9,1,2,11,6,5,7,0,7,9,2,10,1,9,4,1,3,8,1,11,8,1,5,4
4342,3,7,11,11,3,5,3,8,0,0,8,3,1,10,11,11,5,2,6,5,9,9,6,7,4,6,1,1,4,4,7,3,1,1,6,8
9939,9,8,5,1,2,4,0,7,3,9,4,10,9,3,2,0,4,6,7,4,7,1,8,8,1,2,4,11,7,5,1,10,8,9,3,7
12455,4,6,0,3,7,0,2,2,11,5,1,11,3,4,1,8,7,1,2,3,0,6,9,0,6,7,9,10,0,9,5,5,11,2,0,11
1082,4,6,2,9,8,7,2,2,6,1,3,8,3,4,5,9,6,10,2,3,10,11,2,5,6,7,8,0,3,6,5,5,4,0,5,3
1671,1,1,11,11,8,2,6,9,0,0,3,6,4,0,11,11,6,5,8,1,9,9,2,10,7,11,1,1,3,8,4,9,1,1,5,4
8975,7,4,7,8,3,7,1,10,8,7,8,8,7,6,10,3,5,10,9,8,5,4,6,5,0,5,6,2,4,6,0,7,3,10,6,3
4438,6,7,7,0,5,3,7,8,8,11,6,5,2,10,10,1,8,8,3,5,5,0,5,6,2,6,6,9,5,10,9,3,3,11,2,2
11831,9,11,2,2,7,11,0,0,6,6,1,0,9,11,5,5,7,11,7,9,10,10,9,9,1,1,8,8,0,1,1,1,4,4,0,1
10763,4,3,2,7,2,8,2,5,6,8,4,7,3,8,5,10,4,3,2,6,10,5,8,4,6,10,8,6,7,2,5,2,4,3,3,10
13200,7,8,7,4,6,1,1,7,8,10,5,9,7,3,10,6,2,0,9,4,5,8,4,1,0,2,6,5,2,11,0,10,3,7,8,9
9390,3,11,11,9,3,10,3,0,0,1,8,4,1,11,11,9,5,7,6,9,9,11,6,2,4,1,1,0,4,3,7,1,1,0,6,6
1971,3,3,4,7,8,8,3,5,10,8,3,7,1,8,6,10,6,3,6,6,8,5,2,4,4,10,5,6,3,2,7,2,7,3,5,10
2608,2,6,0,2,5,6,5,2,11,6,6,2,6,4,1,5,8,4,5,3,0,10,5,3,8,7,9,8,5,7,2,5,11,4,2,5
4029,6,4,1,6,3,2,7,10,9,2,8,6,2,6,0,4,5,5,3,8,1,3,6,10,2,5,11,7,4,8,9,7,9,5,6,4
4149,3,11,11,7,3,9,3,0,0,8,8,1,1,11,11,10,5,9,6,9,9,5,6,11,4,1,1,6,4,0,7,1,1,3,6,0
11564,6,10,7,9,0,7,7,4,8,1,9,8,2,7,10,9,1,10,3,2,5,11,0,5,2,3,6,0,8,6,9,6,3,0,9,3
12580,0,3,4,1,7,8,9,5,10,9,1,7,0,8,6,0,7,3,0,6,8,1,9,4,9,10,5,11,0,2,8,2,7,9,0,10
694,5,11,8,8,4,7,8,0,7,7,2,8,8,11,3,3,3,10,4,9,4,4,3,5,5,1,2,2,6,6,3,1,10,10,4,3
5465,4,5,2,9,0,7,2,3,6,1,9,8,3,2,5,9,1,10,2,7,10,11,0,5,6,4,8,0,8,6,5,8,4,0,9,3
11631,2,0,0,8,0,1,5,11,11,7,9,9,6,1,1,3,1,0,5,0,0,4,0,1,8,9,9,2,8,11,2,11,11,10,9,9
6436,9,2,5,4,0,5,0,6,3,10,9,3,9,5,2,6,1,2,7,10,7,8,0,7,1,8,4,5,8,4,1,4,8,7,9,8
8836,5,4,8,0,3,6,8,10,7,11,8,2,8,6,3,1,5,4,4,8,4,0,6,3,5,5,2,9,4,7,3,7,10,11,6,5
4395,7,5,10,0,5,3,1,3,4,11,6,5,7,2,7,1,8,8,9,7,2,0,5,6,0,4,3,9,5,10,0,8,6,11,2,2
9947,5,2,9,1,2,4,8,6,1,9,4,10,8,5,9,0,4,6,4,10,11,1,8,8,5,8,0,11,7,5,3,4,0,9,3,7
9238,2,3,10,0,3,6,5,5,4,11,8,2,6,8,7,1,5,4,5,6,2,0,6,3,8,10,3,9,4,7,2,2,6,11,6,5
8525,7,3,7,7,6,9,1,5,8,8,5,1,7,8,10,10,2,9,9,6,5,5,4,11,0,10,6,6,2,0,0,2,3,3,8,0
6480,3,5,4,4,0,5,3,3,10,10,9,3,1,2,6,6,1,2,6,7,8,8,0,7,4,4,5,5,8,4,7,8,7,7,9,8
5100,3,9,11,8,9,7,3,1,0,7,0,8,1,9,11,3,9,10,6,11,9,4,7,5,4,0,1,2,1,6,7,0,1,10,1,3
2882,9,9,5,8,5,1,0,1,3,7,6,9,9,9,2,3,8,0,7,11,7,4,5,1,1,0,4,2,5,11,1,0,8,10,2,9
7585,4,11,0,9,6,10,2,0,11,1,5,4,3,11,1,9,2,7,2,9,0,11,4,2,6,1,9,0,2,3,5,1,11,0,8,6
5025,6,4,1,8,9,7,7,10,9,7,0,8,2,6,0,3,9,10,3,8,1,4,7,5,2,5,11,2,1,6,9,7,9,10,1,3
5028,3,2,11,8,9,7,3,6,0,7,0,8,1,5,11,3,9,10,6,10,9,4,7,5,4,8,1,2,1,6,7,4,1,10,1,3
8687,7,10,7,4,6,1,1,4,8,10,5,9,7,7,10,6,2,0,9,2,5,8,4,1,0,3,6,5,2,11,0,6,3,7,8,9
8542,1,6,6,7,6,9,6,2,2,8,5,1,4,4,4,10,2,9,8,3,3,5,4,11,7,7,7,6,2,0,4,5,5,3,8,0
6611,9,10,2,0,9,6,0,4,6,11,0,2,9,7,5,1,9,4,7,2,10,0,7,3,1,3,8,9,1,7,1,6,4,11,1,5
10421,4,10,2,1,2,4,2,4,6,9,4,10,3,7,5,0,4,6,2,2,10,1,8,8,6,3,8,11,7,5,5,6,4,9,3,7
11220,3,2,4,8,0,1,3,6,10,7,9,9,1,5,6,3,1,0,6,10,8,4,0,1,4,8,5,2,8,11,7,4,7,10,9,9
11399,4,7,2,2,0,6,2,8,6,6,9,2,3,10,5,5,1,4,2,5,10,10,0,3,6,6,8,8,8,7,5,3,4,4,9,5
3819,4,9,0,1,3,8,2,1,11,9,8,7,3,9,1,0,5,3,2,11,0,1,6,4,6,0,9,11,4,2,5,0,11,9,6,10
1463,1,6,11,3,8,10,6,2,0,5,3,4,4,4,11,8,6,7,8,3,9,6,2,2,7,7,1,10,3,3,4,5,1,2,5,6
8231,9,9,2,1,6,8,0,1,6,9,5,7,9,9,5,0,2,3,7,11,10,1,4,4,1,0,8,11,2,2,1,0,4,9,8,10
376,4,7,0,4,4,1,2,8,11,10,2,9,3,10,1,6,3,0,2,5,0,8,3,1,6,6,9,5,6,11,5,3,11,7,4,9
7942,5,9,8,6,6,2,8,1,7,2,5,6,8,9,3,4,2,5,4,11,4,3,4,10,5,0,2,7,2,8,3,0,10,5,8,4
10405,9,1,5,1,2,4,0,9,3,9,4,10,9,0,2,0,4,6,7,1,7,1,8,8,1,11,4,11,7,5,1,9,8,9,3,7
2216,1,8,6,0,4,6,6,7,2,11,2,2,4,3,4,1,3,4,8,4,3,0,3,3,7,2,7,9,6,7,4,10,5,11,4,5
7344,9,5,5,5,8,11,0,3,3,3,3,0,9,2,2,2,6,11,7,7,7,7,2,9,1,4,4,4,3,1,1,8,8,8,5,1
11920,5,0,8,2,7,11,8,11,7,6,1,0,8,1,3,5,7,11,4,0,4,10,9,9,5,9,2,8,0,1,3,11,10,4,0,1
9720,0,5,8,3,2,10,9,3,7,5,4,4,0,2,3,8,4,7,0,7,4,6,8,2,9,4,2,10,7,3,8,8,10,2,3,6
4201,1,3,6,7,3,9,6,5,2,8,8,1,4,8,4,10,5,9,8,6,3,5,6,11,7,10,7,6,4,0,4,2,5,3,6,0
7632,9,2,2,9,6,10,0,6,6,1,5,4,9,5,5,9,2,7,7,10,10,11,4,2,1,8,8,0,2,3,1,4,4,0,8,6
3316,3,1,11,1,3,8,3,9,0,9,8,7,1,0,11,0,5,3,6,1,9,1,6,4,4,11,1,11,4,2,7,9,1,9,6,10
12492,5,0,8,7,7,9,8,11,7,8,1,1,8,1,3,10,7,9,4,0,4,5,9,11,5,9,2,6,0,0,3,11,10,3,0,0
8351,9,4,2,6,6,2,0,10,6,2,5,6,9,6,5,4,2,5,7,8,10,3,4,10,1,5,8,7,2,8,1,7,4,5,8,4
9564,7,2,7,5,3,4,1,6,8,3,8,10,7,5,10,2,5,6,9,10,5,7,6,8,0,8,6,4,4,5,0,4,3,8,6,7
6058,6,5,7,11,0,2,7,3,8,0,9,6,2,2,10,11,1,5,3,7,5,9,0,10,2,4,6,1,8,8,9,8,3,1,9,4
8108,7,11,7,7,6,9,1,0,8,8,5,1,7,11,10,10,2,9,9,9,5,5,4,11,0,1,6,6,2,0,0,1,3,3,8,0
2392,2,11,0,8,5,1,5,0,11,7,6,9,6,11,1,3,8,0,5,9,0,4,5,1,8,1,9,2,5,11,2,1,11,10,2,9
4477,3,3,4,0,5,3,3,5,10,11,6,5,1,8,6,1,8,8,6,6,8,0,5,6,4,10,5,9,5,10,7,2,7,11,2,2
2484,4,4,2,4,5,5,2,10,6,10,6,3,3,6,5,6,8,2,2,8,10,8,5,7,6,5,8,5,5,4,5,7,4,7,2,8
9664,3,6,4,2,2,6,3,2,10,6,4,2,1,4,6,5,4,4,6,3,8,10,8,3,4,7,5,8,7,7,7,5,7,4,3,5
7727,2,11,10,1,6,8,5,0,4,9,5,7,6,11,7,0,2,3,5,9,2,1,4,4,8,1,3,11,2,2,2,1,6,9,8,10
7541,5,4,8,3,6,0,8,10,7,5,5,11,8,6,3,8,2,1,4,8,4,6,4,0,5,5,2,10,2,9,3,7,10,2,8,11
2046,4,3,2,4,8,5,2,5,6,10,3,3,3,8,5,6,6,2,2,6,10,8,2,7,6,10,8,5,3,4,5,2,4,7,5,8
10538,4,1,2,6,2,0,2,9,6,2,4,11,3,0,5,4,4,1,2,1,10,3,8,0,6,11,8,7,7,9,5,9,4,5,3,11
1254,2,4,0,5,8,11,5,10,11,3,3,0,6,6,1,2,6,11,5,8,0,7,2,9,8,5,9,4,3,1,2,7,11,8,5,1
952,7,4,10,3,8,10,1,10,4,5,3,4,7,6,7,8,6,7,9,8,2,6,2,2,0,5,3,10,3,3,0,7,6,2,5,6
3131,1,4,6,3,3,0,6,10,2,5,8,11,4,6,4,8,5,1,8,8,3,6,6,0,7,5,7,10,4,9,4,7,5,2,6,11
10762,0,3,8,7,2,8,9,5,7,8,4,7,0,8,3,10,4,3,0,6,4,5,8,4,9,10,2,6,7,2,8,2,10,3,3,10
10390,7,6,10,1,2,4,1,2,4,9,4,10,7,4,7,0,4,6,9,3,2,1,8,8,0,7,3,11,7,5,0,5,6,9,3,7
8067,4,2,0,7,6,9,2,6,11,8,5,1,3,5,1,10,2,9,2,10,0,5,4,11,6,8,9,6,2,0,5,4,11,3,8,0
2932,6,8,7,5,5,11,7,7,8,3,6,0,2,3,10,2,8,11,3,4,5,7,5,9,2,2,6,4,5,1,9,10,3,8,2,1
7372,6,10,1,2,6,11,7,4,9,6,5,0,2,7,0,5,2,11,3,2,1,10,4,9,2,3,11,8,2,1,9,6,9,4,8,1
9292,2,3,10,0,3,6,5,5,4,11,8,2,6,8,7,1,5,4,5,6,2,0,6,3,8,10,3,9,4,7,2,2,6,11,6,5
1718,3,8,4,11,8,2,3,7,10,0,3,6,1,3,6,11,6,5,6,4,8,9,2,10,4,2,5,1,3,8,7,10,7,1,5,4
10384,0,1,8,1,2,4,9,9,7,9,4,10,0,0,3,0,4,6,0,1,4,1,8,8,9,11,2,11,7,5,8,9,10,9,3,7
12926,6,10,7,0,0,3,7,4,8,11,9,5,2,7,10,1,1,8,3,2,5,0,0,6,2,3,6,9,8,10,9,6,3,11,9,2
9293,0,3,4,0,3,6,9,5,10,11,8,2,0,8,6,1,5,4,0,6,8,0,6,3,9,10,5,9,4,7,8,2,7,11,6,5
4454,5,10,9,0,5,3,8,4,1,11,6,5,8,7,9,1,8,8,4,2,11,0,5,6,5,3,0,9,5,10,3,6,0,11,2,2
8040,4,4,0,3,6,0,2,10,11,5,5,11,3,6,1,8,2,1,2,8,0,6,4,0,6,5,9,10,2,9,5,7,11,2,8,11
9844,3,8,4,9,2,7,3,7,10,1,4,8,1,3,6,9,4,10,6,4,8,11,8,5,4,2,5,0,7,6,7,10,7,0,3,3
10134,0,0,8,6,2,0,9,11,7,2,4,11,0,1,3,4,4,1,0,0,4,3,8,0,9,9,2,7,7,9,8,11,10,5,3,11
12932,4,8,2,0,0,3,2,7,6,11,9,5,3,3,5,1,1,8,2,4,10,0,0,6,6,2,8,9,8,10,5,10,4,11,9,2
5008,1,0,6,9,9,10,6,11,2,1,0,4,4,1,4,9,9,7,8,0,3,11,7,2,7,9,7,0,1,3,4,11,5,0,1,6
3954,4,9,0,6,3,2,2,1,11,2,8,6,3,9,1,4,5,5,2,11,0,3,6,10,6,0,9,7,4,8,5,0,11,5,6,4
6867,6,1,7,4,8,5,7,9,8,10,3,3,2,0,10,6,6,2,3,1,5,8,2,7,2,11,6,5,3,4,9,9,3,7,5,8
2564,0,0,8,2,5,6,9,11,7,6,6,2,0,1,3,5,8,4,0,0,4,10,5,3,9,9,2,8,5,7,8,11,10,4,2,5
7741,6,7,1,1,6,8,7,8,9,9,5,7,2,10,0,0,2,3,3,5,1,1,4,4,2,6,11,11,2,2,9,3,9,9,8,10
12068,7,3,7,9,7,10,1,5,8,1,1,4,7,8,10,9,7,7,9,6,5,11,9,2,0,10,6,0,0,3,0,2,3,0,0,6
3852,3,11,11,1,3,8,3,0,0,9,8,7,1,11,11,0,5,3,6,9,9,1,6,4,4,1,1,11,4,2,7,1,1,9,6,10
1536,7,7,10,7,8,8,1,8,4,8,3,7,7,10,7,10,6,3,9,5,2,5,2,4,0,6,3,6,3,2,0,3,6,3,5,10
1056,5,0,9,9,8,7,8,11,1,1,3,8,8,1,9,9,6,10,4,0,11,11,2,5,5,9,0,0,3,6,3,11,0,0,5,3
1146,2,3,0,1,8,4,5,5,11,9,3,10,6,8,1,0,6,6,5,6,0,1,2,8,8,10,9,11,3,5,2,2,11,9,5,7
5199,9,5,2,5,9,4,0,3,6,3,0,10,9,2,5,2,9,6,7,7,10,7,7,8,1,4,8,4,1,5,1,8,4,8,1,7
1937,0,4,8,10,8,9,9,10,7,4,3,1,0,6,3,7,6,9,0,8,4,2,2,11,9,5,2,3,3,0,8,7,10,6,5,0
5809,9,1,5,3,0,10,0,9,3,5,9,4,9,0,2,8,1,7,7,1,7,6,0,2,1,11,4,10,8,3,1,9,8,2,9,6
1031,6,11,7,9,8,7,7,0,8,1,3,8,2,11,10,9,6,10,3,9,5,11,2,5,2,1,6,0,3,6,9,1,3,0,5,3
10506,1,9,11,11,2,2,6,1,0,0,4,6,4,9,11,11,4,5,8,11,9,9,8,10,7,0,1,1,7,8,4,0,1,1,3,4
8074,2,3,10,7,6,9,5,5,4,8,5,1,6,8,7,10,2,9,5,6,2,5,4,11,8,10,3,6,2,0,2,2,6,3,8,0
3411,9,1,2,5,3,4,0,9,6,3,8,10,9,0,5,2,5,6,7,1,10,7,6,8,1,11,8,4,4,5,1,9,4,8,6,7
11012,3,0,11,0,3,6,3,11,0,11,8,2,1,1,11,1,5,4,6,0,9,0,6,3,4,9,1,9,4,7,7,11,1,11,6,5
4015,2,0,10,6,3,2,5,11,4,2,8,6,6,1,7,4,5,5,5,0,2,3,6,10,8,9,3,7,4,8,2,11,6,5,6,4
5382,2,9,0,9,0,7,5,1,11,1,9,8,6,9,1,9,1,10,5,11,0,11,0,5,8,0,9,0,8,6,2,0,11,0,9,3
6888,3,8,4,4,8,5,3,7,10,10,3,3,1,3,6,6,6,2,6,4,8,8,2,7,4,2,5,5,3,4,7,10,7,7,5,8
2543,7,7,10,4,5,5,1,8,4,10,6,3,7,10,7,6,8,2,9,5,2,8,5,7,0,6,3,5,5,4,0,3,6,7,2,8
96,6,4,1,11,9,5,7,10,9,0,0,3,2,6,0,11,9,2,3,8,1,9,7,7,2,5,11,1,1,4,9,7,9,1,1,8
2474,0,10,8,4,5,5,9,4,7,10,6,3,0,7,3,6,8,2,0,2,4,8,5,7,9,3,2,5,5,4,8,6,10,7,2,8
2684,9,9,5,0,5,3,0,1,3,11,6,5,9,9,2,1,8,8,7,11,7,0,5,6,1,0,4,9,5,10,1,0,8,11,2,2
2522,9,9,5,4,5,5,0,1,3,10,6,3,9,9,2,6,8,2,7,11,7,8,5,7,1,0,4,5,5,4,1,0,8,7,2,8
8530,5,9,8,7,6,9,8,1,7,8,5,1,8,9,3,10,2,9,4,11,4,5,4,11,5,0,2,6,2,0,3,0,10,3,8,0
9964,4,7,2,1,2,4,2,8,6,9,4,10,3,10,5,0,4,6,2,5,10,1,8,8,6,6,8,11,7,5,5,3,4,9,3,7
2239,2,7,0,0,5,3,5,8,11,11,6,5,6,10,1,1,8,8,5,5,0,0,5,6,8,6,9,9,5,10,2,3,11,11,2,2
4292,5,10,8,11,3,5,8,4,7,0,8,3,8,7,3,11,5,2,4,2,4,9,6,7,5,3,2,1,4,4,3,6,10,1,6,8
7356,7,7,10,5,8,11,1,8,4,3,3,0,7,10,7,2,6,11,9,5,2,7,2,9,0,6,3,4,3,1,0,3,6,8,5,1
3027,0,1,4,2,3,11,9,9,10,6,8,0,0,0,6,5,5,11,0,1,8,10,6,9,9,11,5,8,4,1,8,9,7,4,6,1
4617,4,6,0,8,9,7,2,2,11,7,0,8,3,4,1,3,9,10,2,3,0,4,7,5,6,7,9,2,1,6,5,5,11,10,1,3
1042,7,8,10,9,8,7,1,7,4,1,3,8,7,3,7,9,6,10,9,4,2,11,2,5,0,2,3,0,3,6,0,10,6,0,5,3
2389,1,11,11,8,5,1,6,0,0,7,6,9,4,11,11,3,8,0,8,9,9,4,5,1,7,1,1,2,5,11,4,1,1,10,2,9
5169,0,9,4,5,9,4,9,1,10,3,0,10,0,9,6,2,9,6,0,11,8,7,7,8,9,0,5,4,1,5,8,0,7,8,1,7
9149,0,2,4,2,3,11,9,6,10,6,8,0,0,5,6,5,5,11,0,10,8,10,6,9,9,8,5,8,4,1,8,4,7,4,6,1
1592,2,6,0,1,8,4,5,2,11,9,3,10,6,4,1,0,6,6,5,3,0,1,2,8,8,7,9,11,3,5,2,5,11,9,5,7
2391,3,11,4,8,5,1,3,0,10,7,6,9,1,11,6,3,8,0,6,9,8,4,5,1,4,1,5,2,5,11,7,1,7,10,2,9
13451,1,7,6,9,6,10,6,8,2,1,5,4,4,10,4,9,2,7,8,5,3,11,4,2,7,6,7,0,2,3,4,3,5,0,8,6
5144,7,10,7,5,9,4,1,4,8,3,0,10,7,7,10,2,9,6,9,2,5,7,7,8,0,3,6,4,1,5,0,6,3,8,1,7
6572,0,1,8,11,0,2,9,9,7,0,9,6,0,0,3,11,1,5,0,1,4,9,0,10,9,11,2,1,8,8,8,9,10,1,9,4
7572,7,7,7,9,6,10,1,8,8,1,5,4,7,10,10,9,2,7,9,5,5,11,4,2,0,6,6,0,2,3,0,3,3,0,8,6
13279,6,11,1,2,6,11,7,0,9,6,5,0,2,11,0,5,2,11,3,9,1,10,4,9,2,1,11,8,2,1,9,1,9,4,8,1
3146,5,0,8,3,3,0,8,11,7,5,8,11,8,1,3,8,5,1,4,0,4,6,6,0,5,9,2,10,4,9,3,11,10,2,6,11
7216,5,7,9,8,8,1,8,8,1,7,3,9,8,10,9,3,6,0,4,5,11,4,2,1,5,6,0,2,3,11,3,3,0,10,5,9
9478,1,4,6,8,3,7,6,10,2,7,8,8,4,6,4,3,5,10,8,8,3,4,6,5,7,5,7,2,4,6,4,7,5,10,6,3
13485,9,11,2,9,6,10,0,0,6,1,5,4,9,11,5,9,2,7,7,9,10,11,4,2,1,1,8,0,2,3,1,1,4,0,8,6
2901,6,6,7,8,5,1,7,2,8,7,6,9,2,4,10,3,8,0,3,3,5,4,5,1,2,7,6,2,5,11,9,5,3,10,2,9
3,3,10,11,4,9,1,3,4,0,10,0,9,1,7,11,6,9,0,6,2,9,8,7,1,4,3,1,5,1,11,7,6,1,7,1,9
12713,5,1,8,7,7,9,8,9,7,8,1,1,8,0,3,10,7,9,4,1,4,5,9,11,5,11,2,6,0,0,3,9,10,3,0,0
11750,6,1,7,5,0,11,7,9,8,3,9,0,2,0,10,2,1,11,3,1,5,7,0,9,2,11,6,4,8,1,9,9,3,8,9,1
10514,6,8,7,11,2,2,7,7,8,0,4,6,2,3,10,11,4,5,3,4,5,9,8,10,2,2,6,1,7,8,9,10,3,1,3,4
11188,5,1,9,8,0,1,8,9,1,7,9,9,8,0,9,3,1,0,4,1,11,4,0,1,5,11,0,2,8,11,3,9,0,10,9,9
4295,1,8,6,11,3,5,6,7,2,0,8,3,4,3,4,11,5,2,8,4,3,9,6,7,7,2,7,1,4,4,4,10,5,1,6,8
9608,1,11,11,2,2,6,6,0,0,6,4,2,4,11,11,5,4,4,8,9,9,10,8,3,7,1,1,8,7,7,4,1,1,4,3,5
3755,0,3,4,7,3,9,9,5,10,8,8,1,0,8,6,10,5,9,0,6,8,5,6,11,9,10,5,6,4,0,8,2,7,3,6,0
3474,3,1,11,5,3,4,3,9,0,3,8,10,1,0,11,2,5,6,6,1,9,7,6,8,4,11,1,4,4,5,7,9,1,8,6,7
9723,9,2,5,3,2,10,0,6,3,5,4,4,9,5,2,8,4,7,7,10,7,6,8,2,1,8,4,10,7,3,1,4,8,2,3,6
11301,5,4,9,4,0,5,8,10,1,10,9,3,8,6,9,6,1,2,4,8,11,8,0,7,5,5,0,5,8,4,3,7,0,7,9,8
439,0,7,4,2,4,11,9,8,10,6,2,0,0,10,6,5,3,11,0,5,8,10,3,9,9,6,5,8,6,1,8,3,7,4,4,1
8794,1,6,6,0,3,6,6,2,2,11,8,2,4,4,4,1,5,4,8,3,3,0,6,3,7,7,7,9,4,7,4,5,5,11,6,5
4250,3,5,11,4,3,1,3,3,0,10,8,9,1,2,11,6,5,0,6,7,9,8,6,1,4,4,1,5,4,11,7,8,1,7,6,9
13386,9,5,2,0,6,6,0,3,6,11,5,2,9,2,5,1,2,4,7,7,10,0,4,3,1,4,8,9,2,7,1,8,4,11,8,5
9071,9,4,2,4,3,1,0,10,6,10,8,9,9,6,5,6,5,0,7,8,10,8,6,1,1,5,8,5,4,11,1,7,4,7,6,9
7862,2,1,10,5,6,4,5,9,4,3,5,10,6,0,7,2,2,6,5,1,2,7,4,8,8,11,3,4,2,5,2,9,6,8,8,7
10194,7,10,10,3,2,10,1,4,4,5,4,4,7,7,7,8,4,7,9,2,2,6,8,2,0,3,3,10,7,3,0,6,6,2,3,6
9620,2,0,0,2,2,6,5,11,11,6,4,2,6,1,1,5,4,4,5,0,0,10,8,3,8,9,9,8,7,7,2,11,11,4,3,5
