,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
23,3,6,11,4,8,1,7,3,9,8,10,1,1,4,11,6,8,0,2,2,0,10,1,9,5,6,11,4,9,1,5,6,11,4,8,1
24,6,6,1,11,8,5,4,3,1,9,10,7,2,4,0,11,8,2,6,2,9,0,1,3,8,6,1,11,9,5,7,6,1,11,8,5
25,6,6,1,11,8,5,4,3,1,9,10,7,2,4,0,11,8,2,6,2,9,0,1,3,8,6,1,11,9,5,7,6,1,11,8,5
26,1,10,6,11,8,5,10,2,3,9,10,7,4,7,4,11,8,2,5,4,2,0,1,3,2,10,6,11,9,5,2,10,6,11,8,5
27,1,10,6,11,8,5,10,2,3,9,10,7,4,7,4,11,8,2,5,4,2,0,1,3,2,10,6,11,9,5,2,10,6,11,8,5
28,7,10,7,11,8,5,11,2,5,9,10,7,7,7,10,11,8,2,0,4,8,0,1,3,9,10,7,11,9,5,8,10,7,11,8,5
29,7,10,7,11,8,5,11,2,5,9,10,7,7,7,10,11,8,2,0,4,8,0,1,3,9,10,7,11,9,5,8,10,7,11,8,5
30,3,10,11,11,8,5,7,2,9,9,10,7,1,7,11,11,8,2,2,4,0,0,1,3,5,10,11,11,9,5,5,10,11,11,8,5
31,3,10,11,11,8,5,7,2,9,9,10,7,1,7,11,11,8,2,2,4,0,0,1,3,5,10,11,11,9,5,5,10,11,11,8,5
32,6,7,1,11,8,5,4,5,1,9,10,7,2,10,0,11,8,2,6,8,9,0,1,3,8,7,1,11,9,5,7,7,1,11,8,5
33,6,7,1,11,8,5,4,5,1,9,10,7,2,10,0,11,8,2,6,8,9,0,1,3,8,7,1,11,9,5,7,7,1,11,8,5
34,1,4,6,11,8,5,10,8,3,9,10,7,4,6,4,11,8,2,5,10,2,0,1,3,2,4,6,11,9,5,2,4,6,11,8,5
35,1,4,6,11,8,5,10,8,3,9,10,7,4,6,4,11,8,2,5,10,2,0,1,3,2,4,6,11,9,5,2,4,6,11,8,5
36,7,4,7,11,8,5,11,8,5,9,10,7,7,6,10,11,8,2,0,10,8,0,1,3,9,4,7,11,9,5,8,4,7,11,8,5
37,7,4,7,11,8,5,11,8,5,9,10,7,7,6,10,11,8,2,0,10,8,0,1,3,9,4,7,11,9,5,8,4,7,11,8,5
38,3,4,11,11,8,5,7,8,9,9,10,7,1,6,11,11,8,2,2,10,0,0,1,3,5,4,11,11,9,5,5,4,11,11,8,5
39,3,4,11,11,8,5,7,8,9,9,10,7,1,6,11,11,8,2,2,10,0,0,1,3,5,4,11,11,9,5,5,4,11,11,8,5
40,6,11,1,11,8,5,4,9,1,9,10,7,2,11,0,11,8,2,6,0,9,0,1,3,8,11,1,11,9,5,7,11,1,11,8,5
41,6,11,1,11,8,5,4,9,1,9,10,7,2,11,0,11,8,2,6,0,9,0,1,3,8,11,1,11,9,5,7,11,1,11,8,5
42,1,0,6,11,8,5,10,0,3,9,10,7,4,1,4,11,8,2,5,11,2,0,1,3,2,0,6,11,9,5,2,0,6,11,8,5
43,1,0,6,11,8,5,10,0,3,9,10,7,4,1,4,11,8,2,5,11,2,0,1,3,2,0,6,11,9,5,2,0,6,11,8,5
44,7,0,7,11,8,5,11,0,5,9,10,7,7,1,10,11,8,2,0,11,8,0,1,3,9,0,7,11,9,5,8,0,7,11,8,5
45,7,0,7,11,8,5,11,0,5,9,10,7,7,1,10,11,8,2,0,11,8,0,1,3,9,0,7,11,9,5,8,0,7,11,8,5
46,3,0,11,11,8,5,7,0,9,9,10,7,1,1,11,11,8,2,2,11,0,0,1,3,5,0,11,11,9,5,5,0,11,11,8,5
47,3,0,11,11,8,5,7,0,9,9,10,7,1,1,11,11,8,2,2,11,0,0,1,3,5,0,11,11,9,5,5,0,11,11,8,5
48,6,10,1,11,8,5,4,2,1,9,10,7,2,7,0,11,8,2,6,4,9,0,1,3,8,10,1,11,9,5,7,10,1,11,8,5
49,6,10,1,11,8,5,4,2,1,9,10,7,2,7,0,11,8,2,6,4,9,0,1,3,8,10,1,11,9,5,7,10,1,11,8,5
50,1,8,6,11,8,5,10,4,3,9,10,7,4,3,4,11,8,2,5,7,2,0,1,3,2,8,6,11,9,5,2,8,6,11,8,5
51,1,8,6,11,8,5,10,4,3,9,10,7,4,3,4,11,8,2,5,7,2,0,1,3,2,8,6,11,9,5,2,8,6,11,8,5
52,7,8,7,11,8,5,11,4,5,9,10,7,7,3,10,11,8,2,0,7,8,0,1,3,9,8,7,11,9,5,8,8,7,11,8,5
53,7,8,7,11,8,5,11,4,5,9,10,7,7,3,10,11,8,2,0,7,8,0,1,3,9,8,7,11,9,5,8,8,7,11,8,5
54,3,8,11,11,8,5,7,4,9,9,10,7,1,3,11,11,8,2,2,7,0,0,1,3,5,8,11,11,9,5,5,8,11,11,8,5
55,3,8,11,11,8,5,7,4,9,9,10,7,1,3,11,11,8,2,2,7,0,0,1,3,5,8,11,11,9,5,5,8,11,11,8,5
56,6,4,1,11,8,5,4,8,1,9,10,7,2,6,0,11,8,2,6,10,9,0,1,3,8,4,1,11,9,5,7,4,1,11,8,5
57,6,4,1,11,8,5,4,8,1,9,10,7,2,6,0,11,8,2,6,10,9,0,1,3,8,4,1,11,9,5,7,4,1,11,8,5
58,1,2,6,11,8,5,10,10,3,9,10,7,4,5,4,11,8,2,5,6,2,0,1,3,2,2,6,11,9,5,2,2,6,11,8,5
59,1,2,6,11,8,5,10,10,3,9,10,7,4,5,4,11,8,2,5,6,2,0,1,3,2,2,6,11,9,5,2,2,6,11,8,5
60,7,2,7,11,8,5,11,10,5,9,10,7,7,5,10,11,8,2,0,6,8,0,1,3,9,2,7,11,9,5,8,2,7,11,8,5
61,7,2,7,11,8,5,11,10,5,9,10,7,7,5,10,11,8,2,0,6,8,0,1,3,9,2,7,11,9,5,8,2,7,11,8,5
62,3,2,11,11,8,5,7,10,9,9,10,7,1,5,11,11,8,2,2,6,0,0,1,3,5,2,11,11,9,5,5,2,11,11,8,5
63,3,2,11,11,8,5,7,10,9,9,10,7,1,5,11,11,8,2,2,6,0,0,1,3,5,2,11,11,9,5,5,2,11,11,8,5
64,6,2,1,11,8,5,4,10,1,9,10,7,2,5,0,11,8,2,6,6,9,0,1,3,8,2,1,11,9,5,7,2,1,11,8,5
65,6,2,1,11,8,5,4,10,1,9,10,7,2,5,0,11,8,2,6,6,9,0,1,3,8,2,1,11,9,5,7,2,1,11,8,5
66,1,3,6,11,8,5,10,6,3,9,10,7,4,8,4,11,8,2,5,5,2,0,1,3,2,3,6,11,9,5,2,3,6,11,8,5
67,1,3,6,11,8,5,10,6,3,9,10,7,4,8,4,11,8,2,5,5,2,0,1,3,2,3,6,11,9,5,2,3,6,11,8,5
68,7,3,7,11,8,5,11,6,5,9,10,7,7,8,10,11,8,2,0,5,8,0,1,3,9,3,7,11,9,5,8,3,7,11,8,5
69,7,3,7,11,8,5,11,6,5,9,10,7,7,8,10,11,8,2,0,5,8,0,1,3,9,3,7,11,9,5,8,3,7,11,8,5
70,3,3,11,11,8,5,7,6,9,9,10,7,1,8,11,11,8,2,2,5,0,0,1,3,5,3,11,11,9,5,5,3,11,11,8,5
71,3,3,11,11,8,5,7,6,9,9,10,7,1,8,11,11,8,2,2,5,0,0,1,3,5,3,11,11,9,5,5,3,11,11,8,5
72,6,9,1,11,8,5,4,11,1,9,10,7,2,9,0,11,8,2,6,1,9,0,1,3,8,9,1,11,9,5,7,9,1,11,8,5
73,6,9,1,11,8,5,4,11,1,9,10,7,2,9,0,11,8,2,6,1,9,0,1,3,8,9,1,11,9,5,7,9,1,11,8,5
74,1,1,6,11,8,5,10,1,3,9,10,7,4,0,4,11,8,2,5,9,2,0,1,3,2,1,6,11,9,5,2,1,6,11,8,5
75,1,1,6,11,8,5,10,1,3,9,10,7,4,0,4,11,8,2,5,9,2,0,1,3,2,1,6,11,9,5,2,1,6,11,8,5
76,7,1,7,11,8,5,11,1,5,9,10,7,7,0,10,11,8,2,0,9,8,0,1,3,9,1,7,11,9,5,8,1,7,11,8,5
77,7,1,7,11,8,5,11,1,5,9,10,7,7,0,10,11,8,2,0,9,8,0,1,3,9,1,7,11,9,5,8,1,7,11,8,5
78,3,1,11,11,8,5,7,1,9,9,10,7,1,0,11,11,8,2,2,9,0,0,1,3,5,1,11,11,9,5,5,1,11,11,8,5
79,3,1,11,11,8,5,7,1,9,9,10,7,1,0,11,11,8,2,2,9,0,0,1,3,5,1,11,11,9,5,5,1,11,11,8,5
80,6,5,1,11,8,5,4,7,1,9,10,7,2,2,0,11,8,2,6,3,9,0,1,3,8,5,1,11,9,5,7,5,1,11,8,5
81,6,5,1,11,8,5,4,7,1,9,10,7,2,2,0,11,8,2,6,3,9,0,1,3,8,5,1,11,9,5,7,5,1,11,8,5
82,1,6,6,11,8,5,10,3,3,9,10,7,4,4,4,11,8,2,5,2,2,0,1,3,2,6,6,11,9,5,2,6,6,11,8,5
83,1,6,6,11,8,5,10,3,3,9,10,7,4,4,4,11,8,2,5,2,2,0,1,3,2,6,6,11,9,5,2,6,6,11,8,5
84,7,6,7,11,8,5,11,3,5,9,10,7,7,4,10,11,8,2,0,2,8,0,1,3,9,6,7,11,9,5,8,6,7,11,8,5
85,7,6,7,11,8,5,11,3,5,9,10,7,7,4,10,11,8,2,0,2,8,0,1,3,9,6,7,11,9,5,8,6,7,11,8,5
86,3,6,11,11,8,5,7,3,9,9,10,7,1,4,11,11,8,2,2,2,0,0,1,3,5,6,11,11,9,5,5,6,11,11,8,5
87,3,6,11,11,8,5,7,3,9,9,10,7,1,4,11,11,8,2,2,2,0,0,1,3,5,6,11,11,9,5,5,6,11,11,8,5
88,6,3,1,11,8,5,4,6,1,9,10,7,2,8,0,11,8,2,6,5,9,0,1,3,8,3,1,11,9,5,7,3,1,11,8,5
89,6,3,1,11,8,5,4,6,1,9,10,7,2,8,0,11,8,2,6,5,9,0,1,3,8,3,1,11,9,5,7,3,1,11,8,5
90,1,7,6,11,8,5,10,5,3,9,10,7,4,10,4,11,8,2,5,8,2,0,1,3,2,7,6,11,9,5,2,7,6,11,8,5
91,1,7,6,11,8,5,10,5,3,9,10,7,4,10,4,11,8,2,5,8,2,0,1,3,2,7,6,11,9,5,2,7,6,11,8,5
92,7,7,7,11,8,5,11,5,5,9,10,7,7,10,10,11,8,2,0,8,8,0,1,3,9,7,7,11,9,5,8,7,7,11,8,5
93,7,7,7,11,8,5,11,5,5,9,10,7,7,10,10,11,8,2,0,8,8,0,1,3,9,7,7,11,9,5,8,7,7,11,8,5
94,3,7,11,11,8,5,7,5,9,9,10,7,1,10,11,11,8,2,2,8,0,0,1,3,5,7,11,11,9,5,5,7,11,11,8,5
95,3,7,11,11,8,5,7,5,9,9,10,7,1,10,11,11,8,2,2,8,0,0,1,3,5,7,11,11,9,5,5,7,11,11,8,5
96,6,1,1,11,8,5,4,1,1,9,10,7,2,0,0,11,8,2,6,9,9,0,1,3,8,1,1,11,9,5,7,1,1,11,8,5
97,6,1,1,11,8,5,4,1,1,9,10,7,2,0,0,11,8,2,6,9,9,0,1,3,8,1,1,11,9,5,7,1,1,11,8,5
98,1,11,6,11,8,5,10,9,3,9,10,7,4,11,4,11,8,2,5,0,2,0,1,3,2,11,6,11,9,5,2,11,6,11,8,5
99,1,11,6,11,8,5,10,9,3,9,10,7,4,11,4,11,8,2,5,0,2,0,1,3,2,11,6,11,9,5,2,11,6,11,8,5
100,7,11,7,11,8,5,11,9,5,9,10,7,7,11,10,11,8,2,0,0,8,0,1,3,9,11,7,11,9,5,8,11,7,11,8,5
101,7,11,7,11,8,5,11,9,5,9,10,7,7,11,10,11,8,2,0,0,8,0,1,3,9,11,7,11,9,5,8,11,7,11,8,5
102,3,11,11,11,8,5,7,9,9,9,10,7,1,11,11,11,8,2,2,0,0,0,1,3,5,11,11,11,9,5,5,11,11,11,8,5
103,3,11,11,11,8,5,7,9,9,9,10,7,1,11,11,11,8,2,2,0,0,0,1,3,5,11,11,11,9,5,5,11,11,11,8,5
104,6,11,7,0,0,3,4,9,5,0,0,6,2,11,10,1,1,8,6,0,8,11,10,5,8,11,7,0,0,3,7,11,7,0,0,3
105,6,11,7,0,0,3,4,9,5,0,0,6,2,11,10,1,1,8,6,0,8,11,10,5,8,11,7,0,0,3,7,11,7,0,0,3
106,1,0,11,0,0,3,10,0,9,0,0,6,4,1,11,1,1,8,5,11,0,11,10,5,2,0,11,0,0,3,2,0,11,0,0,3
107,1,0,11,0,0,3,10,0,9,0,0,6,4,1,11,1,1,8,5,11,0,11,10,5,2,0,11,0,0,3,2,0,11,0,0,3
108,7,0,10,0,0,3,11,0,2,0,0,6,7,1,7,1,1,8,0,11,4,11,10,5,9,0,10,0,0,3,8,0,10,0,0,3
109,7,0,10,0,0,3,11,0,2,0,0,6,7,1,7,1,1,8,0,11,4,11,10,5,9,0,10,0,0,3,8,0,10,0,0,3
110,3,0,4,0,0,3,7,0,8,0,0,6,1,1,6,1,1,8,2,11,10,11,10,5,5,0,4,0,0,3,5,0,4,0,0,3
111,3,0,4,0,0,3,7,0,8,0,0,6,1,1,6,1,1,8,2,11,10,11,10,5,5,0,4,0,0,3,5,0,4,0,0,3
112,6,10,7,0,0,3,4,2,5,0,0,6,2,7,10,1,1,8,6,4,8,11,10,5,8,10,7,0,0,3,7,10,7,0,0,3
113,6,10,7,0,0,3,4,2,5,0,0,6,2,7,10,1,1,8,6,4,8,11,10,5,8,10,7,0,0,3,7,10,7,0,0,3
114,1,8,11,0,0,3,10,4,9,0,0,6,4,3,11,1,1,8,5,7,0,11,10,5,2,8,11,0,0,3,2,8,11,0,0,3
115,1,8,11,0,0,3,10,4,9,0,0,6,4,3,11,1,1,8,5,7,0,11,10,5,2,8,11,0,0,3,2,8,11,0,0,3
116,7,8,10,0,0,3,11,4,2,0,0,6,7,3,7,1,1,8,0,7,4,11,10,5,9,8,10,0,0,3,8,8,10,0,0,3
117,7,8,10,0,0,3,11,4,2,0,0,6,7,3,7,1,1,8,0,7,4,11,10,5,9,8,10,0,0,3,8,8,10,0,0,3
118,3,8,4,0,0,3,7,4,8,0,0,6,1,3,6,1,1,8,2,7,10,11,10,5,5,8,4,0,0,3,5,8,4,0,0,3
119,3,8,4,0,0,3,7,4,8,0,0,6,1,3,6,1,1,8,2,7,10,11,10,5,5,8,4,0,0,3,5,8,4,0,0,3
120,6,4,7,0,0,3,4,8,5,0,0,6,2,6,10,1,1,8,6,10,8,11,10,5,8,4,7,0,0,3,7,4,7,0,0,3
121,6,4,7,0,0,3,4,8,5,0,0,6,2,6,10,1,1,8,6,10,8,11,10,5,8,4,7,0,0,3,7,4,7,0,0,3
122,1,2,11,0,0,3,10,10,9,0,0,6,4,5,11,1,1,8,5,6,0,11,10,5,2,2,11,0,0,3,2,2,11,0,0,3
123,1,2,11,0,0,3,10,10,9,0,0,6,4,5,11,1,1,8,5,6,0,11,10,5,2,2,11,0,0,3,2,2,11,0,0,3
124,7,2,10,0,0,3,11,10,2,0,0,6,7,5,7,1,1,8,0,6,4,11,10,5,9,2,10,0,0,3,8,2,10,0,0,3
125,7,2,10,0,0,3,11,10,2,0,0,6,7,5,7,1,1,8,0,6,4,11,10,5,9,2,10,0,0,3,8,2,10,0,0,3
126,3,2,4,0,0,3,7,10,8,0,0,6,1,5,6,1,1,8,2,6,10,11,10,5,5,2,4,0,0,3,5,2,4,0,0,3
127,3,2,4,0,0,3,7,10,8,0,0,6,1,5,6,1,1,8,2,6,10,11,10,5,5,2,4,0,0,3,5,2,4,0,0,3
128,6,0,7,0,0,3,4,0,5,0,0,6,2,1,10,1,1,8,6,11,8,11,10,5,8,0,7,0,0,3,7,0,7,0,0,3
129,6,0,7,0,0,3,4,0,5,0,0,6,2,1,10,1,1,8,6,11,8,11,10,5,8,0,7,0,0,3,7,0,7,0,0,3
130,1,9,11,0,0,3,10,11,9,0,0,6,4,9,11,1,1,8,5,1,0,11,10,5,2,9,11,0,0,3,2,9,11,0,0,3
131,1,9,11,0,0,3,10,11,9,0,0,6,4,9,11,1,1,8,5,1,0,11,10,5,2,9,11,0,0,3,2,9,11,0,0,3
132,7,9,10,0,0,3,11,11,2,0,0,6,7,9,7,1,1,8,0,1,4,11,10,5,9,9,10,0,0,3,8,9,10,0,0,3
133,7,9,10,0,0,3,11,11,2,0,0,6,7,9,7,1,1,8,0,1,4,11,10,5,9,9,10,0,0,3,8,9,10,0,0,3
134,3,9,4,0,0,3,7,11,8,0,0,6,1,9,6,1,1,8,2,1,10,11,10,5,5,9,4,0,0,3,5,9,4,0,0,3
135,3,9,4,0,0,3,7,11,8,0,0,6,1,9,6,1,1,8,2,1,10,11,10,5,5,9,4,0,0,3,5,9,4,0,0,3
136,6,8,7,0,0,3,4,4,5,0,0,6,2,3,10,1,1,8,6,7,8,11,10,5,8,8,7,0,0,3,7,8,7,0,0,3
137,6,8,7,0,0,3,4,4,5,0,0,6,2,3,10,1,1,8,6,7,8,11,10,5,8,8,7,0,0,3,7,8,7,0,0,3
138,1,5,11,0,0,3,10,7,9,0,0,6,4,2,11,1,1,8,5,3,0,11,10,5,2,5,11,0,0,3,2,5,11,0,0,3
139,1,5,11,0,0,3,10,7,9,0,0,6,4,2,11,1,1,8,5,3,0,11,10,5,2,5,11,0,0,3,2,5,11,0,0,3
140,7,5,10,0,0,3,11,7,2,0,0,6,7,2,7,1,1,8,0,3,4,11,10,5,9,5,10,0,0,3,8,5,10,0,0,3
141,7,5,10,0,0,3,11,7,2,0,0,6,7,2,7,1,1,8,0,3,4,11,10,5,9,5,10,0,0,3,8,5,10,0,0,3
142,3,5,4,0,0,3,7,7,8,0,0,6,1,2,6,1,1,8,2,3,10,11,10,5,5,5,4,0,0,3,5,5,4,0,0,3
143,3,5,4,0,0,3,7,7,8,0,0,6,1,2,6,1,1,8,2,3,10,11,10,5,5,5,4,0,0,3,5,5,4,0,0,3
144,6,5,7,0,0,3,4,7,5,0,0,6,2,2,10,1,1,8,6,3,8,11,10,5,8,5,7,0,0,3,7,5,7,0,0,3
145,6,5,7,0,0,3,4,7,5,0,0,6,2,2,10,1,1,8,6,3,8,11,10,5,8,5,7,0,0,3,7,5,7,0,0,3
146,1,6,11,0,0,3,10,3,9,0,0,6,4,4,11,1,1,8,5,2,0,11,10,5,2,6,11,0,0,3,2,6,11,0,0,3
147,1,6,11,0,0,3,10,3,9,0,0,6,4,4,11,1,1,8,5,2,0,11,10,5,2,6,11,0,0,3,2,6,11,0,0,3
148,7,6,10,0,0,3,11,3,2,0,0,6,7,4,7,1,1,8,0,2,4,11,10,5,9,6,10,0,0,3,8,6,10,0,0,3
149,7,6,10,0,0,3,11,3,2,0,0,6,7,4,7,1,1,8,0,2,4,11,10,5,9,6,10,0,0,3,8,6,10,0,0,3
150,3,6,4,0,0,3,7,3,8,0,0,6,1,4,6,1,1,8,2,2,10,11,10,5,5,6,4,0,0,3,5,6,4,0,0,3
151,3,6,4,0,0,3,7,3,8,0,0,6,1,4,6,1,1,8,2,2,10,11,10,5,5,6,4,0,0,3,5,6,4,0,0,3
152,6,3,7,0,0,3,4,6,5,0,0,6,2,8,10,1,1,8,6,5,8,11,10,5,8,3,7,0,0,3,7,3,7,0,0,3
153,6,3,7,0,0,3,4,6,5,0,0,6,2,8,10,1,1,8,6,5,8,11,10,5,8,3,7,0,0,3,7,3,7,0,0,3
154,1,7,11,0,0,3,10,5,9,0,0,6,4,10,11,1,1,8,5,8,0,11,10,5,2,7,11,0,0,3,2,7,11,0,0,3
155,1,7,11,0,0,3,10,5,9,0,0,6,4,10,11,1,1,8,5,8,0,11,10,5,2,7,11,0,0,3,2,7,11,0,0,3
156,7,7,10,0,0,3,11,5,2,0,0,6,7,10,7,1,1,8,0,8,4,11,10,5,9,7,10,0,0,3,8,7,10,0,0,3
157,7,7,10,0,0,3,11,5,2,0,0,6,7,10,7,1,1,8,0,8,4,11,10,5,9,7,10,0,0,3,8,7,10,0,0,3
158,3,7,4,0,0,3,7,5,8,0,0,6,1,10,6,1,1,8,2,8,10,11,10,5,5,7,4,0,0,3,5,7,4,0,0,3
159,3,7,4,0,0,3,7,5,8,0,0,6,1,10,6,1,1,8,2,8,10,11,10,5,5,7,4,0,0,3,5,7,4,0,0,3
160,6,1,1,0,7,6,4,1,1,0,4,3,2,0,0,1,3,4,6,9,9,11,6,2,8,1,1,0,8,6,7,1,1,0,7,6
161,6,1,1,0,7,6,4,1,1,0,4,3,2,0,0,1,3,4,6,9,9,11,6,2,8,1,1,0,8,6,7,1,1,0,7,6
162,1,11,6,0,7,6,10,9,3,0,4,3,4,11,4,1,3,4,5,0,2,11,6,2,2,11,6,0,8,6,2,11,6,0,7,6
163,1,11,6,0,7,6,10,9,3,0,4,3,4,11,4,1,3,4,5,0,2,11,6,2,2,11,6,0,8,6,2,11,6,0,7,6
164,7,11,7,0,7,6,11,9,5,0,4,3,7,11,10,1,3,4,0,0,8,11,6,2,9,11,7,0,8,6,8,11,7,0,7,6
165,7,11,7,0,7,6,11,9,5,0,4,3,7,11,10,1,3,4,0,0,8,11,6,2,9,11,7,0,8,6,8,11,7,0,7,6
166,3,11,11,0,7,6,7,9,9,0,4,3,1,11,11,1,3,4,2,0,0,11,6,2,5,11,11,0,8,6,5,11,11,0,7,6
167,3,11,11,0,7,6,7,9,9,0,4,3,1,11,11,1,3,4,2,0,0,11,6,2,5,11,11,0,8,6,5,11,11,0,7,6
168,6,6,1,0,7,6,4,3,1,0,4,3,2,4,0,1,3,4,6,2,9,11,6,2,8,6,1,0,8,6,7,6,1,0,7,6
169,6,6,1,0,7,6,4,3,1,0,4,3,2,4,0,1,3,4,6,2,9,11,6,2,8,6,1,0,8,6,7,6,1,0,7,6
170,1,10,6,0,7,6,10,2,3,0,4,3,4,7,4,1,3,4,5,4,2,11,6,2,2,10,6,0,8,6,2,10,6,0,7,6
171,1,10,6,0,7,6,10,2,3,0,4,3,4,7,4,1,3,4,5,4,2,11,6,2,2,10,6,0,8,6,2,10,6,0,7,6
172,7,10,7,0,7,6,11,2,5,0,4,3,7,7,10,1,3,4,0,4,8,11,6,2,9,10,7,0,8,6,8,10,7,0,7,6
173,7,10,7,0,7,6,11,2,5,0,4,3,7,7,10,1,3,4,0,4,8,11,6,2,9,10,7,0,8,6,8,10,7,0,7,6
174,3,10,11,0,7,6,7,2,9,0,4,3,1,7,11,1,3,4,2,4,0,11,6,2,5,10,11,0,8,6,5,10,11,0,7,6
