,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
72,6,1,7,3,4,10,6,0,2,4,9,5,7,9,8,5,3,4,7,1,7,3,5,10,8,1,7,3,5,10,3,0,10,8,2,7
73,6,1,7,3,4,10,6,0,2,4,9,5,7,9,8,5,3,4,7,1,7,3,5,10,8,1,7,3,5,10,3,0,10,8,2,7
74,1,11,11,3,4,10,7,9,9,4,9,5,6,0,0,5,3,4,1,11,11,3,5,10,2,11,11,3,5,10,5,11,11,8,2,7
75,1,11,11,3,4,10,7,9,9,4,9,5,6,0,0,5,3,4,1,11,11,3,5,10,2,11,11,3,5,10,5,11,11,8,2,7
76,7,11,10,3,4,10,11,9,5,4,9,5,1,0,4,5,3,4,8,11,10,3,5,10,9,11,10,3,5,10,8,11,7,8,2,7
77,7,11,10,3,4,10,11,9,5,4,9,5,1,0,4,5,3,4,8,11,10,3,5,10,9,11,10,3,5,10,8,11,7,8,2,7
78,3,11,4,3,4,10,10,9,3,4,9,5,3,0,10,5,3,4,4,11,4,3,5,10,5,11,4,3,5,10,2,11,6,8,2,7
79,3,11,4,3,4,10,10,9,3,4,9,5,3,0,10,5,3,4,4,11,4,3,5,10,5,11,4,3,5,10,2,11,6,8,2,7
80,6,11,7,9,4,7,6,9,2,11,9,2,7,0,8,1,3,8,7,11,7,9,5,7,8,11,7,9,5,7,3,11,10,9,2,10
81,6,11,7,9,4,7,6,9,2,11,9,2,7,0,8,1,3,8,7,11,7,9,5,7,8,11,7,9,5,7,3,11,10,9,2,10
82,1,0,11,9,4,7,7,1,9,11,9,2,6,11,0,1,3,8,1,0,11,9,5,7,2,0,11,9,5,7,5,1,11,9,2,10
83,1,0,11,9,4,7,7,1,9,11,9,2,6,11,0,1,3,8,1,0,11,9,5,7,2,0,11,9,5,7,5,1,11,9,2,10
84,7,0,10,9,4,7,11,1,5,11,9,2,1,11,4,1,3,8,8,0,10,9,5,7,9,0,10,9,5,7,8,1,7,9,2,10
85,7,0,10,9,4,7,11,1,5,11,9,2,1,11,4,1,3,8,8,0,10,9,5,7,9,0,10,9,5,7,8,1,7,9,2,10
86,3,0,4,9,4,7,10,1,3,11,9,2,3,11,10,1,3,8,4,0,4,9,5,7,5,0,4,9,5,7,2,1,6,9,2,10
87,3,0,4,9,4,7,10,1,3,11,9,2,3,11,10,1,3,8,4,0,4,9,5,7,5,0,4,9,5,7,2,1,6,9,2,10
88,6,10,7,9,4,7,6,5,2,11,9,2,7,4,8,1,3,8,7,10,7,9,5,7,8,10,7,9,5,7,3,7,10,9,2,10
89,6,10,7,9,4,7,6,5,2,11,9,2,7,4,8,1,3,8,7,10,7,9,5,7,8,10,7,9,5,7,3,7,10,9,2,10
90,1,8,11,9,4,7,7,6,9,11,9,2,6,7,0,1,3,8,1,8,11,9,5,7,2,8,11,9,5,7,5,3,11,9,2,10
91,1,8,11,9,4,7,7,6,9,11,9,2,6,7,0,1,3,8,1,8,11,9,5,7,2,8,11,9,5,7,5,3,11,9,2,10
92,7,8,10,9,4,7,11,6,5,11,9,2,1,7,4,1,3,8,8,8,10,9,5,7,9,8,10,9,5,7,8,3,7,9,2,10
93,7,8,10,9,4,7,11,6,5,11,9,2,1,7,4,1,3,8,8,8,10,9,5,7,9,8,10,9,5,7,8,3,7,9,2,10
94,3,8,4,9,4,7,10,6,3,11,9,2,3,7,10,1,3,8,4,8,4,9,5,7,5,8,4,9,5,7,2,3,6,9,2,10
95,3,8,4,9,4,7,10,6,3,11,9,2,3,7,10,1,3,8,4,8,4,9,5,7,5,8,4,9,5,7,2,3,6,9,2,10
96,6,4,7,9,4,7,6,3,2,11,9,2,7,10,8,1,3,8,7,4,7,9,5,7,8,4,7,9,5,7,3,6,10,9,2,10
97,6,4,7,9,4,7,6,3,2,11,9,2,7,10,8,1,3,8,7,4,7,9,5,7,8,4,7,9,5,7,3,6,10,9,2,10
98,1,2,11,9,4,7,7,7,9,11,9,2,6,6,0,1,3,8,1,2,11,9,5,7,2,2,11,9,5,7,5,5,11,9,2,10
99,1,2,11,9,4,7,7,7,9,11,9,2,6,6,0,1,3,8,1,2,11,9,5,7,2,2,11,9,5,7,5,5,11,9,2,10
100,7,2,10,9,4,7,11,7,5,11,9,2,1,6,4,1,3,8,8,2,10,9,5,7,9,2,10,9,5,7,8,5,7,9,2,10
101,7,2,10,9,4,7,11,7,5,11,9,2,1,6,4,1,3,8,8,2,10,9,5,7,9,2,10,9,5,7,8,5,7,9,2,10
102,3,2,4,9,4,7,10,7,3,11,9,2,3,6,10,1,3,8,4,2,4,9,5,7,5,2,4,9,5,7,2,5,6,9,2,10
103,3,2,4,9,4,7,10,7,3,11,9,2,3,6,10,1,3,8,4,2,4,9,5,7,5,2,4,9,5,7,2,5,6,9,2,10
104,6,0,7,9,4,7,6,1,2,11,9,2,7,11,8,1,3,8,7,0,7,9,5,7,8,0,7,9,5,7,3,1,10,9,2,10
105,6,0,7,9,4,7,6,1,2,11,9,2,7,11,8,1,3,8,7,0,7,9,5,7,8,0,7,9,5,7,3,1,10,9,2,10
106,1,9,11,9,4,7,7,11,9,11,9,2,6,1,0,1,3,8,1,9,11,9,5,7,2,9,11,9,5,7,5,9,11,9,2,10
107,1,9,11,9,4,7,7,11,9,11,9,2,6,1,0,1,3,8,1,9,11,9,5,7,2,9,11,9,5,7,5,9,11,9,2,10
108,7,9,10,9,4,7,11,11,5,11,9,2,1,1,4,1,3,8,8,9,10,9,5,7,9,9,10,9,5,7,8,9,7,9,2,10
109,7,9,10,9,4,7,11,11,5,11,9,2,1,1,4,1,3,8,8,9,10,9,5,7,9,9,10,9,5,7,8,9,7,9,2,10
110,3,9,4,9,4,7,10,11,3,11,9,2,3,1,10,1,3,8,4,9,4,9,5,7,5,9,4,9,5,7,2,9,6,9,2,10
111,3,9,4,9,4,7,10,11,3,11,9,2,3,1,10,1,3,8,4,9,4,9,5,7,5,9,4,9,5,7,2,9,6,9,2,10
112,6,8,7,9,4,7,6,6,2,11,9,2,7,7,8,1,3,8,7,8,7,9,5,7,8,8,7,9,5,7,3,3,10,9,2,10
113,6,8,7,9,4,7,6,6,2,11,9,2,7,7,8,1,3,8,7,8,7,9,5,7,8,8,7,9,5,7,3,3,10,9,2,10
114,1,5,11,9,4,7,7,10,9,11,9,2,6,3,0,1,3,8,1,5,11,9,5,7,2,5,11,9,5,7,5,2,11,9,2,10
115,1,5,11,9,4,7,7,10,9,11,9,2,6,3,0,1,3,8,1,5,11,9,5,7,2,5,11,9,5,7,5,2,11,9,2,10
116,7,5,10,9,4,7,11,10,5,11,9,2,1,3,4,1,3,8,8,5,10,9,5,7,9,5,10,9,5,7,8,2,7,9,2,10
117,7,5,10,9,4,7,11,10,5,11,9,2,1,3,4,1,3,8,8,5,10,9,5,7,9,5,10,9,5,7,8,2,7,9,2,10
118,3,5,4,9,4,7,10,10,3,11,9,2,3,3,10,1,3,8,4,5,4,9,5,7,5,5,4,9,5,7,2,2,6,9,2,10
119,3,5,4,9,4,7,10,10,3,11,9,2,3,3,10,1,3,8,4,5,4,9,5,7,5,5,4,9,5,7,2,2,6,9,2,10
120,6,5,7,9,4,7,6,10,2,11,9,2,7,3,8,1,3,8,7,5,7,9,5,7,8,5,7,9,5,7,3,2,10,9,2,10
121,6,5,7,9,4,7,6,10,2,11,9,2,7,3,8,1,3,8,7,5,7,9,5,7,8,5,7,9,5,7,3,2,10,9,2,10
122,1,6,11,9,4,7,7,8,9,11,9,2,6,2,0,1,3,8,1,6,11,9,5,7,2,6,11,9,5,7,5,4,11,9,2,10
123,1,6,11,9,4,7,7,8,9,11,9,2,6,2,0,1,3,8,1,6,11,9,5,7,2,6,11,9,5,7,5,4,11,9,2,10
124,7,6,10,9,4,7,11,8,5,11,9,2,1,2,4,1,3,8,8,6,10,9,5,7,9,6,10,9,5,7,8,4,7,9,2,10
125,7,6,10,9,4,7,11,8,5,11,9,2,1,2,4,1,3,8,8,6,10,9,5,7,9,6,10,9,5,7,8,4,7,9,2,10
126,3,6,4,9,4,7,10,8,3,11,9,2,3,2,10,1,3,8,4,6,4,9,5,7,5,6,4,9,5,7,2,4,6,9,2,10
127,3,6,4,9,4,7,10,8,3,11,9,2,3,2,10,1,3,8,4,6,4,9,5,7,5,6,4,9,5,7,2,4,6,9,2,10
128,6,3,7,9,4,7,6,4,2,11,9,2,7,5,8,1,3,8,7,3,7,9,5,7,8,3,7,9,5,7,3,8,10,9,2,10
129,6,3,7,9,4,7,6,4,2,11,9,2,7,5,8,1,3,8,7,3,7,9,5,7,8,3,7,9,5,7,3,8,10,9,2,10
130,1,7,11,9,4,7,7,2,9,11,9,2,6,8,0,1,3,8,1,7,11,9,5,7,2,7,11,9,5,7,5,10,11,9,2,10
131,1,7,11,9,4,7,7,2,9,11,9,2,6,8,0,1,3,8,1,7,11,9,5,7,2,7,11,9,5,7,5,10,11,9,2,10
132,7,7,10,9,4,7,11,2,5,11,9,2,1,8,4,1,3,8,8,7,10,9,5,7,9,7,10,9,5,7,8,10,7,9,2,10
133,7,7,10,9,4,7,11,2,5,11,9,2,1,8,4,1,3,8,8,7,10,9,5,7,9,7,10,9,5,7,8,10,7,9,2,10
134,3,7,4,9,4,7,10,2,3,11,9,2,3,8,10,1,3,8,4,7,4,9,5,7,5,7,4,9,5,7,2,10,6,9,2,10
135,3,7,4,9,4,7,10,2,3,11,9,2,3,8,10,1,3,8,4,7,4,9,5,7,5,7,4,9,5,7,2,10,6,9,2,10
136,6,1,7,9,4,7,6,0,2,11,9,2,7,9,8,1,3,8,7,1,7,9,5,7,8,1,7,9,5,7,3,0,10,9,2,10
137,6,1,7,9,4,7,6,0,2,11,9,2,7,9,8,1,3,8,7,1,7,9,5,7,8,1,7,9,5,7,3,0,10,9,2,10
138,1,11,11,9,4,7,7,9,9,11,9,2,6,0,0,1,3,8,1,11,11,9,5,7,2,11,11,9,5,7,5,11,11,9,2,10
139,1,11,11,9,4,7,7,9,9,11,9,2,6,0,0,1,3,8,1,11,11,9,5,7,2,11,11,9,5,7,5,11,11,9,2,10
140,7,11,10,9,4,7,11,9,5,11,9,2,1,0,4,1,3,8,8,11,10,9,5,7,9,11,10,9,5,7,8,11,7,9,2,10
141,7,11,10,9,4,7,11,9,5,11,9,2,1,0,4,1,3,8,8,11,10,9,5,7,9,11,10,9,5,7,8,11,7,9,2,10
142,3,11,4,9,4,7,10,9,3,11,9,2,3,0,10,1,3,8,4,11,4,9,5,7,5,11,4,9,5,7,2,11,6,9,2,10
143,3,11,4,9,4,7,10,9,3,11,9,2,3,0,10,1,3,8,4,11,4,9,5,7,5,11,4,9,5,7,2,11,6,9,2,10
144,6,6,7,9,4,7,6,8,2,11,9,2,7,2,8,1,3,8,7,6,7,9,5,7,8,6,7,9,5,7,3,4,10,9,2,10
145,6,6,7,9,4,7,6,8,2,11,9,2,7,2,8,1,3,8,7,6,7,9,5,7,8,6,7,9,5,7,3,4,10,9,2,10
146,1,10,11,9,4,7,7,5,9,11,9,2,6,4,0,1,3,8,1,10,11,9,5,7,2,10,11,9,5,7,5,7,11,9,2,10
147,1,10,11,9,4,7,7,5,9,11,9,2,6,4,0,1,3,8,1,10,11,9,5,7,2,10,11,9,5,7,5,7,11,9,2,10
148,7,10,10,9,4,7,11,5,5,11,9,2,1,4,4,1,3,8,8,10,10,9,5,7,9,10,10,9,5,7,8,7,7,9,2,10
149,7,10,10,9,4,7,11,5,5,11,9,2,1,4,4,1,3,8,8,10,10,9,5,7,9,10,10,9,5,7,8,7,7,9,2,10
150,3,10,4,9,4,7,10,5,3,11,9,2,3,4,10,1,3,8,4,10,4,9,5,7,5,10,4,9,5,7,2,7,6,9,2,10
151,3,10,4,9,4,7,10,5,3,11,9,2,3,4,10,1,3,8,4,10,4,9,5,7,5,10,4,9,5,7,2,7,6,9,2,10
152,6,7,7,9,4,7,6,2,2,11,9,2,7,8,8,1,3,8,7,7,7,9,5,7,8,7,7,9,5,7,3,10,10,9,2,10
153,6,7,7,9,4,7,6,2,2,11,9,2,7,8,8,1,3,8,7,7,7,9,5,7,8,7,7,9,5,7,3,10,10,9,2,10
154,1,4,11,9,4,7,7,3,9,11,9,2,6,10,0,1,3,8,1,4,11,9,5,7,2,4,11,9,5,7,5,6,11,9,2,10
155,1,4,11,9,4,7,7,3,9,11,9,2,6,10,0,1,3,8,1,4,11,9,5,7,2,4,11,9,5,7,5,6,11,9,2,10
156,7,4,10,9,4,7,11,3,5,11,9,2,1,10,4,1,3,8,8,4,10,9,5,7,9,4,10,9,5,7,8,6,7,9,2,10
157,7,4,10,9,4,7,11,3,5,11,9,2,1,10,4,1,3,8,8,4,10,9,5,7,9,4,10,9,5,7,8,6,7,9,2,10
158,3,4,4,9,4,7,10,3,3,11,9,2,3,10,10,1,3,8,4,4,4,9,5,7,5,4,4,9,5,7,2,6,6,9,2,10
159,3,4,4,9,4,7,10,3,3,11,9,2,3,10,10,1,3,8,4,4,4,9,5,7,5,4,4,9,5,7,2,6,6,9,2,10
160,6,4,7,9,4,7,6,3,2,11,9,2,7,10,8,1,3,8,7,4,7,9,5,7,8,4,7,9,5,7,3,6,10,9,2,10
161,6,4,7,9,4,7,6,3,2,11,9,2,7,10,8,1,3,8,7,4,7,9,5,7,8,4,7,9,5,7,3,6,10,9,2,10
162,1,2,11,9,4,7,7,7,9,11,9,2,6,6,0,1,3,8,1,2,11,9,5,7,2,2,11,9,5,7,5,5,11,9,2,10
163,1,2,11,9,4,7,7,7,9,11,9,2,6,6,0,1,3,8,1,2,11,9,5,7,2,2,11,9,5,7,5,5,11,9,2,10
164,7,2,10,9,4,7,11,7,5,11,9,2,1,6,4,1,3,8,8,2,10,9,5,7,9,2,10,9,5,7,8,5,7,9,2,10
165,7,2,10,9,4,7,11,7,5,11,9,2,1,6,4,1,3,8,8,2,10,9,5,7,9,2,10,9,5,7,8,5,7,9,2,10
166,3,2,4,9,4,7,10,7,3,11,9,2,3,6,10,1,3,8,4,2,4,9,5,7,5,2,4,9,5,7,2,5,6,9,2,10
167,3,2,4,9,4,7,10,7,3,11,9,2,3,6,10,1,3,8,4,2,4,9,5,7,5,2,4,9,5,7,2,5,6,9,2,10
168,6,0,7,9,4,7,6,1,2,11,9,2,7,11,8,1,3,8,7,0,7,9,5,7,8,0,7,9,5,7,3,1,10,9,2,10
169,6,0,7,9,4,7,6,1,2,11,9,2,7,11,8,1,3,8,7,0,7,9,5,7,8,0,7,9,5,7,3,1,10,9,2,10
170,1,9,11,9,4,7,7,11,9,11,9,2,6,1,0,1,3,8,1,9,11,9,5,7,2,9,11,9,5,7,5,9,11,9,2,10
171,1,9,11,9,4,7,7,11,9,11,9,2,6,1,0,1,3,8,1,9,11,9,5,7,2,9,11,9,5,7,5,9,11,9,2,10
172,7,9,10,9,4,7,11,11,5,11,9,2,1,1,4,1,3,8,8,9,10,9,5,7,9,9,10,9,5,7,8,9,7,9,2,10
173,7,9,10,9,4,7,11,11,5,11,9,2,1,1,4,1,3,8,8,9,10,9,5,7,9,9,10,9,5,7,8,9,7,9,2,10
174,3,9,4,9,4,7,10,11,3,11,9,2,3,1,10,1,3,8,4,9,4,9,5,7,5,9,4,9,5,7,2,9,6,9,2,10
