,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
519,2019-04-10 09:00:00+08:00,30094,30145,29944,30066,5034905,HSI,^HSI,18001423858656783236,2025-06-02 19:11:58.186475+08:00,乙巳,丁丑,壬午,庚戌,戊辰,己亥,甲午,癸亥,乙巳,丁寅,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,9,2,2,False,False,False,False,False,False,100,15,乙,巳,0.587785,0.809017,0.5,-0.866025,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,戌,-0.587785,-0.809017,-0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,養,墓庫,冠帶,絕,絕,胎,冠帶,衰,養,帝旺,帝旺,死,養,冠帶,墓庫,沐浴,沐浴,沐浴,衰,墓庫,冠帶,死,死,帝旺,墓庫,養,衰,胎,胎,長生,墓庫,衰,養,病,病
520,2019-04-10 11:00:00+08:00,30067,30120,30037,30084,6257956,HSI,^HSI,3229544759381568730,2025-06-02 19:11:58.186475+08:00,丙午,壬辰,丁酉,辛亥,戊辰,己亥,甲午,癸亥,丙午,丁卯,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,11,2,2,False,False,False,False,False,False,100,15,丙,午,0.951057,0.309017,1.22465e-16,-1,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,辛,亥,-0.951057,-0.309017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,冠帶,絕,冠帶,絕,絕,絕,養,帝旺,養,帝旺,帝旺,病,墓庫,沐浴,墓庫,沐浴,沐浴,長生,冠帶,死,冠帶,死,死,臨官,衰,胎,衰,胎,胎,沐浴,養,病,養,病,病
521,2019-04-10 13:00:00+08:00,30085,30192,30073,30152,4154242,HSI,^HSI,314963112514577401,2025-06-02 19:11:58.186475+08:00,丁未,壬辰,丁酉,壬子,戊辰,己亥,甲午,癸亥,丁未,壬卯,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,13,2,2,False,False,False,False,False,False,100,15,丁,未,0.951057,-0.309017,-0.5,-0.866025,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,壬,子,-0.951057,0.309017,0,1,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,冠帶,胎,冠帶,絕,絕,墓庫,養,臨官,養,帝旺,帝旺,衰,墓庫,長生,墓庫,沐浴,沐浴,養,冠帶,病,冠帶,死,死,冠帶,衰,絕,衰,胎,胎,冠帶,養,死,養,病,病
522,2019-04-10 15:00:00+08:00,30151,30186,30097,30121,5697911,HSI,^HSI,3908777204966223623,2025-06-02 19:11:58.186475+08:00,戊申,壬辰,丁酉,癸丑,戊辰,己亥,甲午,癸亥,戊申,壬辰,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,15,2,2,False,False,False,False,False,False,100,15,戊,申,0.587785,-0.809017,-0.866025,-0.5,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,癸,丑,-0.587785,0.809017,0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,冠帶,養,冠帶,絕,絕,死,養,冠帶,養,帝旺,帝旺,帝旺,墓庫,養,墓庫,沐浴,沐浴,胎,冠帶,衰,冠帶,死,死,沐浴,衰,墓庫,衰,胎,胎,臨官,養,墓庫,養,病,病
523,2019-04-10 17:00:00+08:00,30129,30148,30114,30138,5241728,HSI,^HSI,8631199823164583145,2025-06-02 19:11:58.186475+08:00,己酉,壬辰,丁酉,甲寅,戊辰,己亥,甲午,癸亥,己酉,壬辰,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,17,2,2,False,False,False,False,False,False,100,15,己,酉,1.22465e-16,-1,-1,-1.83697e-16,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,甲,寅,0,1,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,冠帶,長生,冠帶,絕,絕,病,養,沐浴,養,帝旺,帝旺,臨官,墓庫,胎,墓庫,沐浴,沐浴,絕,冠帶,帝旺,冠帶,死,死,長生,衰,死,衰,胎,胎,帝旺,養,絕,養,病,病
524,2019-04-10 19:00:00+08:00,30137,30153,30077,30103,6538093,HSI,^HSI,2407133806277220330,2025-06-02 19:11:58.186475+08:00,庚戌,壬辰,丁酉,乙卯,戊辰,己亥,甲午,癸亥,庚戌,壬巳,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,19,2,2,False,False,False,False,False,False,100,15,庚,戌,-0.587785,-0.809017,-0.866025,0.5,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,乙,卯,0.587785,0.809017,1,6.12323e-17,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,冠帶,沐浴,冠帶,絕,絕,衰,養,長生,養,帝旺,帝旺,冠帶,墓庫,絕,墓庫,沐浴,沐浴,墓庫,冠帶,臨官,冠帶,死,死,養,衰,病,衰,胎,胎,衰,養,胎,養,病,病
525,2019-04-10 21:00:00+08:00,30101,30115,30033,30088,9230292,HSI,^HSI,9360453035093547915,2025-06-02 19:11:58.186475+08:00,辛亥,壬辰,丁酉,丙辰,戊辰,己亥,甲午,癸亥,辛亥,壬巳,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,21,2,2,False,False,False,False,False,False,100,15,辛,亥,-0.951057,-0.309017,-0.5,0.866025,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,冠帶,冠帶,冠帶,絕,絕,帝旺,養,養,養,帝旺,帝旺,沐浴,墓庫,墓庫,墓庫,沐浴,沐浴,死,冠帶,冠帶,冠帶,死,死,胎,衰,衰,衰,胎,胎,病,養,養,養,病,病
526,2019-04-10 23:00:00+08:00,30090,30126,30081,30116,2432678,HSI,^HSI,3747761965637507391,2025-06-02 19:11:58.186475+08:00,甲子,戊寅,癸未,己巳,戊辰,己亥,甲午,癸亥,甲子,癸丑,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,10,23,2,2,False,False,False,False,False,False,100,15,甲,子,0,1,0,1,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,長生,臨官,冠帶,絕,絕,臨官,沐浴,胎,養,帝旺,帝旺,長生,胎,死,墓庫,沐浴,沐浴,病,帝旺,沐浴,冠帶,死,死,絕,死,帝旺,衰,胎,胎,死,絕,長生,養,病,病
527,2019-04-11 09:00:00+08:00,30166,30225,29866,29911,1357073,HSI,^HSI,5483516641412080371,2025-06-02 19:11:58.186475+08:00,丁巳,戊寅,癸未,壬戌,戊辰,己亥,甲午,癸亥,丁巳,戊卯,癸辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,9,3,2,False,False,False,False,False,False,101,15,丁,巳,0.951057,-0.309017,0.5,-0.866025,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,壬,戌,-0.951057,0.309017,-0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,長生,墓庫,冠帶,絕,絕,胎,沐浴,衰,養,帝旺,帝旺,死,胎,冠帶,墓庫,沐浴,沐浴,沐浴,帝旺,墓庫,冠帶,死,死,帝旺,死,養,衰,胎,胎,長生,絕,衰,養,病,病
528,2019-04-11 11:00:00+08:00,29911,29924,29799,29855,8953341,HSI,^HSI,6223840636691689595,2025-06-02 19:11:58.186475+08:00,戊午,癸巳,戊戌,癸亥,戊辰,己亥,甲午,癸亥,戊午,戊辰,甲辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,11,3,2,False,False,False,False,False,False,101,15,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,巳,-0.587785,0.809017,0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,臨官,絕,冠帶,絕,絕,絕,胎,帝旺,養,帝旺,帝旺,病,死,沐浴,墓庫,沐浴,沐浴,長生,沐浴,死,冠帶,死,死,臨官,帝旺,胎,衰,胎,胎,沐浴,長生,病,養,病,病
529,2019-04-11 13:00:00+08:00,29855,29963,29846,29902,4670454,HSI,^HSI,2996370227192944324,2025-06-02 19:11:58.186475+08:00,己未,癸巳,戊戌,甲子,戊辰,己亥,甲午,癸亥,己未,癸辰,甲辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,13,3,2,False,False,False,False,False,False,101,15,己,未,1.22465e-16,-1,-0.5,-0.866025,癸,巳,-0.587785,0.809017,0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,甲,子,0,1,0,1,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,臨官,胎,冠帶,絕,絕,墓庫,胎,臨官,養,帝旺,帝旺,衰,死,長生,墓庫,沐浴,沐浴,養,沐浴,病,冠帶,死,死,冠帶,帝旺,絕,衰,胎,胎,冠帶,長生,死,養,病,病
530,2019-04-11 15:00:00+08:00,29902,29922,29813,29821,2095292,HSI,^HSI,9668894992469681900,2025-06-02 19:11:58.186475+08:00,庚申,癸巳,戊戌,乙丑,戊辰,己亥,甲午,癸亥,庚申,癸巳,甲辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,15,3,2,False,False,False,False,False,False,101,15,庚,申,-0.587785,-0.809017,-0.866025,-0.5,癸,巳,-0.587785,0.809017,0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,乙,丑,0.587785,0.809017,0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,臨官,養,冠帶,絕,絕,死,胎,冠帶,養,帝旺,帝旺,帝旺,死,養,墓庫,沐浴,沐浴,胎,沐浴,衰,冠帶,死,死,沐浴,帝旺,墓庫,衰,胎,胎,臨官,長生,墓庫,養,病,病
531,2019-04-11 17:00:00+08:00,29821,29932,29821,29930,2399632,HSI,^HSI,12772067077700913319,2025-06-02 19:11:58.186475+08:00,辛酉,癸巳,戊戌,丙寅,戊辰,己亥,甲午,癸亥,辛酉,癸巳,甲辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,17,3,2,False,False,False,False,False,False,101,15,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,癸,巳,-0.587785,0.809017,0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,丙,寅,0.951057,0.309017,0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,臨官,長生,冠帶,絕,絕,病,胎,沐浴,養,帝旺,帝旺,臨官,死,胎,墓庫,沐浴,沐浴,絕,沐浴,帝旺,冠帶,死,死,長生,帝旺,死,衰,胎,胎,帝旺,長生,絕,養,病,病
532,2019-04-11 19:00:00+08:00,29931,29934,29867,29874,9066724,HSI,^HSI,3353712467715233810,2025-06-02 19:11:58.186475+08:00,壬戌,癸巳,戊戌,丁卯,戊辰,己亥,甲午,癸亥,壬戌,癸午,甲辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,19,3,2,False,False,False,False,False,False,101,15,壬,戌,-0.951057,0.309017,-0.866025,0.5,癸,巳,-0.587785,0.809017,0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,臨官,沐浴,冠帶,絕,絕,衰,胎,長生,養,帝旺,帝旺,冠帶,死,絕,墓庫,沐浴,沐浴,墓庫,沐浴,臨官,冠帶,死,死,養,帝旺,病,衰,胎,胎,衰,長生,胎,養,病,病
533,2019-04-11 21:00:00+08:00,29873,29917,29854,29894,7254613,HSI,^HSI,14819757942727725675,2025-06-02 19:11:58.186475+08:00,癸亥,癸巳,戊戌,戊辰,戊辰,己亥,甲午,癸亥,癸亥,癸午,甲辰,己子,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,4,11,21,3,2,False,False,False,False,False,False,101,15,癸,亥,-0.587785,0.809017,-0.5,0.866025,癸,巳,-0.587785,0.809017,0.5,-0.866025,戊,戌,0.587785,-0.809017,-0.866025,0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,臨官,冠帶,冠帶,絕,絕,帝旺,胎,養,養,帝旺,帝旺,沐浴,死,墓庫,墓庫,沐浴,沐浴,死,沐浴,冠帶,冠帶,死,死,胎,帝旺,衰,衰,胎,胎,病,長生,養,養,病,病
