,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
20,2025-06-23 13:49:28.472190+08:00,己未,戊寅,癸酉,甲寅,丁酉,庚申,乙丑,壬寅,己未,戊丑,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,6337609757962029503,2025-06-18 22:51:49.231098+08:00
21,2025-06-23 14:49:28.472190+08:00,己未,戊寅,癸酉,甲寅,丁酉,庚申,乙丑,壬寅,丙戌,戊丑,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,13560408695605503484,2025-06-18 22:51:49.231098+08:00
22,2025-06-23 15:49:28.472190+08:00,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,庚申,戊寅,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,4749254434575563729,2025-06-18 22:51:49.231098+08:00
23,2025-06-23 16:49:28.472190+08:00,庚申,戊寅,癸酉,乙卯,丁酉,庚申,乙丑,壬寅,丁亥,戊寅,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,4826185061276342561,2025-06-18 22:51:49.231098+08:00
24,2025-06-24 09:49:28.472190+08:00,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,己巳,甲丑,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,3492366604780420959,2025-06-18 22:51:49.231098+08:00
25,2025-06-24 10:49:28.472190+08:00,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲丑,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,7883816512682017138,2025-06-18 22:51:49.231098+08:00
26,2025-06-24 11:49:28.472190+08:00,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,庚午,甲寅,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,4889562225877998715,2025-06-18 22:51:49.231098+08:00
27,2025-06-24 12:49:28.472190+08:00,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,丁酉,己寅,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,4450193516769815418,2025-06-18 22:51:49.231098+08:00
28,2025-06-24 13:49:28.472190+08:00,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,辛未,己寅,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,13188820118112024038,2025-06-18 22:51:49.231098+08:00
29,2025-06-24 14:49:28.472190+08:00,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,戊戌,己寅,己酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,4447176496306927619,2025-06-18 22:51:49.231098+08:00
30,2025-06-24 15:49:28.472190+08:00,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,壬申,己卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,15316876757136926302,2025-06-18 22:51:49.231098+08:00
31,2025-06-24 16:49:28.472190+08:00,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,己亥,己卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,35561150597203137,2025-06-18 22:51:49.231098+08:00
32,2025-06-25 09:49:28.472190+08:00,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,辛巳,乙寅,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9839286047434052328,2025-06-18 22:51:49.231098+08:00
33,2025-06-25 10:49:28.472190+08:00,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,戊申,乙寅,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,6414328219884886959,2025-06-18 22:51:49.231098+08:00
34,2025-06-25 11:49:28.472190+08:00,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,壬午,乙卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,6686991438231011419,2025-06-18 22:51:49.231098+08:00
35,2025-06-25 12:49:28.472190+08:00,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,己酉,庚卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,1559557358689326376,2025-06-18 22:51:49.231098+08:00
36,2025-06-25 13:49:28.472190+08:00,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,癸未,庚卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9188686012967685281,2025-06-18 22:51:49.231098+08:00
37,2025-06-25 14:49:28.472190+08:00,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,庚卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,14770404739999844718,2025-06-18 22:51:49.231098+08:00
38,2025-06-25 15:49:28.472190+08:00,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,甲申,庚辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,7648117455621643916,2025-06-18 22:51:49.231098+08:00
39,2025-06-25 16:49:28.472190+08:00,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,辛亥,庚辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,10409404387229522146,2025-06-18 22:51:49.231098+08:00
40,2025-06-26 09:49:28.472190+08:00,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,癸巳,丙卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,18026334143815839990,2025-06-18 22:51:49.231098+08:00
41,2025-06-26 10:49:28.472190+08:00,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,庚申,丙卯,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,8357483295466236613,2025-06-18 22:51:49.231098+08:00
42,2025-06-26 11:49:28.472190+08:00,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,甲午,丙辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,5038188403708909290,2025-06-18 22:51:49.231098+08:00
43,2025-06-26 12:49:28.472190+08:00,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,辛酉,辛辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,15678663713548184493,2025-06-18 22:51:49.231098+08:00
44,2025-06-26 13:49:28.472190+08:00,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,乙未,辛辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,2282774210921311466,2025-06-18 22:51:49.231098+08:00
45,2025-06-26 14:49:28.472190+08:00,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,辛辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,15021521166299080102,2025-06-18 22:51:49.231098+08:00
46,2025-06-26 15:49:28.472190+08:00,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,丙申,辛巳,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,7527660734747629315,2025-06-18 22:51:49.231098+08:00
47,2025-06-26 16:49:28.472190+08:00,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,辛巳,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,2655521198610012165,2025-06-18 22:51:49.231098+08:00
48,2025-06-27 09:49:28.472190+08:00,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,乙巳,丁辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,5051045550177257977,2025-06-18 22:51:49.231098+08:00
49,2025-06-27 10:49:28.472190+08:00,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,壬申,丁辰,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,3882689803504460803,2025-06-18 22:51:49.231098+08:00
50,2025-06-27 11:49:28.472190+08:00,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,丙午,丁巳,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,12024185343618297090,2025-06-18 22:51:49.231098+08:00
51,2025-06-27 12:49:28.472190+08:00,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,癸酉,壬巳,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,418441547024574512,2025-06-18 22:51:49.231098+08:00
52,2025-06-27 13:49:28.472190+08:00,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,丁未,壬巳,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9096434894318548098,2025-06-18 22:51:49.231098+08:00
53,2025-06-27 14:49:28.472190+08:00,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,甲戌,壬巳,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,3837804018728581005,2025-06-18 22:51:49.231098+08:00
54,2025-06-27 15:49:28.472190+08:00,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,戊申,壬午,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,784611107613363404,2025-06-18 22:51:49.231098+08:00
55,2025-06-27 16:49:28.472190+08:00,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,壬午,庚酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9541717185422888362,2025-06-18 22:51:49.231098+08:00
56,2025-06-30 09:49:28.472190+08:00,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,辛巳,庚未,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,8436352512535131861,2025-06-18 22:51:49.231098+08:00
57,2025-06-30 10:49:28.472190+08:00,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,戊申,庚未,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,13117328668214156290,2025-06-18 22:51:49.231098+08:00
58,2025-06-30 11:49:28.472190+08:00,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,壬午,庚申,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,504869720323293961,2025-06-18 22:51:49.231098+08:00
59,2025-06-30 12:49:28.472190+08:00,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,己酉,乙申,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9435548020769266031,2025-06-18 22:51:49.231098+08:00
60,2025-06-30 13:49:28.472190+08:00,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,癸未,乙申,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,4312945861682513284,2025-06-18 22:51:49.231098+08:00
61,2025-06-30 14:49:28.472190+08:00,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,乙申,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,1893041979002847870,2025-06-18 22:51:49.231098+08:00
62,2025-06-30 15:49:28.472190+08:00,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,甲申,乙酉,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,16139142747470327046,2025-06-18 22:51:49.231098+08:00
63,2025-06-30 16:49:28.472190+08:00,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,辛亥,乙酉,乙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,11261140291381204028,2025-06-18 22:51:49.231098+08:00
64,2025-07-01 09:49:28.472190+08:00,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,癸巳,辛申,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,14649361843804001347,2025-06-18 22:51:49.231098+08:00
65,2025-07-01 10:49:28.472190+08:00,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,庚申,辛申,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,8363757385371395298,2025-06-18 22:51:49.231098+08:00
66,2025-07-01 11:49:28.472190+08:00,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,甲午,辛酉,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,11453089699241326086,2025-06-18 22:51:49.231098+08:00
67,2025-07-01 12:49:28.472190+08:00,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,辛酉,丙酉,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,17943456412442234129,2025-06-18 22:51:49.231098+08:00
68,2025-07-01 13:49:28.472190+08:00,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,乙未,丙酉,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,7748588823495830948,2025-06-18 22:51:49.231098+08:00
69,2025-07-01 14:49:28.472190+08:00,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,丙酉,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,8058196748246103876,2025-06-18 22:51:49.231098+08:00
70,2025-07-01 15:49:28.472190+08:00,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,丙申,丙戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,10767538781601168651,2025-06-18 22:51:49.231098+08:00
71,2025-07-01 16:49:28.472190+08:00,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,丙戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,867733308038623427,2025-06-18 22:51:49.231098+08:00
72,2025-07-02 09:49:28.472190+08:00,乙巳,壬申,丁卯,庚子,丁酉,庚申,乙丑,壬寅,乙巳,壬酉,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9249785256796271907,2025-06-18 22:51:49.231098+08:00
73,2025-07-02 10:49:28.472190+08:00,乙巳,壬申,丁卯,庚子,丁酉,庚申,乙丑,壬寅,壬申,壬酉,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,7496656754396692965,2025-06-18 22:51:49.231098+08:00
74,2025-07-02 11:49:28.472190+08:00,丙午,丁亥,壬午,辛丑,丁酉,庚申,乙丑,壬寅,丙午,壬戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,8544775624550233601,2025-06-18 22:51:49.231098+08:00
75,2025-07-02 12:49:28.472190+08:00,丙午,丁亥,壬午,辛丑,丁酉,庚申,乙丑,壬寅,癸酉,丁戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,5466482387564795303,2025-06-18 22:51:49.231098+08:00
76,2025-07-02 13:49:28.472190+08:00,丁未,丁亥,壬午,壬寅,丁酉,庚申,乙丑,壬寅,丁未,丁戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,5224662449952368452,2025-06-18 22:51:49.231098+08:00
77,2025-07-02 14:49:28.472190+08:00,丁未,丁亥,壬午,壬寅,丁酉,庚申,乙丑,壬寅,甲戌,丁戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,930030045203608901,2025-06-18 22:51:49.231098+08:00
78,2025-07-02 15:49:28.472190+08:00,戊申,丁亥,壬午,癸卯,丁酉,庚申,乙丑,壬寅,戊申,丁亥,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,9057370449078719838,2025-06-18 22:51:49.231098+08:00
79,2025-07-02 16:49:28.472190+08:00,戊申,丁亥,壬午,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,丁亥,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,12595394046224196141,2025-06-18 22:51:49.231098+08:00
80,2025-07-03 09:49:28.472190+08:00,丁巳,癸酉,戊辰,壬子,丁酉,庚申,乙丑,壬寅,丁巳,癸戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,2464463844889746482,2025-06-18 22:51:49.231098+08:00
81,2025-07-03 10:49:28.472190+08:00,丁巳,癸酉,戊辰,壬子,丁酉,庚申,乙丑,壬寅,甲申,癸戌,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,376119687927460201,2025-06-18 22:51:49.231098+08:00
82,2025-07-03 11:49:28.472190+08:00,戊午,戊子,癸未,癸丑,丁酉,庚申,乙丑,壬寅,戊午,癸亥,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,16543486604690058391,2025-06-18 22:51:49.231098+08:00
83,2025-07-03 12:49:28.472190+08:00,戊午,戊子,癸未,癸丑,丁酉,庚申,乙丑,壬寅,乙酉,戊亥,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,17259259137761589637,2025-06-18 22:51:49.231098+08:00
84,2025-07-03 13:49:28.472190+08:00,己未,戊子,癸未,甲寅,丁酉,庚申,乙丑,壬寅,己未,戊亥,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,5419516501803838956,2025-06-18 22:51:49.231098+08:00
85,2025-07-03 14:49:28.472190+08:00,己未,戊子,癸未,甲寅,丁酉,庚申,乙丑,壬寅,丙戌,戊亥,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,16020078129366506189,2025-06-18 22:51:49.231098+08:00
86,2025-07-03 15:49:28.472190+08:00,庚申,戊子,癸未,乙卯,丁酉,庚申,乙丑,壬寅,庚申,戊子,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,12975925060561060961,2025-06-18 22:51:49.231098+08:00
87,2025-07-03 16:49:28.472190+08:00,庚申,戊子,癸未,乙卯,丁酉,庚申,乙丑,壬寅,丁亥,戊子,丙酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,17838245209261588022,2025-06-18 22:51:49.231098+08:00
88,2025-07-04 09:49:28.472190+08:00,己巳,甲戌,己巳,甲子,丁酉,庚申,乙丑,壬寅,己巳,甲亥,辛酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,2448445548446460471,2025-06-18 22:51:49.231098+08:00
89,2025-07-04 10:49:28.472190+08:00,己巳,甲戌,己巳,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲亥,辛酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,16668968003988313480,2025-06-18 22:51:49.231098+08:00
90,2025-07-04 11:49:28.472190+08:00,庚午,己丑,甲申,乙丑,丁酉,庚申,乙丑,壬寅,庚午,甲子,辛酉,乙未,丁酉,壬寅,乙亥,丁亥,丁酉,壬辰,壬辰,庚辰,HSI,5138575125190223638,2025-06-18 22:51:49.231098+08:00
