,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
41,2023-12-12 08:00:00+08:00,122.002,128.128,120.222,121,2286,HSI,^HSI,16863882203571916098,2025-06-02 02:33:22.079108+08:00
42,2023-12-13 08:00:00+08:00,170.286,178.838,162.449,176.388,9168,HSI,^HSI,15716333841227004657,2025-06-02 02:33:22.079108+08:00
43,2023-12-14 08:00:00+08:00,166.61,168.215,164.504,167.019,3467,HSI,^HSI,5793883715586367275,2025-06-02 02:33:22.079108+08:00
44,2023-12-15 08:00:00+08:00,195.505,200.429,194.299,194.319,9185,HSI,^HSI,9017881468930284664,2025-06-02 02:33:22.079108+08:00
45,2023-12-16 08:00:00+08:00,196.97,203.789,192.284,203.029,4911,HSI,^HSI,18366157038530124486,2025-06-02 02:33:22.079108+08:00
46,2023-12-17 08:00:00+08:00,176.42,183.787,173.146,174.78,9542,HSI,^HSI,13864078052185969847,2025-06-02 02:33:22.079108+08:00
47,2023-12-18 08:00:00+08:00,128.846,129.511,126.954,127.569,4541,HSI,^HSI,9011071386046824839,2025-06-02 02:33:22.079108+08:00
48,2023-12-19 08:00:00+08:00,162.394,167.597,156.641,160.626,1998,HSI,^HSI,5690860239031852094,2025-06-02 02:33:22.079108+08:00
49,2023-12-20 08:00:00+08:00,173.132,176.076,166.572,172.139,2546,HSI,^HSI,8273367447496283204,2025-06-02 02:33:22.079108+08:00
50,2023-12-21 08:00:00+08:00,117.982,122.124,109.112,120.015,6057,HSI,^HSI,12693852611604671923,2025-06-02 02:33:22.079108+08:00
51,2023-12-22 08:00:00+08:00,133.052,142.701,123.882,128.452,7127,HSI,^HSI,7807788793372737379,2025-06-02 02:33:22.079108+08:00
52,2023-12-23 08:00:00+08:00,167.181,167.345,158.906,162.103,2350,HSI,^HSI,110706781829123326,2025-06-02 02:33:22.079108+08:00
53,2023-12-24 08:00:00+08:00,152.585,154.377,144.883,153.817,3078,HSI,^HSI,6934449962726087540,2025-06-02 02:33:22.079108+08:00
54,2023-12-25 08:00:00+08:00,124.663,131.387,120.984,123.27,1593,HSI,^HSI,186131680872856460,2025-06-02 02:33:22.079108+08:00
55,2023-12-26 08:00:00+08:00,172.347,179.765,170.082,173.213,8477,HSI,^HSI,3742125254215710663,2025-06-02 02:33:22.079108+08:00
56,2023-12-27 08:00:00+08:00,165.144,167.75,155.397,158.576,1077,HSI,^HSI,5951897904301503714,2025-06-02 02:33:22.079108+08:00
57,2023-12-28 08:00:00+08:00,167.319,170.001,163.004,167.165,1367,HSI,^HSI,17341286859846192570,2025-06-02 02:33:22.079108+08:00
58,2023-12-29 08:00:00+08:00,142.657,151.449,138.185,149.601,2415,HSI,^HSI,3454529789870600850,2025-06-02 02:33:22.079108+08:00
59,2023-12-30 08:00:00+08:00,190.812,193.819,187.219,187.72,6449,HSI,^HSI,2902138997870902072,2025-06-02 02:33:22.079108+08:00
60,2023-12-31 08:00:00+08:00,132.595,133.009,132.112,132.238,6995,HSI,^HSI,7387095733087876627,2025-06-02 02:33:22.079108+08:00
61,2024-01-01 08:00:00+08:00,182.872,192.707,181.113,189.635,3043,HSI,^HSI,8814427112126291869,2025-06-02 02:33:22.079108+08:00
62,2024-01-02 08:00:00+08:00,180.489,185.84,178.108,184.695,5498,HSI,^HSI,11534530403706368957,2025-06-02 02:33:22.079108+08:00
63,2024-01-03 08:00:00+08:00,167.815,175.093,167.312,173.341,9678,HSI,^HSI,8332384203000176595,2025-06-02 02:33:22.079108+08:00
64,2024-01-04 08:00:00+08:00,117.195,118.655,107.197,111.729,9127,HSI,^HSI,8108826877811642062,2025-06-02 02:33:22.079108+08:00
65,2024-01-05 08:00:00+08:00,118.651,127.864,112.808,120.563,6281,HSI,^HSI,4964227319603196112,2025-06-02 02:33:22.079108+08:00
66,2024-01-06 08:00:00+08:00,197.849,203.166,194.28,201.472,8231,HSI,^HSI,6706506348261222015,2025-06-02 02:33:22.079108+08:00
67,2024-01-07 08:00:00+08:00,121.026,129.127,113.464,114.223,9642,HSI,^HSI,4867191485148252836,2025-06-02 02:33:22.079108+08:00
68,2024-01-08 08:00:00+08:00,126.793,130.121,126.511,127.016,5093,HSI,^HSI,8574010837178198924,2025-06-02 02:33:22.079108+08:00
69,2024-01-09 08:00:00+08:00,149.944,153.963,144.62,149.824,4725,HSI,^HSI,3507312266543445629,2025-06-02 02:33:22.079108+08:00
70,2024-01-10 08:00:00+08:00,100.98,103.706,95.3768,101.457,2209,HSI,^HSI,7985611851838008290,2025-06-02 02:33:22.079108+08:00
71,2024-01-11 08:00:00+08:00,105.173,110.079,104.849,105.498,3399,HSI,^HSI,9813201219800172010,2025-06-02 02:33:22.079108+08:00
72,2024-01-12 08:00:00+08:00,165.767,169.895,161.217,164.179,9328,HSI,^HSI,11901793470662949131,2025-06-02 02:33:22.079108+08:00
73,2024-01-13 08:00:00+08:00,105.428,110.511,97.6084,108.115,8382,HSI,^HSI,3297625856760550312,2025-06-02 02:33:22.079108+08:00
74,2024-01-14 08:00:00+08:00,106.005,107.589,100.248,102.761,3197,HSI,^HSI,3581757137201689797,2025-06-02 02:33:22.079108+08:00
75,2024-01-15 08:00:00+08:00,177.708,178.443,172.137,176.974,6560,HSI,^HSI,2570108112658351205,2025-06-02 02:33:22.079108+08:00
76,2024-01-16 08:00:00+08:00,100.783,108.738,98.8611,102.791,4906,HSI,^HSI,10494997191027795086,2025-06-02 02:33:22.079108+08:00
77,2024-01-17 08:00:00+08:00,180.848,189.248,174.325,175.24,5849,HSI,^HSI,4268078842697003470,2025-06-02 02:33:22.079108+08:00
78,2024-01-18 08:00:00+08:00,143.212,144.481,133.525,134.476,6591,HSI,^HSI,13045367236374128022,2025-06-02 02:33:22.079108+08:00
79,2024-01-19 08:00:00+08:00,146.395,152.058,144.56,149.598,8553,HSI,^HSI,565196123690410277,2025-06-02 02:33:22.079108+08:00
80,2024-01-20 08:00:00+08:00,161.935,167.627,155.006,166.624,5522,HSI,^HSI,3941804376566851271,2025-06-02 02:33:22.079108+08:00
81,2024-01-21 08:00:00+08:00,105.811,109.614,102.037,108.249,6364,HSI,^HSI,5157092575202514494,2025-06-02 02:33:22.079108+08:00
82,2024-01-22 08:00:00+08:00,108.612,116.793,103.335,111.959,2383,HSI,^HSI,13067616803447017428,2025-06-02 02:33:22.079108+08:00
83,2024-01-23 08:00:00+08:00,130.552,136.137,123.54,135.376,1145,HSI,^HSI,8567924298614106209,2025-06-02 02:33:22.079108+08:00
84,2024-01-24 08:00:00+08:00,120.664,125.937,118.441,122.386,4997,HSI,^HSI,2568180590848254017,2025-06-02 02:33:22.079108+08:00
85,2024-01-25 08:00:00+08:00,124.437,125.261,121.904,122.556,6059,HSI,^HSI,11330295035580522797,2025-06-02 02:33:22.079108+08:00
86,2024-01-26 08:00:00+08:00,188.724,195.101,181.322,190.695,2552,HSI,^HSI,10639911182872057614,2025-06-02 02:33:22.079108+08:00
87,2024-01-27 08:00:00+08:00,182.108,184.1,178.949,184.03,8968,HSI,^HSI,17792319312125382228,2025-06-02 02:33:22.079108+08:00
88,2024-01-28 08:00:00+08:00,156.949,164.559,147.018,164.489,6059,HSI,^HSI,4218660107379741827,2025-06-02 02:33:22.079108+08:00
89,2024-01-29 08:00:00+08:00,199.864,209.358,194.52,197.813,7460,HSI,^HSI,4872204233281497126,2025-06-02 02:33:22.079108+08:00
90,2024-01-30 08:00:00+08:00,148.019,157.259,144.834,145.078,3650,HSI,^HSI,2600126074962618408,2025-06-02 02:33:22.079108+08:00
91,2024-01-31 08:00:00+08:00,179.488,183.681,178.677,180.893,3771,HSI,^HSI,8478724742123820228,2025-06-02 02:33:22.079108+08:00
92,2024-02-01 08:00:00+08:00,144.343,150.288,137.815,146.942,4890,HSI,^HSI,17994245795768054352,2025-06-02 02:33:22.079108+08:00
93,2024-02-02 08:00:00+08:00,189.904,199.849,185.435,186.672,1308,HSI,^HSI,7129792889895497981,2025-06-02 02:33:22.079108+08:00
94,2024-02-03 08:00:00+08:00,194.263,198.187,193.019,196.391,9307,HSI,^HSI,9046450590261120455,2025-06-02 02:33:22.079108+08:00
95,2024-02-04 08:00:00+08:00,104.579,110.255,95.0897,109.236,9736,HSI,^HSI,10057472864111331729,2025-06-02 02:33:22.079108+08:00
96,2024-02-05 08:00:00+08:00,121.877,123.163,114.84,117.507,6019,HSI,^HSI,3580650326281115587,2025-06-02 02:33:22.079108+08:00
97,2024-02-06 08:00:00+08:00,165.034,171.096,157.94,168.231,3341,HSI,^HSI,14752956827731123497,2025-06-02 02:33:22.079108+08:00
98,2024-02-07 08:00:00+08:00,156.598,163.76,154.839,158.731,3405,HSI,^HSI,10331361691383454336,2025-06-02 02:33:22.079108+08:00
99,2024-02-08 08:00:00+08:00,119.87,123.342,114.396,118.747,9268,HSI,^HSI,13581174361428982812,2025-06-02 02:33:22.079108+08:00
100,2024-02-09 08:00:00+08:00,181.428,185.334,178.436,180.686,7512,HSI,^HSI,6276247818611361752,2025-06-02 02:33:22.079108+08:00
101,2024-02-10 08:00:00+08:00,133.838,141.496,123.995,124.917,6326,HSI,^HSI,9887804308680091875,2025-06-02 02:33:22.079108+08:00
102,2024-02-11 08:00:00+08:00,135.204,142.438,129.714,133.485,3253,HSI,^HSI,9861395651107765337,2025-06-02 02:33:22.079108+08:00
103,2024-02-12 08:00:00+08:00,124.886,130.492,118.837,123.121,7831,HSI,^HSI,3520829121483665794,2025-06-02 02:33:22.079108+08:00
104,2024-02-13 08:00:00+08:00,120.494,123.797,115.916,118.54,9299,HSI,^HSI,17404842837754756534,2025-06-02 02:33:22.079108+08:00
105,2024-02-14 08:00:00+08:00,110.567,113.656,101.407,103.65,6547,HSI,^HSI,6010844147494708058,2025-06-02 02:33:22.079108+08:00
106,2024-02-15 08:00:00+08:00,186.665,195.51,182.469,189.894,5699,HSI,^HSI,15320210088082539806,2025-06-02 02:33:22.079108+08:00
107,2024-02-16 08:00:00+08:00,166.782,173.905,160.866,166.556,1262,HSI,^HSI,9646523845989530227,2025-06-02 02:33:22.079108+08:00
108,2024-02-17 08:00:00+08:00,177.08,183.725,172.208,181.269,4469,HSI,^HSI,11251347004245109931,2025-06-02 02:33:22.079108+08:00
109,2024-02-18 08:00:00+08:00,164.243,164.806,155.158,163.633,7282,HSI,^HSI,10525431302349729882,2025-06-02 02:33:22.079108+08:00
110,2024-02-19 08:00:00+08:00,101.255,107.099,91.9639,100.382,3584,HSI,^HSI,7337503023974337996,2025-06-02 02:33:22.079108+08:00
111,2024-02-20 08:00:00+08:00,119.787,122.103,113.06,121.621,4750,HSI,^HSI,16140431737849366839,2025-06-02 02:33:22.079108+08:00
112,2024-02-21 08:00:00+08:00,164.272,173.529,159.145,169.021,2559,HSI,^HSI,3085474461809926639,2025-06-02 02:33:22.079108+08:00
113,2024-02-22 08:00:00+08:00,133.666,139.457,124.238,127.005,2429,HSI,^HSI,13082815528901536834,2025-06-02 02:33:22.079108+08:00
114,2024-02-23 08:00:00+08:00,134.421,135.385,131.184,131.213,4032,HSI,^HSI,8025850238693521835,2025-06-02 02:33:22.079108+08:00
115,2024-02-24 08:00:00+08:00,100.597,100.609,100.253,100.545,7339,HSI,^HSI,14578984193805618874,2025-06-02 02:33:22.079108+08:00
116,2024-02-25 08:00:00+08:00,168.27,171.185,162.048,166.234,1461,HSI,^HSI,1838968040793580765,2025-06-02 02:33:22.079108+08:00
117,2024-02-26 08:00:00+08:00,196.508,200.008,189.675,198.635,1227,HSI,^HSI,7281016904518194835,2025-06-02 02:33:22.079108+08:00
118,2024-02-27 08:00:00+08:00,107.186,115.083,97.2397,110.064,5727,HSI,^HSI,6368292545559611259,2025-06-02 02:33:22.079108+08:00
119,2024-02-28 08:00:00+08:00,122.778,127.564,118.447,119.957,4240,HSI,^HSI,5081624248207557120,2025-06-02 02:33:22.079108+08:00
120,2024-02-29 08:00:00+08:00,112.771,121.004,110.756,113.738,2094,HSI,^HSI,8571702808357272660,2025-06-02 02:33:22.079108+08:00
121,2024-03-01 08:00:00+08:00,167.534,169.722,158.765,163.689,1096,HSI,^HSI,3145642920467698617,2025-06-02 02:33:22.079108+08:00
122,2024-03-02 08:00:00+08:00,139.923,145.484,130.986,132.685,9908,HSI,^HSI,7209855009824827414,2025-06-02 02:33:22.079108+08:00
123,2024-03-03 08:00:00+08:00,108.477,108.828,103.881,104.334,9781,HSI,^HSI,9177721021183625697,2025-06-02 02:33:22.079108+08:00
124,2024-03-04 08:00:00+08:00,168.811,174.265,159.54,169.424,8265,HSI,^HSI,10421635464572575109,2025-06-02 02:33:22.079108+08:00
125,2024-03-05 08:00:00+08:00,127.558,127.561,120.846,125.023,2275,HSI,^HSI,14185461881689213859,2025-06-02 02:33:22.079108+08:00
126,2024-03-06 08:00:00+08:00,147.742,152.389,144.108,145.213,3069,HSI,^HSI,1029835855593113671,2025-06-02 02:33:22.079108+08:00
127,2024-03-07 08:00:00+08:00,196.155,205.569,195.379,200.6,8379,HSI,^HSI,3837949670043300629,2025-06-02 02:33:22.079108+08:00
128,2024-03-08 08:00:00+08:00,175.941,182.344,171.944,181.757,3834,HSI,^HSI,12810414173148789687,2025-06-02 02:33:22.079108+08:00
129,2024-03-09 08:00:00+08:00,107.357,109.817,105.366,109.635,5012,HSI,^HSI,15367869159661596470,2025-06-02 02:33:22.079108+08:00
130,2024-03-10 08:00:00+08:00,158.844,165.364,150.73,161.141,3091,HSI,^HSI,11898527774908595169,2025-06-02 02:33:22.079108+08:00
131,2024-03-11 08:00:00+08:00,198.147,204.349,189.917,194.012,5589,HSI,^HSI,15535711851677789351,2025-06-02 02:33:22.079108+08:00
132,2024-03-12 08:00:00+08:00,129.515,132.427,120.877,123.675,7337,HSI,^HSI,8701524457548104286,2025-06-02 02:33:22.079108+08:00
133,2024-03-13 08:00:00+08:00,144.633,146.474,134.719,145.376,7611,HSI,^HSI,3656423037818801855,2025-06-02 02:33:22.079108+08:00
134,2024-03-14 08:00:00+08:00,113.142,113.543,105.393,110.3,8750,HSI,^HSI,13074685489811560701,2025-06-02 02:33:22.079108+08:00
135,2024-03-15 08:00:00+08:00,148.116,152.332,147.581,152.207,3663,HSI,^HSI,2835346960264692740,2025-06-02 02:33:22.079108+08:00
136,2024-03-16 08:00:00+08:00,106.132,115.043,96.1771,103.797,7790,HSI,^HSI,7121646788298518399,2025-06-02 02:33:22.079108+08:00
137,2024-03-17 08:00:00+08:00,136.599,141.778,127.732,139.322,5248,HSI,^HSI,12966566664415745056,2025-06-02 02:33:22.079108+08:00
138,2024-03-18 08:00:00+08:00,129.455,138.23,121.359,134.43,9321,HSI,^HSI,11294548326979306252,2025-06-02 02:33:22.079108+08:00
139,2024-03-19 08:00:00+08:00,138.436,142.858,129.921,138.704,5839,HSI,^HSI,17915215929260663595,2025-06-02 02:33:22.079108+08:00
140,2024-03-20 08:00:00+08:00,145.129,152.727,139.943,144.094,5050,HSI,^HSI,9607083264759634863,2025-06-02 02:33:22.079108+08:00
141,2024-03-21 08:00:00+08:00,177.835,186.475,172.241,175.493,7710,HSI,^HSI,7921765053718071663,2025-06-02 02:33:22.079108+08:00
142,2024-03-22 08:00:00+08:00,110.732,116.727,107.593,108.812,1739,HSI,^HSI,10900341358754903639,2025-06-02 02:33:22.079108+08:00
143,2024-03-23 08:00:00+08:00,142.093,146.176,137.795,141.634,9384,HSI,^HSI,13377884912819336369,2025-06-02 02:33:22.079108+08:00
144,2024-03-24 08:00:00+08:00,186.952,193.808,180.746,193.716,9172,HSI,^HSI,4609804934968237322,2025-06-02 02:33:22.079108+08:00
145,2024-03-25 08:00:00+08:00,162.781,168.189,159.505,162.586,7805,HSI,^HSI,4215349714091850724,2025-06-02 02:33:22.079108+08:00
146,2024-03-26 08:00:00+08:00,157.804,159.972,148.868,155.881,4101,HSI,^HSI,4282398690872152072,2025-06-02 02:33:22.079108+08:00
147,2024-03-27 08:00:00+08:00,120.617,121.67,112.726,116.278,9572,HSI,^HSI,7702047369809087859,2025-06-02 02:33:22.079108+08:00
148,2024-03-28 08:00:00+08:00,108.221,109.377,104.138,107.51,4809,HSI,^HSI,2372585320765805031,2025-06-02 02:33:22.079108+08:00
149,2024-03-29 08:00:00+08:00,151.673,160.487,143.191,146.152,2986,HSI,^HSI,4581593557847134314,2025-06-02 02:33:22.079108+08:00
150,2024-03-30 08:00:00+08:00,192.475,200.79,187.883,198.038,8302,HSI,^HSI,5100960183874151553,2025-06-02 02:33:22.079108+08:00
151,2024-03-31 08:00:00+08:00,108.535,114.676,100.914,111.472,3759,HSI,^HSI,16886593740028256130,2025-06-02 02:33:22.079108+08:00
152,2024-04-01 08:00:00+08:00,138.131,147.503,132.906,138.615,9226,HSI,^HSI,9533154368389585078,2025-06-02 02:33:22.079108+08:00
153,2024-04-02 08:00:00+08:00,109.049,114.208,105.665,109.644,2081,HSI,^HSI,14712584045221074714,2025-06-02 02:33:22.079108+08:00
154,2024-04-03 08:00:00+08:00,164.91,167.442,155.415,156.335,7581,HSI,^HSI,15749347286682421044,2025-06-02 02:33:22.079108+08:00
155,2024-04-04 08:00:00+08:00,199.453,204.099,191.476,198.518,1878,HSI,^HSI,12323624146715437946,2025-06-02 02:33:22.079108+08:00
156,2024-04-05 08:00:00+08:00,181.528,187.391,176.034,185.501,4854,HSI,^HSI,10543350297359410346,2025-06-02 02:33:22.079108+08:00
157,2024-04-06 08:00:00+08:00,196.879,198.066,187.301,195.123,9480,HSI,^HSI,7922186418290028094,2025-06-02 02:33:22.079108+08:00
158,2024-04-07 08:00:00+08:00,162.746,165.025,159.932,163.272,9628,HSI,^HSI,14961995885454455962,2025-06-02 02:33:22.079108+08:00
159,2024-04-08 08:00:00+08:00,158.027,158.069,148.881,149.49,9849,HSI,^HSI,13311637498788956023,2025-06-02 02:33:22.079108+08:00
160,2024-04-09 08:00:00+08:00,102.911,107.591,97.3236,105.211,1348,HSI,^HSI,15520031696654341523,2025-06-02 02:33:22.079108+08:00
161,2024-04-10 08:00:00+08:00,165.603,170.207,160.315,168.445,5116,HSI,^HSI,12578784666885762120,2025-06-02 02:33:22.079108+08:00
162,2024-04-11 08:00:00+08:00,174.701,180.03,170.227,173.145,3095,HSI,^HSI,15791809613205892100,2025-06-02 02:33:22.079108+08:00
163,2024-04-12 08:00:00+08:00,162.139,164.885,161.901,164.541,8993,HSI,^HSI,3433132244369572282,2025-06-02 02:33:22.079108+08:00
164,2024-04-13 08:00:00+08:00,158.312,161.04,153.461,159.474,3988,HSI,^HSI,16129423905650449362,2025-06-02 02:33:22.079108+08:00
165,2024-04-14 08:00:00+08:00,134.829,139.683,127.676,129.278,4789,HSI,^HSI,14265533057987346210,2025-06-02 02:33:22.079108+08:00
166,2024-04-15 08:00:00+08:00,158.183,161.178,152.487,157.528,8524,HSI,^HSI,15032200302632748057,2025-06-02 02:33:22.079108+08:00
167,2024-04-16 08:00:00+08:00,180.838,181.52,174.4,181.52,3028,HSI,^HSI,13198607135441334116,2025-06-02 02:33:22.079108+08:00
168,2024-04-17 08:00:00+08:00,191.245,196.583,184.999,187.75,8831,HSI,^HSI,4646695306756389070,2025-06-02 02:33:22.079108+08:00
169,2024-04-18 08:00:00+08:00,190.062,194.104,184.495,193.805,2045,HSI,^HSI,11845385078966328354,2025-06-02 02:33:22.079108+08:00
170,2024-04-19 08:00:00+08:00,178.308,181.727,169.008,170.472,8728,HSI,^HSI,17968685008808717127,2025-06-02 02:33:22.079108+08:00
171,2024-04-20 08:00:00+08:00,150.763,158.969,149.425,155.84,3679,HSI,^HSI,17934553783794649013,2025-06-02 02:33:22.079108+08:00
172,2024-04-21 08:00:00+08:00,183.201,191.282,179.423,185.025,2822,HSI,^HSI,11574730135631217885,2025-06-02 02:33:22.079108+08:00
173,2024-04-22 08:00:00+08:00,120.426,126.062,115.514,120.464,5108,HSI,^HSI,15274703106689157712,2025-06-02 02:33:22.079108+08:00
174,2024-04-23 08:00:00+08:00,171.925,174.949,164.915,173.245,6881,HSI,^HSI,14821910996274876839,2025-06-02 02:33:22.079108+08:00
175,2024-04-24 08:00:00+08:00,143.401,153.278,138.607,143.991,4755,HSI,^HSI,7270290055196244571,2025-06-02 02:33:22.079108+08:00
176,2024-04-25 08:00:00+08:00,139.675,142.346,133.406,134.27,9888,HSI,^HSI,468923351032940798,2025-06-02 02:33:22.079108+08:00
177,2024-04-26 08:00:00+08:00,142.081,143.41,132.446,136.979,9889,HSI,^HSI,14804027355406558005,2025-06-02 02:33:22.079108+08:00
178,2024-04-27 08:00:00+08:00,140.59,148.137,131.233,140.934,8796,HSI,^HSI,11434748193979487766,2025-06-02 02:33:22.079108+08:00
179,2024-04-28 08:00:00+08:00,145.308,146.6,138.802,144.396,3380,HSI,^HSI,9954235435559372597,2025-06-02 02:33:22.079108+08:00
180,2024-04-29 08:00:00+08:00,149.352,152.428,141.964,144.505,7960,HSI,^HSI,17816666774942056122,2025-06-02 02:33:22.079108+08:00
181,2024-04-30 08:00:00+08:00,152.162,153.121,147.683,150.541,5050,HSI,^HSI,14207415872892751008,2025-06-02 02:33:22.079108+08:00
182,2024-05-01 08:00:00+08:00,107.666,115.342,106.828,109.4,5005,HSI,^HSI,5002738512127654950,2025-06-02 02:33:22.079108+08:00
183,2024-05-02 08:00:00+08:00,194.709,202.364,194.589,200.578,2687,HSI,^HSI,16585023130775220524,2025-06-02 02:33:22.079108+08:00
184,2024-05-03 08:00:00+08:00,123.14,124.529,114.864,116.202,3121,HSI,^HSI,11452843021030221341,2025-06-02 02:33:22.079108+08:00
