,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
10,9,53,38,2,7,6,12,57,6,107,76,17,0,0,0,0,0,0,0,0,12,20,18,4,4,False,False,False,False,False,False,355,51,9,1,-0.951057,-0.309017,-1,-1.83697e-16,8,11,-0.587785,0.809017,-1,-1.83697e-16,6,5,0.587785,-0.809017,0.866025,0.5,1,0,0.951057,0.309017,0.866025,0.5,1,4,0.951057,0.309017,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,3,7,8,9,0,5,1,8,1,1,0,8,2,10,8,9,1,6,1,5,10,11,1,10,2,6,0,0,0,2,1,3,0,0
11,0,7,57,6,56,6,12,9,7,16,99,17,0,0,0,0,0,0,0,0,12,23,18,0,4,False,False,False,False,False,False,358,52,0,1,0.951057,-0.309017,-1,-1.83697e-16,1,4,0.951057,0.309017,0,1,9,6,-0.951057,-0.309017,0.5,-0.866025,3,0,-0.951057,0.309017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,3,4,8,1,0,8,1,10,1,9,0,10,2,6,8,0,1,5,1,8,10,1,1,6,2,5,0,11,0,3,1,7,0,9
12,4,0,18,14,56,6,12,9,1,0,87,17,0,0,0,0,0,0,0,0,12,24,18,1,4,False,False,False,False,False,False,359,52,4,1,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.951057,-0.309017,0.5,0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,7,0,0,1,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,3,4,8,1,0,0,1,10,1,9,0,11,2,6,8,0,1,9,1,8,10,1,1,1,2,5,0,11,0,1,1,7,0,9
13,9,38,52,2,56,6,12,9,6,77,87,17,0,0,0,0,0,0,0,0,12,25,18,2,4,False,False,False,False,False,False,360,52,9,1,-0.951057,-0.309017,-1,-1.83697e-16,6,5,0.587785,-0.809017,0.866025,0.5,8,8,-0.587785,0.809017,-0.5,-0.866025,1,0,0.951057,0.309017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,3,4,8,1,0,4,1,10,1,9,0,7,2,6,8,0,1,2,1,8,10,1,1,3,2,5,0,11,0,6,1,7,0,9
14,8,26,46,12,56,6,12,9,5,51,87,17,0,0,0,0,0,0,0,0,12,26,18,3,4,False,False,False,False,False,False,361,52,8,1,-0.587785,0.809017,-1,-1.83697e-16,4,3,1.22465e-16,-1,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,6,0,0.587785,-0.809017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,3,4,8,1,0,10,1,10,1,9,0,6,2,6,8,0,1,8,1,8,10,1,1,5,2,5,0,11,0,7,1,7,0,9
15,2,35,17,10,56,6,12,9,3,70,51,17,0,0,0,0,0,0,0,0,12,27,18,4,4,False,False,False,False,False,False,362,52,2,1,0.587785,0.809017,-1,-1.83697e-16,5,10,-0.587785,-0.809017,0.866025,-0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,5,0,-0.587785,-0.809017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,3,4,8,1,0,11,1,10,1,9,0,1,2,6,8,0,1,0,1,8,10,1,1,9,2,5,0,11,0,11,1,7,0,9
16,9,52,37,2,56,6,12,9,6,104,63,17,0,0,0,0,0,0,0,0,12,30,18,0,4,False,False,False,False,False,False,365,1,9,1,-0.951057,-0.309017,-1,-1.83697e-16,8,8,-0.587785,0.809017,-0.5,-0.866025,6,4,0.587785,-0.809017,0,1,1,0,0.951057,0.309017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,3,4,8,1,0,1,1,10,1,9,0,9,2,6,8,0,1,11,1,8,10,1,1,0,2,5,0,11,0,0,1,7,0,9
17,8,46,24,12,56,6,12,9,5,93,63,17,0,0,0,0,0,0,0,0,12,31,18,1,4,False,True,False,True,False,True,366,1,8,1,-0.587785,0.809017,-1,-1.83697e-16,7,9,0,1,-0.866025,-0.5,4,0,1.22465e-16,-1,0.5,0.866025,6,0,0.587785,-0.809017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,3,4,8,1,0,3,1,10,1,9,0,2,2,6,8,0,1,7,1,8,10,1,1,4,2,5,0,11,0,8,1,7,0,9
18,2,17,32,10,56,6,12,9,3,35,16,17,0,0,0,0,0,0,0,0,1,1,18,2,1,True,False,True,False,True,False,1,1,2,1,0.587785,0.809017,-1,-1.83697e-16,2,11,0.587785,0.809017,-1,-1.83697e-16,5,5,-0.587785,-0.809017,0.866025,0.5,5,0,-0.587785,-0.809017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,3,4,8,1,0,5,1,10,1,9,0,8,2,6,8,0,1,6,1,8,10,1,1,10,2,5,0,11,0,2,1,7,0,9
19,0,9,56,6,56,6,12,9,7,19,16,17,0,0,0,0,0,0,0,0,1,2,18,3,1,False,False,False,False,False,False,2,1,0,1,0.951057,-0.309017,-1,-1.83697e-16,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,3,0,-0.951057,0.309017,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,3,4,8,1,0,9,1,10,1,9,0,0,2,6,8,0,1,1,1,8,10,1,1,11,2,5,0,11,0,9,1,7,0,9
20,4,1,23,14,56,6,12,9,1,1,16,17,0,0,0,0,0,0,0,0,1,3,18,4,1,False,False,False,False,False,False,3,1,4,1,1.22465e-16,-1,-1,-1.83697e-16,0,1,0.951057,-0.309017,-0.5,0.866025,3,10,-0.951057,0.309017,0.866025,-0.5,7,0,0,1,0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,3,4,8,1,0,2,1,10,1,9,0,4,2,6,8,0,1,3,1,8,10,1,1,7,2,5,0,11,0,5,1,7,0,9
21,2,32,16,10,0,6,12,22,3,65,22,17,0,0,0,0,0,0,0,0,1,6,18,0,1,False,False,False,False,False,False,6,2,2,1,0.587785,0.809017,-1,-1.83697e-16,5,5,-0.587785,-0.809017,0.866025,0.5,2,8,0.587785,0.809017,-0.5,-0.866025,5,0,-0.587785,-0.809017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,3,11,8,5,0,4,1,0,1,3,0,7,2,11,8,2,1,2,1,9,10,7,1,3,2,1,0,4,0,6,1,1,0,8
22,0,56,10,6,0,6,12,22,7,111,22,17,0,0,0,0,0,0,0,0,1,7,18,1,1,False,False,False,False,False,False,7,2,0,1,0.951057,-0.309017,-1,-1.83697e-16,9,3,-0.951057,-0.309017,1,6.12323e-17,1,9,0.951057,0.309017,-0.866025,-0.5,3,0,-0.951057,0.309017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,3,11,8,5,0,10,1,0,1,3,0,6,2,11,8,2,1,8,1,9,10,7,1,5,2,1,0,4,0,7,1,1,0,8
23,4,23,5,14,0,6,12,22,1,46,22,17,0,0,0,0,0,0,0,0,1,8,18,2,1,False,False,False,False,False,False,8,2,4,1,1.22465e-16,-1,-1,-1.83697e-16,3,10,-0.951057,0.309017,0.866025,-0.5,0,11,0.951057,-0.309017,-1,-1.83697e-16,7,0,0,1,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,3,11,8,5,0,11,1,0,1,3,0,1,2,11,8,2,1,0,1,9,10,7,1,9,2,1,0,4,0,11,1,1,0,8
24,9,51,39,2,0,6,12,22,6,102,22,17,0,0,0,0,0,0,0,0,1,9,18,3,1,False,False,False,False,False,False,9,2,9,1,-0.951057,-0.309017,-1,-1.83697e-16,8,6,-0.587785,0.809017,0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,1,0,0.951057,0.309017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,3,11,8,5,0,7,1,0,1,3,0,3,2,11,8,2,1,4,1,9,10,7,1,2,2,1,0,4,0,10,1,1,0,8
25,8,42,25,12,0,6,12,22,5,86,22,17,0,0,0,0,0,0,0,0,1,10,18,4,1,False,False,False,False,False,False,10,2,8,1,-0.587785,0.809017,-1,-1.83697e-16,7,2,0,1,1.22465e-16,-1,4,1,1.22465e-16,-1,-0.5,0.866025,6,0,0.587785,-0.809017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,3,11,8,5,0,6,1,0,1,3,0,5,2,11,8,2,1,10,1,9,10,7,1,8,2,1,0,4,0,4,1,1,0,8
26,4,5,20,14,0,6,12,22,1,11,22,17,0,0,0,0,0,0,0,0,1,13,18,0,1,False,False,False,False,False,False,13,3,4,1,1.22465e-16,-1,-1,-1.83697e-16,0,11,0.951057,-0.309017,-1,-1.83697e-16,3,5,-0.951057,0.309017,0.866025,0.5,7,0,0,1,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,3,11,8,5,0,5,1,0,1,3,0,8,2,11,8,2,1,6,1,9,10,7,1,10,2,1,0,4,0,2,1,1,0,8
27,9,39,50,2,0,6,12,22,6,79,22,17,0,0,0,0,0,0,0,0,1,14,18,1,1,False,False,False,False,False,False,14,3,9,1,-0.951057,-0.309017,-1,-1.83697e-16,6,7,0.587785,-0.809017,-0.866025,0.5,8,3,-0.587785,0.809017,1,6.12323e-17,1,0,0.951057,0.309017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,3,11,8,5,0,9,1,0,1,3,0,0,2,11,8,2,1,1,1,9,10,7,1,11,2,1,0,4,0,9,1,1,0,8
28,8,25,47,12,0,6,12,22,5,49,22,17,0,0,0,0,0,0,0,0,1,15,18,2,1,False,False,False,False,False,False,15,3,8,1,-0.587785,0.809017,-1,-1.83697e-16,4,1,1.22465e-16,-1,-0.5,0.866025,7,10,0,1,0.866025,-0.5,6,0,0.587785,-0.809017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,3,11,8,5,0,2,1,0,1,3,0,4,2,11,8,2,1,3,1,9,10,7,1,7,2,1,0,4,0,5,1,1,0,8
29,2,31,15,10,0,6,12,22,3,64,22,17,0,0,0,0,0,0,0,0,1,16,18,3,1,False,False,False,False,False,False,16,3,2,1,0.587785,0.809017,-1,-1.83697e-16,5,4,-0.587785,-0.809017,0,1,2,6,0.587785,0.809017,0.5,-0.866025,5,0,-0.587785,-0.809017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,3,11,8,5,0,8,1,0,1,3,0,10,2,11,8,2,1,5,1,9,10,7,1,6,2,1,0,4,0,3,1,1,0,8
30,0,54,6,6,0,6,12,22,7,108,22,17,0,0,0,0,0,0,0,0,1,17,18,4,1,False,False,False,False,False,False,17,3,0,1,0.951057,-0.309017,-1,-1.83697e-16,9,0,-0.951057,-0.309017,0.5,0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,3,0,-0.951057,0.309017,0.866025,0.5,0,0,0.951057,-0.309017,0.5,0.866025,4,8,1.22465e-16,-1,-0.5,-0.866025,7,5,0,1,0.866025,0.5,3,9,-0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,3,11,8,5,0,0,1,0,1,3,0,11,2,11,8,2,1,9,1,9,10,7,1,1,2,1,0,4,0,1,1,1,0,8
31,8,47,25,13,23,12,6,5,5,94,94,17,0,0,0,0,0,0,0,0,1,20,18,0,1,False,False,False,False,False,False,20,4,8,1,-0.587785,0.809017,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,4,1,1.22465e-16,-1,-0.5,0.866025,6,3,0.587785,-0.809017,0.866025,-0.5,3,10,-0.951057,0.309017,0.866025,-0.5,7,10,0,1,0.866025,-0.5,4,10,1.22465e-16,-1,-1,-1.83697e-16,0,11,0.951057,-0.309017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,0,0,0,3,0,11,3,11,10,5,0,1,0,1,1,8,1,0,0,0,0,6,1,9,3,9,9,10,0,11,3,11,10,2
