,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
10,2025-06-06 11:04:52.816627+08:00,甲午,辛酉,丙辰,己丑,壬午,庚申,乙丑,丁亥,甲午,丙申,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16142161833035042341,2025-06-05 10:09:56.743345+08:00
11,2025-06-06 12:04:52.816627+08:00,甲午,辛酉,丙辰,己丑,壬午,庚申,乙丑,丁亥,辛酉,辛申,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8126547275440450166,2025-06-05 10:09:56.743345+08:00
12,2025-06-06 13:04:52.816627+08:00,乙未,辛酉,丙辰,庚寅,壬午,庚申,乙丑,丁亥,乙未,辛申,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15010186785547706599,2025-06-05 10:09:56.743345+08:00
13,2025-06-06 14:04:52.816627+08:00,乙未,辛酉,丙辰,庚寅,壬午,庚申,乙丑,丁亥,壬戌,辛申,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,820951259848123441,2025-06-05 10:09:56.743345+08:00
14,2025-06-06 15:04:52.816627+08:00,丙申,辛酉,丙辰,辛卯,壬午,庚申,乙丑,丁亥,丙申,辛酉,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1716613858966810021,2025-06-05 10:09:56.743345+08:00
15,2025-06-06 16:04:52.816627+08:00,丙申,辛酉,丙辰,辛卯,壬午,庚申,乙丑,丁亥,癸亥,辛酉,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1524861125363775418,2025-06-05 10:09:56.743345+08:00
16,2025-06-09 09:04:52.816627+08:00,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,己巳,己戌,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14444342376440171494,2025-06-05 10:09:56.743345+08:00
17,2025-06-09 10:04:52.816627+08:00,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,丙申,己戌,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1030847994211212889,2025-06-05 10:09:56.743345+08:00
18,2025-06-09 11:04:52.816627+08:00,庚午,甲子,己未,乙丑,壬午,庚申,乙丑,丁亥,庚午,己亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12030127429292926237,2025-06-05 10:09:56.743345+08:00
19,2025-06-09 12:04:52.816627+08:00,庚午,甲子,己未,乙丑,壬午,庚申,乙丑,丁亥,丁酉,甲亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14278704861828976192,2025-06-05 10:09:56.743345+08:00
20,2025-06-09 13:04:52.816627+08:00,辛未,甲子,己未,丙寅,壬午,庚申,乙丑,丁亥,辛未,甲亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15817641474391310854,2025-06-05 10:09:56.743345+08:00
21,2025-06-09 14:04:52.816627+08:00,辛未,甲子,己未,丙寅,壬午,庚申,乙丑,丁亥,戊戌,甲亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3496464837909175249,2025-06-05 10:09:56.743345+08:00
22,2025-06-09 15:04:52.816627+08:00,壬申,甲子,己未,丁卯,壬午,庚申,乙丑,丁亥,壬申,甲子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8753292562852778106,2025-06-05 10:09:56.743345+08:00
23,2025-06-09 16:04:52.816627+08:00,壬申,甲子,己未,丁卯,壬午,庚申,乙丑,丁亥,己亥,甲子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5400232482230564591,2025-06-05 10:09:56.743345+08:00
24,2025-06-10 09:04:52.816627+08:00,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,辛巳,庚亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9084166887257012797,2025-06-05 10:09:56.743345+08:00
25,2025-06-10 10:04:52.816627+08:00,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,戊申,庚亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1456677773135228121,2025-06-05 10:09:56.743345+08:00
26,2025-06-10 11:04:52.816627+08:00,壬午,乙丑,庚申,丁丑,壬午,庚申,乙丑,丁亥,壬午,庚子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1541516847034305637,2025-06-05 10:09:56.743345+08:00
27,2025-06-10 12:04:52.816627+08:00,壬午,乙丑,庚申,丁丑,壬午,庚申,乙丑,丁亥,己酉,乙子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14862064316144068291,2025-06-05 10:09:56.743345+08:00
28,2025-06-10 13:04:52.816627+08:00,癸未,乙丑,庚申,戊寅,壬午,庚申,乙丑,丁亥,癸未,乙子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7651682372359418101,2025-06-05 10:09:56.743345+08:00
29,2025-06-10 14:04:52.816627+08:00,癸未,乙丑,庚申,戊寅,壬午,庚申,乙丑,丁亥,庚戌,乙子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8638482157775336889,2025-06-05 10:09:56.743345+08:00
30,2025-06-10 15:04:52.816627+08:00,甲申,乙丑,庚申,己卯,壬午,庚申,乙丑,丁亥,甲申,乙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18323219520346918586,2025-06-05 10:09:56.743345+08:00
31,2025-06-10 16:04:52.816627+08:00,甲申,乙丑,庚申,己卯,壬午,庚申,乙丑,丁亥,辛亥,乙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2714404129715278100,2025-06-05 10:09:56.743345+08:00
32,2025-06-11 09:04:52.816627+08:00,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,癸巳,辛子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5443342464371227860,2025-06-05 10:09:56.743345+08:00
33,2025-06-11 10:04:52.816627+08:00,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,庚申,辛子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3152945013937571708,2025-06-05 10:09:56.743345+08:00
34,2025-06-11 11:04:52.816627+08:00,甲午,丙寅,辛酉,己丑,壬午,庚申,乙丑,丁亥,甲午,辛丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1788610121441031203,2025-06-05 10:09:56.743345+08:00
35,2025-06-11 12:04:52.816627+08:00,甲午,丙寅,辛酉,己丑,壬午,庚申,乙丑,丁亥,辛酉,丙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16652512367848703770,2025-06-05 10:09:56.743345+08:00
36,2025-06-11 13:04:52.816627+08:00,乙未,丙寅,辛酉,庚寅,壬午,庚申,乙丑,丁亥,乙未,丙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4222776818261614347,2025-06-05 10:09:56.743345+08:00
37,2025-06-11 14:04:52.816627+08:00,乙未,丙寅,辛酉,庚寅,壬午,庚申,乙丑,丁亥,壬戌,丙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14335928043685561251,2025-06-05 10:09:56.743345+08:00
38,2025-06-11 15:04:52.816627+08:00,丙申,丙寅,辛酉,辛卯,壬午,庚申,乙丑,丁亥,丙申,丙寅,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2464637008822404554,2025-06-05 10:09:56.743345+08:00
39,2025-06-11 16:04:52.816627+08:00,丙申,丙寅,辛酉,辛卯,壬午,庚申,乙丑,丁亥,癸亥,丙寅,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11494694327817046705,2025-06-05 10:09:56.743345+08:00
40,2025-06-12 09:04:52.816627+08:00,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,乙巳,壬丑,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9970549644751167722,2025-06-05 10:09:56.743345+08:00
41,2025-06-12 10:04:52.816627+08:00,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,壬申,壬丑,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16256922918133950100,2025-06-05 10:09:56.743345+08:00
42,2025-06-12 11:04:52.816627+08:00,丙午,丁卯,壬戌,辛丑,壬午,庚申,乙丑,丁亥,丙午,壬寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9308096582669450303,2025-06-05 10:09:56.743345+08:00
43,2025-06-12 12:04:52.816627+08:00,丙午,丁卯,壬戌,辛丑,壬午,庚申,乙丑,丁亥,癸酉,丁寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17882257700112871016,2025-06-05 10:09:56.743345+08:00
44,2025-06-12 13:04:52.816627+08:00,丁未,丁卯,壬戌,壬寅,壬午,庚申,乙丑,丁亥,丁未,丁寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11255677934252195531,2025-06-05 10:09:56.743345+08:00
45,2025-06-12 14:04:52.816627+08:00,丁未,丁卯,壬戌,壬寅,壬午,庚申,乙丑,丁亥,甲戌,丁寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5451153394882804824,2025-06-05 10:09:56.743345+08:00
46,2025-06-12 15:04:52.816627+08:00,戊申,丁卯,壬戌,癸卯,壬午,庚申,乙丑,丁亥,戊申,丁卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5866209860806364111,2025-06-05 10:09:56.743345+08:00
47,2025-06-12 16:04:52.816627+08:00,戊申,丁卯,壬戌,癸卯,壬午,庚申,乙丑,丁亥,乙亥,丁卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1693299176698818304,2025-06-05 10:09:56.743345+08:00
48,2025-06-13 09:04:52.816627+08:00,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,丁巳,癸寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11097216689648909814,2025-06-05 10:09:56.743345+08:00
49,2025-06-13 10:04:52.816627+08:00,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,甲申,癸寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11706600115927999189,2025-06-05 10:09:56.743345+08:00
50,2025-06-13 11:04:52.816627+08:00,戊午,戊辰,癸亥,癸丑,壬午,庚申,乙丑,丁亥,戊午,癸卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4098880246941842672,2025-06-05 10:09:56.743345+08:00
51,2025-06-13 12:04:52.816627+08:00,戊午,戊辰,癸亥,癸丑,壬午,庚申,乙丑,丁亥,乙酉,戊卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17825862864003924892,2025-06-05 10:09:56.743345+08:00
52,2025-06-13 13:04:52.816627+08:00,己未,戊辰,癸亥,甲寅,壬午,庚申,乙丑,丁亥,己未,戊卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11740012286691264999,2025-06-05 10:09:56.743345+08:00
53,2025-06-13 14:04:52.816627+08:00,己未,戊辰,癸亥,甲寅,壬午,庚申,乙丑,丁亥,丙戌,戊卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2584343847024306243,2025-06-05 10:09:56.743345+08:00
54,2025-06-13 15:04:52.816627+08:00,庚申,戊辰,癸亥,乙卯,壬午,庚申,乙丑,丁亥,庚申,戊辰,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15285223589477567656,2025-06-05 10:09:56.743345+08:00
55,2025-06-13 16:04:52.816627+08:00,庚申,戊辰,癸亥,乙卯,壬午,庚申,乙丑,丁亥,丁亥,戊辰,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18141946805052426212,2025-06-05 10:09:56.743345+08:00
56,2025-06-16 09:04:52.816627+08:00,癸巳,丙辰,辛亥,戊子,壬午,庚申,乙丑,丁亥,癸巳,丙巳,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11750119282001345865,2025-06-05 10:09:56.743345+08:00
57,2025-06-16 10:04:52.816627+08:00,癸巳,丙辰,辛亥,戊子,壬午,庚申,乙丑,丁亥,庚申,丙巳,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17283740833471544673,2025-06-05 10:09:56.743345+08:00
58,2025-06-16 11:04:52.816627+08:00,甲午,辛未,丙寅,己丑,壬午,庚申,乙丑,丁亥,甲午,丙午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9021692667123690435,2025-06-05 10:09:56.743345+08:00
59,2025-06-16 12:04:52.816627+08:00,甲午,辛未,丙寅,己丑,壬午,庚申,乙丑,丁亥,辛酉,辛午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14697443415497548121,2025-06-05 10:09:56.743345+08:00
60,2025-06-16 13:04:52.816627+08:00,乙未,辛未,丙寅,庚寅,壬午,庚申,乙丑,丁亥,乙未,辛午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7522593859921778534,2025-06-05 10:09:56.743345+08:00
61,2025-06-16 14:04:52.816627+08:00,乙未,辛未,丙寅,庚寅,壬午,庚申,乙丑,丁亥,壬戌,辛午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2620974419957616703,2025-06-05 10:09:56.743345+08:00
62,2025-06-16 15:04:52.816627+08:00,丙申,辛未,丙寅,辛卯,壬午,庚申,乙丑,丁亥,丙申,辛未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6028872829629661101,2025-06-05 10:09:56.743345+08:00
63,2025-06-16 16:04:52.816627+08:00,丙申,辛未,丙寅,辛卯,壬午,庚申,乙丑,丁亥,癸亥,辛未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15036469797069650718,2025-06-05 10:09:56.743345+08:00
64,2025-06-17 09:04:52.816627+08:00,乙巳,丁巳,壬子,庚子,壬午,庚申,乙丑,丁亥,乙巳,丁午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8865469919123257048,2025-06-05 10:09:56.743345+08:00
65,2025-06-17 10:04:52.816627+08:00,乙巳,丁巳,壬子,庚子,壬午,庚申,乙丑,丁亥,壬申,丁午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14162338554515910262,2025-06-05 10:09:56.743345+08:00
66,2025-06-17 11:04:52.816627+08:00,丙午,壬申,丁卯,辛丑,壬午,庚申,乙丑,丁亥,丙午,丁未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5649575115091860892,2025-06-05 10:09:56.743345+08:00
67,2025-06-17 12:04:52.816627+08:00,丙午,壬申,丁卯,辛丑,壬午,庚申,乙丑,丁亥,癸酉,壬未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5826321065664093379,2025-06-05 10:09:56.743345+08:00
68,2025-06-17 13:04:52.816627+08:00,丁未,壬申,丁卯,壬寅,壬午,庚申,乙丑,丁亥,丁未,壬未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7549822255234071663,2025-06-05 10:09:56.743345+08:00
69,2025-06-17 14:04:52.816627+08:00,丁未,壬申,丁卯,壬寅,壬午,庚申,乙丑,丁亥,甲戌,壬未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15947207399145224199,2025-06-05 10:09:56.743345+08:00
70,2025-06-17 15:04:52.816627+08:00,戊申,壬申,丁卯,癸卯,壬午,庚申,乙丑,丁亥,戊申,壬申,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,952761111964697557,2025-06-05 10:09:56.743345+08:00
71,2025-06-17 16:04:52.816627+08:00,戊申,壬申,丁卯,癸卯,壬午,庚申,乙丑,丁亥,乙亥,壬申,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5718594573188497723,2025-06-05 10:09:56.743345+08:00
72,2025-06-18 09:04:52.816627+08:00,丁巳,戊午,癸丑,壬子,壬午,庚申,乙丑,丁亥,丁巳,戊未,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10792147452219292362,2025-06-05 10:09:56.743345+08:00
73,2025-06-18 10:04:52.816627+08:00,丁巳,戊午,癸丑,壬子,壬午,庚申,乙丑,丁亥,甲申,戊未,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,114457462871095463,2025-06-05 10:09:56.743345+08:00
74,2025-06-18 11:04:52.816627+08:00,戊午,癸酉,戊辰,癸丑,壬午,庚申,乙丑,丁亥,戊午,戊申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9357033234701277648,2025-06-05 10:09:56.743345+08:00
75,2025-06-18 12:04:52.816627+08:00,戊午,癸酉,戊辰,癸丑,壬午,庚申,乙丑,丁亥,乙酉,癸申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2043895026368006842,2025-06-05 10:09:56.743345+08:00
76,2025-06-18 13:04:52.816627+08:00,己未,癸酉,戊辰,甲寅,壬午,庚申,乙丑,丁亥,己未,癸申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17232392091642442212,2025-06-05 10:09:56.743345+08:00
77,2025-06-18 14:04:52.816627+08:00,己未,癸酉,戊辰,甲寅,壬午,庚申,乙丑,丁亥,丙戌,癸申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12285683657215591966,2025-06-05 10:09:56.743345+08:00
78,2025-06-18 15:04:52.816627+08:00,庚申,癸酉,戊辰,乙卯,壬午,庚申,乙丑,丁亥,庚申,癸酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10284692088440043492,2025-06-05 10:09:56.743345+08:00
79,2025-06-18 16:04:52.816627+08:00,庚申,癸酉,戊辰,乙卯,壬午,庚申,乙丑,丁亥,丁亥,癸酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6242791155243064379,2025-06-05 10:09:56.743345+08:00
80,2025-06-19 09:04:52.816627+08:00,己巳,己未,甲寅,甲子,壬午,庚申,乙丑,丁亥,己巳,己申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5995144671657025044,2025-06-05 10:09:56.743345+08:00
81,2025-06-19 10:04:52.816627+08:00,己巳,己未,甲寅,甲子,壬午,庚申,乙丑,丁亥,丙申,己申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1909990875308439502,2025-06-05 10:09:56.743345+08:00
82,2025-06-19 11:04:52.816627+08:00,庚午,甲戌,己巳,乙丑,壬午,庚申,乙丑,丁亥,庚午,己酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9736417132014590316,2025-06-05 10:09:56.743345+08:00
83,2025-06-19 12:04:52.816627+08:00,庚午,甲戌,己巳,乙丑,壬午,庚申,乙丑,丁亥,丁酉,甲酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3269778452088110026,2025-06-05 10:09:56.743345+08:00
84,2025-06-19 13:04:52.816627+08:00,辛未,甲戌,己巳,丙寅,壬午,庚申,乙丑,丁亥,辛未,甲酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6848021509777264097,2025-06-05 10:09:56.743345+08:00
85,2025-06-19 14:04:52.816627+08:00,辛未,甲戌,己巳,丙寅,壬午,庚申,乙丑,丁亥,戊戌,甲酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7104855170121954090,2025-06-05 10:09:56.743345+08:00
86,2025-06-19 15:04:52.816627+08:00,壬申,甲戌,己巳,丁卯,壬午,庚申,乙丑,丁亥,壬申,甲戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8303747589296449498,2025-06-05 10:09:56.743345+08:00
87,2025-06-19 16:04:52.816627+08:00,壬申,甲戌,己巳,丁卯,壬午,庚申,乙丑,丁亥,己亥,甲戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17427117774037325806,2025-06-05 10:09:56.743345+08:00
88,2025-06-20 09:04:52.816627+08:00,辛巳,庚申,乙卯,丙子,壬午,庚申,乙丑,丁亥,辛巳,庚酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5487675030806643713,2025-06-05 10:09:56.743345+08:00
89,2025-06-20 10:04:52.816627+08:00,辛巳,庚申,乙卯,丙子,壬午,庚申,乙丑,丁亥,戊申,庚酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15536716491967149719,2025-06-05 10:09:56.743345+08:00
90,2025-06-20 11:04:52.816627+08:00,壬午,乙亥,庚午,丁丑,壬午,庚申,乙丑,丁亥,壬午,庚戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15011635467761118333,2025-06-05 10:09:56.743345+08:00
91,2025-06-20 12:04:52.816627+08:00,壬午,乙亥,庚午,丁丑,壬午,庚申,乙丑,丁亥,己酉,乙戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13648667499065738726,2025-06-05 10:09:56.743345+08:00
92,2025-06-20 13:04:52.816627+08:00,癸未,乙亥,庚午,戊寅,壬午,庚申,乙丑,丁亥,癸未,乙戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3491951393134570032,2025-06-05 10:09:56.743345+08:00
93,2025-06-20 14:04:52.816627+08:00,癸未,乙亥,庚午,戊寅,壬午,庚申,乙丑,丁亥,庚戌,乙戌,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13244066058874611812,2025-06-05 10:09:56.743345+08:00
