,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos
400,2019-03-18 21:00:00+08:00,29439,29492,29385,29425,4080976,HSI,^HSI,16195044529620899299,2025-06-03 17:20:31.272648+08:00,乙亥,己巳,甲戌,庚辰,丁卯,己亥,甲午,壬戌,乙亥,己午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,18,21,0,1,False,False,False,False,False,False,77,12,乙,亥,0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,戌,0,1,-0.866025,0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
401,2019-03-18 23:00:00+08:00,29426,29431,29363,29383,3422647,HSI,^HSI,6514560209414646243,2025-06-03 17:20:31.272648+08:00,戊子,乙卯,庚申,癸巳,丁卯,己亥,甲午,壬戌,戊子,庚寅,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,18,23,0,1,False,False,False,False,False,False,77,12,戊,子,0.587785,-0.809017,0,1,乙,卯,0.587785,0.809017,1,6.12323e-17,庚,申,-0.587785,-0.809017,-0.866025,-0.5,癸,巳,-0.587785,0.809017,0.5,-0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
402,2019-03-19 09:00:00+08:00,29376,29502,29359,29411,5316610,HSI,^HSI,1919905493019704084,2025-06-03 17:20:31.272648+08:00,辛巳,乙卯,庚申,丙戌,丁卯,己亥,甲午,壬戌,辛巳,乙辰,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,9,1,1,False,False,False,False,False,False,78,12,辛,巳,-0.951057,-0.309017,0.5,-0.866025,乙,卯,0.587785,0.809017,1,6.12323e-17,庚,申,-0.587785,-0.809017,-0.866025,-0.5,丙,戌,0.951057,0.309017,-0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
403,2019-03-19 11:00:00+08:00,29412,29438,29335,29343,4716909,HSI,^HSI,751296130284400356,2025-06-03 17:20:31.272648+08:00,壬午,庚午,乙亥,丁亥,丁卯,己亥,甲午,壬戌,壬午,乙巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,11,1,1,False,False,False,False,False,False,78,12,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
404,2019-03-19 13:00:00+08:00,29344,29443,29335,29430,2341734,HSI,^HSI,11409184777159262532,2025-06-03 17:20:31.272648+08:00,癸未,庚午,乙亥,戊子,丁卯,己亥,甲午,壬戌,癸未,庚巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,13,1,1,False,False,False,False,False,False,78,12,癸,未,-0.587785,0.809017,-0.5,-0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,戊,子,0.587785,-0.809017,0,1,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
405,2019-03-19 15:00:00+08:00,29431,29541,29422,29494,9002199,HSI,^HSI,8536564343646976352,2025-06-03 17:20:31.272648+08:00,甲申,庚午,乙亥,己丑,丁卯,己亥,甲午,壬戌,甲申,庚午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,15,1,1,False,False,False,False,False,False,78,12,甲,申,0,1,-0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,己,丑,1.22465e-16,-1,0.5,0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
406,2019-03-19 17:00:00+08:00,29500,29599,29500,29592,3638228,HSI,^HSI,17245742902176507654,2025-06-03 17:20:31.272648+08:00,乙酉,庚午,乙亥,庚寅,丁卯,己亥,甲午,壬戌,乙酉,庚午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,17,1,1,False,False,False,False,False,False,78,12,乙,酉,0.587785,0.809017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,寅,-0.587785,-0.809017,0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
407,2019-03-19 19:00:00+08:00,29592,29630,29571,29591,7878061,HSI,^HSI,16770696319088334564,2025-06-03 17:20:31.272648+08:00,丙戌,庚午,乙亥,辛卯,丁卯,己亥,甲午,壬戌,丙戌,庚未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,19,1,1,False,False,False,False,False,False,78,12,丙,戌,0.951057,0.309017,-0.866025,0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,辛,卯,-0.951057,-0.309017,1,6.12323e-17,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
408,2019-03-19 21:00:00+08:00,29591,29607,29523,29524,4055811,HSI,^HSI,16780945817465430433,2025-06-03 17:20:31.272648+08:00,丁亥,庚午,乙亥,壬辰,丁卯,己亥,甲午,壬戌,丁亥,庚未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,21,1,1,False,False,False,False,False,False,78,12,丁,亥,0.951057,-0.309017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,壬,辰,-0.951057,0.309017,0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
409,2019-03-19 23:00:00+08:00,29523,29619,29487,29530,2252398,HSI,^HSI,14719485184696606176,2025-06-03 17:20:31.272648+08:00,庚子,丙辰,辛酉,乙巳,丁卯,己亥,甲午,壬戌,庚子,辛卯,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,19,23,1,1,False,False,False,False,False,False,78,12,庚,子,-0.587785,-0.809017,0,1,丙,辰,0.951057,0.309017,0.866025,-0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,乙,巳,0.587785,0.809017,0.5,-0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
410,2019-03-20 09:00:00+08:00,29386,29435,29261,29433,3189946,HSI,^HSI,17759938808970460877,2025-06-03 17:20:31.272648+08:00,癸巳,丙辰,辛酉,戊戌,丁卯,己亥,甲午,壬戌,癸巳,丙巳,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,9,2,1,False,False,False,False,False,False,79,12,癸,巳,-0.587785,0.809017,0.5,-0.866025,丙,辰,0.951057,0.309017,0.866025,-0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,戊,戌,0.587785,-0.809017,-0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
411,2019-03-20 11:00:00+08:00,29432,29459,29299,29322,4282132,HSI,^HSI,12077358856399660135,2025-06-03 17:20:31.272648+08:00,甲午,辛未,丙子,己亥,丁卯,己亥,甲午,壬戌,甲午,丙午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,11,2,1,False,False,False,False,False,False,79,12,甲,午,0,1,1.22465e-16,-1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,己,亥,1.22465e-16,-1,-0.5,0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
412,2019-03-20 13:00:00+08:00,29321,29443,29316,29389,3176647,HSI,^HSI,4816799543930353671,2025-06-03 17:20:31.272648+08:00,乙未,辛未,丙子,庚子,丁卯,己亥,甲午,壬戌,乙未,辛午,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,13,2,1,False,False,False,False,False,False,79,12,乙,未,0.587785,0.809017,-0.5,-0.866025,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,庚,子,-0.587785,-0.809017,0,1,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
413,2019-03-20 15:00:00+08:00,29389,29418,29291,29326,6938124,HSI,^HSI,12982659039771650368,2025-06-03 17:20:31.272648+08:00,丙申,辛未,丙子,辛丑,丁卯,己亥,甲午,壬戌,丙申,辛未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,15,2,1,False,False,False,False,False,False,79,12,丙,申,0.951057,0.309017,-0.866025,-0.5,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,辛,丑,-0.951057,-0.309017,0.5,0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
414,2019-03-20 17:00:00+08:00,29339,29350,29226,29296,7438676,HSI,^HSI,10010517630824932548,2025-06-03 17:20:31.272648+08:00,丁酉,辛未,丙子,壬寅,丁卯,己亥,甲午,壬戌,丁酉,辛未,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,17,2,1,False,False,False,False,False,False,79,12,丁,酉,0.951057,-0.309017,-1,-1.83697e-16,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,壬,寅,-0.951057,0.309017,0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
415,2019-03-20 19:00:00+08:00,29295,29345,29282,29285,6847795,HSI,^HSI,8179292891830952106,2025-06-03 17:20:31.272648+08:00,戊戌,辛未,丙子,癸卯,丁卯,己亥,甲午,壬戌,戊戌,辛申,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,19,2,1,False,False,False,False,False,False,79,12,戊,戌,0.587785,-0.809017,-0.866025,0.5,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,癸,卯,-0.587785,0.809017,1,6.12323e-17,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
416,2019-03-20 21:00:00+08:00,29284,29328,29250,29322,6552873,HSI,^HSI,18197583743611476884,2025-06-03 17:20:31.272648+08:00,己亥,辛未,丙子,甲辰,丁卯,己亥,甲午,壬戌,己亥,辛申,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,21,2,1,False,False,False,False,False,False,79,12,己,亥,1.22465e-16,-1,-0.5,0.866025,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,子,0.951057,0.309017,0,1,甲,辰,0,1,0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
417,2019-03-20 23:00:00+08:00,29324,29339,29153,29193,2123505,HSI,^HSI,2709806178266111654,2025-06-03 17:20:31.272648+08:00,壬子,丁巳,壬戌,丁巳,丁卯,己亥,甲午,壬戌,壬子,壬辰,己卯,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,20,23,2,1,False,False,False,False,False,False,79,12,壬,子,-0.951057,0.309017,0,1,丁,巳,0.951057,-0.309017,0.5,-0.866025,壬,戌,-0.951057,0.309017,-0.866025,0.5,丁,巳,0.951057,-0.309017,0.5,-0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
418,2019-03-21 09:00:00+08:00,29330,29477,29325,29397,6306805,HSI,^HSI,3602142509291978879,2025-06-03 17:20:31.272648+08:00,乙巳,丁巳,壬戌,庚戌,壬午,己亥,甲午,丁丑,乙巳,丁午,甲午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,21,9,3,1,False,False,False,False,False,False,80,12,乙,巳,0.587785,0.809017,0.5,-0.866025,丁,巳,0.951057,-0.309017,0.5,-0.866025,壬,戌,-0.951057,0.309017,-0.866025,0.5,庚,戌,-0.587785,-0.809017,-0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
419,2019-03-21 11:00:00+08:00,29397,29415,29335,29393,2503010,HSI,^HSI,7343031913562222480,2025-06-03 17:20:31.272648+08:00,丙午,壬申,丁丑,辛亥,壬午,己亥,甲午,丁丑,丙午,丁未,甲午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,21,11,3,1,False,False,False,False,False,False,80,12,丙,午,0.951057,0.309017,1.22465e-16,-1,壬,申,-0.951057,0.309017,-0.866025,-0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,辛,亥,-0.951057,-0.309017,-0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
