,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
322,1742180400000000000,1,7,6,4,7,1,10,5,3,8,4,1,4,10,4,6,3,0,5,8,2,10,6,9,2,7,6,4,8,1,2,7,6,4,7,1
323,1742184000000000000,1,7,6,4,7,1,10,5,3,8,4,1,4,10,4,6,3,0,5,8,2,10,6,9,2,7,6,4,8,1,2,7,6,4,7,1
324,1742187600000000000,7,7,7,4,7,1,11,5,5,8,4,1,7,10,10,6,3,0,0,8,8,10,6,9,9,7,7,4,8,1,8,7,7,4,7,1
325,1742191200000000000,7,7,7,4,7,1,11,5,5,8,4,1,7,10,10,6,3,0,0,8,8,10,6,9,9,7,7,4,8,1,8,7,7,4,7,1
326,1742194800000000000,3,7,11,4,7,1,7,5,9,8,4,1,1,10,11,6,3,0,2,8,0,10,6,9,5,7,11,4,8,1,5,7,11,4,7,1
327,1742198400000000000,3,7,11,4,7,1,7,5,9,8,4,1,1,10,11,6,3,0,2,8,0,10,6,9,5,7,11,4,8,1,5,7,11,4,7,1
328,1742259600000000000,6,1,1,4,7,1,4,1,1,8,4,1,2,0,0,6,3,0,6,9,9,10,6,9,8,1,1,4,8,1,7,1,1,4,7,1
329,1742263200000000000,6,1,1,4,7,1,4,1,1,8,4,1,2,0,0,6,3,0,6,9,9,10,6,9,8,1,1,4,8,1,7,1,1,4,7,1
330,1742266800000000000,1,11,6,4,7,1,10,9,3,8,4,1,4,11,4,6,3,0,5,0,2,10,6,9,2,11,6,4,8,1,2,11,6,4,7,1
331,1742270400000000000,1,11,6,4,7,1,10,9,3,8,4,1,4,11,4,6,3,0,5,0,2,10,6,9,2,11,6,4,8,1,2,11,6,4,7,1
332,1742274000000000000,7,11,7,4,7,1,11,9,5,8,4,1,7,11,10,6,3,0,0,0,8,10,6,9,9,11,7,4,8,1,8,11,7,4,7,1
333,1742277600000000000,7,11,7,4,7,1,11,9,5,8,4,1,7,11,10,6,3,0,0,0,8,10,6,9,9,11,7,4,8,1,8,11,7,4,7,1
334,1742281200000000000,3,11,11,4,7,1,7,9,9,8,4,1,1,11,11,6,3,0,2,0,0,10,6,9,5,11,11,4,8,1,5,11,11,4,7,1
335,1742284800000000000,3,11,11,4,7,1,7,9,9,8,4,1,1,11,11,6,3,0,2,0,0,10,6,9,5,11,11,4,8,1,5,11,11,4,7,1
336,1742346000000000000,6,6,1,4,7,1,4,3,1,8,4,1,2,4,0,6,3,0,6,2,9,10,6,9,8,6,1,4,8,1,7,6,1,4,7,1
337,1742349600000000000,6,6,1,4,7,1,4,3,1,8,4,1,2,4,0,6,3,0,6,2,9,10,6,9,8,6,1,4,8,1,7,6,1,4,7,1
338,1742353200000000000,1,10,6,4,7,1,10,2,3,8,4,1,4,7,4,6,3,0,5,4,2,10,6,9,2,10,6,4,8,1,2,10,6,4,7,1
339,1742356800000000000,1,10,6,4,7,1,10,2,3,8,4,1,4,7,4,6,3,0,5,4,2,10,6,9,2,10,6,4,8,1,2,10,6,4,7,1
340,1742360400000000000,7,10,7,4,7,1,11,2,5,8,4,1,7,7,10,6,3,0,0,4,8,10,6,9,9,10,7,4,8,1,8,10,7,4,7,1
341,1742364000000000000,7,10,7,4,7,1,11,2,5,8,4,1,7,7,10,6,3,0,0,4,8,10,6,9,9,10,7,4,8,1,8,10,7,4,7,1
342,1742367600000000000,3,10,11,4,7,1,7,2,9,8,4,1,1,7,11,6,3,0,2,4,0,10,6,9,5,10,11,4,8,1,5,10,11,4,7,1
343,1742371200000000000,3,10,11,4,7,1,7,2,9,8,4,1,1,7,11,6,3,0,2,4,0,10,6,9,5,10,11,4,8,1,5,10,11,4,7,1
344,1742432400000000000,6,7,1,4,7,1,4,5,1,8,4,1,2,10,0,6,3,0,6,8,9,10,6,9,8,7,1,4,8,1,7,7,1,4,7,1
345,1742436000000000000,6,7,1,4,7,1,4,5,1,8,4,1,2,10,0,6,3,0,6,8,9,10,6,9,8,7,1,4,8,1,7,7,1,4,7,1
346,1742439600000000000,1,4,6,4,7,1,10,8,3,8,4,1,4,6,4,6,3,0,5,10,2,10,6,9,2,4,6,4,8,1,2,4,6,4,7,1
347,1742443200000000000,1,4,6,4,7,1,10,8,3,8,4,1,4,6,4,6,3,0,5,10,2,10,6,9,2,4,6,4,8,1,2,4,6,4,7,1
348,1742446800000000000,7,4,7,4,7,1,11,8,5,8,4,1,7,6,10,6,3,0,0,10,8,10,6,9,9,4,7,4,8,1,8,4,7,4,7,1
349,1742450400000000000,7,4,7,4,7,1,11,8,5,8,4,1,7,6,10,6,3,0,0,10,8,10,6,9,9,4,7,4,8,1,8,4,7,4,7,1
350,1742454000000000000,3,4,11,4,7,1,7,8,9,8,4,1,1,6,11,6,3,0,2,10,0,10,6,9,5,4,11,4,8,1,5,4,11,4,7,1
351,1742457600000000000,3,4,11,4,7,1,7,8,9,8,4,1,1,6,11,6,3,0,2,10,0,10,6,9,5,4,11,4,8,1,5,4,11,4,7,1
352,1742518800000000000,6,11,1,2,7,11,4,9,1,10,4,9,2,11,0,5,3,11,6,0,9,6,6,0,8,11,1,2,8,11,7,11,1,2,7,11
353,1742522400000000000,6,11,1,2,7,11,4,9,1,10,4,9,2,11,0,5,3,11,6,0,9,6,6,0,8,11,1,2,8,11,7,11,1,2,7,11
354,1742526000000000000,1,0,6,2,7,11,10,0,3,10,4,9,4,1,4,5,3,11,5,11,2,6,6,0,2,0,6,2,8,11,2,0,6,2,7,11
355,1742529600000000000,1,0,6,2,7,11,10,0,3,10,4,9,4,1,4,5,3,11,5,11,2,6,6,0,2,0,6,2,8,11,2,0,6,2,7,11
356,1742533200000000000,7,0,7,2,7,11,11,0,5,10,4,9,7,1,10,5,3,11,0,11,8,6,6,0,9,0,7,2,8,11,8,0,7,2,7,11
357,1742536800000000000,7,0,7,2,7,11,11,0,5,10,4,9,7,1,10,5,3,11,0,11,8,6,6,0,9,0,7,2,8,11,8,0,7,2,7,11
358,1742540400000000000,3,0,11,2,7,11,7,0,9,10,4,9,1,1,11,5,3,11,2,11,0,6,6,0,5,0,11,2,8,11,5,0,11,2,7,11
359,1742544000000000000,3,0,11,2,7,11,7,0,9,10,4,9,1,1,11,5,3,11,2,11,0,6,6,0,5,0,11,2,8,11,5,0,11,2,7,11
360,1742778000000000000,6,0,1,2,7,11,4,0,1,10,4,9,2,1,0,5,3,11,6,11,9,6,6,0,8,0,1,2,8,11,7,0,1,2,7,11
361,1742781600000000000,6,0,1,2,7,11,4,0,1,10,4,9,2,1,0,5,3,11,6,11,9,6,6,0,8,0,1,2,8,11,7,0,1,2,7,11
362,1742785200000000000,1,9,6,2,7,11,10,11,3,10,4,9,4,9,4,5,3,11,5,1,2,6,6,0,2,9,6,2,8,11,2,9,6,2,7,11
363,1742788800000000000,1,9,6,2,7,11,10,11,3,10,4,9,4,9,4,5,3,11,5,1,2,6,6,0,2,9,6,2,8,11,2,9,6,2,7,11
364,1742792400000000000,7,9,7,2,7,11,11,11,5,10,4,9,7,9,10,5,3,11,0,1,8,6,6,0,9,9,7,2,8,11,8,9,7,2,7,11
365,1742796000000000000,7,9,7,2,7,11,11,11,5,10,4,9,7,9,10,5,3,11,0,1,8,6,6,0,9,9,7,2,8,11,8,9,7,2,7,11
366,1742799600000000000,3,9,11,2,7,11,7,11,9,10,4,9,1,9,11,5,3,11,2,1,0,6,6,0,5,9,11,2,8,11,5,9,11,2,7,11
367,1742803200000000000,3,9,11,2,7,11,7,11,9,10,4,9,1,9,11,5,3,11,2,1,0,6,6,0,5,9,11,2,8,11,5,9,11,2,7,11
368,1742864400000000000,6,8,1,2,7,11,4,4,1,10,4,9,2,3,0,5,3,11,6,7,9,6,6,0,8,8,1,2,8,11,7,8,1,2,7,11
369,1742868000000000000,6,8,1,2,7,11,4,4,1,10,4,9,2,3,0,5,3,11,6,7,9,6,6,0,8,8,1,2,8,11,7,8,1,2,7,11
370,1742871600000000000,1,5,6,2,7,11,10,7,3,10,4,9,4,2,4,5,3,11,5,3,2,6,6,0,2,5,6,2,8,11,2,5,6,2,7,11
371,1742875200000000000,1,5,6,2,7,11,10,7,3,10,4,9,4,2,4,5,3,11,5,3,2,6,6,0,2,5,6,2,8,11,2,5,6,2,7,11
372,1742878800000000000,7,5,7,2,7,11,11,7,5,10,4,9,7,2,10,5,3,11,0,3,8,6,6,0,9,5,7,2,8,11,8,5,7,2,7,11
373,1742882400000000000,7,5,7,2,7,11,11,7,5,10,4,9,7,2,10,5,3,11,0,3,8,6,6,0,9,5,7,2,8,11,8,5,7,2,7,11
374,1742886000000000000,3,5,11,2,7,11,7,7,9,10,4,9,1,2,11,5,3,11,2,3,0,6,6,0,5,5,11,2,8,11,5,5,11,2,7,11
375,1742889600000000000,3,5,11,2,7,11,7,7,9,10,4,9,1,2,11,5,3,11,2,3,0,6,6,0,5,5,11,2,8,11,5,5,11,2,7,11
376,1742950800000000000,6,2,1,2,7,11,4,10,1,10,4,9,2,5,0,5,3,11,6,6,9,6,6,0,8,2,1,2,8,11,7,2,1,2,7,11
377,1742954400000000000,6,2,1,2,7,11,4,10,1,10,4,9,2,5,0,5,3,11,6,6,9,6,6,0,8,2,1,2,8,11,7,2,1,2,7,11
378,1742958000000000000,1,3,6,2,7,11,10,6,3,10,4,9,4,8,4,5,3,11,5,5,2,6,6,0,2,3,6,2,8,11,2,3,6,2,7,11
379,1742961600000000000,1,3,6,2,7,11,10,6,3,10,4,9,4,8,4,5,3,11,5,5,2,6,6,0,2,3,6,2,8,11,2,3,6,2,7,11
380,1742965200000000000,7,3,7,2,7,11,11,6,5,10,4,9,7,8,10,5,3,11,0,5,8,6,6,0,9,3,7,2,8,11,8,3,7,2,7,11
381,1742968800000000000,7,3,7,2,7,11,11,6,5,10,4,9,7,8,10,5,3,11,0,5,8,6,6,0,9,3,7,2,8,11,8,3,7,2,7,11
382,1742972400000000000,3,3,11,2,7,11,7,6,9,10,4,9,1,8,11,5,3,11,2,5,0,6,6,0,5,3,11,2,8,11,5,3,11,2,7,11
383,1742976000000000000,3,3,11,2,7,11,7,6,9,10,4,9,1,8,11,5,3,11,2,5,0,6,6,0,5,3,11,2,8,11,5,3,11,2,7,11
384,1743037200000000000,6,9,1,2,7,11,4,11,1,10,4,9,2,9,0,5,3,11,6,1,9,6,6,0,8,9,1,2,8,11,7,9,1,2,7,11
385,1743040800000000000,6,9,1,2,7,11,4,11,1,10,4,9,2,9,0,5,3,11,6,1,9,6,6,0,8,9,1,2,8,11,7,9,1,2,7,11
386,1743044400000000000,1,1,6,2,7,11,10,1,3,10,4,9,4,0,4,5,3,11,5,9,2,6,6,0,2,1,6,2,8,11,2,1,6,2,7,11
387,1743048000000000000,1,1,6,2,7,11,10,1,3,10,4,9,4,0,4,5,3,11,5,9,2,6,6,0,2,1,6,2,8,11,2,1,6,2,7,11
388,1743051600000000000,7,1,7,2,7,11,11,1,5,10,4,9,7,0,10,5,3,11,0,9,8,6,6,0,9,1,7,2,8,11,8,1,7,2,7,11
389,1743055200000000000,7,1,7,2,7,11,11,1,5,10,4,9,7,0,10,5,3,11,0,9,8,6,6,0,9,1,7,2,8,11,8,1,7,2,7,11
390,1743058800000000000,3,1,11,2,7,11,7,1,9,10,4,9,1,0,11,5,3,11,2,9,0,6,6,0,5,1,11,2,8,11,5,1,11,2,7,11
391,1743062400000000000,3,1,11,2,7,11,7,1,9,10,4,9,1,0,11,5,3,11,2,9,0,6,6,0,5,1,11,2,8,11,5,1,11,2,7,11
392,1743123600000000000,6,5,1,2,7,11,4,7,1,10,4,9,2,2,0,5,3,11,6,3,9,6,6,0,8,5,1,2,8,11,7,5,1,2,7,11
393,1743127200000000000,6,5,1,2,7,11,4,7,1,10,4,9,2,2,0,5,3,11,6,3,9,6,6,0,8,5,1,2,8,11,7,5,1,2,7,11
394,1743130800000000000,1,6,6,2,7,11,10,3,3,10,4,9,4,4,4,5,3,11,5,2,2,6,6,0,2,6,6,2,8,11,2,6,6,2,7,11
395,1743134400000000000,1,6,6,2,7,11,10,3,3,10,4,9,4,4,4,5,3,11,5,2,2,6,6,0,2,6,6,2,8,11,2,6,6,2,7,11
396,1743138000000000000,7,6,7,2,7,11,11,3,5,10,4,9,7,4,10,5,3,11,0,2,8,6,6,0,9,6,7,2,8,11,8,6,7,2,7,11
397,1743141600000000000,7,6,7,2,7,11,11,3,5,10,4,9,7,4,10,5,3,11,0,2,8,6,6,0,9,6,7,2,8,11,8,6,7,2,7,11
398,1743145200000000000,3,6,11,2,7,11,7,3,9,10,4,9,1,4,11,5,3,11,2,2,0,6,6,0,5,6,11,2,8,11,5,6,11,2,7,11
399,1743148800000000000,3,6,11,2,7,11,7,3,9,10,4,9,1,4,11,5,3,11,2,2,0,6,6,0,5,6,11,2,8,11,5,6,11,2,7,11
400,1743382800000000000,6,6,1,2,7,11,4,3,1,10,4,9,2,4,0,5,3,11,6,2,9,6,6,0,8,6,1,2,8,11,7,6,1,2,7,11
401,1743386400000000000,6,6,1,2,7,11,4,3,1,10,4,9,2,4,0,5,3,11,6,2,9,6,6,0,8,6,1,2,8,11,7,6,1,2,7,11
402,1743390000000000000,1,10,6,2,7,11,10,2,3,10,4,9,4,7,4,5,3,11,5,4,2,6,6,0,2,10,6,2,8,11,2,10,6,2,7,11
403,1743393600000000000,1,10,6,2,7,11,10,2,3,10,4,9,4,7,4,5,3,11,5,4,2,6,6,0,2,10,6,2,8,11,2,10,6,2,7,11
404,1743397200000000000,7,10,7,2,7,11,11,2,5,10,4,9,7,7,10,5,3,11,0,4,8,6,6,0,9,10,7,2,8,11,8,10,7,2,7,11
405,1743400800000000000,7,10,7,2,7,11,11,2,5,10,4,9,7,7,10,5,3,11,0,4,8,6,6,0,9,10,7,2,8,11,8,10,7,2,7,11
406,1743404400000000000,3,10,11,2,7,11,7,2,9,10,4,9,1,7,11,5,3,11,2,4,0,6,6,0,5,10,11,2,8,11,5,10,11,2,7,11
407,1743408000000000000,3,10,11,2,7,11,7,2,9,10,4,9,1,7,11,5,3,11,2,4,0,6,6,0,5,10,11,2,8,11,5,10,11,2,7,11
408,1743469200000000000,6,7,1,2,7,11,4,5,1,10,4,9,2,10,0,5,3,11,6,8,9,6,6,0,8,7,1,2,8,11,7,7,1,2,7,11
409,1743472800000000000,6,7,1,2,7,11,4,5,1,10,4,9,2,10,0,5,3,11,6,8,9,6,6,0,8,7,1,2,8,11,7,7,1,2,7,11
410,1743476400000000000,1,4,6,2,7,11,10,8,3,10,4,9,4,6,4,5,3,11,5,10,2,6,6,0,2,4,6,2,8,11,2,4,6,2,7,11
411,1743480000000000000,1,4,6,2,7,11,10,8,3,10,4,9,4,6,4,5,3,11,5,10,2,6,6,0,2,4,6,2,8,11,2,4,6,2,7,11
412,1743483600000000000,7,4,7,2,7,11,11,8,5,10,4,9,7,6,10,5,3,11,0,10,8,6,6,0,9,4,7,2,8,11,8,4,7,2,7,11
413,1743487200000000000,7,4,7,2,7,11,11,8,5,10,4,9,7,6,10,5,3,11,0,10,8,6,6,0,9,4,7,2,8,11,8,4,7,2,7,11
414,1743490800000000000,3,4,11,2,7,11,7,8,9,10,4,9,1,6,11,5,3,11,2,10,0,6,6,0,5,4,11,2,8,11,5,4,11,2,7,11
415,1743494400000000000,3,4,11,2,7,11,7,8,9,10,4,9,1,6,11,5,3,11,2,10,0,6,6,0,5,4,11,2,8,11,5,4,11,2,7,11
416,1743555600000000000,6,11,1,2,7,11,4,9,1,10,4,9,2,11,0,5,3,11,6,0,9,6,6,0,8,11,1,2,8,11,7,11,1,2,7,11
417,1743559200000000000,6,11,1,2,7,11,4,9,1,10,4,9,2,11,0,5,3,11,6,0,9,6,6,0,8,11,1,2,8,11,7,11,1,2,7,11
418,1743562800000000000,1,0,6,2,7,11,10,0,3,10,4,9,4,1,4,5,3,11,5,11,2,6,6,0,2,0,6,2,8,11,2,0,6,2,7,11
419,1743566400000000000,1,0,6,2,7,11,10,0,3,10,4,9,4,1,4,5,3,11,5,11,2,6,6,0,2,0,6,2,8,11,2,0,6,2,7,11
420,1743570000000000000,7,0,7,2,7,11,11,0,5,10,4,9,7,1,10,5,3,11,0,11,8,6,6,0,9,0,7,2,8,11,8,0,7,2,7,11
421,1743573600000000000,7,0,7,2,7,11,11,0,5,10,4,9,7,1,10,5,3,11,0,11,8,6,6,0,9,0,7,2,8,11,8,0,7,2,7,11
422,1743577200000000000,3,0,11,2,7,11,7,0,9,10,4,9,1,1,11,5,3,11,2,11,0,6,6,0,5,0,11,2,8,11,5,0,11,2,7,11
423,1743580800000000000,3,0,11,2,7,11,7,0,9,10,4,9,1,1,11,5,3,11,2,11,0,6,6,0,5,0,11,2,8,11,5,0,11,2,7,11
424,1743642000000000000,6,10,1,2,7,11,4,2,1,10,4,9,2,7,0,5,3,11,6,4,9,6,6,0,8,10,1,2,8,11,7,10,1,2,7,11
425,1743645600000000000,6,10,1,2,7,11,4,2,1,10,4,9,2,7,0,5,3,11,6,4,9,6,6,0,8,10,1,2,8,11,7,10,1,2,7,11
426,1743649200000000000,1,8,6,2,7,11,10,4,3,10,4,9,4,3,4,5,3,11,5,7,2,6,6,0,2,8,6,2,8,11,2,8,6,2,7,11
427,1743652800000000000,1,8,6,2,7,11,10,4,3,10,4,9,4,3,4,5,3,11,5,7,2,6,6,0,2,8,6,2,8,11,2,8,6,2,7,11
428,1743656400000000000,7,8,7,2,7,11,11,4,5,10,4,9,7,3,10,5,3,11,0,7,8,6,6,0,9,8,7,2,8,11,8,8,7,2,7,11
429,1743660000000000000,7,8,7,2,7,11,11,4,5,10,4,9,7,3,10,5,3,11,0,7,8,6,6,0,9,8,7,2,8,11,8,8,7,2,7,11
430,1743663600000000000,3,8,11,2,7,11,7,4,9,10,4,9,1,3,11,5,3,11,2,7,0,6,6,0,5,8,11,2,8,11,5,8,11,2,7,11
431,1743667200000000000,3,8,11,2,7,11,7,4,9,10,4,9,1,3,11,5,3,11,2,7,0,6,6,0,5,8,11,2,8,11,5,8,11,2,7,11
432,1743728400000000000,6,4,1,2,7,11,4,8,1,10,4,9,2,6,0,5,3,11,6,10,9,6,6,0,8,4,1,2,8,11,7,4,1,2,7,11
433,1743732000000000000,6,4,1,2,7,11,4,8,1,10,4,9,2,6,0,5,3,11,6,10,9,6,6,0,8,4,1,2,8,11,7,4,1,2,7,11
434,1743735600000000000,1,2,6,2,7,11,10,10,3,10,4,9,4,5,4,5,3,11,5,6,2,6,6,0,2,2,6,2,8,11,2,2,6,2,7,11
435,1743739200000000000,1,2,6,2,7,11,10,10,3,10,4,9,4,5,4,5,3,11,5,6,2,6,6,0,2,2,6,2,8,11,2,2,6,2,7,11
436,1743742800000000000,7,2,7,2,7,11,11,10,5,10,4,9,7,5,10,5,3,11,0,6,8,6,6,0,9,2,7,2,8,11,8,2,7,2,7,11
437,1743746400000000000,7,2,7,2,7,11,11,10,5,10,4,9,7,5,10,5,3,11,0,6,8,6,6,0,9,2,7,2,8,11,8,2,7,2,7,11
438,1743750000000000000,3,2,11,2,7,11,7,10,9,10,4,9,1,5,11,5,3,11,2,6,0,6,6,0,5,2,11,2,8,11,5,2,11,2,7,11
439,1743753600000000000,3,2,11,2,7,11,7,10,9,10,4,9,1,5,11,5,3,11,2,6,0,6,6,0,5,2,11,2,8,11,5,2,11,2,7,11
440,1743987600000000000,6,2,1,0,7,6,4,10,1,0,4,3,2,5,0,1,3,4,6,6,9,11,6,2,8,2,1,0,8,6,7,2,1,0,7,6
441,1743991200000000000,6,2,1,0,7,6,4,10,1,0,4,3,2,5,0,1,3,4,6,6,9,11,6,2,8,2,1,0,8,6,7,2,1,0,7,6
442,1743994800000000000,1,3,6,0,7,6,10,6,3,0,4,3,4,8,4,1,3,4,5,5,2,11,6,2,2,3,6,0,8,6,2,3,6,0,7,6
443,1743998400000000000,1,3,6,0,7,6,10,6,3,0,4,3,4,8,4,1,3,4,5,5,2,11,6,2,2,3,6,0,8,6,2,3,6,0,7,6
444,1744002000000000000,7,3,7,0,7,6,11,6,5,0,4,3,7,8,10,1,3,4,0,5,8,11,6,2,9,3,7,0,8,6,8,3,7,0,7,6
445,1744005600000000000,7,3,7,0,7,6,11,6,5,0,4,3,7,8,10,1,3,4,0,5,8,11,6,2,9,3,7,0,8,6,8,3,7,0,7,6
446,1744009200000000000,3,3,11,0,7,6,7,6,9,0,4,3,1,8,11,1,3,4,2,5,0,11,6,2,5,3,11,0,8,6,5,3,11,0,7,6
447,1744012800000000000,3,3,11,0,7,6,7,6,9,0,4,3,1,8,11,1,3,4,2,5,0,11,6,2,5,3,11,0,8,6,5,3,11,0,7,6
448,1744074000000000000,6,9,1,0,7,6,4,11,1,0,4,3,2,9,0,1,3,4,6,1,9,11,6,2,8,9,1,0,8,6,7,9,1,0,7,6
449,1744077600000000000,6,9,1,0,7,6,4,11,1,0,4,3,2,9,0,1,3,4,6,1,9,11,6,2,8,9,1,0,8,6,7,9,1,0,7,6
450,1744081200000000000,1,1,6,0,7,6,10,1,3,0,4,3,4,0,4,1,3,4,5,9,2,11,6,2,2,1,6,0,8,6,2,1,6,0,7,6
451,1744084800000000000,1,1,6,0,7,6,10,1,3,0,4,3,4,0,4,1,3,4,5,9,2,11,6,2,2,1,6,0,8,6,2,1,6,0,7,6
452,1744088400000000000,7,1,7,0,7,6,11,1,5,0,4,3,7,0,10,1,3,4,0,9,8,11,6,2,9,1,7,0,8,6,8,1,7,0,7,6
453,1744092000000000000,7,1,7,0,7,6,11,1,5,0,4,3,7,0,10,1,3,4,0,9,8,11,6,2,9,1,7,0,8,6,8,1,7,0,7,6
454,1744095600000000000,3,1,11,0,7,6,7,1,9,0,4,3,1,0,11,1,3,4,2,9,0,11,6,2,5,1,11,0,8,6,5,1,11,0,7,6
455,1744099200000000000,3,1,11,0,7,6,7,1,9,0,4,3,1,0,11,1,3,4,2,9,0,11,6,2,5,1,11,0,8,6,5,1,11,0,7,6
456,1744160400000000000,6,5,1,0,7,6,4,7,1,0,4,3,2,2,0,1,3,4,6,3,9,11,6,2,8,5,1,0,8,6,7,5,1,0,7,6
457,1744164000000000000,6,5,1,0,7,6,4,7,1,0,4,3,2,2,0,1,3,4,6,3,9,11,6,2,8,5,1,0,8,6,7,5,1,0,7,6
458,1744167600000000000,1,6,6,0,7,6,10,3,3,0,4,3,4,4,4,1,3,4,5,2,2,11,6,2,2,6,6,0,8,6,2,6,6,0,7,6
459,1744171200000000000,1,6,6,0,7,6,10,3,3,0,4,3,4,4,4,1,3,4,5,2,2,11,6,2,2,6,6,0,8,6,2,6,6,0,7,6
460,1744174800000000000,7,6,7,0,7,6,11,3,5,0,4,3,7,4,10,1,3,4,0,2,8,11,6,2,9,6,7,0,8,6,8,6,7,0,7,6
461,1744178400000000000,7,6,7,0,7,6,11,3,5,0,4,3,7,4,10,1,3,4,0,2,8,11,6,2,9,6,7,0,8,6,8,6,7,0,7,6
462,1744182000000000000,3,6,11,0,7,6,7,3,9,0,4,3,1,4,11,1,3,4,2,2,0,11,6,2,5,6,11,0,8,6,5,6,11,0,7,6
463,1744185600000000000,3,6,11,0,7,6,7,3,9,0,4,3,1,4,11,1,3,4,2,2,0,11,6,2,5,6,11,0,8,6,5,6,11,0,7,6
464,1744246800000000000,6,3,1,0,7,6,4,6,1,0,4,3,2,8,0,1,3,4,6,5,9,11,6,2,8,3,1,0,8,6,7,3,1,0,7,6
465,1744250400000000000,6,3,1,0,7,6,4,6,1,0,4,3,2,8,0,1,3,4,6,5,9,11,6,2,8,3,1,0,8,6,7,3,1,0,7,6
466,1744254000000000000,1,7,6,0,7,6,10,5,3,0,4,3,4,10,4,1,3,4,5,8,2,11,6,2,2,7,6,0,8,6,2,7,6,0,7,6
467,1744257600000000000,1,7,6,0,7,6,10,5,3,0,4,3,4,10,4,1,3,4,5,8,2,11,6,2,2,7,6,0,8,6,2,7,6,0,7,6
468,1744261200000000000,7,7,7,0,7,6,11,5,5,0,4,3,7,10,10,1,3,4,0,8,8,11,6,2,9,7,7,0,8,6,8,7,7,0,7,6
469,1744264800000000000,7,7,7,0,7,6,11,5,5,0,4,3,7,10,10,1,3,4,0,8,8,11,6,2,9,7,7,0,8,6,8,7,7,0,7,6
470,1744268400000000000,3,7,11,0,7,6,7,5,9,0,4,3,1,10,11,1,3,4,2,8,0,11,6,2,5,7,11,0,8,6,5,7,11,0,7,6
471,1744272000000000000,3,7,11,0,7,6,7,5,9,0,4,3,1,10,11,1,3,4,2,8,0,11,6,2,5,7,11,0,8,6,5,7,11,0,7,6
472,1744333200000000000,6,1,1,0,7,6,4,1,1,0,4,3,2,0,0,1,3,4,6,9,9,11,6,2,8,1,1,0,8,6,7,1,1,0,7,6
473,1744336800000000000,6,1,1,0,7,6,4,1,1,0,4,3,2,0,0,1,3,4,6,9,9,11,6,2,8,1,1,0,8,6,7,1,1,0,7,6
474,1744340400000000000,1,11,6,0,7,6,10,9,3,0,4,3,4,11,4,1,3,4,5,0,2,11,6,2,2,11,6,0,8,6,2,11,6,0,7,6
475,1744344000000000000,1,11,6,0,7,6,10,9,3,0,4,3,4,11,4,1,3,4,5,0,2,11,6,2,2,11,6,0,8,6,2,11,6,0,7,6
476,1744347600000000000,7,11,7,0,7,6,11,9,5,0,4,3,7,11,10,1,3,4,0,0,8,11,6,2,9,11,7,0,8,6,8,11,7,0,7,6
477,1744351200000000000,7,11,7,0,7,6,11,9,5,0,4,3,7,11,10,1,3,4,0,0,8,11,6,2,9,11,7,0,8,6,8,11,7,0,7,6
478,1744354800000000000,3,11,11,0,7,6,7,9,9,0,4,3,1,11,11,1,3,4,2,0,0,11,6,2,5,11,11,0,8,6,5,11,11,0,7,6
479,1744358400000000000,3,11,11,0,7,6,7,9,9,0,4,3,1,11,11,1,3,4,2,0,0,11,6,2,5,11,11,0,8,6,5,11,11,0,7,6
480,1744592400000000000,6,11,1,0,7,6,4,9,1,0,4,3,2,11,0,1,3,4,6,0,9,11,6,2,8,11,1,0,8,6,7,11,1,0,7,6
481,1744596000000000000,6,11,1,0,7,6,4,9,1,0,4,3,2,11,0,1,3,4,6,0,9,11,6,2,8,11,1,0,8,6,7,11,1,0,7,6
482,1744599600000000000,1,0,6,0,7,6,10,0,3,0,4,3,4,1,4,1,3,4,5,11,2,11,6,2,2,0,6,0,8,6,2,0,6,0,7,6
483,1744603200000000000,1,0,6,0,7,6,10,0,3,0,4,3,4,1,4,1,3,4,5,11,2,11,6,2,2,0,6,0,8,6,2,0,6,0,7,6
484,1744606800000000000,7,0,7,0,7,6,11,0,5,0,4,3,7,1,10,1,3,4,0,11,8,11,6,2,9,0,7,0,8,6,8,0,7,0,7,6
485,1744610400000000000,7,0,7,0,7,6,11,0,5,0,4,3,7,1,10,1,3,4,0,11,8,11,6,2,9,0,7,0,8,6,8,0,7,0,7,6
