,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
34,2023-12-05 08:00:00+08:00,137.82,145.685,132.415,144.582,1937,HSI,^HSI,9364331190791044641,2025-06-02 15:37:05.997447+08:00
35,2023-12-06 08:00:00+08:00,111.384,112.115,104.841,105.929,8678,HSI,^HSI,13563666356123786822,2025-06-02 15:37:05.997447+08:00
36,2023-12-07 08:00:00+08:00,172.297,175.246,166.435,171.89,5067,HSI,^HSI,14175055065700958194,2025-06-02 15:37:05.997447+08:00
37,2023-12-08 08:00:00+08:00,163.907,171.093,157.159,166.778,3909,HSI,^HSI,2039353001950289430,2025-06-02 15:37:05.997447+08:00
38,2023-12-09 08:00:00+08:00,138.001,140.091,132.403,139.692,8112,HSI,^HSI,9898809005962711056,2025-06-02 15:37:05.997447+08:00
39,2023-12-10 08:00:00+08:00,191.89,193.309,187.4,189.471,5402,HSI,^HSI,481491538922024455,2025-06-02 15:37:05.997447+08:00
40,2023-12-11 08:00:00+08:00,107.713,115.448,105.07,110.261,3971,HSI,^HSI,4913034156698888171,2025-06-02 15:37:05.997447+08:00
41,2023-12-12 08:00:00+08:00,136.109,142.795,128.96,137.84,4014,HSI,^HSI,8693339896052718612,2025-06-02 15:37:05.997447+08:00
42,2023-12-13 08:00:00+08:00,160.73,162.547,157.302,162.205,7495,HSI,^HSI,4569111426971017419,2025-06-02 15:37:05.997447+08:00
43,2023-12-14 08:00:00+08:00,117.158,127.053,113.676,123.851,9477,HSI,^HSI,9470443505563467895,2025-06-02 15:37:05.997447+08:00
44,2023-12-15 08:00:00+08:00,188.458,195.767,178.729,185.428,3585,HSI,^HSI,17031978107997128212,2025-06-02 15:37:05.997447+08:00
45,2023-12-16 08:00:00+08:00,121.521,130.992,111.856,120.888,9097,HSI,^HSI,17058858029434756961,2025-06-02 15:37:05.997447+08:00
46,2023-12-17 08:00:00+08:00,111.533,116.606,110.245,112.989,7189,HSI,^HSI,16863479134442697007,2025-06-02 15:37:05.997447+08:00
47,2023-12-18 08:00:00+08:00,166.942,170.539,161.946,169.562,1620,HSI,^HSI,1928661756674953698,2025-06-02 15:37:05.997447+08:00
48,2023-12-19 08:00:00+08:00,107.553,116.266,103.931,105.737,1742,HSI,^HSI,4889590591570654365,2025-06-02 15:37:05.997447+08:00
49,2023-12-20 08:00:00+08:00,144.652,151.388,142.388,144.742,7184,HSI,^HSI,2297100065912622127,2025-06-02 15:37:05.997447+08:00
50,2023-12-21 08:00:00+08:00,183.806,186.178,179.188,180.3,5502,HSI,^HSI,9295688218894976587,2025-06-02 15:37:05.997447+08:00
51,2023-12-22 08:00:00+08:00,172.16,181.851,164.27,169.475,8906,HSI,^HSI,15828353045643831059,2025-06-02 15:37:05.997447+08:00
52,2023-12-23 08:00:00+08:00,187.7,194.462,186.856,193.973,2872,HSI,^HSI,8879127282462668497,2025-06-02 15:37:05.997447+08:00
53,2023-12-24 08:00:00+08:00,115.386,121.51,106.483,107.505,6785,HSI,^HSI,2353308463092810231,2025-06-02 15:37:05.997447+08:00
54,2023-12-25 08:00:00+08:00,185.215,193.967,182.484,188.676,5141,HSI,^HSI,17853323496035386187,2025-06-02 15:37:05.997447+08:00
55,2023-12-26 08:00:00+08:00,148.851,157.512,146.514,156.54,9755,HSI,^HSI,15249238756860543885,2025-06-02 15:37:05.997447+08:00
56,2023-12-27 08:00:00+08:00,137.785,141.461,128.702,132.147,5535,HSI,^HSI,9356923304865175766,2025-06-02 15:37:05.997447+08:00
57,2023-12-28 08:00:00+08:00,113.368,114.375,110.806,111.401,2138,HSI,^HSI,10417478152383660960,2025-06-02 15:37:05.997447+08:00
58,2023-12-29 08:00:00+08:00,190.14,195.719,187.857,188.709,9724,HSI,^HSI,1631859441364083446,2025-06-02 15:37:05.997447+08:00
59,2023-12-30 08:00:00+08:00,148.443,155.309,145.996,148.981,1396,HSI,^HSI,15717465416589643455,2025-06-02 15:37:05.997447+08:00
60,2023-12-31 08:00:00+08:00,161.968,168.964,157.037,162.688,1373,HSI,^HSI,7144174382455606245,2025-06-02 15:37:05.997447+08:00
61,2024-01-01 08:00:00+08:00,167.937,169.586,161.57,166.7,9606,HSI,^HSI,6873667783607194814,2025-06-02 15:37:05.997447+08:00
62,2024-01-02 08:00:00+08:00,163.593,164.995,157.24,159.929,8252,HSI,^HSI,1173298104003385138,2025-06-02 15:37:05.997447+08:00
63,2024-01-03 08:00:00+08:00,113.347,113.437,110.901,111.903,8701,HSI,^HSI,3669652174752864981,2025-06-02 15:37:05.997447+08:00
64,2024-01-04 08:00:00+08:00,140.663,143.695,139.295,141.818,7394,HSI,^HSI,10450126236549948549,2025-06-02 15:37:05.997447+08:00
65,2024-01-05 08:00:00+08:00,192.693,202.389,189.021,192.127,8850,HSI,^HSI,7807584374177216971,2025-06-02 15:37:05.997447+08:00
66,2024-01-06 08:00:00+08:00,112.778,113.667,107.895,113.064,5636,HSI,^HSI,3132684096182492344,2025-06-02 15:37:05.997447+08:00
67,2024-01-07 08:00:00+08:00,107.55,108.732,106.6,107.628,6501,HSI,^HSI,257018949897996769,2025-06-02 15:37:05.997447+08:00
68,2024-01-08 08:00:00+08:00,187.111,191.827,181.534,190.692,4687,HSI,^HSI,1070531255827871237,2025-06-02 15:37:05.997447+08:00
69,2024-01-09 08:00:00+08:00,164.782,166.787,159.818,162.569,2625,HSI,^HSI,3241494436879303464,2025-06-02 15:37:05.997447+08:00
70,2024-01-10 08:00:00+08:00,143.393,153.065,134.869,135.253,3329,HSI,^HSI,13609636450931709144,2025-06-02 15:37:05.997447+08:00
71,2024-01-11 08:00:00+08:00,130.947,140.326,125.763,132.774,7505,HSI,^HSI,3841642412319664450,2025-06-02 15:37:05.997447+08:00
72,2024-01-12 08:00:00+08:00,103.524,105.028,99.4261,99.8317,1828,HSI,^HSI,11944979420878457924,2025-06-02 15:37:05.997447+08:00
73,2024-01-13 08:00:00+08:00,138.307,145.939,130.327,132.253,3285,HSI,^HSI,14813855215296093522,2025-06-02 15:37:05.997447+08:00
74,2024-01-14 08:00:00+08:00,173.325,179.748,167,174.598,3154,HSI,^HSI,10395447113053233144,2025-06-02 15:37:05.997447+08:00
75,2024-01-15 08:00:00+08:00,189.278,191.771,186.292,190.093,8762,HSI,^HSI,304160702734171088,2025-06-02 15:37:05.997447+08:00
76,2024-01-16 08:00:00+08:00,153.702,155.322,144.533,154.309,8754,HSI,^HSI,9263361001864138804,2025-06-02 15:37:05.997447+08:00
77,2024-01-17 08:00:00+08:00,197.041,198.033,190.217,194.381,3004,HSI,^HSI,15486906117937822033,2025-06-02 15:37:05.997447+08:00
78,2024-01-18 08:00:00+08:00,105.13,106.492,101.422,106.24,1528,HSI,^HSI,10593955281780193757,2025-06-02 15:37:05.997447+08:00
79,2024-01-19 08:00:00+08:00,104.121,113.698,99.4503,101.059,4295,HSI,^HSI,18368378589855619498,2025-06-02 15:37:05.997447+08:00
80,2024-01-20 08:00:00+08:00,135.151,140.411,130.07,135.713,9849,HSI,^HSI,11123991906851110027,2025-06-02 15:37:05.997447+08:00
81,2024-01-21 08:00:00+08:00,136.711,143.022,135.899,138.105,1249,HSI,^HSI,3991883595609217514,2025-06-02 15:37:05.997447+08:00
82,2024-01-22 08:00:00+08:00,176.627,179.796,168.845,175.323,1903,HSI,^HSI,4079569905580794905,2025-06-02 15:37:05.997447+08:00
83,2024-01-23 08:00:00+08:00,126.125,135.453,121.172,123.089,8409,HSI,^HSI,14398647495355434443,2025-06-02 15:37:05.997447+08:00
84,2024-01-24 08:00:00+08:00,138.041,145.101,134.885,139.743,7670,HSI,^HSI,16030438692087281378,2025-06-02 15:37:05.997447+08:00
85,2024-01-25 08:00:00+08:00,145.361,148.133,137.03,144.508,6070,HSI,^HSI,9842356321646640763,2025-06-02 15:37:05.997447+08:00
86,2024-01-26 08:00:00+08:00,124.334,127.336,120.953,123.283,8281,HSI,^HSI,10803622281367229500,2025-06-02 15:37:05.997447+08:00
87,2024-01-27 08:00:00+08:00,163.726,166.192,156.628,161.685,8005,HSI,^HSI,4642205939812342087,2025-06-02 15:37:05.997447+08:00
88,2024-01-28 08:00:00+08:00,181.514,183.968,178.283,180.963,9257,HSI,^HSI,15831569880140938221,2025-06-02 15:37:05.997447+08:00
89,2024-01-29 08:00:00+08:00,173.088,182.112,166.78,173.106,8338,HSI,^HSI,15867195588118192487,2025-06-02 15:37:05.997447+08:00
90,2024-01-30 08:00:00+08:00,197.729,207.146,192.878,199.699,6295,HSI,^HSI,2911144647303626980,2025-06-02 15:37:05.997447+08:00
91,2024-01-31 08:00:00+08:00,150.567,150.657,148.022,149.906,4107,HSI,^HSI,13654566017800785627,2025-06-02 15:37:05.997447+08:00
92,2024-02-01 08:00:00+08:00,168.494,171.97,164.07,165.118,4343,HSI,^HSI,13352852239733673013,2025-06-02 15:37:05.997447+08:00
93,2024-02-02 08:00:00+08:00,171.51,181.387,167.842,168.692,3752,HSI,^HSI,11186068355641672751,2025-06-02 15:37:05.997447+08:00
94,2024-02-03 08:00:00+08:00,157.298,162.916,151.377,161.108,6808,HSI,^HSI,15923992807523587622,2025-06-02 15:37:05.997447+08:00
95,2024-02-04 08:00:00+08:00,169.282,169.352,162.604,166.73,4311,HSI,^HSI,8822357053684343234,2025-06-02 15:37:05.997447+08:00
96,2024-02-05 08:00:00+08:00,178.062,184.698,170.662,172.584,3556,HSI,^HSI,5278889353492118034,2025-06-02 15:37:05.997447+08:00
97,2024-02-06 08:00:00+08:00,108.094,114.927,107.26,114.454,3152,HSI,^HSI,9677872109291639869,2025-06-02 15:37:05.997447+08:00
98,2024-02-07 08:00:00+08:00,191.079,192.551,187.227,190.385,5938,HSI,^HSI,9685172378338111365,2025-06-02 15:37:05.997447+08:00
99,2024-02-08 08:00:00+08:00,152.942,160.198,143.102,149.062,8263,HSI,^HSI,4852724796578776015,2025-06-02 15:37:05.997447+08:00
100,2024-02-09 08:00:00+08:00,115.401,121.098,115.104,120.022,5440,HSI,^HSI,2197009479444469682,2025-06-02 15:37:05.997447+08:00
101,2024-02-10 08:00:00+08:00,157.97,167.842,150.591,163.46,5079,HSI,^HSI,935169932228723025,2025-06-02 15:37:05.997447+08:00
102,2024-02-11 08:00:00+08:00,193.317,195.67,192.946,193.669,1646,HSI,^HSI,13090543542812087770,2025-06-02 15:37:05.997447+08:00
103,2024-02-12 08:00:00+08:00,156.67,158.281,155.792,155.811,3222,HSI,^HSI,10369078259598956356,2025-06-02 15:37:05.997447+08:00
104,2024-02-13 08:00:00+08:00,195.945,201.237,190.345,196.034,7139,HSI,^HSI,12753222911559386465,2025-06-02 15:37:05.997447+08:00
105,2024-02-14 08:00:00+08:00,172.98,174.205,170.458,171.528,2101,HSI,^HSI,2198692292876106398,2025-06-02 15:37:05.997447+08:00
106,2024-02-15 08:00:00+08:00,126.296,135.832,119.674,126.108,7268,HSI,^HSI,9301946627659764704,2025-06-02 15:37:05.997447+08:00
107,2024-02-16 08:00:00+08:00,116.564,121.924,106.695,112.644,4308,HSI,^HSI,14384320641539371213,2025-06-02 15:37:05.997447+08:00
108,2024-02-17 08:00:00+08:00,141.434,144.243,136.895,140.61,3240,HSI,^HSI,13007824888697691282,2025-06-02 15:37:05.997447+08:00
109,2024-02-18 08:00:00+08:00,192.601,197.744,190.435,195.856,6827,HSI,^HSI,16709221322547899887,2025-06-02 15:37:05.997447+08:00
110,2024-02-19 08:00:00+08:00,125.726,129.424,120.942,127.791,7940,HSI,^HSI,14748305547788788945,2025-06-02 15:37:05.997447+08:00
111,2024-02-20 08:00:00+08:00,168.547,170.766,163.536,167.126,8768,HSI,^HSI,12086512780416377638,2025-06-02 15:37:05.997447+08:00
112,2024-02-21 08:00:00+08:00,172.737,172.99,168.957,172.56,2623,HSI,^HSI,2145678350779790843,2025-06-02 15:37:05.997447+08:00
113,2024-02-22 08:00:00+08:00,162.5,164.861,162.392,164.819,4530,HSI,^HSI,3316141916918842954,2025-06-02 15:37:05.997447+08:00
114,2024-02-23 08:00:00+08:00,121.612,123.93,115.58,117.881,7801,HSI,^HSI,14932495393506611651,2025-06-02 15:37:05.997447+08:00
115,2024-02-24 08:00:00+08:00,184.691,193.116,181.342,183.895,7574,HSI,^HSI,1020340145771612637,2025-06-02 15:37:05.997447+08:00
116,2024-02-25 08:00:00+08:00,105.887,108.876,98.5659,99.3916,8415,HSI,^HSI,16766048431728346394,2025-06-02 15:37:05.997447+08:00
117,2024-02-26 08:00:00+08:00,173.278,174.581,171.803,173.499,1962,HSI,^HSI,1308663529292231358,2025-06-02 15:37:05.997447+08:00
118,2024-02-27 08:00:00+08:00,146.689,148.703,137.21,144.951,5727,HSI,^HSI,12002642956240641999,2025-06-02 15:37:05.997447+08:00
119,2024-02-28 08:00:00+08:00,195.295,196.11,186.484,196.005,7657,HSI,^HSI,5771539061594656344,2025-06-02 15:37:05.997447+08:00
120,2024-02-29 08:00:00+08:00,106.751,113.869,96.7959,110.726,6497,HSI,^HSI,1287068924999559654,2025-06-02 15:37:05.997447+08:00
121,2024-03-01 08:00:00+08:00,153.654,159.731,146.401,146.722,2499,HSI,^HSI,4762371615117818186,2025-06-02 15:37:05.997447+08:00
122,2024-03-02 08:00:00+08:00,110.47,113.619,103.57,112.336,6804,HSI,^HSI,5201950634455096827,2025-06-02 15:37:05.997447+08:00
123,2024-03-03 08:00:00+08:00,188.596,191.176,178.616,187.346,9308,HSI,^HSI,4337115576884192482,2025-06-02 15:37:05.997447+08:00
124,2024-03-04 08:00:00+08:00,176.886,178.435,172.934,175.579,7055,HSI,^HSI,14212048605572571719,2025-06-02 15:37:05.997447+08:00
125,2024-03-05 08:00:00+08:00,132.338,137.585,123.267,134.135,6390,HSI,^HSI,12899736259691427273,2025-06-02 15:37:05.997447+08:00
126,2024-03-06 08:00:00+08:00,181.994,186.403,180.841,185.089,8113,HSI,^HSI,4301238639151197851,2025-06-02 15:37:05.997447+08:00
127,2024-03-07 08:00:00+08:00,180.069,188.393,175.648,184.008,3223,HSI,^HSI,12118938130884839119,2025-06-02 15:37:05.997447+08:00
128,2024-03-08 08:00:00+08:00,106.437,108.198,103.62,104.029,2653,HSI,^HSI,8941383119467352642,2025-06-02 15:37:05.997447+08:00
129,2024-03-09 08:00:00+08:00,125.135,132.281,116.148,118.915,8275,HSI,^HSI,3811910208053902102,2025-06-02 15:37:05.997447+08:00
130,2024-03-10 08:00:00+08:00,138.657,146.102,138.047,144.914,7450,HSI,^HSI,4665313818528960928,2025-06-02 15:37:05.997447+08:00
131,2024-03-11 08:00:00+08:00,156.424,163.705,151.794,159.512,4738,HSI,^HSI,9338699113944983632,2025-06-02 15:37:05.997447+08:00
132,2024-03-12 08:00:00+08:00,190.836,198.445,187.416,192.115,3922,HSI,^HSI,16251134228299711913,2025-06-02 15:37:05.997447+08:00
133,2024-03-13 08:00:00+08:00,133.752,143.083,126.584,142.999,1817,HSI,^HSI,2155032054185193872,2025-06-02 15:37:05.997447+08:00
134,2024-03-14 08:00:00+08:00,155.266,163.389,151.648,161.479,6509,HSI,^HSI,8413276667142581218,2025-06-02 15:37:05.997447+08:00
135,2024-03-15 08:00:00+08:00,145.503,146.616,139.389,143.12,7683,HSI,^HSI,14493945711021301872,2025-06-02 15:37:05.997447+08:00
136,2024-03-16 08:00:00+08:00,162.702,169.568,161.73,163.962,7840,HSI,^HSI,8488273263928443059,2025-06-02 15:37:05.997447+08:00
137,2024-03-17 08:00:00+08:00,188.359,195.911,187.169,190.002,4784,HSI,^HSI,14601637934822308782,2025-06-02 15:37:05.997447+08:00
138,2024-03-18 08:00:00+08:00,169.525,173.835,164.269,171.314,8223,HSI,^HSI,9111140086777204110,2025-06-02 15:37:05.997447+08:00
139,2024-03-19 08:00:00+08:00,176.788,181.756,168.138,180.96,6563,HSI,^HSI,7749966443306032072,2025-06-02 15:37:05.997447+08:00
140,2024-03-20 08:00:00+08:00,193.254,197.191,193.214,194.268,7768,HSI,^HSI,11538717102061021192,2025-06-02 15:37:05.997447+08:00
141,2024-03-21 08:00:00+08:00,165.302,170.77,157.906,169.245,2085,HSI,^HSI,15294055268404244466,2025-06-02 15:37:05.997447+08:00
142,2024-03-22 08:00:00+08:00,123.881,124.841,119.851,124.672,8876,HSI,^HSI,1872892393530926754,2025-06-02 15:37:05.997447+08:00
143,2024-03-23 08:00:00+08:00,113.578,117.742,111.462,111.733,8272,HSI,^HSI,3822474934236662831,2025-06-02 15:37:05.997447+08:00
144,2024-03-24 08:00:00+08:00,155.234,162.202,151.579,161.535,1446,HSI,^HSI,13577391985314078544,2025-06-02 15:37:05.997447+08:00
145,2024-03-25 08:00:00+08:00,192.341,201.655,183.644,199.443,1354,HSI,^HSI,6090959274781489510,2025-06-02 15:37:05.997447+08:00
146,2024-03-26 08:00:00+08:00,120.383,121.131,118.431,119.296,8651,HSI,^HSI,2572727309263895953,2025-06-02 15:37:05.997447+08:00
147,2024-03-27 08:00:00+08:00,124.283,132.989,119.394,127.424,7714,HSI,^HSI,5671639505362541587,2025-06-02 15:37:05.997447+08:00
148,2024-03-28 08:00:00+08:00,191.857,201.205,183.404,199.479,1877,HSI,^HSI,17840166601788990391,2025-06-02 15:37:05.997447+08:00
149,2024-03-29 08:00:00+08:00,197.109,205.935,196.432,205.93,3746,HSI,^HSI,578616299049545820,2025-06-02 15:37:05.997447+08:00
150,2024-03-30 08:00:00+08:00,191.891,197.113,186.238,188.605,5384,HSI,^HSI,2574130035208039493,2025-06-02 15:37:05.997447+08:00
151,2024-03-31 08:00:00+08:00,137.852,146.18,136.096,136.797,7148,HSI,^HSI,11112712282992013889,2025-06-02 15:37:05.997447+08:00
152,2024-04-01 08:00:00+08:00,113.65,122.551,108.888,116.164,5915,HSI,^HSI,10860314927911752479,2025-06-02 15:37:05.997447+08:00
153,2024-04-02 08:00:00+08:00,177.332,182.713,170.783,180.748,2508,HSI,^HSI,13865125145192704119,2025-06-02 15:37:05.997447+08:00
154,2024-04-03 08:00:00+08:00,140.923,142.59,132.801,134.404,1180,HSI,^HSI,3093722879362219291,2025-06-02 15:37:05.997447+08:00
155,2024-04-04 08:00:00+08:00,187.678,191.243,181.827,187.628,7615,HSI,^HSI,15108685744947280967,2025-06-02 15:37:05.997447+08:00
156,2024-04-05 08:00:00+08:00,114.857,121.828,113.584,120.64,7666,HSI,^HSI,13460593079269048978,2025-06-02 15:37:05.997447+08:00
157,2024-04-06 08:00:00+08:00,106.125,106.825,105.331,105.782,2096,HSI,^HSI,18104445461603088902,2025-06-02 15:37:05.997447+08:00
158,2024-04-07 08:00:00+08:00,174.723,184.22,173.741,175.708,3347,HSI,^HSI,3949728765207321808,2025-06-02 15:37:05.997447+08:00
159,2024-04-08 08:00:00+08:00,173.134,182.289,170.26,177.529,4690,HSI,^HSI,7941781331781430943,2025-06-02 15:37:05.997447+08:00
160,2024-04-09 08:00:00+08:00,113.34,115.653,108.817,112.839,6434,HSI,^HSI,14882291021115806983,2025-06-02 15:37:05.997447+08:00
161,2024-04-10 08:00:00+08:00,161.263,169.625,155.072,159.975,6893,HSI,^HSI,4027073091586483298,2025-06-02 15:37:05.997447+08:00
162,2024-04-11 08:00:00+08:00,113.146,117.282,112.614,115.893,1602,HSI,^HSI,14273847941608774853,2025-06-02 15:37:05.997447+08:00
163,2024-04-12 08:00:00+08:00,148.776,151.677,143.736,150.093,4351,HSI,^HSI,14962332547615576799,2025-06-02 15:37:05.997447+08:00
164,2024-04-13 08:00:00+08:00,157.483,167.37,155.044,166.489,6117,HSI,^HSI,16971367923879035072,2025-06-02 15:37:05.997447+08:00
165,2024-04-14 08:00:00+08:00,157.782,161.919,155.353,159.64,4286,HSI,^HSI,10432291789980060490,2025-06-02 15:37:05.997447+08:00
166,2024-04-15 08:00:00+08:00,166.689,169.659,163.351,163.844,9538,HSI,^HSI,17059474015946537646,2025-06-02 15:37:05.997447+08:00
167,2024-04-16 08:00:00+08:00,161.075,171.03,152.765,160.331,4032,HSI,^HSI,9170299061653239688,2025-06-02 15:37:05.997447+08:00
168,2024-04-17 08:00:00+08:00,152.723,160.64,151.584,152.595,2831,HSI,^HSI,9470498592138566034,2025-06-02 15:37:05.997447+08:00
169,2024-04-18 08:00:00+08:00,179.307,183.279,177.066,180.912,8879,HSI,^HSI,5303215138223135788,2025-06-02 15:37:05.997447+08:00
170,2024-04-19 08:00:00+08:00,139.09,139.389,129.666,137.92,1645,HSI,^HSI,13436237083531653196,2025-06-02 15:37:05.997447+08:00
171,2024-04-20 08:00:00+08:00,108.639,114.551,107.527,111.732,8797,HSI,^HSI,15175587129391875413,2025-06-02 15:37:05.997447+08:00
172,2024-04-21 08:00:00+08:00,118.495,124.727,112.416,115.563,7276,HSI,^HSI,16509121455714999819,2025-06-02 15:37:05.997447+08:00
173,2024-04-22 08:00:00+08:00,105.79,107.996,105.606,105.89,3167,HSI,^HSI,5986763190017579153,2025-06-02 15:37:05.997447+08:00
174,2024-04-23 08:00:00+08:00,111.91,116.391,109.151,111.26,7847,HSI,^HSI,16792088283713934771,2025-06-02 15:37:05.997447+08:00
175,2024-04-24 08:00:00+08:00,157.088,161.473,156.229,157.16,7420,HSI,^HSI,14225783574566387124,2025-06-02 15:37:05.997447+08:00
176,2024-04-25 08:00:00+08:00,173.608,175.307,168.258,171.31,4327,HSI,^HSI,13556395962189154322,2025-06-02 15:37:05.997447+08:00
177,2024-04-26 08:00:00+08:00,179.989,189.768,170.414,187.486,4764,HSI,^HSI,12266323245765264929,2025-06-02 15:37:05.997447+08:00
178,2024-04-27 08:00:00+08:00,104.973,107.883,104.438,106.136,1827,HSI,^HSI,18192189544398920979,2025-06-02 15:37:05.997447+08:00
179,2024-04-28 08:00:00+08:00,106.408,114.157,98.8943,110.073,4636,HSI,^HSI,7040942308145242045,2025-06-02 15:37:05.997447+08:00
180,2024-04-29 08:00:00+08:00,119.614,121.232,111.871,115.319,7832,HSI,^HSI,17194899101362057642,2025-06-02 15:37:05.997447+08:00
181,2024-04-30 08:00:00+08:00,152.83,157.27,151.886,153.438,8742,HSI,^HSI,4633048204406495595,2025-06-02 15:37:05.997447+08:00
182,2024-05-01 08:00:00+08:00,155.063,164.533,152.123,159.865,2619,HSI,^HSI,5494029538562621123,2025-06-02 15:37:05.997447+08:00
183,2024-05-02 08:00:00+08:00,161.815,162.777,157.574,160.561,1347,HSI,^HSI,9568719166566236850,2025-06-02 15:37:05.997447+08:00
184,2024-05-03 08:00:00+08:00,115.639,120.356,111.371,119.916,5256,HSI,^HSI,8181710358024265232,2025-06-02 15:37:05.997447+08:00
