,time,Open_x,High_x,Low_x,Close_x,Volume_x,stock_code_x,ric_code_x,uuid_x,last_modified_date_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_y,High_y,Low_y,Close_y,Volume_y,stock_code_y,ric_code_y,uuid_y,last_modified_date_y,target
62,2024-01-02 08:00:00+08:00,163.593,164.995,157.24,159.929,8252,HSI,^HSI,1173298104003385138,2025-06-02 15:37:05.997447+08:00,庚辰,乙丑,庚申,乙亥,己卯,戊午,癸亥,甲申,丁未,乙寅,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,2,8,1,1,False,False,False,False,False,False,2,1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,丑,0.587785,0.809017,0.5,0.866025,庚,申,-0.587785,-0.809017,-0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,養,沐浴,絕,病,帝旺,養,冠帶,帝旺,長生,絕,死,冠帶,養,絕,沐浴,帝旺,病,冠帶,衰,死,臨官,長生,胎,衰,墓庫,胎,病,臨官,沐浴,養,墓庫,病,胎,沐浴,臨官,163.593,164.995,157.24,159.929,8252,HSI,^HSI,1173298104003385138,2025-06-02 15:37:05.997447+08:00,111.903
63,2024-01-03 08:00:00+08:00,113.347,113.437,110.901,111.903,8701,HSI,^HSI,3669652174752864981,2025-06-02 15:37:05.997447+08:00,壬辰,丙寅,辛酉,丁亥,己卯,戊午,癸亥,甲申,己未,丙卯,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,3,8,2,1,False,False,False,False,False,False,3,1,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,寅,0.951057,0.309017,0.866025,0.5,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,胎,沐浴,絕,病,帝旺,養,沐浴,帝旺,長生,絕,死,冠帶,長生,絕,沐浴,帝旺,病,冠帶,帝旺,死,臨官,長生,胎,衰,死,胎,病,臨官,沐浴,養,絕,病,胎,沐浴,臨官,113.347,113.437,110.901,111.903,8701,HSI,^HSI,3669652174752864981,2025-06-02 15:37:05.997447+08:00,141.818
64,2024-01-04 08:00:00+08:00,140.663,143.695,139.295,141.818,7394,HSI,^HSI,10450126236549948549,2025-06-02 15:37:05.997447+08:00,甲辰,丁卯,壬戌,己亥,己卯,戊午,癸亥,甲申,辛未,丁辰,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,4,8,3,1,False,False,False,False,False,False,4,1,甲,辰,0,1,0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,壬,戌,-0.951057,0.309017,-0.866025,0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,絕,沐浴,絕,病,帝旺,養,長生,帝旺,長生,絕,死,冠帶,沐浴,絕,沐浴,帝旺,病,冠帶,臨官,死,臨官,長生,胎,衰,病,胎,病,臨官,沐浴,養,胎,病,胎,沐浴,臨官,140.663,143.695,139.295,141.818,7394,HSI,^HSI,10450126236549948549,2025-06-02 15:37:05.997447+08:00,192.127
65,2024-01-05 08:00:00+08:00,192.693,202.389,189.021,192.127,8850,HSI,^HSI,7807584374177216971,2025-06-02 15:37:05.997447+08:00,丙辰,戊辰,癸亥,辛亥,己卯,戊午,癸亥,甲申,癸未,戊巳,甲子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,5,8,4,1,False,False,False,False,False,False,5,1,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,辰,0.587785,-0.809017,0.866025,-0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,辛,亥,-0.951057,-0.309017,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,沐浴,絕,病,帝旺,養,養,帝旺,長生,絕,死,冠帶,冠帶,絕,沐浴,帝旺,病,冠帶,冠帶,死,臨官,長生,胎,衰,衰,胎,病,臨官,沐浴,養,養,病,胎,沐浴,臨官,192.693,202.389,189.021,192.127,8850,HSI,^HSI,7807584374177216971,2025-06-02 15:37:05.997447+08:00,113.064
66,2024-01-06 08:00:00+08:00,112.778,113.667,107.895,113.064,5636,HSI,^HSI,3132684096182492344,2025-06-02 15:37:05.997447+08:00,戊辰,己巳,甲子,癸亥,乙丑,戊午,癸亥,庚午,乙未,己午,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,6,8,5,1,False,False,False,False,False,False,6,1,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,子,0,1,0,1,癸,亥,-0.587785,0.809017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,沐浴,養,病,病,養,胎,帝旺,冠帶,絕,絕,冠帶,臨官,絕,養,帝旺,帝旺,冠帶,沐浴,死,衰,長生,長生,衰,帝旺,胎,墓庫,臨官,臨官,養,長生,病,墓庫,沐浴,沐浴,112.778,113.667,107.895,113.064,5636,HSI,^HSI,3132684096182492344,2025-06-02 15:37:05.997447+08:00,107.628
67,2024-01-07 08:00:00+08:00,107.55,108.732,106.6,107.628,6501,HSI,^HSI,257018949897996769,2025-06-02 15:37:05.997447+08:00,庚辰,庚午,乙丑,乙亥,乙丑,戊午,癸亥,庚午,丁未,庚未,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,7,8,6,1,False,False,False,False,False,False,7,1,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,丑,0.587785,0.809017,0.5,0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,病,沐浴,養,病,病,養,絕,帝旺,冠帶,絕,絕,冠帶,帝旺,絕,養,帝旺,帝旺,冠帶,長生,死,衰,長生,長生,衰,臨官,胎,墓庫,臨官,臨官,養,沐浴,病,墓庫,沐浴,沐浴,107.55,108.732,106.6,107.628,6501,HSI,^HSI,257018949897996769,2025-06-02 15:37:05.997447+08:00,190.692
68,2024-01-08 08:00:00+08:00,187.111,191.827,181.534,190.692,4687,HSI,^HSI,1070531255827871237,2025-06-02 15:37:05.997447+08:00,壬辰,辛未,丙寅,丁亥,乙丑,戊午,癸亥,庚午,己未,辛申,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,8,8,0,1,False,False,False,False,False,False,8,2,壬,辰,-0.951057,0.309017,0.866025,-0.5,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丙,寅,0.951057,0.309017,0.866025,0.5,丁,亥,0.951057,-0.309017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,衰,沐浴,養,病,病,養,墓庫,帝旺,冠帶,絕,絕,冠帶,衰,絕,養,帝旺,帝旺,冠帶,養,死,衰,長生,長生,衰,冠帶,胎,墓庫,臨官,臨官,養,冠帶,病,墓庫,沐浴,沐浴,187.111,191.827,181.534,190.692,4687,HSI,^HSI,1070531255827871237,2025-06-02 15:37:05.997447+08:00,162.569
69,2024-01-09 08:00:00+08:00,164.782,166.787,159.818,162.569,2625,HSI,^HSI,3241494436879303464,2025-06-02 15:37:05.997447+08:00,甲辰,壬申,丁卯,己亥,乙丑,戊午,癸亥,庚午,辛未,壬酉,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,9,8,1,1,False,False,False,False,False,False,9,2,甲,辰,0,1,0.866025,-0.5,壬,申,-0.951057,0.309017,-0.866025,-0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,己,亥,1.22465e-16,-1,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,帝旺,沐浴,養,病,病,養,死,帝旺,冠帶,絕,絕,冠帶,病,絕,養,帝旺,帝旺,冠帶,胎,死,衰,長生,長生,衰,沐浴,胎,墓庫,臨官,臨官,養,臨官,病,墓庫,沐浴,沐浴,164.782,166.787,159.818,162.569,2625,HSI,^HSI,3241494436879303464,2025-06-02 15:37:05.997447+08:00,135.253
70,2024-01-10 08:00:00+08:00,143.393,153.065,134.869,135.253,3329,HSI,^HSI,13609636450931709144,2025-06-02 15:37:05.997447+08:00,丙辰,癸酉,戊辰,辛亥,乙丑,戊午,癸亥,庚午,癸未,癸戌,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,10,8,2,1,False,False,False,False,False,False,10,2,丙,辰,0.951057,0.309017,0.866025,-0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,戊,辰,0.587785,-0.809017,0.866025,-0.5,辛,亥,-0.951057,-0.309017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,臨官,沐浴,養,病,病,養,病,帝旺,冠帶,絕,絕,冠帶,死,絕,養,帝旺,帝旺,冠帶,絕,死,衰,長生,長生,衰,長生,胎,墓庫,臨官,臨官,養,帝旺,病,墓庫,沐浴,沐浴,143.393,153.065,134.869,135.253,3329,HSI,^HSI,13609636450931709144,2025-06-02 15:37:05.997447+08:00,132.774
71,2024-01-11 08:00:00+08:00,130.947,140.326,125.763,132.774,7505,HSI,^HSI,3841642412319664450,2025-06-02 15:37:05.997447+08:00,戊辰,甲戌,己巳,癸亥,乙丑,戊午,癸亥,庚午,乙未,甲亥,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,11,8,3,1,False,False,False,False,False,False,11,2,戊,辰,0.587785,-0.809017,0.866025,-0.5,甲,戌,0,1,-0.866025,0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,冠帶,沐浴,養,病,病,養,衰,帝旺,冠帶,絕,絕,冠帶,墓庫,絕,養,帝旺,帝旺,冠帶,墓庫,死,衰,長生,長生,衰,養,胎,墓庫,臨官,臨官,養,衰,病,墓庫,沐浴,沐浴,130.947,140.326,125.763,132.774,7505,HSI,^HSI,3841642412319664450,2025-06-02 15:37:05.997447+08:00,99.8317
72,2024-01-12 08:00:00+08:00,103.524,105.028,99.4261,99.8317,1828,HSI,^HSI,11944979420878457924,2025-06-02 15:37:05.997447+08:00,庚辰,乙亥,庚午,乙亥,乙丑,戊午,癸亥,庚午,丁未,乙子,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,12,8,4,1,False,False,False,False,False,False,12,2,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,乙,亥,0.587785,0.809017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,沐浴,沐浴,養,病,病,養,帝旺,帝旺,冠帶,絕,絕,冠帶,絕,絕,養,帝旺,帝旺,冠帶,死,死,衰,長生,長生,衰,胎,胎,墓庫,臨官,臨官,養,病,病,墓庫,沐浴,沐浴,103.524,105.028,99.4261,99.8317,1828,HSI,^HSI,11944979420878457924,2025-06-02 15:37:05.997447+08:00,132.253
73,2024-01-13 08:00:00+08:00,138.307,145.939,130.327,132.253,3285,HSI,^HSI,14813855215296093522,2025-06-02 15:37:05.997447+08:00,壬辰,丙子,辛未,丁亥,乙丑,戊午,癸亥,庚午,己未,丙丑,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,13,8,5,1,False,False,False,False,False,False,13,2,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,子,0.951057,0.309017,0,1,辛,未,-0.951057,-0.309017,-0.5,-0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,長生,沐浴,養,病,病,養,臨官,帝旺,冠帶,絕,絕,冠帶,胎,絕,養,帝旺,帝旺,冠帶,病,死,衰,長生,長生,衰,絕,胎,墓庫,臨官,臨官,養,死,病,墓庫,沐浴,沐浴,138.307,145.939,130.327,132.253,3285,HSI,^HSI,14813855215296093522,2025-06-02 15:37:05.997447+08:00,174.598
74,2024-01-14 08:00:00+08:00,173.325,179.748,167,174.598,3154,HSI,^HSI,10395447113053233144,2025-06-02 15:37:05.997447+08:00,甲辰,丁丑,壬申,己亥,乙丑,戊午,癸亥,庚午,辛未,丁寅,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,14,8,6,1,False,False,False,False,False,False,14,2,甲,辰,0,1,0.866025,-0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,申,-0.951057,0.309017,-0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,養,沐浴,養,病,病,養,冠帶,帝旺,冠帶,絕,絕,冠帶,養,絕,養,帝旺,帝旺,冠帶,衰,死,衰,長生,長生,衰,墓庫,胎,墓庫,臨官,臨官,養,墓庫,病,墓庫,沐浴,沐浴,173.325,179.748,167,174.598,3154,HSI,^HSI,10395447113053233144,2025-06-02 15:37:05.997447+08:00,190.093
75,2024-01-15 08:00:00+08:00,189.278,191.771,186.292,190.093,8762,HSI,^HSI,304160702734171088,2025-06-02 15:37:05.997447+08:00,丙辰,戊寅,癸酉,辛亥,乙丑,戊午,癸亥,庚午,癸未,戊卯,甲辰,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2024,1,15,8,0,1,False,False,False,False,False,False,15,3,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,辛,亥,-0.951057,-0.309017,-0.5,0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,胎,沐浴,養,病,病,養,沐浴,帝旺,冠帶,絕,絕,冠帶,長生,絕,養,帝旺,帝旺,冠帶,帝旺,死,衰,長生,長生,衰,死,胎,墓庫,臨官,臨官,養,絕,病,墓庫,沐浴,沐浴,189.278,191.771,186.292,190.093,8762,HSI,^HSI,304160702734171088,2025-06-02 15:37:05.997447+08:00,154.309
