,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
23,3,2,4,0,0,3,3,6,10,11,10,5,1,5,6,1,1,8,6,10,8,0,0,6,4,8,5,9,9,10,7,4,7,11,10,2
24,6,0,7,0,0,3,7,11,8,11,10,5,2,1,10,1,1,8,3,0,5,0,0,6,2,9,6,9,9,10,9,11,3,11,10,2
25,6,0,7,0,0,3,7,11,8,11,10,5,2,1,10,1,1,8,3,0,5,0,0,6,2,9,6,9,9,10,9,11,3,11,10,2
26,1,9,11,0,0,3,6,1,0,11,10,5,4,9,11,1,1,8,8,11,9,0,0,6,7,0,1,9,9,10,4,0,1,11,10,2
27,1,9,11,0,0,3,6,1,0,11,10,5,4,9,11,1,1,8,8,11,9,0,0,6,7,0,1,9,9,10,4,0,1,11,10,2
28,7,9,10,0,0,3,1,1,4,11,10,5,7,9,7,1,1,8,9,11,2,0,0,6,0,0,3,9,9,10,0,0,6,11,10,2
29,7,9,10,0,0,3,1,1,4,11,10,5,7,9,7,1,1,8,9,11,2,0,0,6,0,0,3,9,9,10,0,0,6,11,10,2
30,3,9,4,0,0,3,3,1,10,11,10,5,1,9,6,1,1,8,6,11,8,0,0,6,4,0,5,9,9,10,7,0,7,11,10,2
31,3,9,4,0,0,3,3,1,10,11,10,5,1,9,6,1,1,8,6,11,8,0,0,6,4,0,5,9,9,10,7,0,7,11,10,2
32,6,8,7,0,0,3,7,7,8,11,10,5,2,3,10,1,1,8,3,4,5,0,0,6,2,2,6,9,9,10,9,10,3,11,10,2
33,6,8,7,0,0,3,7,7,8,11,10,5,2,3,10,1,1,8,3,4,5,0,0,6,2,2,6,9,9,10,9,10,3,11,10,2
34,1,5,11,0,0,3,6,3,0,11,10,5,4,2,11,1,1,8,8,7,9,0,0,6,7,4,1,9,9,10,4,8,1,11,10,2
35,1,5,11,0,0,3,6,3,0,11,10,5,4,2,11,1,1,8,8,7,9,0,0,6,7,4,1,9,9,10,4,8,1,11,10,2
36,7,5,10,0,0,3,1,3,4,11,10,5,7,2,7,1,1,8,9,7,2,0,0,6,0,4,3,9,9,10,0,8,6,11,10,2
37,7,5,10,0,0,3,1,3,4,11,10,5,7,2,7,1,1,8,9,7,2,0,0,6,0,4,3,9,9,10,0,8,6,11,10,2
38,3,5,4,0,0,3,3,3,10,11,10,5,1,2,6,1,1,8,6,7,8,0,0,6,4,4,5,9,9,10,7,8,7,11,10,2
39,3,5,4,0,0,3,3,3,10,11,10,5,1,2,6,1,1,8,6,7,8,0,0,6,4,4,5,9,9,10,7,8,7,11,10,2
40,6,5,7,0,0,3,7,3,8,11,10,5,2,2,10,1,1,8,3,7,5,0,0,6,2,4,6,9,9,10,9,8,3,11,10,2
41,6,5,7,0,0,3,7,3,8,11,10,5,2,2,10,1,1,8,3,7,5,0,0,6,2,4,6,9,9,10,9,8,3,11,10,2
42,1,6,11,0,0,3,6,2,0,11,10,5,4,4,11,1,1,8,8,3,9,0,0,6,7,7,1,9,9,10,4,5,1,11,10,2
43,1,6,11,0,0,3,6,2,0,11,10,5,4,4,11,1,1,8,8,3,9,0,0,6,7,7,1,9,9,10,4,5,1,11,10,2
44,7,6,10,0,0,3,1,2,4,11,10,5,7,4,7,1,1,8,9,3,2,0,0,6,0,7,3,9,9,10,0,5,6,11,10,2
45,7,6,10,0,0,3,1,2,4,11,10,5,7,4,7,1,1,8,9,3,2,0,0,6,0,7,3,9,9,10,0,5,6,11,10,2
46,3,6,4,0,0,3,3,2,10,11,10,5,1,4,6,1,1,8,6,3,8,0,0,6,4,7,5,9,9,10,7,5,7,11,10,2
47,3,6,4,0,0,3,3,2,10,11,10,5,1,4,6,1,1,8,6,3,8,0,0,6,4,7,5,9,9,10,7,5,7,11,10,2
48,6,3,7,0,0,3,7,5,8,11,10,5,2,8,10,1,1,8,3,6,5,0,0,6,2,10,6,9,9,10,9,2,3,11,10,2
49,6,3,7,0,0,3,7,5,8,11,10,5,2,8,10,1,1,8,3,6,5,0,0,6,2,10,6,9,9,10,9,2,3,11,10,2
50,1,7,11,0,0,3,6,8,0,11,10,5,4,10,11,1,1,8,8,5,9,0,0,6,7,6,1,9,9,10,4,3,1,11,10,2
51,1,7,11,0,0,3,6,8,0,11,10,5,4,10,11,1,1,8,8,5,9,0,0,6,7,6,1,9,9,10,4,3,1,11,10,2
52,7,7,10,0,0,3,1,8,4,11,10,5,7,10,7,1,1,8,9,5,2,0,0,6,0,6,3,9,9,10,0,3,6,11,10,2
53,7,7,10,0,0,3,1,8,4,11,10,5,7,10,7,1,1,8,9,5,2,0,0,6,0,6,3,9,9,10,0,3,6,11,10,2
54,3,7,4,0,0,3,3,8,10,11,10,5,1,10,6,1,1,8,6,5,8,0,0,6,4,6,5,9,9,10,7,3,7,11,10,2
55,3,7,4,0,0,3,3,8,10,11,10,5,1,10,6,1,1,8,6,5,8,0,0,6,4,6,5,9,9,10,7,3,7,11,10,2
56,6,1,1,0,7,6,7,9,9,11,6,2,2,0,0,1,3,4,3,1,1,0,4,3,2,11,11,9,2,7,9,9,9,11,9,5
57,6,1,1,0,7,6,7,9,9,11,6,2,2,0,0,1,3,4,3,1,1,0,4,3,2,11,11,9,2,7,9,9,9,11,9,5
58,1,11,6,0,7,6,6,0,2,11,6,2,4,11,4,1,3,4,8,9,3,0,4,3,7,1,7,9,2,7,4,1,5,11,9,5
59,1,11,6,0,7,6,6,0,2,11,6,2,4,11,4,1,3,4,8,9,3,0,4,3,7,1,7,9,2,7,4,1,5,11,9,5
60,7,11,7,0,7,6,1,0,8,11,6,2,7,11,10,1,3,4,9,9,5,0,4,3,0,1,6,9,2,7,0,1,3,11,9,5
61,7,11,7,0,7,6,1,0,8,11,6,2,7,11,10,1,3,4,9,9,5,0,4,3,0,1,6,9,2,7,0,1,3,11,9,5
62,3,11,11,0,7,6,3,0,0,11,6,2,1,11,11,1,3,4,6,9,9,0,4,3,4,1,1,9,2,7,7,1,1,11,9,5
63,3,11,11,0,7,6,3,0,0,11,6,2,1,11,11,1,3,4,6,9,9,0,4,3,4,1,1,9,2,7,7,1,1,11,9,5
64,6,6,1,0,7,6,7,2,9,11,6,2,2,4,0,1,3,4,3,3,1,0,4,3,2,7,11,9,2,7,9,5,9,11,9,5
65,6,6,1,0,7,6,7,2,9,11,6,2,2,4,0,1,3,4,3,3,1,0,4,3,2,7,11,9,2,7,9,5,9,11,9,5
66,1,10,6,0,7,6,6,4,2,11,6,2,4,7,4,1,3,4,8,2,3,0,4,3,7,3,7,9,2,7,4,6,5,11,9,5
67,1,10,6,0,7,6,6,4,2,11,6,2,4,7,4,1,3,4,8,2,3,0,4,3,7,3,7,9,2,7,4,6,5,11,9,5
68,7,10,7,0,7,6,1,4,8,11,6,2,7,7,10,1,3,4,9,2,5,0,4,3,0,3,6,9,2,7,0,6,3,11,9,5
69,7,10,7,0,7,6,1,4,8,11,6,2,7,7,10,1,3,4,9,2,5,0,4,3,0,3,6,9,2,7,0,6,3,11,9,5
70,3,10,11,0,7,6,3,4,0,11,6,2,1,7,11,1,3,4,6,2,9,0,4,3,4,3,1,9,2,7,7,6,1,11,9,5
71,3,10,11,0,7,6,3,4,0,11,6,2,1,7,11,1,3,4,6,2,9,0,4,3,4,3,1,9,2,7,7,6,1,11,9,5
72,6,7,1,0,7,6,7,8,9,11,6,2,2,10,0,1,3,4,3,5,1,0,4,3,2,6,11,9,2,7,9,3,9,11,9,5
73,6,7,1,0,7,6,7,8,9,11,6,2,2,10,0,1,3,4,3,5,1,0,4,3,2,6,11,9,2,7,9,3,9,11,9,5
74,1,4,6,0,7,6,6,10,2,11,6,2,4,6,4,1,3,4,8,8,3,0,4,3,7,5,7,9,2,7,4,7,5,11,9,5
75,1,4,6,0,7,6,6,10,2,11,6,2,4,6,4,1,3,4,8,8,3,0,4,3,7,5,7,9,2,7,4,7,5,11,9,5
76,7,4,7,0,7,6,1,10,8,11,6,2,7,6,10,1,3,4,9,8,5,0,4,3,0,5,6,9,2,7,0,7,3,11,9,5
77,7,4,7,0,7,6,1,10,8,11,6,2,7,6,10,1,3,4,9,8,5,0,4,3,0,5,6,9,2,7,0,7,3,11,9,5
78,3,4,11,0,7,6,3,10,0,11,6,2,1,6,11,1,3,4,6,8,9,0,4,3,4,5,1,9,2,7,7,7,1,11,9,5
79,3,4,11,0,7,6,3,10,0,11,6,2,1,6,11,1,3,4,6,8,9,0,4,3,4,5,1,9,2,7,7,7,1,11,9,5
80,6,4,1,0,7,6,7,10,9,11,6,2,2,6,0,1,3,4,3,8,1,0,4,3,2,5,11,9,2,7,9,7,9,11,9,5
81,6,4,1,0,7,6,7,10,9,11,6,2,2,6,0,1,3,4,3,8,1,0,4,3,2,5,11,9,2,7,9,7,9,11,9,5
82,1,2,6,0,7,6,6,6,2,11,6,2,4,5,4,1,3,4,8,10,3,0,4,3,7,8,7,9,2,7,4,4,5,11,9,5
83,1,2,6,0,7,6,6,6,2,11,6,2,4,5,4,1,3,4,8,10,3,0,4,3,7,8,7,9,2,7,4,4,5,11,9,5
84,7,2,7,0,7,6,1,6,8,11,6,2,7,5,10,1,3,4,9,10,5,0,4,3,0,8,6,9,2,7,0,4,3,11,9,5
85,7,2,7,0,7,6,1,6,8,11,6,2,7,5,10,1,3,4,9,10,5,0,4,3,0,8,6,9,2,7,0,4,3,11,9,5
86,3,2,11,0,7,6,3,6,0,11,6,2,1,5,11,1,3,4,6,10,9,0,4,3,4,8,1,9,2,7,7,4,1,11,9,5
87,3,2,11,0,7,6,3,6,0,11,6,2,1,5,11,1,3,4,6,10,9,0,4,3,4,8,1,9,2,7,7,4,1,11,9,5
88,6,0,1,10,7,3,7,11,9,4,6,5,2,1,0,7,3,8,3,0,1,2,4,6,2,9,11,3,2,10,9,11,9,6,9,2
89,6,0,1,10,7,3,7,11,9,4,6,5,2,1,0,7,3,8,3,0,1,2,4,6,2,9,11,3,2,10,9,11,9,6,9,2
90,1,9,6,10,7,3,6,1,2,4,6,5,4,9,4,7,3,8,8,11,3,2,4,6,7,0,7,3,2,10,4,0,5,6,9,2
91,1,9,6,10,7,3,6,1,2,4,6,5,4,9,4,7,3,8,8,11,3,2,4,6,7,0,7,3,2,10,4,0,5,6,9,2
92,7,9,7,10,7,3,1,1,8,4,6,5,7,9,10,7,3,8,9,11,5,2,4,6,0,0,6,3,2,10,0,0,3,6,9,2
93,7,9,7,10,7,3,1,1,8,4,6,5,7,9,10,7,3,8,9,11,5,2,4,6,0,0,6,3,2,10,0,0,3,6,9,2
94,3,9,11,10,7,3,3,1,0,4,6,5,1,9,11,7,3,8,6,11,9,2,4,6,4,0,1,3,2,10,7,0,1,6,9,2
95,3,9,11,10,7,3,3,1,0,4,6,5,1,9,11,7,3,8,6,11,9,2,4,6,4,0,1,3,2,10,7,0,1,6,9,2
96,6,8,1,10,7,3,7,7,9,4,6,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,9,2
97,6,8,1,10,7,3,7,7,9,4,6,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,9,2
98,1,5,6,10,7,3,6,3,2,4,6,5,4,2,4,7,3,8,8,7,3,2,4,6,7,4,7,3,2,10,4,8,5,6,9,2
99,1,5,6,10,7,3,6,3,2,4,6,5,4,2,4,7,3,8,8,7,3,2,4,6,7,4,7,3,2,10,4,8,5,6,9,2
100,7,5,7,10,7,3,1,3,8,4,6,5,7,2,10,7,3,8,9,7,5,2,4,6,0,4,6,3,2,10,0,8,3,6,9,2
101,7,5,7,10,7,3,1,3,8,4,6,5,7,2,10,7,3,8,9,7,5,2,4,6,0,4,6,3,2,10,0,8,3,6,9,2
102,3,5,11,10,7,3,3,3,0,4,6,5,1,2,11,7,3,8,6,7,9,2,4,6,4,4,1,3,2,10,7,8,1,6,9,2
103,3,5,11,10,7,3,3,3,0,4,6,5,1,2,11,7,3,8,6,7,9,2,4,6,4,4,1,3,2,10,7,8,1,6,9,2
104,6,2,1,10,7,3,7,6,9,4,6,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,9,2
105,6,2,1,10,7,3,7,6,9,4,6,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,9,2
106,1,3,6,10,7,3,6,5,2,4,6,5,4,8,4,7,3,8,8,6,3,2,4,6,7,10,7,3,2,10,4,2,5,6,9,2
107,1,3,6,10,7,3,6,5,2,4,6,5,4,8,4,7,3,8,8,6,3,2,4,6,7,10,7,3,2,10,4,2,5,6,9,2
108,7,3,7,10,7,3,1,5,8,4,6,5,7,8,10,7,3,8,9,6,5,2,4,6,0,10,6,3,2,10,0,2,3,6,9,2
109,7,3,7,10,7,3,1,5,8,4,6,5,7,8,10,7,3,8,9,6,5,2,4,6,0,10,6,3,2,10,0,2,3,6,9,2
110,3,3,11,10,7,3,3,5,0,4,6,5,1,8,11,7,3,8,6,6,9,2,4,6,4,10,1,3,2,10,7,2,1,6,9,2
111,3,3,11,10,7,3,3,5,0,4,6,5,1,8,11,7,3,8,6,6,9,2,4,6,4,10,1,3,2,10,7,2,1,6,9,2
112,6,9,1,10,7,3,7,1,9,4,6,5,2,9,0,7,3,8,3,11,1,2,4,6,2,0,11,3,2,10,9,0,9,6,9,2
113,6,9,1,10,7,3,7,1,9,4,6,5,2,9,0,7,3,8,3,11,1,2,4,6,2,0,11,3,2,10,9,0,9,6,9,2
114,1,1,6,10,7,3,6,9,2,4,6,5,4,0,4,7,3,8,8,1,3,2,4,6,7,11,7,3,2,10,4,9,5,6,9,2
115,1,1,6,10,7,3,6,9,2,4,6,5,4,0,4,7,3,8,8,1,3,2,4,6,7,11,7,3,2,10,4,9,5,6,9,2
116,7,1,7,10,7,3,1,9,8,4,6,5,7,0,10,7,3,8,9,1,5,2,4,6,0,11,6,3,2,10,0,9,3,6,9,2
117,7,1,7,10,7,3,1,9,8,4,6,5,7,0,10,7,3,8,9,1,5,2,4,6,0,11,6,3,2,10,0,9,3,6,9,2
118,3,1,11,10,7,3,3,9,0,4,6,5,1,0,11,7,3,8,6,1,9,2,4,6,4,11,1,3,2,10,7,9,1,6,9,2
119,3,1,11,10,7,3,3,9,0,4,6,5,1,0,11,7,3,8,6,1,9,2,4,6,4,11,1,3,2,10,7,9,1,6,9,2
120,6,1,1,10,7,3,7,9,9,4,6,5,2,0,0,7,3,8,3,1,1,2,4,6,2,11,11,3,2,10,9,9,9,6,9,2
121,6,1,1,10,7,3,7,9,9,4,6,5,2,0,0,7,3,8,3,1,1,2,4,6,2,11,11,3,2,10,9,9,9,6,9,2
122,1,11,6,10,7,3,6,0,2,4,6,5,4,11,4,7,3,8,8,9,3,2,4,6,7,1,7,3,2,10,4,1,5,6,9,2
123,1,11,6,10,7,3,6,0,2,4,6,5,4,11,4,7,3,8,8,9,3,2,4,6,7,1,7,3,2,10,4,1,5,6,9,2
124,7,11,7,10,7,3,1,0,8,4,6,5,7,11,10,7,3,8,9,9,5,2,4,6,0,1,6,3,2,10,0,1,3,6,9,2
125,7,11,7,10,7,3,1,0,8,4,6,5,7,11,10,7,3,8,9,9,5,2,4,6,0,1,6,3,2,10,0,1,3,6,9,2
126,3,11,11,10,7,3,3,0,0,4,6,5,1,11,11,7,3,8,6,9,9,2,4,6,4,1,1,3,2,10,7,1,1,6,9,2
127,3,11,11,10,7,3,3,0,0,4,6,5,1,11,11,7,3,8,6,9,9,2,4,6,4,1,1,3,2,10,7,1,1,6,9,2
128,6,6,1,10,7,3,7,2,9,4,6,5,2,4,0,7,3,8,3,3,1,2,4,6,2,7,11,3,2,10,9,5,9,6,9,2
129,6,6,1,10,7,3,7,2,9,4,6,5,2,4,0,7,3,8,3,3,1,2,4,6,2,7,11,3,2,10,9,5,9,6,9,2
130,1,10,6,10,7,3,6,4,2,4,6,5,4,7,4,7,3,8,8,2,3,2,4,6,7,3,7,3,2,10,4,6,5,6,9,2
131,1,10,6,10,7,3,6,4,2,4,6,5,4,7,4,7,3,8,8,2,3,2,4,6,7,3,7,3,2,10,4,6,5,6,9,2
132,7,10,7,10,7,3,1,4,8,4,6,5,7,7,10,7,3,8,9,2,5,2,4,6,0,3,6,3,2,10,0,6,3,6,9,2
133,7,10,7,10,7,3,1,4,8,4,6,5,7,7,10,7,3,8,9,2,5,2,4,6,0,3,6,3,2,10,0,6,3,6,9,2
134,3,10,11,10,7,3,3,4,0,4,6,5,1,7,11,7,3,8,6,2,9,2,4,6,4,3,1,3,2,10,7,6,1,6,9,2
135,3,10,11,10,7,3,3,4,0,4,6,5,1,7,11,7,3,8,6,2,9,2,4,6,4,3,1,3,2,10,7,6,1,6,9,2
136,6,7,1,10,7,3,7,8,9,4,6,5,2,10,0,7,3,8,3,5,1,2,4,6,2,6,11,3,2,10,9,3,9,6,9,2
137,6,7,1,10,7,3,7,8,9,4,6,5,2,10,0,7,3,8,3,5,1,2,4,6,2,6,11,3,2,10,9,3,9,6,9,2
138,1,4,6,10,7,3,6,10,2,4,6,5,4,6,4,7,3,8,8,8,3,2,4,6,7,5,7,3,2,10,4,7,5,6,9,2
139,1,4,6,10,7,3,6,10,2,4,6,5,4,6,4,7,3,8,8,8,3,2,4,6,7,5,7,3,2,10,4,7,5,6,9,2
140,7,4,7,10,7,3,1,10,8,4,6,5,7,6,10,7,3,8,9,8,5,2,4,6,0,5,6,3,2,10,0,7,3,6,9,2
141,7,4,7,10,7,3,1,10,8,4,6,5,7,6,10,7,3,8,9,8,5,2,4,6,0,5,6,3,2,10,0,7,3,6,9,2
142,3,4,11,10,7,3,3,10,0,4,6,5,1,6,11,7,3,8,6,8,9,2,4,6,4,5,1,3,2,10,7,7,1,6,9,2
143,3,4,11,10,7,3,3,10,0,4,6,5,1,6,11,7,3,8,6,8,9,2,4,6,4,5,1,3,2,10,7,7,1,6,9,2
144,6,11,1,10,7,3,7,0,9,4,6,5,2,11,0,7,3,8,3,9,1,2,4,6,2,1,11,3,2,10,9,1,9,6,9,2
145,6,11,1,10,7,3,7,0,9,4,6,5,2,11,0,7,3,8,3,9,1,2,4,6,2,1,11,3,2,10,9,1,9,6,9,2
146,1,0,6,10,7,3,6,11,2,4,6,5,4,1,4,7,3,8,8,0,3,2,4,6,7,9,7,3,2,10,4,11,5,6,9,2
147,1,0,6,10,7,3,6,11,2,4,6,5,4,1,4,7,3,8,8,0,3,2,4,6,7,9,7,3,2,10,4,11,5,6,9,2
148,7,0,7,10,7,3,1,11,8,4,6,5,7,1,10,7,3,8,9,0,5,2,4,6,0,9,6,3,2,10,0,11,3,6,9,2
149,7,0,7,10,7,3,1,11,8,4,6,5,7,1,10,7,3,8,9,0,5,2,4,6,0,9,6,3,2,10,0,11,3,6,9,2
150,3,0,11,10,7,3,3,11,0,4,6,5,1,1,11,7,3,8,6,0,9,2,4,6,4,9,1,3,2,10,7,11,1,6,9,2
151,3,0,11,10,7,3,3,11,0,4,6,5,1,1,11,7,3,8,6,0,9,2,4,6,4,9,1,3,2,10,7,11,1,6,9,2
152,6,10,1,10,7,3,7,4,9,4,6,5,2,7,0,7,3,8,3,2,1,2,4,6,2,3,11,3,2,10,9,6,9,6,9,2
153,6,10,1,10,7,3,7,4,9,4,6,5,2,7,0,7,3,8,3,2,1,2,4,6,2,3,11,3,2,10,9,6,9,6,9,2
154,1,8,6,10,7,3,6,7,2,4,6,5,4,3,4,7,3,8,8,4,3,2,4,6,7,2,7,3,2,10,4,10,5,6,9,2
155,1,8,6,10,7,3,6,7,2,4,6,5,4,3,4,7,3,8,8,4,3,2,4,6,7,2,7,3,2,10,4,10,5,6,9,2
156,7,8,7,10,7,3,1,7,8,4,6,5,7,3,10,7,3,8,9,4,5,2,4,6,0,2,6,3,2,10,0,10,3,6,9,2
157,7,8,7,10,7,3,1,7,8,4,6,5,7,3,10,7,3,8,9,4,5,2,4,6,0,2,6,3,2,10,0,10,3,6,9,2
158,3,8,11,10,7,3,3,7,0,4,6,5,1,3,11,7,3,8,6,4,9,2,4,6,4,2,1,3,2,10,7,10,1,6,9,2
159,3,8,11,10,7,3,3,7,0,4,6,5,1,3,11,7,3,8,6,4,9,2,4,6,4,2,1,3,2,10,7,10,1,6,9,2
160,6,8,1,10,7,3,7,7,9,4,6,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,9,2
161,6,8,1,10,7,3,7,7,9,4,6,5,2,3,0,7,3,8,3,4,1,2,4,6,2,2,11,3,2,10,9,10,9,6,9,2
162,1,5,6,10,7,3,6,3,2,4,6,5,4,2,4,7,3,8,8,7,3,2,4,6,7,4,7,3,2,10,4,8,5,6,9,2
163,1,5,6,10,7,3,6,3,2,4,6,5,4,2,4,7,3,8,8,7,3,2,4,6,7,4,7,3,2,10,4,8,5,6,9,2
164,7,5,7,10,7,3,1,3,8,4,6,5,7,2,10,7,3,8,9,7,5,2,4,6,0,4,6,3,2,10,0,8,3,6,9,2
165,7,5,7,10,7,3,1,3,8,4,6,5,7,2,10,7,3,8,9,7,5,2,4,6,0,4,6,3,2,10,0,8,3,6,9,2
166,3,5,11,10,7,3,3,3,0,4,6,5,1,2,11,7,3,8,6,7,9,2,4,6,4,4,1,3,2,10,7,8,1,6,9,2
167,3,5,11,10,7,3,3,3,0,4,6,5,1,2,11,7,3,8,6,7,9,2,4,6,4,4,1,3,2,10,7,8,1,6,9,2
168,6,2,1,10,7,3,7,6,9,4,6,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,9,2
169,6,2,1,10,7,3,7,6,9,4,6,5,2,5,0,7,3,8,3,10,1,2,4,6,2,8,11,3,2,10,9,4,9,6,9,2
170,1,3,6,10,7,3,6,5,2,4,6,5,4,8,4,7,3,8,8,6,3,2,4,6,7,10,7,3,2,10,4,2,5,6,9,2
171,1,3,6,10,7,3,6,5,2,4,6,5,4,8,4,7,3,8,8,6,3,2,4,6,7,10,7,3,2,10,4,2,5,6,9,2
172,7,3,7,10,7,3,1,5,8,4,6,5,7,8,10,7,3,8,9,6,5,2,4,6,0,10,6,3,2,10,0,2,3,6,9,2
173,7,3,7,10,7,3,1,5,8,4,6,5,7,8,10,7,3,8,9,6,5,2,4,6,0,10,6,3,2,10,0,2,3,6,9,2
174,3,3,11,10,7,3,3,5,0,4,6,5,1,8,11,7,3,8,6,6,9,2,4,6,4,10,1,3,2,10,7,2,1,6,9,2
