,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date
15,2019-01-03 23:00:00+08:00,25118,25153,25005,25110,2747046,HSI,^HSI,4800966684091496713,2025-06-03 12:46:34.281706+08:00
16,2019-01-04 09:00:00+08:00,24920,25412,24893,25410,6823944,HSI,^HSI,8967764393194137370,2025-06-03 12:46:34.281706+08:00
17,2019-01-04 11:00:00+08:00,25410,25466,25357,25416,4805706,HSI,^HSI,1727985936581813738,2025-06-03 12:46:34.281706+08:00
18,2019-01-04 13:00:00+08:00,25410,25564,25373,25551,3566383,HSI,^HSI,12771335902581084704,2025-06-03 12:46:34.281706+08:00
19,2019-01-04 15:00:00+08:00,25552,25659,25535,25601,4896227,HSI,^HSI,11331834083842264419,2025-06-03 12:46:34.281706+08:00
20,2019-01-04 17:00:00+08:00,25600,25767,25588,25666,4085472,HSI,^HSI,6539786232608358381,2025-06-03 12:46:34.281706+08:00
21,2019-01-04 19:00:00+08:00,25667,25715,25635,25657,8532413,HSI,^HSI,1958407320873828360,2025-06-03 12:46:34.281706+08:00
22,2019-01-04 21:00:00+08:00,25655,25729,25594,25721,7530681,HSI,^HSI,15720639381924391622,2025-06-03 12:46:34.281706+08:00
23,2019-01-04 23:00:00+08:00,25720,25981,25679,25949,1769262,HSI,^HSI,16217288227115079292,2025-06-03 12:46:34.281706+08:00
24,2019-01-07 09:00:00+08:00,26020,26098,25847,25927,5010231,HSI,^HSI,2844226138677578006,2025-06-03 12:46:34.281706+08:00
25,2019-01-07 11:00:00+08:00,25927,25934,25773,25822,5575978,HSI,^HSI,129946766777677815,2025-06-03 12:46:34.281706+08:00
26,2019-01-07 13:00:00+08:00,25822,25886,25753,25806,2864546,HSI,^HSI,2919863981869353929,2025-06-03 12:46:34.281706+08:00
27,2019-01-07 15:00:00+08:00,25805,25874,25785,25865,8075872,HSI,^HSI,7618416830009966149,2025-06-03 12:46:34.281706+08:00
28,2019-01-07 17:00:00+08:00,25835,25835,25734,25780,4260025,HSI,^HSI,13992236156972871706,2025-06-03 12:46:34.281706+08:00
29,2019-01-07 19:00:00+08:00,25779,25838,25753,25822,8235749,HSI,^HSI,11843714160955595556,2025-06-03 12:46:34.281706+08:00
30,2019-01-07 21:00:00+08:00,25820,25833,25744,25819,8308279,HSI,^HSI,10301475018243143124,2025-06-03 12:46:34.281706+08:00
31,2019-01-07 23:00:00+08:00,25817,25903,25759,25896,3300357,HSI,^HSI,10949403289273937902,2025-06-03 12:46:34.281706+08:00
32,2019-01-08 09:00:00+08:00,25925,26006,25713,25932,6086644,HSI,^HSI,4410621063367880660,2025-06-03 12:46:34.281706+08:00
33,2019-01-08 11:00:00+08:00,25933,25976,25875,25945,3708588,HSI,^HSI,18097168006995332992,2025-06-03 12:46:34.281706+08:00
34,2019-01-08 13:00:00+08:00,25945,25981,25793,25880,1499660,HSI,^HSI,9054777999183986091,2025-06-03 12:46:34.281706+08:00
35,2019-01-08 15:00:00+08:00,25881,25938,25833,25903,7655374,HSI,^HSI,9617351316130717547,2025-06-03 12:46:34.281706+08:00
36,2019-01-08 17:00:00+08:00,25917,25990,25915,25986,3472443,HSI,^HSI,14748013631967729870,2025-06-03 12:46:34.281706+08:00
37,2019-01-08 19:00:00+08:00,25986,26058,25974,26044,3217597,HSI,^HSI,16245575510228389484,2025-06-03 12:46:34.281706+08:00
38,2019-01-08 21:00:00+08:00,26044,26181,26028,26133,8859142,HSI,^HSI,10314338524374236893,2025-06-03 12:46:34.281706+08:00
39,2019-01-08 23:00:00+08:00,26135,26167,26012,26055,2125519,HSI,^HSI,1358009676699125106,2025-06-03 12:46:34.281706+08:00
40,2019-01-09 09:00:00+08:00,26179,26605,26168,26552,5079790,HSI,^HSI,1973206513418784263,2025-06-03 12:46:34.281706+08:00
41,2019-01-09 11:00:00+08:00,26553,26571,26480,26571,9418685,HSI,^HSI,5738815157373651286,2025-06-03 12:46:34.281706+08:00
42,2019-01-09 13:00:00+08:00,26571,26652,26436,26456,7248669,HSI,^HSI,8766023894523303157,2025-06-03 12:46:34.281706+08:00
43,2019-01-09 15:00:00+08:00,26455,26522,26422,26515,6895205,HSI,^HSI,7773052490434819101,2025-06-03 12:46:34.281706+08:00
44,2019-01-09 17:00:00+08:00,26518,26613,26506,26536,9477286,HSI,^HSI,8012904183576998254,2025-06-03 12:46:34.281706+08:00
45,2019-01-09 19:00:00+08:00,26536,26548,26482,26541,2368463,HSI,^HSI,8048238443631995703,2025-06-03 12:46:34.281706+08:00
46,2019-01-09 21:00:00+08:00,26541,26629,26524,26603,9207127,HSI,^HSI,8913759541438520535,2025-06-03 12:46:34.281706+08:00
47,2019-01-09 23:00:00+08:00,26605,26628,26483,26577,6860681,HSI,^HSI,11513474599900113777,2025-06-03 12:46:34.281706+08:00
48,2019-01-10 09:00:00+08:00,26389,26457,26228,26350,1574070,HSI,^HSI,4841357475201954750,2025-06-03 12:46:34.281706+08:00
49,2019-01-10 11:00:00+08:00,26349,26616,26337,26608,6285714,HSI,^HSI,16102843317350401229,2025-06-03 12:46:34.281706+08:00
50,2019-01-10 13:00:00+08:00,26607,26636,26414,26474,4587557,HSI,^HSI,4274932927252577355,2025-06-03 12:46:34.281706+08:00
51,2019-01-10 15:00:00+08:00,26477,26550,26461,26470,2102895,HSI,^HSI,413233519686609923,2025-06-03 12:46:34.281706+08:00
52,2019-01-10 17:00:00+08:00,26464,26575,26461,26528,5260990,HSI,^HSI,14388133578122897052,2025-06-03 12:46:34.281706+08:00
53,2019-01-10 19:00:00+08:00,26529,26565,26517,26554,4379896,HSI,^HSI,340610439718747748,2025-06-03 12:46:34.281706+08:00
54,2019-01-10 21:00:00+08:00,26555,26588,26528,26563,2979489,HSI,^HSI,12724412818247966789,2025-06-03 12:46:34.281706+08:00
55,2019-01-10 23:00:00+08:00,26562,26699,26544,26678,3091064,HSI,^HSI,8716736207582717072,2025-06-03 12:46:34.281706+08:00
56,2019-01-11 09:00:00+08:00,26746,26746,26512,26583,7707068,HSI,^HSI,5685195487811827183,2025-06-03 12:46:34.281706+08:00
57,2019-01-11 11:00:00+08:00,26583,26618,26543,26606,9342849,HSI,^HSI,13160596118771972016,2025-06-03 12:46:34.281706+08:00
58,2019-01-11 13:00:00+08:00,26606,26697,26580,26692,5244329,HSI,^HSI,12174388180121492850,2025-06-03 12:46:34.281706+08:00
59,2019-01-11 15:00:00+08:00,26693,26725,26646,26696,9664364,HSI,^HSI,2591003406564832931,2025-06-03 12:46:34.281706+08:00
60,2019-01-11 17:00:00+08:00,26706,26738,26659,26685,4631535,HSI,^HSI,15918771541134677652,2025-06-03 12:46:34.281706+08:00
61,2019-01-11 19:00:00+08:00,26688,26707,26622,26624,9204941,HSI,^HSI,10296179080978911138,2025-06-03 12:46:34.281706+08:00
62,2019-01-11 21:00:00+08:00,26624,26627,26551,26594,1356381,HSI,^HSI,5085803516160338261,2025-06-03 12:46:34.281706+08:00
63,2019-01-11 23:00:00+08:00,26593,26683,26582,26655,3469839,HSI,^HSI,1396480341262770465,2025-06-03 12:46:34.281706+08:00
64,2019-01-14 09:00:00+08:00,26595,26617,26248,26269,2498181,HSI,^HSI,12330422009142803356,2025-06-03 12:46:34.281706+08:00
65,2019-01-14 11:00:00+08:00,26268,26313,26164,26296,6910985,HSI,^HSI,11238950186007656961,2025-06-03 12:46:34.281706+08:00
66,2019-01-14 13:00:00+08:00,26296,26308,26220,26264,2918027,HSI,^HSI,15173095508687584200,2025-06-03 12:46:34.281706+08:00
67,2019-01-14 15:00:00+08:00,26265,26314,26241,26302,5276341,HSI,^HSI,11170549813359445950,2025-06-03 12:46:34.281706+08:00
68,2019-01-14 17:00:00+08:00,26302,26350,26255,26280,3014688,HSI,^HSI,10108572560625823558,2025-06-03 12:46:34.281706+08:00
69,2019-01-14 19:00:00+08:00,26281,26324,26254,26303,7439836,HSI,^HSI,10643222749417558740,2025-06-03 12:46:34.281706+08:00
70,2019-01-14 21:00:00+08:00,26303,26372,26292,26351,1344881,HSI,^HSI,10491999891780048205,2025-06-03 12:46:34.281706+08:00
71,2019-01-14 23:00:00+08:00,26351,26463,26343,26461,5173525,HSI,^HSI,16326882640570857629,2025-06-03 12:46:34.281706+08:00
72,2019-01-15 09:00:00+08:00,26515,26744,26435,26737,1704571,HSI,^HSI,5777649853933270060,2025-06-03 12:46:34.281706+08:00
73,2019-01-15 11:00:00+08:00,26738,26874,26738,26775,6776143,HSI,^HSI,17361767573436110819,2025-06-03 12:46:34.281706+08:00
74,2019-01-15 13:00:00+08:00,26771,26843,26690,26835,7757323,HSI,^HSI,4920687658867254469,2025-06-03 12:46:34.281706+08:00
75,2019-01-15 15:00:00+08:00,26834,26834,26738,26752,7826484,HSI,^HSI,11324066202052357245,2025-06-03 12:46:34.281706+08:00
76,2019-01-15 17:00:00+08:00,26731,26744,26689,26717,7307137,HSI,^HSI,4410968810651153757,2025-06-03 12:46:34.281706+08:00
77,2019-01-15 19:00:00+08:00,26717,26722,26596,26626,8997600,HSI,^HSI,12188544474384767092,2025-06-03 12:46:34.281706+08:00
78,2019-01-15 21:00:00+08:00,26627,26749,26615,26712,8018671,HSI,^HSI,13810443221253274137,2025-06-03 12:46:34.281706+08:00
79,2019-01-15 23:00:00+08:00,26716,26770,26629,26726,7724059,HSI,^HSI,3556117408335995269,2025-06-03 12:46:34.281706+08:00
80,2019-01-16 09:00:00+08:00,26705,26865,26559,26793,3635192,HSI,^HSI,17037751644691890352,2025-06-03 12:46:34.281706+08:00
81,2019-01-16 11:00:00+08:00,26794,26850,26773,26798,1487289,HSI,^HSI,5211751654721881339,2025-06-03 12:46:34.281706+08:00
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,3961257,HSI,^HSI,6307436221388446564,2025-06-03 12:46:34.281706+08:00
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,4000689,HSI,^HSI,1979037855177850951,2025-06-03 12:46:34.281706+08:00
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,3965548,HSI,^HSI,12644036002635468656,2025-06-03 12:46:34.281706+08:00
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,7822784,HSI,^HSI,11868077022406002187,2025-06-03 12:46:34.281706+08:00
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,8255123,HSI,^HSI,10158329408426049022,2025-06-03 12:46:34.281706+08:00
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,1271660,HSI,^HSI,14104040940611387393,2025-06-03 12:46:34.281706+08:00
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,6927532,HSI,^HSI,1529293232730587389,2025-06-03 12:46:34.281706+08:00
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,1048969,HSI,^HSI,16401257830449825166,2025-06-03 12:46:34.281706+08:00
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,8570475,HSI,^HSI,2302507832758713100,2025-06-03 12:46:34.281706+08:00
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,5308062,HSI,^HSI,982644570167307943,2025-06-03 12:46:34.281706+08:00
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,2058431,HSI,^HSI,11777552889734514606,2025-06-03 12:46:34.281706+08:00
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,2201113,HSI,^HSI,16991401992976394840,2025-06-03 12:46:34.281706+08:00
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,5251625,HSI,^HSI,15292375162686306354,2025-06-03 12:46:34.281706+08:00
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,4226690,HSI,^HSI,8316586116268601447,2025-06-03 12:46:34.281706+08:00
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,4880400,HSI,^HSI,15491932512099598674,2025-06-03 12:46:34.281706+08:00
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,4922193,HSI,^HSI,8433526021550794096,2025-06-03 12:46:34.281706+08:00
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,5680427,HSI,^HSI,5993955036624657965,2025-06-03 12:46:34.281706+08:00
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,2279563,HSI,^HSI,16804550412908977528,2025-06-03 12:46:34.281706+08:00
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,2693377,HSI,^HSI,16455352785887282123,2025-06-03 12:46:34.281706+08:00
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,9182273,HSI,^HSI,1038409106070782382,2025-06-03 12:46:34.281706+08:00
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,1072748,HSI,^HSI,9127262935927698684,2025-06-03 12:46:34.281706+08:00
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,6144436,HSI,^HSI,11538069403861200849,2025-06-03 12:46:34.281706+08:00
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,5331340,HSI,^HSI,5693325484169365283,2025-06-03 12:46:34.281706+08:00
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,6795775,HSI,^HSI,17483334891163811921,2025-06-03 12:46:34.281706+08:00
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,6470635,HSI,^HSI,4280916297360088801,2025-06-03 12:46:34.281706+08:00
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,1153667,HSI,^HSI,13336277301400761919,2025-06-03 12:46:34.281706+08:00
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,6460881,HSI,^HSI,10118571306656489250,2025-06-03 12:46:34.281706+08:00
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,9558119,HSI,^HSI,5045837914316432697,2025-06-03 12:46:34.281706+08:00
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,1698829,HSI,^HSI,10736726236444262944,2025-06-03 12:46:34.281706+08:00
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,2885317,HSI,^HSI,9512670244858582422,2025-06-03 12:46:34.281706+08:00
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,2579739,HSI,^HSI,13209710341329628432,2025-06-03 12:46:34.281706+08:00
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,8111889,HSI,^HSI,648618436822230090,2025-06-03 12:46:34.281706+08:00
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,5182413,HSI,^HSI,8389877841409438709,2025-06-03 12:46:34.281706+08:00
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,5038276,HSI,^HSI,8716687528807810345,2025-06-03 12:46:34.281706+08:00
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,2374407,HSI,^HSI,12796211988855605910,2025-06-03 12:46:34.281706+08:00
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,7266126,HSI,^HSI,10251117577500374057,2025-06-03 12:46:34.281706+08:00
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,7075037,HSI,^HSI,15050826226738709976,2025-06-03 12:46:34.281706+08:00
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,8807134,HSI,^HSI,2371567986988137096,2025-06-03 12:46:34.281706+08:00
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,6060883,HSI,^HSI,3429012632505923861,2025-06-03 12:46:34.281706+08:00
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,8721383,HSI,^HSI,14310982582012677575,2025-06-03 12:46:34.281706+08:00
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,6303953,HSI,^HSI,17495132056709770473,2025-06-03 12:46:34.281706+08:00
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,4856161,HSI,^HSI,2988878574980557467,2025-06-03 12:46:34.281706+08:00
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,5246767,HSI,^HSI,16578498032400053405,2025-06-03 12:46:34.281706+08:00
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,5926187,HSI,^HSI,8526166905518331438,2025-06-03 12:46:34.281706+08:00
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,8797122,HSI,^HSI,7734720393444915741,2025-06-03 12:46:34.281706+08:00
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,6510694,HSI,^HSI,15849346087012580911,2025-06-03 12:46:34.281706+08:00
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,9147147,HSI,^HSI,7942663479292643194,2025-06-03 12:46:34.281706+08:00
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,8050258,HSI,^HSI,17839166192958501970,2025-06-03 12:46:34.281706+08:00
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,5743610,HSI,^HSI,801804520603365021,2025-06-03 12:46:34.281706+08:00
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,5535663,HSI,^HSI,1394705879456531463,2025-06-03 12:46:34.281706+08:00
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,7731819,HSI,^HSI,12549780079337332413,2025-06-03 12:46:34.281706+08:00
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,1404026,HSI,^HSI,3716214855149676040,2025-06-03 12:46:34.281706+08:00
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,4082078,HSI,^HSI,17420088491888654462,2025-06-03 12:46:34.281706+08:00
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,6578408,HSI,^HSI,2082520603326230220,2025-06-03 12:46:34.281706+08:00
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,3281493,HSI,^HSI,6276791392624713408,2025-06-03 12:46:34.281706+08:00
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,4861128,HSI,^HSI,3119150967471313070,2025-06-03 12:46:34.281706+08:00
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,3498832,HSI,^HSI,94876623436912618,2025-06-03 12:46:34.281706+08:00
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,7235993,HSI,^HSI,5666855169646351690,2025-06-03 12:46:34.281706+08:00
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,9189149,HSI,^HSI,8313479152517858150,2025-06-03 12:46:34.281706+08:00
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,1050742,HSI,^HSI,9862868145943981333,2025-06-03 12:46:34.281706+08:00
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,2667531,HSI,^HSI,9132039619839372974,2025-06-03 12:46:34.281706+08:00
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,6396949,HSI,^HSI,2997552743626029651,2025-06-03 12:46:34.281706+08:00
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,8795662,HSI,^HSI,3336875399755546097,2025-06-03 12:46:34.281706+08:00
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,6762773,HSI,^HSI,15451667074645695479,2025-06-03 12:46:34.281706+08:00
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,4400637,HSI,^HSI,10397584062608307853,2025-06-03 12:46:34.281706+08:00
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,4365749,HSI,^HSI,12070508057209026712,2025-06-03 12:46:34.281706+08:00
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,6527982,HSI,^HSI,13908929326611761073,2025-06-03 12:46:34.281706+08:00
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,4102154,HSI,^HSI,6664340006583805611,2025-06-03 12:46:34.281706+08:00
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,2275903,HSI,^HSI,3770595581322484798,2025-06-03 12:46:34.281706+08:00
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,8731314,HSI,^HSI,17325107829430406690,2025-06-03 12:46:34.281706+08:00
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,4224630,HSI,^HSI,5146702727339475642,2025-06-03 12:46:34.281706+08:00
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,5138680,HSI,^HSI,3298668715780028356,2025-06-03 12:46:34.281706+08:00
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,3807456,HSI,^HSI,4264053046311423365,2025-06-03 12:46:34.281706+08:00
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,3834171,HSI,^HSI,12045799623109329814,2025-06-03 12:46:34.281706+08:00
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,3173449,HSI,^HSI,8524031873954478589,2025-06-03 12:46:34.281706+08:00
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,8481883,HSI,^HSI,3764203663108274247,2025-06-03 12:46:34.281706+08:00
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,4885890,HSI,^HSI,17084255836208514097,2025-06-03 12:46:34.281706+08:00
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,3018988,HSI,^HSI,4295375800242884818,2025-06-03 12:46:34.281706+08:00
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,2295680,HSI,^HSI,17610583311964427141,2025-06-03 12:46:34.281706+08:00
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,4712750,HSI,^HSI,14495815099740900421,2025-06-03 12:46:34.281706+08:00
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,9465912,HSI,^HSI,9079952693466141024,2025-06-03 12:46:34.281706+08:00
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,6656847,HSI,^HSI,3377765195435242905,2025-06-03 12:46:34.281706+08:00
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,8258717,HSI,^HSI,12667081361031575861,2025-06-03 12:46:34.281706+08:00
165,2019-01-30 19:00:00+08:00,27693,27736,27680,27733,3741437,HSI,^HSI,10139364362681585457,2025-06-03 12:46:34.281706+08:00
166,2019-01-30 21:00:00+08:00,27733,27743,27656,27661,9159052,HSI,^HSI,14853609624119986164,2025-06-03 12:46:34.281706+08:00
167,2019-01-30 23:00:00+08:00,27661,27679,27632,27662,9464223,HSI,^HSI,7259080597195326336,2025-06-03 12:46:34.281706+08:00
168,2019-01-31 09:00:00+08:00,27859,27966,27719,27924,1331729,HSI,^HSI,11207348747897045100,2025-06-03 12:46:34.281706+08:00
169,2019-01-31 11:00:00+08:00,27925,27974,27895,27935,4503824,HSI,^HSI,16291568971746589038,2025-06-03 12:46:34.281706+08:00
170,2019-01-31 13:00:00+08:00,27935,27935,27850,27908,4098400,HSI,^HSI,10650472975387415549,2025-06-03 12:46:34.281706+08:00
171,2019-01-31 15:00:00+08:00,27908,28075,27899,28055,9533244,HSI,^HSI,5283214334163149812,2025-06-03 12:46:34.281706+08:00
172,2019-01-31 17:00:00+08:00,28012,28077,27939,27958,5727057,HSI,^HSI,13485424254509640066,2025-06-03 12:46:34.281706+08:00
173,2019-01-31 19:00:00+08:00,27960,28018,27953,28009,6564964,HSI,^HSI,10361615866676316284,2025-06-03 12:46:34.281706+08:00
174,2019-01-31 21:00:00+08:00,28009,28017,27916,27960,7106530,HSI,^HSI,15238892829516012057,2025-06-03 12:46:34.281706+08:00
175,2019-01-31 23:00:00+08:00,27962,28131,27953,28129,2764915,HSI,^HSI,14239666132274579495,2025-06-03 12:46:34.281706+08:00
176,2019-02-01 09:00:00+08:00,28150,28200,27837,27880,8879053,HSI,^HSI,13699504767199946269,2025-06-03 12:46:34.281706+08:00
177,2019-02-01 11:00:00+08:00,27878,27925,27797,27808,8051523,HSI,^HSI,18138904010174146257,2025-06-03 12:46:34.281706+08:00
178,2019-02-01 13:00:00+08:00,27808,27878,27743,27872,2125558,HSI,^HSI,14731984537604287142,2025-06-03 12:46:34.281706+08:00
179,2019-02-01 15:00:00+08:00,27872,27893,27812,27862,3273147,HSI,^HSI,10489275143426345108,2025-06-03 12:46:34.281706+08:00
180,2019-02-01 17:00:00+08:00,27855,27886,27836,27863,4328305,HSI,^HSI,13788904948304587671,2025-06-03 12:46:34.281706+08:00
181,2019-02-01 19:00:00+08:00,27861,27880,27765,27766,2276161,HSI,^HSI,2987781612801603595,2025-06-03 12:46:34.281706+08:00
182,2019-02-01 21:00:00+08:00,27767,27874,27765,27798,6617244,HSI,^HSI,1063272368305690569,2025-06-03 12:46:34.281706+08:00
183,2019-02-01 23:00:00+08:00,27798,27934,27726,27920,6289474,HSI,^HSI,4021201069295947425,2025-06-03 12:46:34.281706+08:00
184,2019-02-04 09:00:00+08:00,27910,27950,27781,27881,8346312,HSI,^HSI,6027923861265318543,2025-06-03 12:46:34.281706+08:00
185,2019-02-04 11:00:00+08:00,27881,27912,27826,27826,9012810,HSI,^HSI,17191530412347127204,2025-06-03 12:46:34.281706+08:00
186,2019-02-08 09:00:00+08:00,27662,27705,27450,27692,1197905,HSI,^HSI,16592109811953600423,2025-06-03 12:46:34.281706+08:00
187,2019-02-08 11:00:00+08:00,27693,27794,27688,27775,3930782,HSI,^HSI,14125955849066212738,2025-06-03 12:46:34.281706+08:00
188,2019-02-08 13:00:00+08:00,27775,27911,27713,27874,8575486,HSI,^HSI,3329813939606273268,2025-06-03 12:46:34.281706+08:00
189,2019-02-08 15:00:00+08:00,27875,27960,27875,27951,1263893,HSI,^HSI,2976032410876881777,2025-06-03 12:46:34.281706+08:00
190,2019-02-08 17:00:00+08:00,27957,28026,27939,27971,8644916,HSI,^HSI,12676865962645563766,2025-06-03 12:46:34.281706+08:00
191,2019-02-08 19:00:00+08:00,27972,27983,27895,27951,3598121,HSI,^HSI,16933974214819644348,2025-06-03 12:46:34.281706+08:00
192,2019-02-08 21:00:00+08:00,27952,27970,27847,27849,8735633,HSI,^HSI,3461831542422184527,2025-06-03 12:46:34.281706+08:00
