,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos
441,2019-03-25 23:00:00+08:00,28601,28668,28578,28643,9547378,HSI,^HSI,1157126797800474113,2025-06-03 12:46:34.281706+08:00,壬子,壬戌,丁卯,丁巳,壬午,己亥,甲午,丁丑,壬子,丁酉,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,25,23,0,1,False,False,False,False,False,False,84,13,壬,子,-0.951057,0.309017,0,1,壬,戌,-0.951057,0.309017,-0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,丁,巳,0.951057,-0.309017,0.5,-0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
442,2019-03-26 09:00:00+08:00,28720,28755,28591,28631,7288373,HSI,^HSI,18293191175937137688,2025-06-03 12:46:34.281706+08:00,乙巳,壬戌,丁卯,庚戌,壬午,己亥,甲午,丁丑,乙巳,壬亥,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,9,1,1,False,False,False,False,False,False,85,13,乙,巳,0.587785,0.809017,0.5,-0.866025,壬,戌,-0.951057,0.309017,-0.866025,0.5,丁,卯,0.951057,-0.309017,1,6.12323e-17,庚,戌,-0.587785,-0.809017,-0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
443,2019-03-26 11:00:00+08:00,28629,28631,28523,28559,5429106,HSI,^HSI,2956745436770966030,2025-06-03 12:46:34.281706+08:00,丙午,丁丑,壬午,辛亥,壬午,己亥,甲午,丁丑,丙午,壬子,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,11,1,1,False,False,False,False,False,False,85,13,丙,午,0.951057,0.309017,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,辛,亥,-0.951057,-0.309017,-0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
444,2019-03-26 13:00:00+08:00,28557,28576,28410,28499,3788644,HSI,^HSI,10758660828318016762,2025-06-03 12:46:34.281706+08:00,丁未,丁丑,壬午,壬子,壬午,己亥,甲午,丁丑,丁未,丁子,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,13,1,1,False,False,False,False,False,False,85,13,丁,未,0.951057,-0.309017,-0.5,-0.866025,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,壬,子,-0.951057,0.309017,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
445,2019-03-26 15:00:00+08:00,28499,28553,28436,28540,4281224,HSI,^HSI,3393369571629348730,2025-06-03 12:46:34.281706+08:00,戊申,丁丑,壬午,癸丑,壬午,己亥,甲午,丁丑,戊申,丁丑,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,15,1,1,False,False,False,False,False,False,85,13,戊,申,0.587785,-0.809017,-0.866025,-0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,癸,丑,-0.587785,0.809017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
446,2019-03-26 17:00:00+08:00,28543,28615,28531,28609,2343319,HSI,^HSI,9129766688453972761,2025-06-03 12:46:34.281706+08:00,己酉,丁丑,壬午,甲寅,壬午,己亥,甲午,丁丑,己酉,丁丑,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,17,1,1,False,False,False,False,False,False,85,13,己,酉,1.22465e-16,-1,-1,-1.83697e-16,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,甲,寅,0,1,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
447,2019-03-26 19:00:00+08:00,28607,28648,28604,28616,4805262,HSI,^HSI,16078811058768577166,2025-06-03 12:46:34.281706+08:00,庚戌,丁丑,壬午,乙卯,壬午,己亥,甲午,丁丑,庚戌,丁寅,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,19,1,1,False,False,False,False,False,False,85,13,庚,戌,-0.587785,-0.809017,-0.866025,0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,乙,卯,0.587785,0.809017,1,6.12323e-17,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
448,2019-03-26 21:00:00+08:00,28614,28711,28614,28690,7093890,HSI,^HSI,2493436702885205471,2025-06-03 12:46:34.281706+08:00,辛亥,丁丑,壬午,丙辰,壬午,己亥,甲午,丁丑,辛亥,丁寅,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,21,1,1,False,False,False,False,False,False,85,13,辛,亥,-0.951057,-0.309017,-0.5,0.866025,丁,丑,0.951057,-0.309017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,丙,辰,0.951057,0.309017,0.866025,-0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
449,2019-03-26 23:00:00+08:00,28692,28699,28594,28620,2173313,HSI,^HSI,10344106943043445553,2025-06-03 12:46:34.281706+08:00,甲子,癸亥,戊辰,己巳,壬午,己亥,甲午,丁丑,甲子,戊戌,乙午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,26,23,1,1,False,False,False,False,False,False,85,13,甲,子,0,1,0,1,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,巳,1.22465e-16,-1,0.5,-0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
450,2019-03-27 09:00:00+08:00,28600,28736,28533,28725,3948877,HSI,^HSI,17799334155571906105,2025-06-03 12:46:34.281706+08:00,丁巳,癸亥,戊辰,壬戌,壬午,己亥,甲午,丁丑,丁巳,癸子,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,9,2,1,False,False,False,False,False,False,86,13,丁,巳,0.951057,-0.309017,0.5,-0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,壬,戌,-0.951057,0.309017,-0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
451,2019-03-27 11:00:00+08:00,28725,28744,28674,28717,1601780,HSI,^HSI,2498658560829454899,2025-06-03 12:46:34.281706+08:00,戊午,戊寅,癸未,癸亥,壬午,己亥,甲午,丁丑,戊午,癸丑,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,11,2,1,False,False,False,False,False,False,86,13,戊,午,0.587785,-0.809017,1.22465e-16,-1,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
452,2019-03-27 13:00:00+08:00,28717,28772,28672,28744,1529330,HSI,^HSI,11427776121156731117,2025-06-03 12:46:34.281706+08:00,己未,戊寅,癸未,甲子,壬午,己亥,甲午,丁丑,己未,戊丑,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,13,2,1,False,False,False,False,False,False,86,13,己,未,1.22465e-16,-1,-0.5,-0.866025,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,甲,子,0,1,0,1,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
453,2019-03-27 15:00:00+08:00,28745,28789,28671,28685,5339594,HSI,^HSI,7635441582177396998,2025-06-03 12:46:34.281706+08:00,庚申,戊寅,癸未,乙丑,壬午,己亥,甲午,丁丑,庚申,戊寅,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,15,2,1,False,False,False,False,False,False,86,13,庚,申,-0.587785,-0.809017,-0.866025,-0.5,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,乙,丑,0.587785,0.809017,0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
454,2019-03-27 17:00:00+08:00,28727,28762,28675,28678,2410766,HSI,^HSI,15274495730730035152,2025-06-03 12:46:34.281706+08:00,辛酉,戊寅,癸未,丙寅,壬午,己亥,甲午,丁丑,辛酉,戊寅,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,17,2,1,False,False,False,False,False,False,86,13,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,丙,寅,0.951057,0.309017,0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
455,2019-03-27 19:00:00+08:00,28677,28754,28670,28746,9963605,HSI,^HSI,3716697562932192055,2025-06-03 12:46:34.281706+08:00,壬戌,戊寅,癸未,丁卯,壬午,己亥,甲午,丁丑,壬戌,戊卯,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,19,2,1,False,False,False,False,False,False,86,13,壬,戌,-0.951057,0.309017,-0.866025,0.5,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,丁,卯,0.951057,-0.309017,1,6.12323e-17,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
456,2019-03-27 21:00:00+08:00,28744,28773,28656,28676,4691360,HSI,^HSI,9391757266628767903,2025-06-03 12:46:34.281706+08:00,癸亥,戊寅,癸未,戊辰,壬午,己亥,甲午,丁丑,癸亥,戊卯,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,21,2,1,False,False,False,False,False,False,86,13,癸,亥,-0.587785,0.809017,-0.5,0.866025,戊,寅,0.587785,-0.809017,0.866025,0.5,癸,未,-0.587785,0.809017,-0.5,-0.866025,戊,辰,0.587785,-0.809017,0.866025,-0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
457,2019-03-27 23:00:00+08:00,28675,28695,28561,28678,1220804,HSI,^HSI,13170329131136832464,2025-06-03 12:46:34.281706+08:00,丙子,甲子,己巳,辛巳,壬午,己亥,甲午,丁丑,丙子,己亥,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,27,23,2,1,False,False,False,False,False,False,86,13,丙,子,0.951057,0.309017,0,1,甲,子,0,1,0,1,己,巳,1.22465e-16,-1,0.5,-0.866025,辛,巳,-0.951057,-0.309017,0.5,-0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
458,2019-03-28 01:00:00+08:00,28676,28676,28676,28676,6052570,HSI,^HSI,12238176966397941634,2025-06-03 12:46:34.281706+08:00,乙丑,甲子,己巳,庚午,壬午,己亥,甲午,丁丑,乙丑,甲亥,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,28,1,3,1,False,False,False,False,False,False,87,13,乙,丑,0.587785,0.809017,0.5,0.866025,甲,子,0,1,0,1,己,巳,1.22465e-16,-1,0.5,-0.866025,庚,午,-0.587785,-0.809017,1.22465e-16,-1,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
459,2019-03-28 09:00:00+08:00,28595,28787,28575,28758,3213448,HSI,^HSI,3403973021291549074,2025-06-03 12:46:34.281706+08:00,己巳,甲子,己巳,甲戌,壬午,己亥,甲午,丁丑,己巳,甲丑,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,28,9,3,1,False,False,False,False,False,False,87,13,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,子,0,1,0,1,己,巳,1.22465e-16,-1,0.5,-0.866025,甲,戌,0,1,-0.866025,0.5,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
460,2019-03-28 11:00:00+08:00,28756,28800,28718,28760,7270591,HSI,^HSI,16273571129727978751,2025-06-03 12:46:34.281706+08:00,庚午,己卯,甲申,乙亥,壬午,己亥,甲午,丁丑,庚午,甲寅,庚午,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,3,28,11,3,1,False,False,False,False,False,False,87,13,庚,午,-0.587785,-0.809017,1.22465e-16,-1,己,卯,1.22465e-16,-1,1,6.12323e-17,甲,申,0,1,-0.866025,-0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,壬,午,-0.951057,0.309017,1.22465e-16,-1,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丁,丑,0.951057,-0.309017,0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5
