,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
10,2024-12-23 05:25:40.083828+08:00,辛卯,辛酉,丙寅,丙申,辛卯,己未,甲寅,丙戌,辛卯,辛酉,癸卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17421651101845628866,2025-06-03 21:25:55.549426+08:00
11,2024-12-24 05:25:40.083828+08:00,癸卯,壬戌,丁卯,戊申,辛卯,己未,甲寅,丙戌,癸卯,壬戌,癸卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10338689532827585586,2025-06-03 21:25:55.549426+08:00
12,2024-12-25 05:25:40.083828+08:00,乙卯,癸亥,戊辰,庚申,辛卯,己未,甲寅,丙戌,乙卯,癸亥,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,546965934679010900,2025-06-03 21:25:55.549426+08:00
13,2024-12-26 05:25:40.083828+08:00,丁卯,甲子,己巳,壬申,辛卯,己未,甲寅,丙戌,丁卯,甲子,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3026957549248182998,2025-06-03 21:25:55.549426+08:00
14,2024-12-27 05:25:40.083828+08:00,己卯,乙丑,庚午,甲申,辛卯,己未,甲寅,丙戌,己卯,乙丑,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8330919658606725919,2025-06-03 21:25:55.549426+08:00
15,2024-12-30 05:25:40.083828+08:00,乙卯,戊辰,癸酉,庚申,辛卯,己未,甲寅,丙戌,乙卯,戊辰,己卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4464473157402183658,2025-06-03 21:25:55.549426+08:00
16,2024-12-31 05:25:40.083828+08:00,丁卯,己巳,甲戌,壬申,辛卯,己未,甲寅,丙戌,丁卯,己巳,庚卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1027661928498160000,2025-06-03 21:25:55.549426+08:00
17,2025-01-01 05:25:40.083828+08:00,己卯,庚午,乙亥,甲申,辛卯,己未,甲寅,丙戌,己卯,庚午,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17856874682276923441,2025-06-03 21:25:55.549426+08:00
18,2025-01-02 05:25:40.083828+08:00,辛卯,辛未,丙子,丙申,辛卯,己未,甲寅,丙戌,辛卯,辛未,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15283956552801207800,2025-06-03 21:25:55.549426+08:00
19,2025-01-03 05:25:40.083828+08:00,癸卯,壬申,丁丑,戊申,辛卯,己未,甲寅,丙戌,癸卯,壬申,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16991236428782506806,2025-06-03 21:25:55.549426+08:00
20,2025-01-06 05:25:40.083828+08:00,己卯,乙亥,庚辰,甲申,丁丑,己未,甲寅,壬申,己卯,乙亥,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15856953437373544481,2025-06-03 21:25:55.549426+08:00
21,2025-01-07 05:25:40.083828+08:00,辛卯,丙子,辛巳,丙申,丁丑,己未,甲寅,壬申,辛卯,丙子,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10684111495859553938,2025-06-03 21:25:55.549426+08:00
22,2025-01-08 05:25:40.083828+08:00,癸卯,丁丑,壬午,戊申,丁丑,己未,甲寅,壬申,癸卯,丁丑,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15342896372942060516,2025-06-03 21:25:55.549426+08:00
23,2025-01-09 05:25:40.083828+08:00,乙卯,戊寅,癸未,庚申,丁丑,己未,甲寅,壬申,乙卯,戊寅,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15875861882788459849,2025-06-03 21:25:55.549426+08:00
24,2025-01-10 05:25:40.083828+08:00,丁卯,己卯,甲申,壬申,丁丑,己未,甲寅,壬申,丁卯,己卯,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15094361377008221865,2025-06-03 21:25:55.549426+08:00
25,2025-01-13 05:25:40.083828+08:00,癸卯,壬午,丁亥,戊申,丁丑,己未,甲寅,壬申,癸卯,壬午,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6350014195991323934,2025-06-03 21:25:55.549426+08:00
26,2025-01-14 05:25:40.083828+08:00,乙卯,癸未,戊子,庚申,丁丑,己未,甲寅,壬申,乙卯,癸未,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,990233609960801091,2025-06-03 21:25:55.549426+08:00
27,2025-01-15 05:25:40.083828+08:00,丁卯,甲申,己丑,壬申,丁丑,己未,甲寅,壬申,丁卯,甲申,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3437153443459542610,2025-06-03 21:25:55.549426+08:00
28,2025-01-16 05:25:40.083828+08:00,己卯,乙酉,庚寅,甲申,丁丑,己未,甲寅,壬申,己卯,乙酉,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7605462807622011292,2025-06-03 21:25:55.549426+08:00
29,2025-01-17 05:25:40.083828+08:00,辛卯,丙戌,辛卯,丙申,丁丑,己未,甲寅,壬申,辛卯,丙戌,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13282364241717213096,2025-06-03 21:25:55.549426+08:00
30,2025-01-20 05:25:40.083828+08:00,丁卯,己丑,甲申,壬戌,壬辰,甲辰,己酉,丁酉,丁卯,己丑,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12403364543385188942,2025-06-03 21:25:55.549426+08:00
31,2025-01-21 05:25:40.083828+08:00,己卯,庚寅,乙酉,甲戌,壬辰,甲辰,己酉,丁酉,己卯,庚寅,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15193912560571487031,2025-06-03 21:25:55.549426+08:00
32,2025-01-22 05:25:40.083828+08:00,辛卯,辛卯,丙戌,丙戌,壬辰,甲辰,己酉,丁酉,辛卯,辛卯,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3251858573000731225,2025-06-03 21:25:55.549426+08:00
33,2025-01-23 05:25:40.083828+08:00,癸卯,壬辰,丁亥,戊戌,壬辰,甲辰,己酉,丁酉,癸卯,壬辰,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17747289748427012730,2025-06-03 21:25:55.549426+08:00
34,2025-01-24 05:25:40.083828+08:00,乙卯,癸巳,戊子,庚戌,壬辰,甲辰,己酉,丁酉,乙卯,癸巳,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2152412571532072133,2025-06-03 21:25:55.549426+08:00
35,2025-01-27 05:25:40.083828+08:00,辛卯,丙申,辛卯,丙戌,壬辰,甲辰,己酉,丁酉,辛卯,丙申,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3939339413656352074,2025-06-03 21:25:55.549426+08:00
36,2025-01-28 05:25:40.083828+08:00,癸卯,丁酉,壬辰,戊戌,壬辰,甲辰,己酉,丁酉,癸卯,丁酉,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3676853913275182636,2025-06-03 21:25:55.549426+08:00
37,2025-01-29 05:25:40.083828+08:00,乙卯,戊戌,癸卯,庚申,甲辰,乙巳,庚子,己亥,乙卯,戊戌,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13052443231677800520,2025-06-03 21:25:55.549426+08:00
38,2025-01-30 05:25:40.083828+08:00,丁卯,己亥,甲辰,壬申,甲辰,乙巳,庚子,己亥,丁卯,己亥,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1765882672961454032,2025-06-03 21:25:55.549426+08:00
39,2025-01-31 05:25:40.083828+08:00,己卯,庚子,乙巳,甲申,甲辰,乙巳,庚子,己亥,己卯,庚子,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10521873096364554344,2025-06-03 21:25:55.549426+08:00
40,2025-02-03 05:25:40.083828+08:00,乙卯,癸卯,戊申,庚申,甲辰,乙巳,庚子,己亥,乙卯,癸卯,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10832862017869297804,2025-06-03 21:25:55.549426+08:00
41,2025-02-04 05:25:40.083828+08:00,丁卯,甲辰,己酉,壬申,戊寅,乙巳,庚子,癸酉,丁卯,甲辰,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,537645940791252884,2025-06-03 21:25:55.549426+08:00
42,2025-02-05 05:25:40.083828+08:00,己卯,乙巳,庚戌,甲申,戊寅,乙巳,庚子,癸酉,己卯,乙巳,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11790029012333597258,2025-06-03 21:25:55.549426+08:00
43,2025-02-06 05:25:40.083828+08:00,辛卯,丙午,辛亥,丙申,戊寅,乙巳,庚子,癸酉,辛卯,丙午,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3925138982679322348,2025-06-03 21:25:55.549426+08:00
44,2025-02-07 05:25:40.083828+08:00,癸卯,丁未,壬子,戊申,戊寅,乙巳,庚子,癸酉,癸卯,丁未,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2676521668482496940,2025-06-03 21:25:55.549426+08:00
45,2025-02-10 05:25:40.083828+08:00,己卯,庚戌,乙卯,甲申,戊寅,乙巳,庚子,癸酉,己卯,庚戌,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10520419537637295137,2025-06-03 21:25:55.549426+08:00
46,2025-02-11 05:25:40.083828+08:00,辛卯,辛亥,丙辰,丙申,戊寅,乙巳,庚子,癸酉,辛卯,辛亥,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4985990214539578579,2025-06-03 21:25:55.549426+08:00
47,2025-02-12 05:25:40.083828+08:00,癸卯,壬子,丁巳,戊申,戊寅,乙巳,庚子,癸酉,癸卯,壬子,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14710623705359312074,2025-06-03 21:25:55.549426+08:00
48,2025-02-13 05:25:40.083828+08:00,乙卯,癸丑,戊午,庚申,戊寅,乙巳,庚子,癸酉,乙卯,癸丑,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14392131102404844690,2025-06-03 21:25:55.549426+08:00
49,2025-02-14 05:25:40.083828+08:00,丁卯,甲寅,己未,壬申,戊寅,乙巳,庚子,癸酉,丁卯,甲寅,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16758586481223174679,2025-06-03 21:25:55.549426+08:00
50,2025-02-17 05:25:40.083828+08:00,癸卯,丁巳,壬戌,戊申,戊寅,乙巳,庚子,癸酉,癸卯,丁巳,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8503616414832888620,2025-06-03 21:25:55.549426+08:00
51,2025-02-18 05:25:40.083828+08:00,乙卯,戊午,癸亥,庚申,戊寅,乙巳,庚子,癸酉,乙卯,戊午,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10023048073573983482,2025-06-03 21:25:55.549426+08:00
52,2025-02-19 05:25:40.083828+08:00,丁卯,己未,甲子,壬申,癸巳,乙巳,庚子,戊子,丁卯,己未,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3826931003496688395,2025-06-03 21:25:55.549426+08:00
53,2025-02-20 05:25:40.083828+08:00,己卯,庚申,乙丑,甲申,癸巳,乙巳,庚子,戊子,己卯,庚申,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,384496308712323896,2025-06-03 21:25:55.549426+08:00
54,2025-02-21 05:25:40.083828+08:00,辛卯,辛酉,丙寅,丙申,癸巳,乙巳,庚子,戊子,辛卯,辛酉,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5085161671204069263,2025-06-03 21:25:55.549426+08:00
55,2025-02-24 05:25:40.083828+08:00,丁卯,甲子,己巳,壬申,癸巳,乙巳,庚子,戊子,丁卯,甲子,丙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16443528407744130146,2025-06-03 21:25:55.549426+08:00
56,2025-02-25 05:25:40.083828+08:00,己卯,乙丑,庚午,甲申,癸巳,乙巳,庚子,戊子,己卯,乙丑,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9405500894839962628,2025-06-03 21:25:55.549426+08:00
57,2025-02-26 05:25:40.083828+08:00,辛卯,丙寅,辛未,丙申,癸巳,乙巳,庚子,戊子,辛卯,丙寅,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8807746537827219428,2025-06-03 21:25:55.549426+08:00
58,2025-02-27 05:25:40.083828+08:00,癸卯,丁卯,壬申,戊申,癸巳,乙巳,庚子,戊子,癸卯,丁卯,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6108445312556265321,2025-06-03 21:25:55.549426+08:00
59,2025-02-28 05:25:40.083828+08:00,乙卯,戊辰,癸酉,庚申,癸巳,乙巳,庚子,戊子,乙卯,戊辰,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12666484444576343279,2025-06-03 21:25:55.549426+08:00
60,2025-03-03 05:25:40.083828+08:00,辛卯,辛未,丙子,丙申,癸巳,乙巳,庚子,戊子,辛卯,辛未,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12155405703458510699,2025-06-03 21:25:55.549426+08:00
61,2025-03-04 05:25:40.083828+08:00,癸卯,壬申,丁丑,戊申,癸巳,乙巳,庚子,戊子,癸卯,壬申,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6726054162665481766,2025-06-03 21:25:55.549426+08:00
62,2025-03-05 05:25:40.083828+08:00,乙卯,癸酉,戊寅,庚申,癸巳,乙巳,庚子,戊子,乙卯,癸酉,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3209356633444592636,2025-06-03 21:25:55.549426+08:00
63,2025-03-06 05:25:40.083828+08:00,丁卯,甲戌,己卯,壬申,己卯,乙巳,庚子,甲戌,丁卯,甲戌,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10206435991124739281,2025-06-03 21:25:55.549426+08:00
64,2025-03-07 05:25:40.083828+08:00,己卯,乙亥,庚辰,甲申,己卯,乙巳,庚子,甲戌,己卯,乙亥,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13357211157390790892,2025-06-03 21:25:55.549426+08:00
65,2025-03-10 05:25:40.083828+08:00,乙卯,戊寅,癸未,庚申,己卯,乙巳,庚子,甲戌,乙卯,戊寅,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12678329957668671894,2025-06-03 21:25:55.549426+08:00
66,2025-03-11 05:25:40.083828+08:00,丁卯,己卯,甲申,壬申,己卯,乙巳,庚子,甲戌,丁卯,己卯,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3737960449152299869,2025-06-03 21:25:55.549426+08:00
67,2025-03-12 05:25:40.083828+08:00,己卯,庚辰,乙酉,甲申,己卯,乙巳,庚子,甲戌,己卯,庚辰,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14979142509657660452,2025-06-03 21:25:55.549426+08:00
68,2025-03-13 05:25:40.083828+08:00,辛卯,辛巳,丙戌,丙申,己卯,乙巳,庚子,甲戌,辛卯,辛巳,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5749379802596489857,2025-06-03 21:25:55.549426+08:00
69,2025-03-14 05:25:40.083828+08:00,癸卯,壬午,丁亥,戊申,己卯,乙巳,庚子,甲戌,癸卯,壬午,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15477220949506224623,2025-06-03 21:25:55.549426+08:00
70,2025-03-17 05:25:40.083828+08:00,己卯,乙酉,庚寅,甲申,己卯,乙巳,庚子,甲戌,己卯,乙酉,庚卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7602274153885916915,2025-06-03 21:25:55.549426+08:00
71,2025-03-18 05:25:40.083828+08:00,辛卯,丙戌,辛卯,丙申,己卯,乙巳,庚子,甲戌,辛卯,丙戌,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13179869180163823140,2025-06-03 21:25:55.549426+08:00
72,2025-03-19 05:25:40.083828+08:00,癸卯,丁亥,壬辰,戊申,己卯,乙巳,庚子,甲戌,癸卯,丁亥,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7565224388341812330,2025-06-03 21:25:55.549426+08:00
73,2025-03-20 05:25:40.083828+08:00,乙卯,戊子,癸巳,庚申,己卯,乙巳,庚子,甲戌,乙卯,戊子,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10449479616282186569,2025-06-03 21:25:55.549426+08:00
74,2025-03-21 05:25:40.083828+08:00,丁卯,己丑,甲午,壬申,甲午,乙巳,庚子,己丑,丁卯,己丑,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12478909112153510227,2025-06-03 21:25:55.549426+08:00
75,2025-03-24 05:25:40.083828+08:00,癸卯,壬辰,丁酉,戊申,甲午,乙巳,庚子,己丑,癸卯,壬辰,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,607565874840331516,2025-06-03 21:25:55.549426+08:00
76,2025-03-25 05:25:40.083828+08:00,乙卯,癸巳,戊戌,庚申,甲午,乙巳,庚子,己丑,乙卯,癸巳,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,772662329352482824,2025-06-03 21:25:55.549426+08:00
77,2025-03-26 05:25:40.083828+08:00,丁卯,甲午,己亥,壬申,甲午,乙巳,庚子,己丑,丁卯,甲午,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13895026782203805429,2025-06-03 21:25:55.549426+08:00
78,2025-03-27 05:25:40.083828+08:00,己卯,乙未,庚子,甲申,甲午,乙巳,庚子,己丑,己卯,乙未,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8336667842132847431,2025-06-03 21:25:55.549426+08:00
79,2025-03-28 05:25:40.083828+08:00,辛卯,丙申,辛丑,丙申,甲午,乙巳,庚子,己丑,辛卯,丙申,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2789495230086139882,2025-06-03 21:25:55.549426+08:00
80,2025-03-31 05:25:40.083828+08:00,丁卯,己亥,甲辰,壬申,甲午,乙巳,庚子,己丑,丁卯,己亥,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3484418184663557388,2025-06-03 21:25:55.549426+08:00
81,2025-04-01 05:25:40.083828+08:00,己卯,庚子,乙巳,甲申,甲午,乙巳,庚子,己丑,己卯,庚子,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11387900031375566387,2025-06-03 21:25:55.549426+08:00
82,2025-04-02 05:25:40.083828+08:00,辛卯,辛丑,丙午,丙申,甲午,乙巳,庚子,己丑,辛卯,辛丑,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7326406454361000841,2025-06-03 21:25:55.549426+08:00
83,2025-04-03 05:25:40.083828+08:00,癸卯,壬寅,丁未,戊申,甲午,乙巳,庚子,己丑,癸卯,壬寅,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16441046524748768961,2025-06-03 21:25:55.549426+08:00
84,2025-04-04 05:25:40.083828+08:00,乙卯,癸卯,戊申,庚申,甲午,乙巳,庚子,己丑,乙卯,癸卯,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,108361363059172176,2025-06-03 21:25:55.549426+08:00
85,2025-04-07 05:25:40.083828+08:00,辛卯,丙午,辛亥,丙申,庚辰,乙巳,庚子,乙亥,辛卯,丙午,庚辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15771325314023194984,2025-06-03 21:25:55.549426+08:00
86,2025-04-08 05:25:40.083828+08:00,癸卯,丁未,壬子,戊申,庚辰,乙巳,庚子,乙亥,癸卯,丁未,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18111290822537216677,2025-06-03 21:25:55.549426+08:00
87,2025-04-09 05:25:40.083828+08:00,乙卯,戊申,癸丑,庚申,庚辰,乙巳,庚子,乙亥,乙卯,戊申,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4551526754864356503,2025-06-03 21:25:55.549426+08:00
88,2025-04-10 05:25:40.083828+08:00,丁卯,己酉,甲寅,壬申,庚辰,乙巳,庚子,乙亥,丁卯,己酉,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5989161738389222644,2025-06-03 21:25:55.549426+08:00
89,2025-04-11 05:25:40.083828+08:00,己卯,庚戌,乙卯,甲申,庚辰,乙巳,庚子,乙亥,己卯,庚戌,丙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11929875262731163360,2025-06-03 21:25:55.549426+08:00
90,2025-04-14 05:25:40.083828+08:00,乙卯,癸丑,戊午,庚申,庚辰,乙巳,庚子,乙亥,乙卯,癸丑,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2070488782657447031,2025-06-03 21:25:55.549426+08:00
91,2025-04-15 05:25:40.083828+08:00,丁卯,甲寅,己未,壬申,庚辰,乙巳,庚子,乙亥,丁卯,甲寅,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,320467351398698789,2025-06-03 21:25:55.549426+08:00
92,2025-04-16 05:25:40.083828+08:00,己卯,乙卯,庚申,甲申,庚辰,乙巳,庚子,乙亥,己卯,乙卯,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18446176452399956471,2025-06-03 21:25:55.549426+08:00
