,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
37,7,6,10,11,9,2,1,2,4,0,1,6,7,4,7,11,9,5,8,4,7,11,8,5,0,5,6,1,0,4,1,10,8,0,1,3
38,1,6,11,11,9,2,6,2,0,0,1,6,4,4,11,11,9,5,4,4,11,11,8,5,4,5,1,1,0,4,3,10,0,0,1,3
39,1,6,11,11,9,2,6,2,0,0,1,6,4,4,11,11,9,5,4,4,11,11,8,5,4,5,1,1,0,4,3,10,0,0,1,3
40,2,11,0,11,9,2,5,0,11,0,1,6,6,11,1,11,9,5,7,11,1,11,8,5,2,1,11,1,0,4,7,0,9,0,1,3
41,2,11,0,11,9,2,5,0,11,0,1,6,6,11,1,11,9,5,7,11,1,11,8,5,2,1,11,1,0,4,7,0,9,0,1,3
42,3,1,4,11,9,2,3,9,10,0,1,6,1,0,6,11,9,5,1,0,6,11,8,5,7,9,7,1,0,4,6,11,2,0,1,3
43,3,1,4,11,9,2,3,9,10,0,1,6,1,0,6,11,9,5,1,0,6,11,8,5,7,9,7,1,0,4,6,11,2,0,1,3
44,7,1,10,11,9,2,1,9,4,0,1,6,7,0,7,11,9,5,8,0,7,11,8,5,0,9,6,1,0,4,1,11,8,0,1,3
45,7,1,10,11,9,2,1,9,4,0,1,6,7,0,7,11,9,5,8,0,7,11,8,5,0,9,6,1,0,4,1,11,8,0,1,3
46,1,1,11,11,9,2,6,9,0,0,1,6,4,0,11,11,9,5,4,0,11,11,8,5,4,9,1,1,0,4,3,11,0,0,1,3
47,1,1,11,11,9,2,6,9,0,0,1,6,4,0,11,11,9,5,4,0,11,11,8,5,4,9,1,1,0,4,3,11,0,0,1,3
48,2,7,0,11,9,2,5,8,11,0,1,6,6,10,1,11,9,5,7,10,1,11,8,5,2,3,11,1,0,4,7,4,9,0,1,3
49,2,7,0,11,9,2,5,8,11,0,1,6,6,10,1,11,9,5,7,10,1,11,8,5,2,3,11,1,0,4,7,4,9,0,1,3
50,3,3,4,11,9,2,3,5,10,0,1,6,1,8,6,11,9,5,1,8,6,11,8,5,7,2,7,1,0,4,6,7,2,0,1,3
51,3,3,4,11,9,2,3,5,10,0,1,6,1,8,6,11,9,5,1,8,6,11,8,5,7,2,7,1,0,4,6,7,2,0,1,3
52,7,3,10,11,9,2,1,5,4,0,1,6,7,8,7,11,9,5,8,8,7,11,8,5,0,2,6,1,0,4,1,7,8,0,1,3
53,7,3,10,11,9,2,1,5,4,0,1,6,7,8,7,11,9,5,8,8,7,11,8,5,0,2,6,1,0,4,1,7,8,0,1,3
54,1,3,11,11,9,2,6,5,0,0,1,6,4,8,11,11,9,5,4,8,11,11,8,5,4,2,1,1,0,4,3,7,0,0,1,3
55,1,3,11,11,9,2,6,5,0,0,1,6,4,8,11,11,9,5,4,8,11,11,8,5,4,2,1,1,0,4,3,7,0,0,1,3
56,2,6,0,11,9,2,5,2,11,0,1,6,6,4,1,11,9,5,7,4,1,11,8,5,2,5,11,1,0,4,7,10,9,0,1,3
57,2,6,0,11,9,2,5,2,11,0,1,6,6,4,1,11,9,5,7,4,1,11,8,5,2,5,11,1,0,4,7,10,9,0,1,3
58,3,5,4,11,9,2,3,3,10,0,1,6,1,2,6,11,9,5,1,2,6,11,8,5,7,8,7,1,0,4,6,6,2,0,1,3
59,3,5,4,11,9,2,3,3,10,0,1,6,1,2,6,11,9,5,1,2,6,11,8,5,7,8,7,1,0,4,6,6,2,0,1,3
60,7,5,10,11,9,2,1,3,4,0,1,6,7,2,7,11,9,5,8,2,7,11,8,5,0,8,6,1,0,4,1,6,8,0,1,3
61,7,5,10,11,9,2,1,3,4,0,1,6,7,2,7,11,9,5,8,2,7,11,8,5,0,8,6,1,0,4,1,6,8,0,1,3
62,1,5,11,11,9,2,6,3,0,0,1,6,4,2,11,11,9,5,4,2,11,11,8,5,4,8,1,1,0,4,3,6,0,0,1,3
63,1,5,11,11,9,2,6,3,0,0,1,6,4,2,11,11,9,5,4,2,11,11,8,5,4,8,1,1,0,4,3,6,0,0,1,3
64,2,5,0,11,9,2,5,3,11,0,1,6,6,2,1,11,9,5,7,2,1,11,8,5,2,8,11,1,0,4,7,6,9,0,1,3
65,2,5,0,11,9,2,5,3,11,0,1,6,6,2,1,11,9,5,7,2,1,11,8,5,2,8,11,1,0,4,7,6,9,0,1,3
66,3,8,4,11,9,2,3,7,10,0,1,6,1,3,6,11,9,5,1,3,6,11,8,5,7,10,7,1,0,4,6,5,2,0,1,3
67,3,8,4,11,9,2,3,7,10,0,1,6,1,3,6,11,9,5,1,3,6,11,8,5,7,10,7,1,0,4,6,5,2,0,1,3
68,7,8,10,11,9,2,1,7,4,0,1,6,7,3,7,11,9,5,8,3,7,11,8,5,0,10,6,1,0,4,1,5,8,0,1,3
69,7,8,10,11,9,2,1,7,4,0,1,6,7,3,7,11,9,5,8,3,7,11,8,5,0,10,6,1,0,4,1,5,8,0,1,3
70,1,8,11,11,9,2,6,7,0,0,1,6,4,3,11,11,9,5,4,3,11,11,8,5,4,10,1,1,0,4,3,5,0,0,1,3
71,1,8,11,11,9,2,6,7,0,0,1,6,4,3,11,11,9,5,4,3,11,11,8,5,4,10,1,1,0,4,3,5,0,0,1,3
72,2,9,0,11,9,2,5,1,11,0,1,6,6,9,1,11,9,5,7,9,1,11,8,5,2,0,11,1,0,4,7,1,9,0,1,3
73,2,9,0,11,9,2,5,1,11,0,1,6,6,9,1,11,9,5,7,9,1,11,8,5,2,0,11,1,0,4,7,1,9,0,1,3
74,3,0,4,11,9,2,3,11,10,0,1,6,1,1,6,11,9,5,1,1,6,11,8,5,7,11,7,1,0,4,6,9,2,0,1,3
75,3,0,4,11,9,2,3,11,10,0,1,6,1,1,6,11,9,5,1,1,6,11,8,5,7,11,7,1,0,4,6,9,2,0,1,3
76,7,0,10,11,9,2,1,11,4,0,1,6,7,1,7,11,9,5,8,1,7,11,8,5,0,11,6,1,0,4,1,9,8,0,1,3
77,7,0,10,11,9,2,1,11,4,0,1,6,7,1,7,11,9,5,8,1,7,11,8,5,0,11,6,1,0,4,1,9,8,0,1,3
78,1,0,11,11,9,2,6,11,0,0,1,6,4,1,11,11,9,5,4,1,11,11,8,5,4,11,1,1,0,4,3,9,0,0,1,3
79,1,0,11,11,9,2,6,11,0,0,1,6,4,1,11,11,9,5,4,1,11,11,8,5,4,11,1,1,0,4,3,9,0,0,1,3
80,2,2,0,11,9,2,5,6,11,0,1,6,6,5,1,11,9,5,7,5,1,11,8,5,2,4,11,1,0,4,7,3,9,0,1,3
81,2,2,0,11,9,2,5,6,11,0,1,6,6,5,1,11,9,5,7,5,1,11,8,5,2,4,11,1,0,4,7,3,9,0,1,3
82,3,4,4,11,9,2,3,10,10,0,1,6,1,6,6,11,9,5,1,6,6,11,8,5,7,7,7,1,0,4,6,2,2,0,1,3
83,3,4,4,11,9,2,3,10,10,0,1,6,1,6,6,11,9,5,1,6,6,11,8,5,7,7,7,1,0,4,6,2,2,0,1,3
84,7,4,10,11,9,2,1,10,4,0,1,6,7,6,7,11,9,5,8,6,7,11,8,5,0,7,6,1,0,4,1,2,8,0,1,3
85,7,4,10,11,9,2,1,10,4,0,1,6,7,6,7,11,9,5,8,6,7,11,8,5,0,7,6,1,0,4,1,2,8,0,1,3
86,1,4,11,11,9,2,6,10,0,0,1,6,4,6,11,11,9,5,4,6,11,11,8,5,4,7,1,1,0,4,3,2,0,0,1,3
87,1,4,11,11,9,2,6,10,0,0,1,6,4,6,11,11,9,5,4,6,11,11,8,5,4,7,1,1,0,4,3,2,0,0,1,3
88,2,8,0,11,9,2,5,7,11,0,1,6,6,3,1,11,9,5,7,3,1,11,8,5,2,10,11,1,0,4,7,5,9,0,1,3
89,2,8,0,11,9,2,5,7,11,0,1,6,6,3,1,11,9,5,7,3,1,11,8,5,2,10,11,1,0,4,7,5,9,0,1,3
90,3,10,4,11,9,2,3,4,10,0,1,6,1,7,6,11,9,5,1,7,6,11,8,5,7,6,7,1,0,4,6,8,2,0,1,3
91,3,10,4,11,9,2,3,4,10,0,1,6,1,7,6,11,9,5,1,7,6,11,8,5,7,6,7,1,0,4,6,8,2,0,1,3
92,7,10,10,11,9,2,1,4,4,0,1,6,7,7,7,11,9,5,8,7,7,11,8,5,0,6,6,1,0,4,1,8,8,0,1,3
93,7,10,10,11,9,2,1,4,4,0,1,6,7,7,7,11,9,5,8,7,7,11,8,5,0,6,6,1,0,4,1,8,8,0,1,3
94,1,10,11,11,9,2,6,4,0,0,1,6,4,7,11,11,9,5,4,7,11,11,8,5,4,6,1,1,0,4,3,8,0,0,1,3
95,1,10,11,11,9,2,6,4,0,0,1,6,4,7,11,11,9,5,4,7,11,11,8,5,4,6,1,1,0,4,3,8,0,0,1,3
96,2,0,0,11,9,2,5,11,11,0,1,6,6,1,1,11,9,5,7,1,1,11,8,5,2,11,11,1,0,4,7,9,9,0,1,3
97,2,0,0,11,9,2,5,11,11,0,1,6,6,1,1,11,9,5,7,1,1,11,8,5,2,11,11,1,0,4,7,9,9,0,1,3
98,3,11,4,11,9,2,3,0,10,0,1,6,1,11,6,11,9,5,1,11,6,11,8,5,7,1,7,1,0,4,6,0,2,0,1,3
99,3,11,4,11,9,2,3,0,10,0,1,6,1,11,6,11,9,5,1,11,6,11,8,5,7,1,7,1,0,4,6,0,2,0,1,3
100,7,11,10,11,9,2,1,0,4,0,1,6,7,11,7,11,9,5,8,11,7,11,8,5,0,1,6,1,0,4,1,0,8,0,1,3
101,7,11,10,11,9,2,1,0,4,0,1,6,7,11,7,11,9,5,8,11,7,11,8,5,0,1,6,1,0,4,1,0,8,0,1,3
102,1,11,11,11,9,2,6,0,0,0,1,6,4,11,11,11,9,5,4,11,11,11,8,5,4,1,1,1,0,4,3,0,0,0,1,3
103,1,11,11,11,9,2,6,0,0,0,1,6,4,11,11,11,9,5,4,11,11,11,8,5,4,1,1,1,0,4,3,0,0,0,1,3
104,2,11,10,1,1,8,5,0,4,9,9,7,6,11,7,0,0,3,7,11,7,0,0,3,2,1,6,9,9,10,7,0,8,11,10,5
105,2,11,10,1,1,8,5,0,4,9,9,7,6,11,7,0,0,3,7,11,7,0,0,3,2,1,6,9,9,10,7,0,8,11,10,5
106,3,1,11,1,1,8,3,9,0,9,9,7,1,0,11,0,0,3,1,0,11,0,0,3,7,9,1,9,9,10,6,11,0,11,10,5
107,3,1,11,1,1,8,3,9,0,9,9,7,1,0,11,0,0,3,1,0,11,0,0,3,7,9,1,9,9,10,6,11,0,11,10,5
108,7,1,7,1,1,8,1,9,8,9,9,7,7,0,10,0,0,3,8,0,10,0,0,3,0,9,3,9,9,10,1,11,4,11,10,5
109,7,1,7,1,1,8,1,9,8,9,9,7,7,0,10,0,0,3,8,0,10,0,0,3,0,9,3,9,9,10,1,11,4,11,10,5
110,1,1,6,1,1,8,6,9,2,9,9,7,4,0,4,0,0,3,4,0,4,0,0,3,4,9,5,9,9,10,3,11,10,11,10,5
111,1,1,6,1,1,8,6,9,2,9,9,7,4,0,4,0,0,3,4,0,4,0,0,3,4,9,5,9,9,10,3,11,10,11,10,5
112,2,7,10,1,1,8,5,8,4,9,9,7,6,10,7,0,0,3,7,10,7,0,0,3,2,3,6,9,9,10,7,4,8,11,10,5
113,2,7,10,1,1,8,5,8,4,9,9,7,6,10,7,0,0,3,7,10,7,0,0,3,2,3,6,9,9,10,7,4,8,11,10,5
114,3,3,11,1,1,8,3,5,0,9,9,7,1,8,11,0,0,3,1,8,11,0,0,3,7,2,1,9,9,10,6,7,0,11,10,5
115,3,3,11,1,1,8,3,5,0,9,9,7,1,8,11,0,0,3,1,8,11,0,0,3,7,2,1,9,9,10,6,7,0,11,10,5
116,7,3,7,1,1,8,1,5,8,9,9,7,7,8,10,0,0,3,8,8,10,0,0,3,0,2,3,9,9,10,1,7,4,11,10,5
117,7,3,7,1,1,8,1,5,8,9,9,7,7,8,10,0,0,3,8,8,10,0,0,3,0,2,3,9,9,10,1,7,4,11,10,5
118,1,3,6,1,1,8,6,5,2,9,9,7,4,8,4,0,0,3,4,8,4,0,0,3,4,2,5,9,9,10,3,7,10,11,10,5
119,1,3,6,1,1,8,6,5,2,9,9,7,4,8,4,0,0,3,4,8,4,0,0,3,4,2,5,9,9,10,3,7,10,11,10,5
120,2,6,10,1,1,8,5,2,4,9,9,7,6,4,7,0,0,3,7,4,7,0,0,3,2,5,6,9,9,10,7,10,8,11,10,5
121,2,6,10,1,1,8,5,2,4,9,9,7,6,4,7,0,0,3,7,4,7,0,0,3,2,5,6,9,9,10,7,10,8,11,10,5
122,3,5,11,1,1,8,3,3,0,9,9,7,1,2,11,0,0,3,1,2,11,0,0,3,7,8,1,9,9,10,6,6,0,11,10,5
123,3,5,11,1,1,8,3,3,0,9,9,7,1,2,11,0,0,3,1,2,11,0,0,3,7,8,1,9,9,10,6,6,0,11,10,5
124,7,5,7,1,1,8,1,3,8,9,9,7,7,2,10,0,0,3,8,2,10,0,0,3,0,8,3,9,9,10,1,6,4,11,10,5
125,7,5,7,1,1,8,1,3,8,9,9,7,7,2,10,0,0,3,8,2,10,0,0,3,0,8,3,9,9,10,1,6,4,11,10,5
126,1,5,6,1,1,8,6,3,2,9,9,7,4,2,4,0,0,3,4,2,4,0,0,3,4,8,5,9,9,10,3,6,10,11,10,5
127,1,5,6,1,1,8,6,3,2,9,9,7,4,2,4,0,0,3,4,2,4,0,0,3,4,8,5,9,9,10,3,6,10,11,10,5
128,2,1,10,1,1,8,5,9,4,9,9,7,6,0,7,0,0,3,7,0,7,0,0,3,2,9,6,9,9,10,7,11,8,11,10,5
129,2,1,10,1,1,8,5,9,4,9,9,7,6,0,7,0,0,3,7,0,7,0,0,3,2,9,6,9,9,10,7,11,8,11,10,5
130,3,9,11,1,1,8,3,1,0,9,9,7,1,9,11,0,0,3,1,9,11,0,0,3,7,0,1,9,9,10,6,1,0,11,10,5
131,3,9,11,1,1,8,3,1,0,9,9,7,1,9,11,0,0,3,1,9,11,0,0,3,7,0,1,9,9,10,6,1,0,11,10,5
132,7,9,7,1,1,8,1,1,8,9,9,7,7,9,10,0,0,3,8,9,10,0,0,3,0,0,3,9,9,10,1,1,4,11,10,5
133,7,9,7,1,1,8,1,1,8,9,9,7,7,9,10,0,0,3,8,9,10,0,0,3,0,0,3,9,9,10,1,1,4,11,10,5
134,1,9,6,1,1,8,6,1,2,9,9,7,4,9,4,0,0,3,4,9,4,0,0,3,4,0,5,9,9,10,3,1,10,11,10,5
135,1,9,6,1,1,8,6,1,2,9,9,7,4,9,4,0,0,3,4,9,4,0,0,3,4,0,5,9,9,10,3,1,10,11,10,5
136,2,3,10,1,1,8,5,5,4,9,9,7,6,8,7,0,0,3,7,8,7,0,0,3,2,2,6,9,9,10,7,7,8,11,10,5
137,2,3,10,1,1,8,5,5,4,9,9,7,6,8,7,0,0,3,7,8,7,0,0,3,2,2,6,9,9,10,7,7,8,11,10,5
138,3,2,11,1,1,8,3,6,0,9,9,7,1,5,11,0,0,3,1,5,11,0,0,3,7,4,1,9,9,10,6,3,0,11,10,5
139,3,2,11,1,1,8,3,6,0,9,9,7,1,5,11,0,0,3,1,5,11,0,0,3,7,4,1,9,9,10,6,3,0,11,10,5
140,7,2,7,1,1,8,1,6,8,9,9,7,7,5,10,0,0,3,8,5,10,0,0,3,0,4,3,9,9,10,1,3,4,11,10,5
141,7,2,7,1,1,8,1,6,8,9,9,7,7,5,10,0,0,3,8,5,10,0,0,3,0,4,3,9,9,10,1,3,4,11,10,5
142,1,2,6,1,1,8,6,6,2,9,9,7,4,5,4,0,0,3,4,5,4,0,0,3,4,4,5,9,9,10,3,3,10,11,10,5
143,1,2,6,1,1,8,6,6,2,9,9,7,4,5,4,0,0,3,4,5,4,0,0,3,4,4,5,9,9,10,3,3,10,11,10,5
144,2,2,10,1,1,8,5,6,4,9,9,7,6,5,7,0,0,3,7,5,7,0,0,3,2,4,6,9,9,10,7,3,8,11,10,5
145,2,2,10,1,1,8,5,6,4,9,9,7,6,5,7,0,0,3,7,5,7,0,0,3,2,4,6,9,9,10,7,3,8,11,10,5
146,3,4,11,1,1,8,3,10,0,9,9,7,1,6,11,0,0,3,1,6,11,0,0,3,7,7,1,9,9,10,6,2,0,11,10,5
147,3,4,11,1,1,8,3,10,0,9,9,7,1,6,11,0,0,3,1,6,11,0,0,3,7,7,1,9,9,10,6,2,0,11,10,5
148,7,4,7,1,1,8,1,10,8,9,9,7,7,6,10,0,0,3,8,6,10,0,0,3,0,7,3,9,9,10,1,2,4,11,10,5
149,7,4,7,1,1,8,1,10,8,9,9,7,7,6,10,0,0,3,8,6,10,0,0,3,0,7,3,9,9,10,1,2,4,11,10,5
150,1,4,6,1,1,8,6,10,2,9,9,7,4,6,4,0,0,3,4,6,4,0,0,3,4,7,5,9,9,10,3,2,10,11,10,5
151,1,4,6,1,1,8,6,10,2,9,9,7,4,6,4,0,0,3,4,6,4,0,0,3,4,7,5,9,9,10,3,2,10,11,10,5
152,2,8,10,1,1,8,5,7,4,9,9,7,6,3,7,0,0,3,7,3,7,0,0,3,2,10,6,9,9,10,7,5,8,11,10,5
153,2,8,10,1,1,8,5,7,4,9,9,7,6,3,7,0,0,3,7,3,7,0,0,3,2,10,6,9,9,10,7,5,8,11,10,5
154,3,10,11,1,1,8,3,4,0,9,9,7,1,7,11,0,0,3,1,7,11,0,0,3,7,6,1,9,9,10,6,8,0,11,10,5
155,3,10,11,1,1,8,3,4,0,9,9,7,1,7,11,0,0,3,1,7,11,0,0,3,7,6,1,9,9,10,6,8,0,11,10,5
156,7,10,7,1,1,8,1,4,8,9,9,7,7,7,10,0,0,3,8,7,10,0,0,3,0,6,3,9,9,10,1,8,4,11,10,5
157,7,10,7,1,1,8,1,4,8,9,9,7,7,7,10,0,0,3,8,7,10,0,0,3,0,6,3,9,9,10,1,8,4,11,10,5
158,1,10,6,1,1,8,6,4,2,9,9,7,4,7,4,0,0,3,4,7,4,0,0,3,4,6,5,9,9,10,3,8,10,11,10,5
159,1,10,6,1,1,8,6,4,2,9,9,7,4,7,4,0,0,3,4,7,4,0,0,3,4,6,5,9,9,10,3,8,10,11,10,5
160,2,0,0,1,3,4,5,11,11,9,5,10,6,1,1,0,8,6,7,1,1,0,7,6,2,11,11,9,2,7,7,9,9,11,6,2
161,2,0,0,1,3,4,5,11,11,9,5,10,6,1,1,0,8,6,7,1,1,0,7,6,2,11,11,9,2,7,7,9,9,11,6,2
162,3,11,4,1,3,4,3,0,10,9,5,10,1,11,6,0,8,6,1,11,6,0,7,6,7,1,7,9,2,7,6,0,2,11,6,2
163,3,11,4,1,3,4,3,0,10,9,5,10,1,11,6,0,8,6,1,11,6,0,7,6,7,1,7,9,2,7,6,0,2,11,6,2
164,7,11,10,1,3,4,1,0,4,9,5,10,7,11,7,0,8,6,8,11,7,0,7,6,0,1,6,9,2,7,1,0,8,11,6,2
165,7,11,10,1,3,4,1,0,4,9,5,10,7,11,7,0,8,6,8,11,7,0,7,6,0,1,6,9,2,7,1,0,8,11,6,2
166,1,11,11,1,3,4,6,0,0,9,5,10,4,11,11,0,8,6,4,11,11,0,7,6,4,1,1,9,2,7,3,0,0,11,6,2
167,1,11,11,1,3,4,6,0,0,9,5,10,4,11,11,0,8,6,4,11,11,0,7,6,4,1,1,9,2,7,3,0,0,11,6,2
168,2,4,0,1,3,4,5,10,11,9,5,10,6,6,1,0,8,6,7,6,1,0,7,6,2,7,11,9,2,7,7,2,9,11,6,2
169,2,4,0,1,3,4,5,10,11,9,5,10,6,6,1,0,8,6,7,6,1,0,7,6,2,7,11,9,2,7,7,2,9,11,6,2
170,3,7,4,1,3,4,3,8,10,9,5,10,1,10,6,0,8,6,1,10,6,0,7,6,7,3,7,9,2,7,6,4,2,11,6,2
171,3,7,4,1,3,4,3,8,10,9,5,10,1,10,6,0,8,6,1,10,6,0,7,6,7,3,7,9,2,7,6,4,2,11,6,2
172,7,7,10,1,3,4,1,8,4,9,5,10,7,10,7,0,8,6,8,10,7,0,7,6,0,3,6,9,2,7,1,4,8,11,6,2
173,7,7,10,1,3,4,1,8,4,9,5,10,7,10,7,0,8,6,8,10,7,0,7,6,0,3,6,9,2,7,1,4,8,11,6,2
174,1,7,11,1,3,4,6,8,0,9,5,10,4,10,11,0,8,6,4,10,11,0,7,6,4,3,1,9,2,7,3,4,0,11,6,2
