,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
14,2025-06-06 15:06:19.185210+08:00,2025-06-06 15:06:19.185210+08:00,HSI,丙申,辛酉,丙辰,辛卯,壬午,庚申,乙丑,丁亥,丙申,辛酉,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1397410751276663404,2025-06-04 22:10:17.682277+08:00
15,2025-06-06 16:06:19.185210+08:00,2025-06-06 16:06:19.185210+08:00,HSI,丙申,辛酉,丙辰,辛卯,壬午,庚申,乙丑,丁亥,癸亥,辛酉,壬午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8942413104474889953,2025-06-04 22:10:17.682277+08:00
16,2025-06-09 09:06:19.185210+08:00,2025-06-09 09:06:19.185210+08:00,HSI,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,己巳,己戌,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16630936089250552094,2025-06-04 22:10:17.682277+08:00
17,2025-06-09 10:06:19.185210+08:00,2025-06-09 10:06:19.185210+08:00,HSI,己巳,己酉,甲辰,甲子,壬午,庚申,乙丑,丁亥,丙申,己戌,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2554787767939599671,2025-06-04 22:10:17.682277+08:00
18,2025-06-09 11:06:19.185210+08:00,2025-06-09 11:06:19.185210+08:00,HSI,庚午,甲子,己未,乙丑,壬午,庚申,乙丑,丁亥,庚午,己亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,450062705427702313,2025-06-04 22:10:17.682277+08:00
19,2025-06-09 12:06:19.185210+08:00,2025-06-09 12:06:19.185210+08:00,HSI,庚午,甲子,己未,乙丑,壬午,庚申,乙丑,丁亥,丁酉,甲亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11480502356082202142,2025-06-04 22:10:17.682277+08:00
20,2025-06-09 13:06:19.185210+08:00,2025-06-09 13:06:19.185210+08:00,HSI,辛未,甲子,己未,丙寅,壬午,庚申,乙丑,丁亥,辛未,甲亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6862097163769690255,2025-06-04 22:10:17.682277+08:00
21,2025-06-09 14:06:19.185210+08:00,2025-06-09 14:06:19.185210+08:00,HSI,辛未,甲子,己未,丙寅,壬午,庚申,乙丑,丁亥,戊戌,甲亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4778716327880156681,2025-06-04 22:10:17.682277+08:00
22,2025-06-09 15:06:19.185210+08:00,2025-06-09 15:06:19.185210+08:00,HSI,壬申,甲子,己未,丁卯,壬午,庚申,乙丑,丁亥,壬申,甲子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17209145592414831219,2025-06-04 22:10:17.682277+08:00
23,2025-06-09 16:06:19.185210+08:00,2025-06-09 16:06:19.185210+08:00,HSI,壬申,甲子,己未,丁卯,壬午,庚申,乙丑,丁亥,己亥,甲子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5979429719756187804,2025-06-04 22:10:17.682277+08:00
24,2025-06-10 09:06:19.185210+08:00,2025-06-10 09:06:19.185210+08:00,HSI,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,辛巳,庚亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14758613297606365312,2025-06-04 22:10:17.682277+08:00
25,2025-06-10 10:06:19.185210+08:00,2025-06-10 10:06:19.185210+08:00,HSI,辛巳,庚戌,乙巳,丙子,壬午,庚申,乙丑,丁亥,戊申,庚亥,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17018421241908818709,2025-06-04 22:10:17.682277+08:00
26,2025-06-10 11:06:19.185210+08:00,2025-06-10 11:06:19.185210+08:00,HSI,壬午,乙丑,庚申,丁丑,壬午,庚申,乙丑,丁亥,壬午,庚子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6300205055331414406,2025-06-04 22:10:17.682277+08:00
27,2025-06-10 12:06:19.185210+08:00,2025-06-10 12:06:19.185210+08:00,HSI,壬午,乙丑,庚申,丁丑,壬午,庚申,乙丑,丁亥,己酉,乙子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,626793392877819469,2025-06-04 22:10:17.682277+08:00
28,2025-06-10 13:06:19.185210+08:00,2025-06-10 13:06:19.185210+08:00,HSI,癸未,乙丑,庚申,戊寅,壬午,庚申,乙丑,丁亥,癸未,乙子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5671757860740313587,2025-06-04 22:10:17.682277+08:00
29,2025-06-10 14:06:19.185210+08:00,2025-06-10 14:06:19.185210+08:00,HSI,癸未,乙丑,庚申,戊寅,壬午,庚申,乙丑,丁亥,庚戌,乙子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5987905895176728871,2025-06-04 22:10:17.682277+08:00
30,2025-06-10 15:06:19.185210+08:00,2025-06-10 15:06:19.185210+08:00,HSI,甲申,乙丑,庚申,己卯,壬午,庚申,乙丑,丁亥,甲申,乙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7086958336067408542,2025-06-04 22:10:17.682277+08:00
31,2025-06-10 16:06:19.185210+08:00,2025-06-10 16:06:19.185210+08:00,HSI,甲申,乙丑,庚申,己卯,壬午,庚申,乙丑,丁亥,辛亥,乙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11727632098065783456,2025-06-04 22:10:17.682277+08:00
32,2025-06-11 09:06:19.185210+08:00,2025-06-11 09:06:19.185210+08:00,HSI,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,癸巳,辛子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8875197222940158541,2025-06-04 22:10:17.682277+08:00
33,2025-06-11 10:06:19.185210+08:00,2025-06-11 10:06:19.185210+08:00,HSI,癸巳,辛亥,丙午,戊子,壬午,庚申,乙丑,丁亥,庚申,辛子,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16085990605371497502,2025-06-04 22:10:17.682277+08:00
34,2025-06-11 11:06:19.185210+08:00,2025-06-11 11:06:19.185210+08:00,HSI,甲午,丙寅,辛酉,己丑,壬午,庚申,乙丑,丁亥,甲午,辛丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1410507817712575866,2025-06-04 22:10:17.682277+08:00
35,2025-06-11 12:06:19.185210+08:00,2025-06-11 12:06:19.185210+08:00,HSI,甲午,丙寅,辛酉,己丑,壬午,庚申,乙丑,丁亥,辛酉,丙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15301788461087998924,2025-06-04 22:10:17.682277+08:00
36,2025-06-11 13:06:19.185210+08:00,2025-06-11 13:06:19.185210+08:00,HSI,乙未,丙寅,辛酉,庚寅,壬午,庚申,乙丑,丁亥,乙未,丙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9120193151643660739,2025-06-04 22:10:17.682277+08:00
37,2025-06-11 14:06:19.185210+08:00,2025-06-11 14:06:19.185210+08:00,HSI,乙未,丙寅,辛酉,庚寅,壬午,庚申,乙丑,丁亥,壬戌,丙丑,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17337579039887776178,2025-06-04 22:10:17.682277+08:00
38,2025-06-11 15:06:19.185210+08:00,2025-06-11 15:06:19.185210+08:00,HSI,丙申,丙寅,辛酉,辛卯,壬午,庚申,乙丑,丁亥,丙申,丙寅,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6259891959852320733,2025-06-04 22:10:17.682277+08:00
39,2025-06-11 16:06:19.185210+08:00,2025-06-11 16:06:19.185210+08:00,HSI,丙申,丙寅,辛酉,辛卯,壬午,庚申,乙丑,丁亥,癸亥,丙寅,丁午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13857508364015423839,2025-06-04 22:10:17.682277+08:00
40,2025-06-12 09:06:19.185210+08:00,2025-06-12 09:06:19.185210+08:00,HSI,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,乙巳,壬丑,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4674665746546552697,2025-06-04 22:10:17.682277+08:00
41,2025-06-12 10:06:19.185210+08:00,2025-06-12 10:06:19.185210+08:00,HSI,乙巳,壬子,丁未,庚子,壬午,庚申,乙丑,丁亥,壬申,壬丑,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15665383584514743586,2025-06-04 22:10:17.682277+08:00
42,2025-06-12 11:06:19.185210+08:00,2025-06-12 11:06:19.185210+08:00,HSI,丙午,丁卯,壬戌,辛丑,壬午,庚申,乙丑,丁亥,丙午,壬寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15730078941939685459,2025-06-04 22:10:17.682277+08:00
43,2025-06-12 12:06:19.185210+08:00,2025-06-12 12:06:19.185210+08:00,HSI,丙午,丁卯,壬戌,辛丑,壬午,庚申,乙丑,丁亥,癸酉,丁寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4285934272000188753,2025-06-04 22:10:17.682277+08:00
44,2025-06-12 13:06:19.185210+08:00,2025-06-12 13:06:19.185210+08:00,HSI,丁未,丁卯,壬戌,壬寅,壬午,庚申,乙丑,丁亥,丁未,丁寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1962600352414824335,2025-06-04 22:10:17.682277+08:00
45,2025-06-12 14:06:19.185210+08:00,2025-06-12 14:06:19.185210+08:00,HSI,丁未,丁卯,壬戌,壬寅,壬午,庚申,乙丑,丁亥,甲戌,丁寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8386627493840682857,2025-06-04 22:10:17.682277+08:00
46,2025-06-12 15:06:19.185210+08:00,2025-06-12 15:06:19.185210+08:00,HSI,戊申,丁卯,壬戌,癸卯,壬午,庚申,乙丑,丁亥,戊申,丁卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3038953838500038683,2025-06-04 22:10:17.682277+08:00
47,2025-06-12 16:06:19.185210+08:00,2025-06-12 16:06:19.185210+08:00,HSI,戊申,丁卯,壬戌,癸卯,壬午,庚申,乙丑,丁亥,乙亥,丁卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11822912391109358222,2025-06-04 22:10:17.682277+08:00
48,2025-06-13 09:06:19.185210+08:00,2025-06-13 09:06:19.185210+08:00,HSI,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,丁巳,癸寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14808737200664306031,2025-06-04 22:10:17.682277+08:00
49,2025-06-13 10:06:19.185210+08:00,2025-06-13 10:06:19.185210+08:00,HSI,丁巳,癸丑,戊申,壬子,壬午,庚申,乙丑,丁亥,甲申,癸寅,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2227764803218706422,2025-06-04 22:10:17.682277+08:00
50,2025-06-13 11:06:19.185210+08:00,2025-06-13 11:06:19.185210+08:00,HSI,戊午,戊辰,癸亥,癸丑,壬午,庚申,乙丑,丁亥,戊午,癸卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12075022426814218629,2025-06-04 22:10:17.682277+08:00
51,2025-06-13 12:06:19.185210+08:00,2025-06-13 12:06:19.185210+08:00,HSI,戊午,戊辰,癸亥,癸丑,壬午,庚申,乙丑,丁亥,乙酉,戊卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6398351317503843724,2025-06-04 22:10:17.682277+08:00
52,2025-06-13 13:06:19.185210+08:00,2025-06-13 13:06:19.185210+08:00,HSI,己未,戊辰,癸亥,甲寅,壬午,庚申,乙丑,丁亥,己未,戊卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13806830253796449475,2025-06-04 22:10:17.682277+08:00
53,2025-06-13 14:06:19.185210+08:00,2025-06-13 14:06:19.185210+08:00,HSI,己未,戊辰,癸亥,甲寅,壬午,庚申,乙丑,丁亥,丙戌,戊卯,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2454544981687732386,2025-06-04 22:10:17.682277+08:00
54,2025-06-13 15:06:19.185210+08:00,2025-06-13 15:06:19.185210+08:00,HSI,庚申,戊辰,癸亥,乙卯,壬午,庚申,乙丑,丁亥,庚申,戊辰,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5357249556948135594,2025-06-04 22:10:17.682277+08:00
55,2025-06-13 16:06:19.185210+08:00,2025-06-13 16:06:19.185210+08:00,HSI,庚申,戊辰,癸亥,乙卯,壬午,庚申,乙丑,丁亥,丁亥,戊辰,戊午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10630051768569801355,2025-06-04 22:10:17.682277+08:00
56,2025-06-16 09:06:19.185210+08:00,2025-06-16 09:06:19.185210+08:00,HSI,癸巳,丙辰,辛亥,戊子,壬午,庚申,乙丑,丁亥,癸巳,丙巳,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13484792312537106187,2025-06-04 22:10:17.682277+08:00
57,2025-06-16 10:06:19.185210+08:00,2025-06-16 10:06:19.185210+08:00,HSI,癸巳,丙辰,辛亥,戊子,壬午,庚申,乙丑,丁亥,庚申,丙巳,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3670845213480991955,2025-06-04 22:10:17.682277+08:00
58,2025-06-16 11:06:19.185210+08:00,2025-06-16 11:06:19.185210+08:00,HSI,甲午,辛未,丙寅,己丑,壬午,庚申,乙丑,丁亥,甲午,丙午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12734947185504623069,2025-06-04 22:10:17.682277+08:00
59,2025-06-16 12:06:19.185210+08:00,2025-06-16 12:06:19.185210+08:00,HSI,甲午,辛未,丙寅,己丑,壬午,庚申,乙丑,丁亥,辛酉,辛午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8459788422953794028,2025-06-04 22:10:17.682277+08:00
60,2025-06-16 13:06:19.185210+08:00,2025-06-16 13:06:19.185210+08:00,HSI,乙未,辛未,丙寅,庚寅,壬午,庚申,乙丑,丁亥,乙未,辛午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18023326884153515720,2025-06-04 22:10:17.682277+08:00
61,2025-06-16 14:06:19.185210+08:00,2025-06-16 14:06:19.185210+08:00,HSI,乙未,辛未,丙寅,庚寅,壬午,庚申,乙丑,丁亥,壬戌,辛午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16216265688576186542,2025-06-04 22:10:17.682277+08:00
62,2025-06-16 15:06:19.185210+08:00,2025-06-16 15:06:19.185210+08:00,HSI,丙申,辛未,丙寅,辛卯,壬午,庚申,乙丑,丁亥,丙申,辛未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15098703047796854340,2025-06-04 22:10:17.682277+08:00
63,2025-06-16 16:06:19.185210+08:00,2025-06-16 16:06:19.185210+08:00,HSI,丙申,辛未,丙寅,辛卯,壬午,庚申,乙丑,丁亥,癸亥,辛未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13839252082975496802,2025-06-04 22:10:17.682277+08:00
64,2025-06-17 09:06:19.185210+08:00,2025-06-17 09:06:19.185210+08:00,HSI,乙巳,丁巳,壬子,庚子,壬午,庚申,乙丑,丁亥,乙巳,丁午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5276184525593736949,2025-06-04 22:10:17.682277+08:00
65,2025-06-17 10:06:19.185210+08:00,2025-06-17 10:06:19.185210+08:00,HSI,乙巳,丁巳,壬子,庚子,壬午,庚申,乙丑,丁亥,壬申,丁午,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15427950419312357724,2025-06-04 22:10:17.682277+08:00
66,2025-06-17 11:06:19.185210+08:00,2025-06-17 11:06:19.185210+08:00,HSI,丙午,壬申,丁卯,辛丑,壬午,庚申,乙丑,丁亥,丙午,丁未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1106891404440788087,2025-06-04 22:10:17.682277+08:00
67,2025-06-17 12:06:19.185210+08:00,2025-06-17 12:06:19.185210+08:00,HSI,丙午,壬申,丁卯,辛丑,壬午,庚申,乙丑,丁亥,癸酉,壬未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12250760220902879348,2025-06-04 22:10:17.682277+08:00
68,2025-06-17 13:06:19.185210+08:00,2025-06-17 13:06:19.185210+08:00,HSI,丁未,壬申,丁卯,壬寅,壬午,庚申,乙丑,丁亥,丁未,壬未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3971322332525448386,2025-06-04 22:10:17.682277+08:00
69,2025-06-17 14:06:19.185210+08:00,2025-06-17 14:06:19.185210+08:00,HSI,丁未,壬申,丁卯,壬寅,壬午,庚申,乙丑,丁亥,甲戌,壬未,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5322691678349252153,2025-06-04 22:10:17.682277+08:00
70,2025-06-17 15:06:19.185210+08:00,2025-06-17 15:06:19.185210+08:00,HSI,戊申,壬申,丁卯,癸卯,壬午,庚申,乙丑,丁亥,戊申,壬申,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5841537525347092901,2025-06-04 22:10:17.682277+08:00
71,2025-06-17 16:06:19.185210+08:00,2025-06-17 16:06:19.185210+08:00,HSI,戊申,壬申,丁卯,癸卯,壬午,庚申,乙丑,丁亥,乙亥,壬申,癸午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14203487178967599249,2025-06-04 22:10:17.682277+08:00
72,2025-06-18 09:06:19.185210+08:00,2025-06-18 09:06:19.185210+08:00,HSI,丁巳,戊午,癸丑,壬子,壬午,庚申,乙丑,丁亥,丁巳,戊未,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8073274553419417611,2025-06-04 22:10:17.682277+08:00
73,2025-06-18 10:06:19.185210+08:00,2025-06-18 10:06:19.185210+08:00,HSI,丁巳,戊午,癸丑,壬子,壬午,庚申,乙丑,丁亥,甲申,戊未,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4336193104498737553,2025-06-04 22:10:17.682277+08:00
74,2025-06-18 11:06:19.185210+08:00,2025-06-18 11:06:19.185210+08:00,HSI,戊午,癸酉,戊辰,癸丑,壬午,庚申,乙丑,丁亥,戊午,戊申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11737575837574376871,2025-06-04 22:10:17.682277+08:00
75,2025-06-18 12:06:19.185210+08:00,2025-06-18 12:06:19.185210+08:00,HSI,戊午,癸酉,戊辰,癸丑,壬午,庚申,乙丑,丁亥,乙酉,癸申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17783640908885491515,2025-06-04 22:10:17.682277+08:00
76,2025-06-18 13:06:19.185210+08:00,2025-06-18 13:06:19.185210+08:00,HSI,己未,癸酉,戊辰,甲寅,壬午,庚申,乙丑,丁亥,己未,癸申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16004123893876562153,2025-06-04 22:10:17.682277+08:00
77,2025-06-18 14:06:19.185210+08:00,2025-06-18 14:06:19.185210+08:00,HSI,己未,癸酉,戊辰,甲寅,壬午,庚申,乙丑,丁亥,丙戌,癸申,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3812937866800171795,2025-06-04 22:10:17.682277+08:00
78,2025-06-18 15:06:19.185210+08:00,2025-06-18 15:06:19.185210+08:00,HSI,庚申,癸酉,戊辰,乙卯,壬午,庚申,乙丑,丁亥,庚申,癸酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16273970791814017470,2025-06-04 22:10:17.682277+08:00
79,2025-06-18 16:06:19.185210+08:00,2025-06-18 16:06:19.185210+08:00,HSI,庚申,癸酉,戊辰,乙卯,壬午,庚申,乙丑,丁亥,丁亥,癸酉,甲午,乙未,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1791556112093414030,2025-06-04 22:10:17.682277+08:00
