,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
12546,6,8,1,4,7,1,7,7,9,10,1,9,2,3,0,6,7,0,3,4,1,8,9,1,2,2,11,5,0,11,9,10,9,7,0,9
5936,1,1,11,11,0,2,6,9,0,0,9,6,4,0,11,11,1,5,8,1,9,9,0,10,7,11,1,1,8,8,4,9,1,1,9,4
6822,5,7,9,2,8,6,8,8,1,6,3,2,8,10,9,5,6,4,4,5,11,10,2,3,5,6,0,8,3,7,3,3,0,4,5,5
6825,1,4,11,2,8,6,6,10,0,6,3,2,4,6,11,5,6,4,8,8,9,10,2,3,7,5,1,8,3,7,4,7,1,4,5,5
7819,7,4,7,3,6,0,1,10,8,5,5,11,7,6,10,8,2,1,9,8,5,6,4,0,0,5,6,10,2,9,0,7,3,2,8,11
1108,1,4,11,1,8,4,6,10,0,9,3,10,4,6,11,0,6,6,8,8,9,1,2,8,7,5,1,11,3,5,4,7,1,9,5,7
12389,3,4,11,10,7,3,3,10,0,4,1,5,1,6,11,7,7,8,6,8,9,2,9,6,4,5,1,3,0,10,7,7,1,6,0,2
12135,0,1,4,6,7,2,9,9,10,2,1,6,0,0,6,4,7,5,0,1,8,3,9,10,9,11,5,7,0,8,8,9,7,5,0,4
3229,4,0,0,9,3,10,2,11,11,1,8,4,3,1,1,9,5,7,2,0,0,11,6,2,6,9,9,0,4,3,5,11,11,0,6,6
7275,1,7,6,2,6,11,6,8,2,6,5,0,4,10,4,5,2,11,8,5,3,10,4,9,7,6,7,8,2,1,4,3,5,4,8,1
8456,3,7,11,4,6,1,3,8,0,10,5,9,1,10,11,6,2,0,6,5,9,8,4,1,4,6,1,5,2,11,7,3,1,7,8,9
12333,2,1,10,1,7,8,5,9,4,9,1,7,6,0,7,0,7,3,5,1,2,1,9,4,8,11,3,11,0,2,2,9,6,9,0,10
3319,9,0,2,1,3,8,0,11,6,9,8,7,9,1,5,0,5,3,7,0,10,1,6,4,1,9,8,11,4,2,1,11,4,9,6,10
8976,0,9,4,2,3,11,9,1,10,6,8,0,0,9,6,5,5,11,0,11,8,10,6,9,9,0,5,8,4,1,8,0,7,4,6,1
6050,6,7,7,6,0,0,7,8,8,2,9,11,2,10,10,4,1,1,3,5,5,3,0,0,2,6,6,7,8,9,9,3,3,5,9,11
8261,7,2,7,6,6,2,1,6,8,2,5,6,7,5,10,4,2,5,9,10,5,3,4,10,0,8,6,7,2,8,0,4,3,5,8,4
6503,5,0,8,0,9,6,8,11,7,11,0,2,8,1,3,1,9,4,4,0,4,0,7,3,5,9,2,9,1,7,3,11,10,11,1,5
7228,5,6,9,5,8,11,8,2,1,3,3,0,8,4,9,2,6,11,4,3,11,7,2,9,5,7,0,4,3,1,3,5,0,8,5,1
2553,4,9,2,2,5,6,2,1,6,6,6,2,3,9,5,5,8,4,2,11,10,10,5,3,6,0,8,8,5,7,5,0,4,4,2,5
7335,9,2,2,3,6,0,0,6,6,5,5,11,9,5,5,8,2,1,7,10,10,6,4,0,1,8,8,10,2,9,1,4,4,2,8,11
10997,5,0,9,8,0,1,8,11,1,7,9,9,8,1,9,3,1,0,4,0,11,4,0,1,5,9,0,2,8,11,3,11,0,10,9,9
8020,1,10,6,1,6,8,6,4,2,9,5,7,4,7,4,0,2,3,8,2,3,1,4,4,7,3,7,11,2,2,4,6,5,9,8,10
5955,7,7,10,11,0,2,1,8,4,0,9,6,7,10,7,11,1,5,9,5,2,9,0,10,0,6,3,1,8,8,0,3,6,1,9,4
10022,5,8,9,3,2,10,8,7,1,5,4,4,8,3,9,8,4,7,4,4,11,6,8,2,5,2,0,10,7,3,3,10,0,2,3,6
1563,6,8,7,1,8,4,7,7,8,9,3,10,2,3,10,0,6,6,3,4,5,1,2,8,2,2,6,11,3,5,9,10,3,9,5,7
11814,1,5,6,9,7,10,6,3,2,1,1,4,4,2,4,9,7,7,8,7,3,11,9,2,7,4,7,0,0,3,4,8,5,0,0,6
8366,1,1,6,7,6,9,6,9,2,8,5,1,4,0,4,10,2,9,8,1,3,5,4,11,7,11,7,6,2,0,4,9,5,3,8,0
3071,6,1,1,3,3,0,7,9,9,5,8,11,2,0,0,8,5,1,3,1,1,6,6,0,2,11,11,10,4,9,9,9,9,2,6,11
13206,3,4,11,9,6,10,3,10,0,1,5,4,1,6,11,9,2,7,6,8,9,11,4,2,4,5,1,0,2,3,7,7,1,0,8,6
11230,4,7,2,0,0,3,2,8,6,11,9,5,3,10,5,1,1,8,2,5,10,0,0,6,6,6,8,9,8,10,5,3,4,11,9,2
4474,4,7,0,8,9,7,2,8,11,7,0,8,3,10,1,3,9,10,2,5,0,4,7,5,6,6,9,2,1,6,5,3,11,10,1,3
11985,0,6,4,5,7,4,9,2,10,3,1,10,0,4,6,2,7,6,0,3,8,7,9,8,9,7,5,4,0,5,8,5,7,8,0,7
10611,6,5,7,4,2,5,7,3,8,10,4,3,2,2,10,6,4,2,3,7,5,8,8,7,2,4,6,5,7,4,9,8,3,7,3,8
13369,6,9,1,5,6,4,7,1,9,3,5,10,2,9,0,2,2,6,3,11,1,7,4,8,2,0,11,4,2,5,9,0,9,8,8,7
4856,1,9,6,9,9,10,6,1,2,1,0,4,4,9,4,9,9,7,8,11,3,11,7,2,7,0,7,0,1,3,4,0,5,0,1,6
7839,0,5,4,3,6,0,9,3,10,5,5,11,0,2,6,8,2,1,0,7,8,6,4,0,9,4,5,10,2,9,8,8,7,2,8,11
10508,7,4,10,7,2,8,1,10,4,8,4,7,7,6,7,10,4,3,9,8,2,5,8,4,0,5,3,6,7,2,0,7,6,3,3,10
8999,7,7,7,2,3,11,1,8,8,6,8,0,7,10,10,5,5,11,9,5,5,10,6,9,0,6,6,8,4,1,0,3,3,4,6,1
10203,0,11,8,1,2,4,9,0,7,9,4,10,0,11,3,0,4,6,0,9,4,1,8,8,9,1,2,11,7,5,8,1,10,9,3,7
8827,4,5,0,8,3,7,2,3,11,7,8,8,3,2,1,3,5,10,2,7,0,4,6,5,6,4,9,2,4,6,5,8,11,10,6,3
12494,7,9,7,7,7,9,1,1,8,8,1,1,7,9,10,10,7,9,9,11,5,5,9,11,0,0,6,6,0,0,0,0,3,3,0,0
4601,1,3,6,4,9,1,6,5,2,10,0,9,4,8,4,6,9,0,8,6,3,8,7,1,7,10,7,5,1,11,4,2,5,7,1,9
12103,9,10,2,6,7,2,0,4,6,2,1,6,9,7,5,4,7,5,7,2,10,3,9,10,1,3,8,7,0,8,1,6,4,5,0,4
11005,4,9,2,4,0,5,2,1,6,10,9,3,3,9,5,6,1,2,2,11,10,8,0,7,6,0,8,5,8,4,5,0,4,7,9,8
12361,1,1,6,10,7,3,6,9,2,4,1,5,4,0,4,7,7,8,8,1,3,2,9,6,7,11,7,3,0,10,4,9,5,6,0,2
2213,1,4,11,0,5,3,6,10,0,11,6,5,4,6,11,1,8,8,8,8,9,0,5,6,7,5,1,9,5,10,4,7,1,11,2,2
4929,3,8,11,8,9,7,3,7,0,7,0,8,1,3,11,3,9,10,6,4,9,4,7,5,4,2,1,2,1,6,7,10,1,10,1,3
10180,6,5,7,1,2,4,7,3,8,9,4,10,2,2,10,0,4,6,3,7,5,1,8,8,2,4,6,11,7,5,9,8,3,9,3,7
11654,6,11,1,2,7,11,7,0,9,6,1,0,2,11,0,5,7,11,3,9,1,10,9,9,2,1,11,8,0,1,9,1,9,4,0,1
10690,6,1,7,11,2,2,7,9,8,0,4,6,2,0,10,11,4,5,3,1,5,9,8,10,2,11,6,1,7,8,9,9,3,1,3,4
5380,2,1,0,9,0,7,5,9,11,1,9,8,6,0,1,9,1,10,5,1,0,11,0,5,8,11,9,0,8,6,2,9,11,0,9,3
2111,5,0,9,11,8,2,8,11,1,0,3,6,8,1,9,11,6,5,4,0,11,9,2,10,5,9,0,1,3,8,3,11,0,1,5,4
9880,5,4,9,6,2,0,8,10,1,2,4,11,8,6,9,4,4,1,4,8,11,3,8,0,5,5,0,7,7,9,3,7,0,5,3,11
12156,3,0,11,3,7,0,3,11,0,5,1,11,1,1,11,8,7,1,6,0,9,6,9,0,4,9,1,10,0,9,7,11,1,2,0,11
7859,5,5,8,3,6,0,8,3,7,5,5,11,8,2,3,8,2,1,4,7,4,6,4,0,5,4,2,10,2,9,3,8,10,2,8,11
5769,4,11,2,7,0,8,2,0,6,8,9,7,3,11,5,10,1,3,2,9,10,5,0,4,6,1,8,6,8,2,5,1,4,3,9,10
4446,5,10,9,10,5,9,8,4,1,4,6,1,8,7,9,7,8,9,4,2,11,2,5,11,5,3,0,3,5,0,3,6,0,6,2,0
13072,3,4,11,2,6,11,3,10,0,6,5,0,1,6,11,5,2,11,6,8,9,10,4,9,4,5,1,8,2,1,7,7,1,4,8,1
10061,7,10,10,7,2,8,1,4,4,8,4,7,7,7,7,10,4,3,9,2,2,5,8,4,0,3,3,6,7,2,0,6,6,3,3,10
6162,5,9,9,10,0,9,8,1,1,4,9,1,8,9,9,7,1,9,4,11,11,2,0,11,5,0,0,3,8,0,3,0,0,6,9,0
5026,2,6,10,5,9,4,5,2,4,3,0,10,6,4,7,2,9,6,5,3,2,7,7,8,8,7,3,4,1,5,2,5,6,8,1,7
9090,2,8,10,0,3,6,5,7,4,11,8,2,6,3,7,1,5,4,5,4,2,0,6,3,8,2,3,9,4,7,2,10,6,11,6,5
12311,6,8,1,1,7,8,7,7,9,9,1,7,2,3,0,0,7,3,3,4,1,1,9,4,2,2,11,11,0,2,9,10,9,9,0,10
12002,2,11,10,5,7,4,5,0,4,3,1,10,6,11,7,2,7,6,5,9,2,7,9,8,8,1,3,4,0,5,2,1,6,8,0,7
8973,7,9,7,2,3,11,1,1,8,6,8,0,7,9,10,5,5,11,9,11,5,10,6,9,0,0,6,8,4,1,0,0,3,4,6,1
355,1,1,6,4,4,1,6,9,2,10,2,9,4,0,4,6,3,0,8,1,3,8,3,1,7,11,7,5,6,11,4,9,5,7,4,9
1429,9,2,5,3,8,10,0,6,3,5,3,4,9,5,2,8,6,7,7,10,7,6,2,2,1,8,4,10,3,3,1,4,8,2,5,6
7145,3,7,4,8,8,1,3,8,10,7,3,9,1,10,6,3,6,0,6,5,8,4,2,1,4,6,5,2,3,11,7,3,7,10,5,9
10620,6,3,7,4,2,5,7,5,8,10,4,3,2,8,10,6,4,2,3,6,5,8,8,7,2,10,6,5,7,4,9,2,3,7,3,8
9689,1,7,11,1,2,4,6,8,0,9,4,10,4,10,11,0,4,6,8,5,9,1,8,8,7,6,1,11,7,5,4,3,1,9,3,7
5379,3,1,4,9,0,7,3,9,10,1,9,8,1,0,6,9,1,10,6,1,8,11,0,5,4,11,5,0,8,6,7,9,7,0,9,3
332,7,8,7,4,4,1,1,7,8,10,2,9,7,3,10,6,3,0,9,4,5,8,3,1,0,2,6,5,6,11,0,10,3,7,4,9
7903,5,4,8,3,6,0,8,10,7,5,5,11,8,6,3,8,2,1,4,8,4,6,4,0,5,5,2,10,2,9,3,7,10,2,8,11
11976,2,5,10,5,7,4,5,3,4,3,1,10,6,2,7,2,7,6,5,7,2,7,9,8,8,4,3,4,0,5,2,8,6,8,0,7
4224,0,8,4,11,3,5,9,7,10,0,8,3,0,3,6,11,5,2,0,4,8,9,6,7,9,2,5,1,4,4,8,10,7,1,6,8
964,5,10,9,3,8,10,8,4,1,5,3,4,8,7,9,8,6,7,4,2,11,6,2,2,5,3,0,10,3,3,3,6,0,2,5,6
120,6,5,7,0,1,3,7,3,8,11,7,5,2,2,10,1,0,8,3,7,5,0,1,6,2,4,6,9,9,10,9,8,3,11,7,2
4930,2,8,10,8,9,7,5,7,4,7,0,8,6,3,7,3,9,10,5,4,2,4,7,5,8,2,3,2,1,6,2,10,6,10,1,3
5216,0,2,8,3,0,10,9,6,7,5,9,4,0,5,3,8,1,7,0,10,4,6,0,2,9,8,2,10,8,3,8,4,10,2,9,6
6252,9,3,5,7,0,8,0,5,3,8,9,7,9,8,2,10,1,3,7,6,7,5,0,4,1,10,4,6,8,2,1,2,8,3,9,10
4710,0,4,4,2,9,11,9,10,10,6,0,0,0,6,6,5,9,11,0,8,8,10,7,9,9,5,5,8,1,1,8,7,7,4,1,1
3281,0,7,4,1,3,8,9,8,10,9,8,7,0,10,6,0,5,3,0,5,8,1,6,4,9,6,5,11,4,2,8,3,7,9,6,10
2370,9,7,5,8,5,1,0,8,3,7,6,9,9,10,2,3,8,0,7,5,7,4,5,1,1,6,4,2,5,11,1,3,8,10,2,9
2544,4,2,2,2,5,6,2,6,6,6,6,2,3,5,5,5,8,4,2,10,10,10,5,3,6,8,8,8,5,7,5,4,4,4,2,5
6724,4,6,2,4,8,5,2,2,6,10,3,3,3,4,5,6,6,2,2,3,10,8,2,7,6,7,8,5,3,4,5,5,4,7,5,8
8302,9,1,2,10,6,3,0,9,6,4,5,5,9,0,5,7,2,8,7,1,10,2,4,6,1,11,8,3,2,10,1,9,4,6,8,2
2885,3,9,4,5,5,11,3,1,10,3,6,0,1,9,6,2,8,11,6,11,8,7,5,9,4,0,5,4,5,1,7,0,7,8,2,1
8985,0,5,4,2,3,11,9,3,10,6,8,0,0,2,6,5,5,11,0,7,8,10,6,9,9,4,5,8,4,1,8,8,7,4,6,1
2178,3,0,11,0,4,6,3,11,0,11,2,2,1,1,11,1,3,4,6,0,9,0,3,3,4,9,1,9,6,7,7,11,1,11,4,5
11465,3,4,4,5,0,11,3,10,10,3,9,0,1,6,6,2,1,11,6,8,8,7,0,9,4,5,5,4,8,1,7,7,7,8,9,1
4898,5,3,8,9,9,10,8,5,7,1,0,4,8,8,3,9,9,7,4,6,4,11,7,2,5,10,2,0,1,3,3,2,10,0,1,6
5153,2,3,0,2,0,6,5,5,11,6,9,2,6,8,1,5,1,4,5,6,0,10,0,3,8,10,9,8,8,7,2,2,11,4,9,5
7608,5,10,8,1,6,8,8,4,7,9,5,7,8,7,3,0,2,3,4,2,4,1,4,4,5,3,2,11,2,2,3,6,10,9,8,10
6143,0,8,8,10,0,9,9,7,7,4,9,1,0,3,3,7,1,9,0,4,4,2,0,11,9,2,2,3,8,0,8,10,10,6,9,0
8582,5,6,8,11,6,5,8,2,7,0,5,3,8,4,3,11,2,2,4,3,4,9,4,7,5,7,2,1,2,4,3,5,10,1,8,8
6114,3,10,4,10,0,9,3,4,10,4,9,1,1,7,6,7,1,9,6,2,8,2,0,11,4,3,5,3,8,0,7,6,7,6,9,0
3123,6,1,1,3,3,0,7,9,9,5,8,11,2,0,0,8,5,1,3,1,1,6,6,0,2,11,11,10,4,9,9,9,9,2,6,11
11675,3,2,11,2,7,11,3,6,0,6,1,0,1,5,11,5,7,11,6,10,9,10,9,9,4,8,1,8,0,1,7,4,1,4,0,1
1544,9,4,5,1,8,4,0,10,3,9,3,10,9,6,2,0,6,6,7,8,7,1,2,8,1,5,4,11,3,5,1,7,8,9,5,7
6128,9,11,5,10,0,9,0,0,3,4,9,1,9,11,2,7,1,9,7,9,7,2,0,11,1,1,4,3,8,0,1,1,8,6,9,0
12752,6,1,1,10,6,3,7,9,9,4,5,5,2,0,0,7,2,8,3,1,1,2,4,6,2,11,11,3,2,10,9,9,9,6,8,2
9611,7,1,10,9,2,7,1,9,4,1,4,8,7,0,7,9,4,10,9,1,2,11,8,5,0,11,3,0,7,6,0,9,6,0,3,3
9990,1,10,11,3,2,10,6,4,0,5,4,4,4,7,11,8,4,7,8,2,9,6,8,2,7,3,1,10,7,3,4,6,1,2,3,6
9803,1,9,11,5,2,11,6,1,0,3,4,0,4,9,11,2,4,11,8,11,9,7,8,9,7,0,1,4,7,1,4,0,1,8,3,1
9051,1,3,6,0,3,6,6,5,2,11,8,2,4,8,4,1,5,4,8,6,3,0,6,3,7,10,7,9,4,7,4,2,5,11,6,5
7802,3,11,11,6,6,2,3,0,0,2,5,6,1,11,11,4,2,5,6,9,9,3,4,10,4,1,1,7,2,8,7,1,1,5,8,4
945,0,6,8,3,8,10,9,2,7,5,3,4,0,4,3,8,6,7,0,3,4,6,2,2,9,7,2,10,3,3,8,5,10,2,5,6
4550,3,11,11,8,9,7,3,0,0,7,0,8,1,11,11,3,9,10,6,9,9,4,7,5,4,1,1,2,1,6,7,1,1,10,1,3
11962,9,0,2,5,7,4,0,11,6,3,1,10,9,1,5,2,7,6,7,0,10,7,9,8,1,9,8,4,0,5,1,11,4,8,0,7
8265,4,2,0,10,6,3,2,6,11,4,5,5,3,5,1,7,2,8,2,10,0,2,4,6,6,8,9,3,2,10,5,4,11,6,8,2
7583,6,6,1,1,6,8,7,2,9,9,5,7,2,4,0,0,2,3,3,3,1,1,4,4,2,7,11,11,2,2,9,5,9,9,8,10
12764,3,10,11,10,6,3,3,4,0,4,5,5,1,7,11,7,2,8,6,2,9,2,4,6,4,3,1,3,2,10,7,6,1,6,8,2
1675,4,10,2,11,8,2,2,4,6,0,3,6,3,7,5,11,6,5,2,2,10,9,2,10,6,3,8,1,3,8,5,6,4,1,5,4
8431,0,3,4,7,6,9,9,5,10,8,5,1,0,8,6,10,2,9,0,6,8,5,4,11,9,10,5,6,2,0,8,2,7,3,8,0
1561,5,8,9,1,8,4,8,7,1,9,3,10,8,3,9,0,6,6,4,4,11,1,2,8,5,2,0,11,3,5,3,10,0,9,5,7
10379,0,2,8,6,2,0,9,6,7,2,4,11,0,5,3,4,4,1,0,10,4,3,8,0,9,8,2,7,7,9,8,4,10,5,3,11
6141,3,8,4,10,0,9,3,7,10,4,9,1,1,3,6,7,1,9,6,4,8,2,0,11,4,2,5,3,8,0,7,10,7,6,9,0
8223,9,3,2,6,6,2,0,5,6,2,5,6,9,8,5,4,2,5,7,6,10,3,4,10,1,10,8,7,2,8,1,2,4,5,8,4
4541,3,7,11,8,9,7,3,8,0,7,0,8,1,10,11,3,9,10,6,5,9,4,7,5,4,6,1,2,1,6,7,3,1,10,1,3
7627,6,2,1,5,6,4,7,6,9,3,5,10,2,5,0,2,2,6,3,10,1,7,4,8,2,8,11,4,2,5,9,4,9,8,8,7
12007,6,6,1,5,7,4,7,2,9,3,1,10,2,4,0,2,7,6,3,3,1,7,9,8,2,7,11,4,0,5,9,5,9,8,0,7
1095,4,11,2,1,8,4,2,0,6,9,3,10,3,11,5,0,6,6,2,9,10,1,2,8,6,1,8,11,3,5,5,1,4,9,5,7
9548,1,11,11,3,2,10,6,0,0,5,4,4,4,11,11,8,4,7,8,9,9,6,8,2,7,1,1,10,7,3,4,1,1,2,3,6
6149,3,5,4,10,0,9,3,3,10,4,9,1,1,2,6,7,1,9,6,7,8,2,0,11,4,4,5,3,8,0,7,8,7,6,9,0
3287,7,11,7,1,3,8,1,0,8,9,8,7,7,11,10,0,5,3,9,9,5,1,6,4,0,1,6,11,4,2,0,1,3,9,6,10
11084,1,3,11,4,0,5,6,5,0,10,9,3,4,8,11,6,1,2,8,6,9,8,0,7,7,10,1,5,8,4,4,2,1,7,9,8
677,4,1,0,8,4,7,2,9,11,7,2,8,3,0,1,3,3,10,2,1,0,4,3,5,6,11,9,2,6,6,5,9,11,10,4,3
2605,0,4,8,2,5,6,9,10,7,6,6,2,0,6,3,5,8,4,0,8,4,10,5,3,9,5,2,8,5,7,8,7,10,4,2,5
1392,5,7,9,3,8,10,8,8,1,5,3,4,8,10,9,8,6,7,4,5,11,6,2,2,5,6,0,10,3,3,3,3,0,2,5,6
5617,2,11,0,6,0,0,5,0,11,2,9,11,6,11,1,4,1,1,5,9,0,3,0,0,8,1,9,7,8,9,2,1,11,5,9,11
11681,6,0,1,3,7,0,7,11,9,5,1,11,2,1,0,8,7,1,3,0,1,6,9,0,2,9,11,10,0,9,9,11,9,2,0,11
752,1,4,6,5,4,4,6,10,2,3,2,10,4,6,4,2,3,6,8,8,3,7,3,8,7,5,7,4,6,5,4,7,5,8,4,7
1711,5,2,9,11,8,2,8,6,1,0,3,6,8,5,9,11,6,5,4,10,11,9,2,10,5,8,0,1,3,8,3,4,0,1,5,4
3737,5,4,8,1,3,8,8,10,7,9,8,7,8,6,3,0,5,3,4,8,4,1,6,4,5,5,2,11,4,2,3,7,10,9,6,10
13116,7,6,7,0,6,6,1,2,8,11,5,2,7,4,10,1,2,4,9,3,5,0,4,3,0,7,6,9,2,7,0,5,3,11,8,5
11448,2,11,0,5,0,11,5,0,11,3,9,0,6,11,1,2,1,11,5,9,0,7,0,9,8,1,9,4,8,1,2,1,11,8,9,1
3215,1,4,6,9,3,10,6,10,2,1,8,4,4,6,4,9,5,7,8,8,3,11,6,2,7,5,7,0,4,3,4,7,5,0,6,6
7767,3,9,11,6,6,2,3,1,0,2,5,6,1,9,11,4,2,5,6,11,9,3,4,10,4,0,1,7,2,8,7,0,1,5,8,4
12340,7,10,7,1,7,8,1,4,8,9,1,7,7,7,10,0,7,3,9,2,5,1,9,4,0,3,6,11,0,2,0,6,3,9,0,10
1777,7,2,10,6,8,0,1,6,4,2,3,11,7,5,7,4,6,1,9,10,2,3,2,0,0,8,3,7,3,9,0,4,6,5,5,11
4113,0,9,4,7,3,9,9,1,10,8,8,1,0,9,6,10,5,9,0,11,8,5,6,11,9,0,5,6,4,0,8,0,7,3,6,0
1770,2,8,0,6,8,0,5,7,11,2,3,11,6,3,1,4,6,1,5,4,0,3,2,0,8,2,9,7,3,9,2,10,11,5,5,11
11424,4,5,2,8,0,1,2,3,6,7,9,9,3,2,5,3,1,0,2,7,10,4,0,1,6,4,8,2,8,11,5,8,4,10,9,9
13337,3,0,11,8,6,7,3,11,0,7,5,8,1,1,11,3,2,10,6,0,9,4,4,5,4,9,1,2,2,6,7,11,1,10,8,3
3022,2,8,10,2,3,11,5,7,4,6,8,0,6,3,7,5,5,11,5,4,2,10,6,9,8,2,3,8,4,1,2,10,6,4,6,1
4228,6,4,1,11,3,5,7,10,9,0,8,3,2,6,0,11,5,2,3,8,1,9,6,7,2,5,11,1,4,4,9,7,9,1,6,8
3012,3,0,11,2,3,11,3,11,0,6,8,0,1,1,11,5,5,11,6,0,9,10,6,9,4,9,1,8,4,1,7,11,1,4,6,1
12238,4,2,0,7,7,9,2,6,11,8,1,1,3,5,1,10,7,9,2,10,0,5,9,11,6,8,9,6,0,0,5,4,11,3,0,0
6902,9,10,5,0,8,3,0,4,3,11,3,5,9,7,2,1,6,8,7,2,7,0,2,6,1,3,4,9,3,10,1,6,8,11,5,2
13403,3,10,11,5,6,4,3,4,0,3,5,10,1,7,11,2,2,6,6,2,9,7,4,8,4,3,1,4,2,5,7,6,1,8,8,7
4619,7,11,7,4,9,1,1,0,8,10,0,9,7,11,10,6,9,0,9,9,5,8,7,1,0,1,6,5,1,11,0,1,3,7,1,9
9853,5,7,9,5,2,11,8,8,1,3,4,0,8,10,9,2,4,11,4,5,11,7,8,9,5,6,0,4,7,1,3,3,0,8,3,1
5440,3,3,4,1,0,4,3,5,10,9,9,10,1,8,6,0,1,6,6,6,8,1,0,8,4,10,5,11,8,5,7,2,7,9,9,7
9214,0,10,4,9,3,10,9,4,10,1,8,4,0,7,6,9,5,7,0,2,8,11,6,2,9,3,5,0,4,3,8,6,7,0,6,6
8888,0,8,4,4,3,1,9,7,10,10,8,9,0,3,6,6,5,0,0,4,8,8,6,1,9,2,5,5,4,11,8,10,7,7,6,9
527,6,10,1,0,4,6,7,4,9,11,2,2,2,7,0,1,3,4,3,2,1,0,3,3,2,3,11,9,6,7,9,6,9,11,4,5
7443,1,0,6,9,6,10,6,11,2,1,5,4,4,1,4,9,2,7,8,0,3,11,4,2,7,9,7,0,2,3,4,11,5,0,8,6
12300,4,0,0,7,7,9,2,11,11,8,1,1,3,1,1,10,7,9,2,0,0,5,9,11,6,9,9,6,0,0,5,11,11,3,0,0
4264,1,7,6,11,3,5,6,8,2,0,8,3,4,10,4,11,5,2,8,5,3,9,6,7,7,6,7,1,4,4,4,3,5,1,6,8
4262,9,3,2,11,3,5,0,5,6,0,8,3,9,8,5,11,5,2,7,6,10,9,6,7,1,10,8,1,4,4,1,2,4,1,6,8
12985,2,11,10,4,6,1,5,0,4,10,5,9,6,11,7,6,2,0,5,9,2,8,4,1,8,1,3,5,2,11,2,1,6,7,8,9
1919,7,0,10,10,8,9,1,11,4,4,3,1,7,1,7,7,6,9,9,0,2,2,2,11,0,9,3,3,3,0,0,11,6,6,5,0
701,4,0,0,8,4,7,2,11,11,7,2,8,3,1,1,3,3,10,2,0,0,4,3,5,6,9,9,2,6,6,5,11,11,10,4,3
8934,5,1,8,4,3,1,8,9,7,10,8,9,8,0,3,6,5,0,4,1,4,8,6,1,5,11,2,5,4,11,3,9,10,7,6,9
8416,5,4,8,7,6,9,8,10,7,8,5,1,8,6,3,10,2,9,4,8,4,5,4,11,5,5,2,6,2,0,3,7,10,3,8,0
8055,1,5,6,1,6,8,6,3,2,9,5,7,4,2,4,0,2,3,8,7,3,1,4,4,7,4,7,11,2,2,4,8,5,9,8,10
11266,4,0,2,0,0,3,2,11,6,11,9,5,3,1,5,1,1,8,2,0,10,0,0,6,6,9,8,9,8,10,5,11,4,11,9,2
7826,6,11,1,3,6,0,7,0,9,5,5,11,2,11,0,8,2,1,3,9,1,6,4,0,2,1,11,10,2,9,9,1,9,2,8,11
10610,9,5,5,4,2,5,0,3,3,10,4,3,9,2,2,6,4,2,7,7,7,8,8,7,1,4,4,5,7,4,1,8,8,7,3,8
4868,2,5,10,9,9,10,5,3,4,1,0,4,6,2,7,9,9,7,5,7,2,11,7,2,8,4,3,0,1,3,2,8,6,0,1,6
1298,2,6,0,6,8,0,5,2,11,2,3,11,6,4,1,4,6,1,5,3,0,3,2,0,8,7,9,7,3,9,2,5,11,5,5,11
7290,5,6,8,2,6,11,8,2,7,6,5,0,8,4,3,5,2,11,4,3,4,10,4,9,5,7,2,8,2,1,3,5,10,4,8,1
1352,0,9,8,6,8,0,9,1,7,2,3,11,0,9,3,4,6,1,0,11,4,3,2,0,9,0,2,7,3,9,8,0,10,5,5,11
2926,0,10,8,5,5,11,9,4,7,3,6,0,0,7,3,2,8,11,0,2,4,7,5,9,9,3,2,4,5,1,8,6,10,8,2,1
6739,3,11,4,4,8,5,3,0,10,10,3,3,1,11,6,6,6,2,6,9,8,8,2,7,4,1,5,5,3,4,7,1,7,7,5,8
10419,1,11,11,10,2,9,6,0,0,4,4,1,4,11,11,7,4,9,8,9,9,2,8,11,7,1,1,3,7,0,4,1,1,6,3,0
1287,7,1,10,6,8,0,1,9,4,2,3,11,7,0,7,4,6,1,9,1,2,3,2,0,0,11,3,7,3,9,0,9,6,5,5,11
5970,6,11,7,11,0,2,7,0,8,0,9,6,2,11,10,11,1,5,3,9,5,9,0,10,2,1,6,1,8,8,9,1,3,1,9,4
10116,2,6,0,7,2,8,5,2,11,8,4,7,6,4,1,10,4,3,5,3,0,5,8,4,8,7,9,6,7,2,2,5,11,3,3,10
10976,3,10,4,8,0,1,3,4,10,7,9,9,1,7,6,3,1,0,6,2,8,4,0,1,4,3,5,2,8,11,7,6,7,10,9,9
