,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
2732,48,29,47,8,16,7,2,31,48,57,8,20,0,0,0,0,0,0,0,0,4,21,13,1,2,False,False,False,False,False,False,112,17,9,7,-0.951057,-0.309017,-0.5,-0.866025,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,1,5,0.951057,0.309017,0.866025,0.5,2,8,0.587785,0.809017,-0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,5,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,3,10,9,5,7,1,5,4,1,6,8,7,8,7,9,8,10,9,6,2,11,5,5,0,10,3,0,5,6,0,2,6,0,2,3
80,2,48,36,21,12,12,9,34,2,101,94,35,0,0,0,0,0,0,0,0,1,16,9,2,1,False,False,False,False,False,False,16,3,0,5,0.951057,-0.309017,0.5,-0.866025,8,0,-0.587785,0.809017,0.5,0.866025,6,2,0.587785,-0.809017,1.22465e-16,-1,3,7,-0.951057,0.309017,-0.866025,0.5,2,0,0.587785,0.809017,0.5,0.866025,8,0,-0.587785,0.809017,0.5,0.866025,6,8,0.587785,-0.809017,-0.866025,-0.5,5,9,-0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,11,1,11,9,5,7,0,9,0,0,3,2,11,0,11,9,2,3,9,1,9,7,7,2,1,11,1,1,4,9,1,9,1,1,8
6847,31,34,14,51,50,4,0,40,31,32,99,12,0,0,0,0,0,0,0,0,3,7,23,0,1,False,False,False,False,False,False,66,10,6,3,0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,3,5,-0.951057,0.309017,0.866025,0.5,0,7,0.951057,-0.309017,-0.5,-0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,5,5,9,4,8,5,8,3,1,10,3,3,8,2,9,6,6,2,4,7,11,8,2,7,5,4,0,5,3,4,3,8,0,7,5,8
12726,13,8,58,30,7,6,11,57,13,12,40,16,0,0,0,0,0,0,0,0,12,13,13,4,4,False,False,False,False,False,False,348,50,2,7,0.587785,0.809017,-0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,1,4,0.951057,0.309017,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,7,4,0,1,0.866025,0.5,9,8,-0.951057,-0.309017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,10,7,7,7,9,1,4,8,8,1,1,7,7,10,10,7,9,9,2,5,5,9,11,0,3,6,6,0,0,0,6,3,3,0,0
3785,20,9,56,41,9,2,7,56,20,23,19,8,0,0,0,0,0,0,0,0,10,10,1,5,4,False,False,False,False,False,False,284,41,4,0,1.22465e-16,-1,0.5,0.866025,1,7,0.951057,0.309017,-0.866025,0.5,9,3,-0.951057,-0.309017,1,6.12323e-17,7,2,0,1,1.22465e-16,-1,1,7,0.951057,0.309017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,5,6,-0.587785,-0.809017,-0.866025,0.5,9,6,-0.951057,-0.309017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,9,1,2,1,3,8,0,9,6,9,8,7,9,0,5,0,5,3,7,1,10,1,6,4,1,11,8,11,4,2,1,9,4,9,6,10
335,28,3,21,14,2,5,10,21,28,2,3,15,0,0,0,0,0,0,0,0,3,6,19,2,1,False,False,False,False,False,False,65,10,5,6,-0.587785,-0.809017,-0.866025,0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,7,-0.951057,0.309017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,0,3,0.951057,-0.309017,1,6.12323e-17,4,1,1.22465e-16,-1,-0.5,0.866025,7,1,0,1,1.22465e-16,-1,3,7,-0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,4,4,4,1,9,7,10,10,2,9,0,3,6,6,3,0,0,4,8,8,3,1,9,2,5,5,6,11,8,10,7,7,4,9
8504,0,32,16,18,8,0,3,58,0,60,29,0,0,0,0,0,0,0,0,0,12,3,1,5,4,False,False,False,False,False,False,337,48,0,0,0.951057,-0.309017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,2,8,0.587785,0.809017,-0.5,-0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,1,5,0.951057,0.309017,0.866025,0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,3,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,9,10,2,10,6,3,0,4,6,4,5,5,9,7,5,7,2,8,7,2,10,2,4,6,1,3,8,3,2,10,1,6,4,6,8,2
9763,19,26,45,2,53,8,12,38,19,51,11,33,0,0,0,0,0,0,0,0,7,5,15,2,3,False,False,False,False,False,False,186,27,3,8,-0.951057,0.309017,-0.866025,-0.5,4,3,1.22465e-16,-1,1,6.12323e-17,7,7,0,1,-0.866025,0.5,0,3,0.951057,-0.309017,1,6.12323e-17,8,11,-0.587785,0.809017,-1,-1.83697e-16,6,2,0.587785,-0.809017,1.22465e-16,-1,8,0,-0.587785,0.809017,-0.5,0.866025,6,5,0.587785,-0.809017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,3,4,4,3,2,10,3,10,10,5,4,4,1,6,6,8,4,7,6,8,8,6,8,2,4,5,5,10,7,3,7,7,7,2,3,6
7049,13,6,54,31,47,4,0,29,13,18,58,11,0,0,0,0,0,0,0,0,4,8,13,4,2,False,False,False,False,False,False,98,14,2,7,0.587785,0.809017,-0.5,-0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,9,0,-0.951057,-0.309017,0.5,0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,7,10,0,1,0.866025,-0.5,3,5,-0.951057,0.309017,0.866025,0.5,0,7,0.951057,-0.309017,-0.5,-0.866025,4,11,1.22465e-16,-1,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,2,10,0,8,3,1,6,4,11,3,5,7,5,7,1,6,8,9,10,2,0,2,6,0,8,3,9,3,10,0,4,6,11,5,2
3299,24,18,1,43,39,2,7,50,24,38,67,22,0,0,0,0,0,0,0,0,7,23,17,3,3,False,False,False,False,False,False,205,30,4,9,1.22465e-16,-1,-1,-1.83697e-16,3,2,-0.951057,0.309017,1.22465e-16,-1,0,1,0.951057,-0.309017,-0.5,0.866025,7,5,0,1,0.866025,0.5,6,7,0.587785,-0.809017,-0.866025,0.5,2,3,0.587785,0.809017,1,6.12323e-17,5,6,-0.587785,-0.809017,-0.866025,0.5,8,6,-0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,2,2,10,1,3,8,5,6,4,9,8,7,6,5,7,0,5,3,5,10,2,1,6,4,8,8,3,11,4,2,2,4,6,9,6,10
1572,43,16,32,37,45,10,4,26,43,26,91,27,0,0,0,0,0,0,0,0,10,10,13,3,4,False,False,False,False,False,False,283,41,8,7,-0.587785,0.809017,-0.5,-0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,5,5,-0.587785,-0.809017,0.866025,0.5,6,5,0.587785,-0.809017,0.866025,0.5,7,7,0,1,-0.866025,0.5,7,5,0,1,0.866025,0.5,4,7,1.22465e-16,-1,-0.5,-0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,9,10,1,8,4,1,1,4,9,3,10,7,9,7,0,6,6,9,11,2,1,2,8,0,0,3,11,3,5,0,0,6,9,5,7
10212,48,42,24,8,59,8,12,8,48,90,47,23,0,0,0,0,0,0,0,0,9,18,13,0,3,False,False,False,False,False,False,261,38,9,7,-0.951057,-0.309017,-0.5,-0.866025,7,2,0,1,1.22465e-16,-1,4,0,1.22465e-16,-1,0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,6,2,0.587785,-0.809017,1.22465e-16,-1,8,0,-0.587785,0.809017,-0.5,0.866025,1,5,0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,2,10,3,2,10,1,6,4,5,4,4,7,5,7,8,4,7,9,10,2,6,8,2,0,8,3,10,7,3,0,4,6,2,3,6
11652,26,57,7,16,27,11,5,45,26,22,66,29,0,0,0,0,0,0,0,0,5,16,23,3,2,False,False,False,False,False,False,137,20,5,3,-0.587785,-0.809017,0,1,9,6,-0.951057,-0.309017,0.5,-0.866025,1,4,0.951057,0.309017,0,1,2,8,0.587785,0.809017,-0.5,-0.866025,4,6,1.22465e-16,-1,0.5,-0.866025,7,9,0,1,0.866025,-0.5,4,9,1.22465e-16,-1,-1,-1.83697e-16,7,7,0,1,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,5,8,9,8,0,1,8,7,1,7,9,9,8,3,9,3,1,0,4,4,11,4,0,1,5,2,0,2,8,11,3,10,0,10,9,9
879,5,20,5,53,30,10,4,13,5,0,38,14,0,0,0,0,0,0,0,0,6,19,11,2,2,False,False,False,False,False,False,170,25,1,2,0.951057,0.309017,1.22465e-16,-1,3,5,-0.951057,0.309017,0.866025,0.5,0,11,0.951057,-0.309017,-1,-1.83697e-16,9,0,-0.951057,-0.309017,0.5,0.866025,5,2,-0.587785,-0.809017,1.22465e-16,-1,7,5,0,1,0.866025,0.5,4,7,1.22465e-16,-1,-0.5,-0.866025,2,1,0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,1,10,11,2,8,6,6,4,0,6,3,2,4,7,11,5,6,4,8,2,9,10,2,3,7,3,1,8,3,7,4,6,1,4,5,5
4328,31,34,12,50,24,2,7,46,31,32,82,6,0,0,0,0,0,0,0,0,1,11,23,0,1,False,False,False,False,False,False,11,2,6,3,0.587785,-0.809017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,0,0.587785,0.809017,0.5,0.866025,8,6,-0.587785,0.809017,0.5,-0.866025,4,0,1.22465e-16,-1,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,5,6,-0.587785,-0.809017,-0.866025,0.5,7,9,0,1,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,5,5,8,11,3,5,8,3,7,0,8,3,8,2,3,11,5,2,4,7,4,9,6,7,5,4,2,1,4,4,3,8,10,1,6,8
11491,40,48,40,39,41,11,5,52,40,100,70,29,0,0,0,0,0,0,0,0,4,19,1,4,2,False,False,False,False,False,False,110,16,8,0,-0.587785,0.809017,0.5,0.866025,8,0,-0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,6,9,0.587785,-0.809017,-0.866025,-0.5,6,10,0.587785,-0.809017,0.866025,-0.5,7,9,0,1,0.866025,-0.5,4,9,1.22465e-16,-1,-1,-1.83697e-16,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,9,11,5,0,0,3,0,0,3,11,9,5,9,11,2,1,1,8,7,9,7,0,0,6,1,1,4,9,8,10,1,1,8,11,9,2
1509,3,18,0,20,37,10,4,50,3,42,112,28,0,0,0,0,0,0,0,0,9,27,13,4,3,False,False,False,False,False,False,270,39,0,7,0.951057,-0.309017,-0.5,-0.866025,3,2,-0.951057,0.309017,1.22465e-16,-1,0,0,0.951057,-0.309017,0.5,0.866025,3,5,-0.951057,0.309017,0.866025,0.5,6,4,0.587785,-0.809017,0,1,7,5,0,1,0.866025,0.5,4,7,1.22465e-16,-1,-0.5,-0.866025,8,6,-0.587785,0.809017,0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,2,10,7,8,8,1,6,4,8,3,7,7,5,7,10,6,3,9,10,2,5,2,4,0,8,3,6,3,2,0,4,6,3,5,10
1896,47,30,12,7,32,10,4,16,47,68,77,30,0,0,0,0,0,0,0,0,11,29,9,4,4,False,False,False,False,False,False,333,48,9,5,-0.951057,-0.309017,0.5,-0.866025,5,2,-0.587785,-0.809017,1.22465e-16,-1,2,0,0.587785,0.809017,0.5,0.866025,1,4,0.951057,0.309017,0,1,5,5,-0.587785,-0.809017,0.866025,0.5,7,5,0,1,0.866025,0.5,4,7,1.22465e-16,-1,-0.5,-0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,6,2,7,10,8,9,7,6,8,4,3,1,2,5,10,7,6,9,3,10,5,2,2,11,2,8,6,3,3,0,9,4,3,6,5,0
9583,39,33,15,26,36,8,12,48,39,67,74,34,0,0,0,0,0,0,0,0,6,6,15,1,2,False,False,False,False,False,False,157,23,7,8,0,1,-0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,6,2,0.587785,-0.809017,1.22465e-16,-1,6,2,0.587785,-0.809017,1.22465e-16,-1,8,0,-0.587785,0.809017,-0.5,0.866025,8,1,-0.587785,0.809017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,3,1,4,2,2,6,3,9,10,6,4,2,1,0,6,5,4,4,6,1,8,10,8,3,4,11,5,8,7,7,7,9,7,4,3,5
11735,38,29,47,27,46,11,5,24,38,55,105,29,0,0,0,0,0,0,0,0,5,30,19,3,2,False,False,False,False,False,False,151,22,7,6,0,1,-0.866025,0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,4,6,1.22465e-16,-1,0.5,-0.866025,7,9,0,1,-0.866025,-0.5,7,9,0,1,0.866025,-0.5,4,9,1.22465e-16,-1,-1,-1.83697e-16,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,8,5,0,11,9,5,7,3,9,0,0,8,3,2,1,11,0,6,4,7,0,9,9,10,2,4,8,1,8,2,10,8,9,1
8273,18,41,53,2,12,0,3,34,18,78,72,1,0,0,0,0,0,0,0,0,10,27,19,3,4,False,False,False,False,False,False,300,43,3,6,-0.951057,0.309017,-0.866025,0.5,6,10,0.587785,-0.809017,0.866025,-0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,3,0.951057,-0.309017,1,6.12323e-17,2,0,0.587785,0.809017,0.5,0.866025,0,6,0.951057,-0.309017,0.5,-0.866025,3,3,-0.951057,0.309017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,4,11,6,5,9,11,10,0,5,3,0,1,6,11,2,2,0,0,8,9,4,7,9,9,5,1,2,4,8,11,7,1,8,8
3860,48,44,28,7,54,2,7,10,48,84,96,10,0,0,0,0,0,0,0,0,10,23,13,4,4,False,False,False,False,False,False,297,43,9,7,-0.951057,-0.309017,-0.5,-0.866025,7,5,0,1,0.866025,0.5,4,8,1.22465e-16,-1,-0.5,-0.866025,1,4,0.951057,0.309017,0,1,9,0,-0.951057,-0.309017,0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,5,6,-0.587785,-0.809017,-0.866025,0.5,1,9,0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,7,10,7,11,3,5,1,4,8,0,8,3,7,7,10,11,5,2,9,2,5,9,6,7,0,3,6,1,4,4,0,6,3,1,6,8
