,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
25,2025-06-24 10:56:39.097827+08:00,2025-06-24 10:56:39.097827+08:00,HSI,己巳,甲子,己未,甲子,丁酉,庚申,乙丑,壬寅,丙申,甲丑,己酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,5320863394316473719,2025-06-18 22:59:41.986448+08:00
26,2025-06-24 11:56:39.097827+08:00,2025-06-24 11:56:39.097827+08:00,HSI,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,庚午,甲寅,己酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,571862565062742345,2025-06-18 22:59:41.986448+08:00
27,2025-06-24 12:56:39.097827+08:00,2025-06-24 12:56:39.097827+08:00,HSI,庚午,己卯,甲戌,乙丑,丁酉,庚申,乙丑,壬寅,丁酉,己寅,己酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,6032608436238309146,2025-06-18 22:59:41.986448+08:00
28,2025-06-24 13:56:39.097827+08:00,2025-06-24 13:56:39.097827+08:00,HSI,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,辛未,己寅,己酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,2146021502453634885,2025-06-18 22:59:41.986448+08:00
29,2025-06-24 14:56:39.097827+08:00,2025-06-24 14:56:39.097827+08:00,HSI,辛未,己卯,甲戌,丙寅,丁酉,庚申,乙丑,壬寅,戊戌,己寅,己酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,6849983456209321257,2025-06-18 22:59:41.986448+08:00
30,2025-06-24 15:56:39.097827+08:00,2025-06-24 15:56:39.097827+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,壬申,己卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,16059183284531348471,2025-06-18 22:59:41.986448+08:00
31,2025-06-24 16:56:39.097827+08:00,2025-06-24 16:56:39.097827+08:00,HSI,壬申,己卯,甲戌,丁卯,丁酉,庚申,乙丑,壬寅,己亥,己卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,12956122356335837643,2025-06-18 22:59:41.986448+08:00
32,2025-06-25 09:56:39.097827+08:00,2025-06-25 09:56:39.097827+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,辛巳,乙寅,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,9322070083106172683,2025-06-18 22:59:41.986448+08:00
33,2025-06-25 10:56:39.097827+08:00,2025-06-25 10:56:39.097827+08:00,HSI,辛巳,乙丑,庚申,丙子,丁酉,庚申,乙丑,壬寅,戊申,乙寅,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,12891490686490565586,2025-06-18 22:59:41.986448+08:00
34,2025-06-25 11:56:39.097827+08:00,2025-06-25 11:56:39.097827+08:00,HSI,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,壬午,乙卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,9973301517714041958,2025-06-18 22:59:41.986448+08:00
35,2025-06-25 12:56:39.097827+08:00,2025-06-25 12:56:39.097827+08:00,HSI,壬午,庚辰,乙亥,丁丑,丁酉,庚申,乙丑,壬寅,己酉,庚卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,2599820566638504693,2025-06-18 22:59:41.986448+08:00
36,2025-06-25 13:56:39.097827+08:00,2025-06-25 13:56:39.097827+08:00,HSI,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,癸未,庚卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,12353066712783356750,2025-06-18 22:59:41.986448+08:00
37,2025-06-25 14:56:39.097827+08:00,2025-06-25 14:56:39.097827+08:00,HSI,癸未,庚辰,乙亥,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,庚卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,16161131724603395674,2025-06-18 22:59:41.986448+08:00
38,2025-06-25 15:56:39.097827+08:00,2025-06-25 15:56:39.097827+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,甲申,庚辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,5212771017416952740,2025-06-18 22:59:41.986448+08:00
39,2025-06-25 16:56:39.097827+08:00,2025-06-25 16:56:39.097827+08:00,HSI,甲申,庚辰,乙亥,己卯,丁酉,庚申,乙丑,壬寅,辛亥,庚辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,3895330567570690928,2025-06-18 22:59:41.986448+08:00
40,2025-06-26 09:56:39.097827+08:00,2025-06-26 09:56:39.097827+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,癸巳,丙卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,14628316967716400700,2025-06-18 22:59:41.986448+08:00
41,2025-06-26 10:56:39.097827+08:00,2025-06-26 10:56:39.097827+08:00,HSI,癸巳,丙寅,辛酉,戊子,丁酉,庚申,乙丑,壬寅,庚申,丙卯,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,12854559153527337224,2025-06-18 22:59:41.986448+08:00
42,2025-06-26 11:56:39.097827+08:00,2025-06-26 11:56:39.097827+08:00,HSI,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,甲午,丙辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,5301358425364362455,2025-06-18 22:59:41.986448+08:00
43,2025-06-26 12:56:39.097827+08:00,2025-06-26 12:56:39.097827+08:00,HSI,甲午,辛巳,丙子,己丑,丁酉,庚申,乙丑,壬寅,辛酉,辛辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,13159911920098855483,2025-06-18 22:59:41.986448+08:00
44,2025-06-26 13:56:39.097827+08:00,2025-06-26 13:56:39.097827+08:00,HSI,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,乙未,辛辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,16245606445665058486,2025-06-18 22:59:41.986448+08:00
45,2025-06-26 14:56:39.097827+08:00,2025-06-26 14:56:39.097827+08:00,HSI,乙未,辛巳,丙子,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,辛辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,13124389017877442678,2025-06-18 22:59:41.986448+08:00
46,2025-06-26 15:56:39.097827+08:00,2025-06-26 15:56:39.097827+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,丙申,辛巳,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,17860383930064382496,2025-06-18 22:59:41.986448+08:00
47,2025-06-26 16:56:39.097827+08:00,2025-06-26 16:56:39.097827+08:00,HSI,丙申,辛巳,丙子,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,辛巳,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,1924792150301781951,2025-06-18 22:59:41.986448+08:00
48,2025-06-27 09:56:39.097827+08:00,2025-06-27 09:56:39.097827+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,乙巳,丁辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,4910302882850233318,2025-06-18 22:59:41.986448+08:00
49,2025-06-27 10:56:39.097827+08:00,2025-06-27 10:56:39.097827+08:00,HSI,乙巳,丁卯,壬戌,庚子,丁酉,庚申,乙丑,壬寅,壬申,丁辰,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,13913312279424100822,2025-06-18 22:59:41.986448+08:00
50,2025-06-27 11:56:39.097827+08:00,2025-06-27 11:56:39.097827+08:00,HSI,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,丙午,丁巳,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,16862021041425978533,2025-06-18 22:59:41.986448+08:00
51,2025-06-27 12:56:39.097827+08:00,2025-06-27 12:56:39.097827+08:00,HSI,丙午,壬午,丁丑,辛丑,丁酉,庚申,乙丑,壬寅,癸酉,壬巳,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,14049479987567160976,2025-06-18 22:59:41.986448+08:00
52,2025-06-27 13:56:39.097827+08:00,2025-06-27 13:56:39.097827+08:00,HSI,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,丁未,壬巳,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,14960143495583199435,2025-06-18 22:59:41.986448+08:00
53,2025-06-27 14:56:39.097827+08:00,2025-06-27 14:56:39.097827+08:00,HSI,丁未,壬午,丁丑,壬寅,丁酉,庚申,乙丑,壬寅,甲戌,壬巳,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,3863493963859554959,2025-06-18 22:59:41.986448+08:00
54,2025-06-27 15:56:39.097827+08:00,2025-06-27 15:56:39.097827+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,戊申,壬午,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,5732382871733108235,2025-06-18 22:59:41.986448+08:00
55,2025-06-27 16:56:39.097827+08:00,2025-06-27 16:56:39.097827+08:00,HSI,戊申,壬午,丁丑,癸卯,丁酉,庚申,乙丑,壬寅,乙亥,壬午,庚酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,1717164133055497821,2025-06-18 22:59:41.986448+08:00
56,2025-06-30 09:56:39.097827+08:00,2025-06-30 09:56:39.097827+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,辛巳,庚未,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,16773315583346155984,2025-06-18 22:59:41.986448+08:00
57,2025-06-30 10:56:39.097827+08:00,2025-06-30 10:56:39.097827+08:00,HSI,辛巳,庚午,乙丑,丙子,丁酉,庚申,乙丑,壬寅,戊申,庚未,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,11667001220618644746,2025-06-18 22:59:41.986448+08:00
58,2025-06-30 11:56:39.097827+08:00,2025-06-30 11:56:39.097827+08:00,HSI,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,壬午,庚申,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,6495236418093312751,2025-06-18 22:59:41.986448+08:00
59,2025-06-30 12:56:39.097827+08:00,2025-06-30 12:56:39.097827+08:00,HSI,壬午,乙酉,庚辰,丁丑,丁酉,庚申,乙丑,壬寅,己酉,乙申,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,14222510705100847703,2025-06-18 22:59:41.986448+08:00
60,2025-06-30 13:56:39.097827+08:00,2025-06-30 13:56:39.097827+08:00,HSI,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,癸未,乙申,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,15592024538076409439,2025-06-18 22:59:41.986448+08:00
61,2025-06-30 14:56:39.097827+08:00,2025-06-30 14:56:39.097827+08:00,HSI,癸未,乙酉,庚辰,戊寅,丁酉,庚申,乙丑,壬寅,庚戌,乙申,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,6259884337490481199,2025-06-18 22:59:41.986448+08:00
62,2025-06-30 15:56:39.097827+08:00,2025-06-30 15:56:39.097827+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,甲申,乙酉,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,4944827358513792448,2025-06-18 22:59:41.986448+08:00
63,2025-06-30 16:56:39.097827+08:00,2025-06-30 16:56:39.097827+08:00,HSI,甲申,乙酉,庚辰,己卯,丁酉,庚申,乙丑,壬寅,辛亥,乙酉,乙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,15351635218588571250,2025-06-18 22:59:41.986448+08:00
64,2025-07-01 09:56:39.097827+08:00,2025-07-01 09:56:39.097827+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,癸巳,辛申,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,9392969013647121098,2025-06-18 22:59:41.986448+08:00
65,2025-07-01 10:56:39.097827+08:00,2025-07-01 10:56:39.097827+08:00,HSI,癸巳,辛未,丙寅,戊子,丁酉,庚申,乙丑,壬寅,庚申,辛申,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,18437664675744807823,2025-06-18 22:59:41.986448+08:00
66,2025-07-01 11:56:39.097827+08:00,2025-07-01 11:56:39.097827+08:00,HSI,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,甲午,辛酉,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,9265994334431266797,2025-06-18 22:59:41.986448+08:00
67,2025-07-01 12:56:39.097827+08:00,2025-07-01 12:56:39.097827+08:00,HSI,甲午,丙戌,辛巳,己丑,丁酉,庚申,乙丑,壬寅,辛酉,丙酉,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,16778133422802194936,2025-06-18 22:59:41.986448+08:00
68,2025-07-01 13:56:39.097827+08:00,2025-07-01 13:56:39.097827+08:00,HSI,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,乙未,丙酉,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,931902132093292699,2025-06-18 22:59:41.986448+08:00
69,2025-07-01 14:56:39.097827+08:00,2025-07-01 14:56:39.097827+08:00,HSI,乙未,丙戌,辛巳,庚寅,丁酉,庚申,乙丑,壬寅,壬戌,丙酉,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,3394385334962211391,2025-06-18 22:59:41.986448+08:00
70,2025-07-01 15:56:39.097827+08:00,2025-07-01 15:56:39.097827+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,丙申,丙戌,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,8367962277533453513,2025-06-18 22:59:41.986448+08:00
71,2025-07-01 16:56:39.097827+08:00,2025-07-01 16:56:39.097827+08:00,HSI,丙申,丙戌,辛巳,辛卯,丁酉,庚申,乙丑,壬寅,癸亥,丙戌,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,18168781585027202277,2025-06-18 22:59:41.986448+08:00
72,2025-07-02 09:56:39.097827+08:00,2025-07-02 09:56:39.097827+08:00,HSI,乙巳,壬申,丁卯,庚子,丁酉,庚申,乙丑,壬寅,乙巳,壬酉,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,12426773369784006314,2025-06-18 22:59:41.986448+08:00
73,2025-07-02 10:56:39.097827+08:00,2025-07-02 10:56:39.097827+08:00,HSI,乙巳,壬申,丁卯,庚子,丁酉,庚申,乙丑,壬寅,壬申,壬酉,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,6966871129853485200,2025-06-18 22:59:41.986448+08:00
74,2025-07-02 11:56:39.097827+08:00,2025-07-02 11:56:39.097827+08:00,HSI,丙午,丁亥,壬午,辛丑,丁酉,庚申,乙丑,壬寅,丙午,壬戌,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,6921218032247442018,2025-06-18 22:59:41.986448+08:00
75,2025-07-02 12:56:39.097827+08:00,2025-07-02 12:56:39.097827+08:00,HSI,丙午,丁亥,壬午,辛丑,丁酉,庚申,乙丑,壬寅,癸酉,丁戌,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,15734320394977400753,2025-06-18 22:59:41.986448+08:00
76,2025-07-02 13:56:39.097827+08:00,2025-07-02 13:56:39.097827+08:00,HSI,丁未,丁亥,壬午,壬寅,丁酉,庚申,乙丑,壬寅,丁未,丁戌,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,11556200410520572506,2025-06-18 22:59:41.986448+08:00
77,2025-07-02 14:56:39.097827+08:00,2025-07-02 14:56:39.097827+08:00,HSI,丁未,丁亥,壬午,壬寅,丁酉,庚申,乙丑,壬寅,甲戌,丁戌,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,3631749425637906877,2025-06-18 22:59:41.986448+08:00
78,2025-07-02 15:56:39.097827+08:00,2025-07-02 15:56:39.097827+08:00,HSI,戊申,丁亥,壬午,癸卯,丁酉,庚申,乙丑,壬寅,戊申,丁亥,丙酉,乙未,庚寅,壬午,庚戌,丁亥,丁亥,壬午,乙未,乙巳,HSI,1169932082119216774,2025-06-18 22:59:41.986448+08:00
