,time,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code,uuid,last_modified_date
10,2024-12-23 02:05:05.083451+08:00,己丑,辛酉,丙寅,甲午,辛卯,己未,甲寅,丙戌,丙辰,辛申,癸卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9607402679994802801,2025-06-03 18:05:21.467498+08:00
11,2024-12-24 02:05:05.083451+08:00,辛丑,壬戌,丁卯,丙午,辛卯,己未,甲寅,丙戌,戊辰,壬酉,癸卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9712028753666552052,2025-06-03 18:05:21.467498+08:00
12,2024-12-25 02:05:05.083451+08:00,癸丑,癸亥,戊辰,戊午,辛卯,己未,甲寅,丙戌,庚辰,癸戌,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13415114114011749351,2025-06-03 18:05:21.467498+08:00
13,2024-12-26 02:05:05.083451+08:00,乙丑,甲子,己巳,庚午,辛卯,己未,甲寅,丙戌,壬辰,甲亥,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16861730986284565828,2025-06-03 18:05:21.467498+08:00
14,2024-12-27 02:05:05.083451+08:00,丁丑,乙丑,庚午,壬午,辛卯,己未,甲寅,丙戌,甲辰,乙子,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16519818403429019341,2025-06-03 18:05:21.467498+08:00
15,2024-12-30 02:05:05.083451+08:00,癸丑,戊辰,癸酉,戊午,辛卯,己未,甲寅,丙戌,庚辰,戊卯,己卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11511443226215019093,2025-06-03 18:05:21.467498+08:00
16,2024-12-31 02:05:05.083451+08:00,乙丑,己巳,甲戌,庚午,辛卯,己未,甲寅,丙戌,壬辰,己辰,庚卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8873178785380251563,2025-06-03 18:05:21.467498+08:00
17,2025-01-01 02:05:05.083451+08:00,丁丑,庚午,乙亥,壬午,辛卯,己未,甲寅,丙戌,甲辰,庚巳,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17776568621028216755,2025-06-03 18:05:21.467498+08:00
18,2025-01-02 02:05:05.083451+08:00,己丑,辛未,丙子,甲午,辛卯,己未,甲寅,丙戌,丙辰,辛午,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12579989827793108246,2025-06-03 18:05:21.467498+08:00
19,2025-01-03 02:05:05.083451+08:00,辛丑,壬申,丁丑,丙午,辛卯,己未,甲寅,丙戌,戊辰,壬未,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7087326974892296367,2025-06-03 18:05:21.467498+08:00
20,2025-01-06 02:05:05.083451+08:00,丁丑,乙亥,庚辰,壬午,丁丑,己未,甲寅,壬申,甲辰,乙戌,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17186268841842877119,2025-06-03 18:05:21.467498+08:00
21,2025-01-07 02:05:05.083451+08:00,己丑,丙子,辛巳,甲午,丁丑,己未,甲寅,壬申,丙辰,丙亥,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16748400077455460252,2025-06-03 18:05:21.467498+08:00
22,2025-01-08 02:05:05.083451+08:00,辛丑,丁丑,壬午,丙午,丁丑,己未,甲寅,壬申,戊辰,丁子,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13836549344514653579,2025-06-03 18:05:21.467498+08:00
23,2025-01-09 02:05:05.083451+08:00,癸丑,戊寅,癸未,戊午,丁丑,己未,甲寅,壬申,庚辰,戊丑,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13139258834473952187,2025-06-03 18:05:21.467498+08:00
24,2025-01-10 02:05:05.083451+08:00,乙丑,己卯,甲申,庚午,丁丑,己未,甲寅,壬申,壬辰,己寅,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3230169384143126878,2025-06-03 18:05:21.467498+08:00
25,2025-01-13 02:05:05.083451+08:00,辛丑,壬午,丁亥,丙午,丁丑,己未,甲寅,壬申,戊辰,壬巳,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8229732453665393363,2025-06-03 18:05:21.467498+08:00
26,2025-01-14 02:05:05.083451+08:00,癸丑,癸未,戊子,戊午,丁丑,己未,甲寅,壬申,庚辰,癸午,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15551128467776188297,2025-06-03 18:05:21.467498+08:00
27,2025-01-15 02:05:05.083451+08:00,乙丑,甲申,己丑,庚午,丁丑,己未,甲寅,壬申,壬辰,甲未,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7208323814852395775,2025-06-03 18:05:21.467498+08:00
28,2025-01-16 02:05:05.083451+08:00,丁丑,乙酉,庚寅,壬午,丁丑,己未,甲寅,壬申,甲辰,乙申,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15975581078510385863,2025-06-03 18:05:21.467498+08:00
29,2025-01-17 02:05:05.083451+08:00,己丑,丙戌,辛卯,甲午,丁丑,己未,甲寅,壬申,丙辰,丙酉,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1190562387807785576,2025-06-03 18:05:21.467498+08:00
30,2025-01-20 02:05:05.083451+08:00,乙丑,己丑,甲申,庚申,丁丑,甲辰,己酉,壬午,壬辰,己子,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9981504691088295810,2025-06-03 18:05:21.467498+08:00
31,2025-01-21 02:05:05.083451+08:00,丁丑,庚寅,乙酉,壬申,壬辰,甲辰,己酉,丁酉,甲辰,庚丑,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6265275654882362190,2025-06-03 18:05:21.467498+08:00
32,2025-01-22 02:05:05.083451+08:00,己丑,辛卯,丙戌,甲申,壬辰,甲辰,己酉,丁酉,丙辰,辛寅,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,347695357810753581,2025-06-03 18:05:21.467498+08:00
33,2025-01-23 02:05:05.083451+08:00,辛丑,壬辰,丁亥,丙申,壬辰,甲辰,己酉,丁酉,戊辰,壬卯,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16117315470280313137,2025-06-03 18:05:21.467498+08:00
34,2025-01-24 02:05:05.083451+08:00,癸丑,癸巳,戊子,戊申,壬辰,甲辰,己酉,丁酉,庚辰,癸辰,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12882225031733235561,2025-06-03 18:05:21.467498+08:00
35,2025-01-27 02:05:05.083451+08:00,己丑,丙申,辛卯,甲申,壬辰,甲辰,己酉,丁酉,丙辰,丙未,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17771399251738668869,2025-06-03 18:05:21.467498+08:00
36,2025-01-28 02:05:05.083451+08:00,辛丑,丁酉,壬辰,丙申,壬辰,甲辰,己酉,丁酉,戊辰,丁申,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12714175748643063552,2025-06-03 18:05:21.467498+08:00
37,2025-01-29 02:05:05.083451+08:00,癸丑,戊戌,癸卯,戊午,甲辰,乙巳,庚子,己亥,庚辰,戊酉,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10614214284041501270,2025-06-03 18:05:21.467498+08:00
38,2025-01-30 02:05:05.083451+08:00,乙丑,己亥,甲辰,庚午,甲辰,乙巳,庚子,己亥,壬辰,己戌,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11133582054181774325,2025-06-03 18:05:21.467498+08:00
39,2025-01-31 02:05:05.083451+08:00,丁丑,庚子,乙巳,壬午,甲辰,乙巳,庚子,己亥,甲辰,庚亥,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1005343946277852475,2025-06-03 18:05:21.467498+08:00
40,2025-02-03 02:05:05.083451+08:00,癸丑,癸卯,戊申,戊午,甲辰,乙巳,庚子,己亥,庚辰,癸寅,戊辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17929253644014505872,2025-06-03 18:05:21.467498+08:00
41,2025-02-04 02:05:05.083451+08:00,乙丑,甲辰,己酉,庚午,戊寅,乙巳,庚子,癸酉,壬辰,甲卯,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7703112490998946644,2025-06-03 18:05:21.467498+08:00
42,2025-02-05 02:05:05.083451+08:00,丁丑,乙巳,庚戌,壬午,戊寅,乙巳,庚子,癸酉,甲辰,乙辰,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7616922952096792308,2025-06-03 18:05:21.467498+08:00
43,2025-02-06 02:05:05.083451+08:00,己丑,丙午,辛亥,甲午,戊寅,乙巳,庚子,癸酉,丙辰,丙巳,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15968426332698859626,2025-06-03 18:05:21.467498+08:00
44,2025-02-07 02:05:05.083451+08:00,辛丑,丁未,壬子,丙午,戊寅,乙巳,庚子,癸酉,戊辰,丁午,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9992782029094750603,2025-06-03 18:05:21.467498+08:00
45,2025-02-10 02:05:05.083451+08:00,丁丑,庚戌,乙卯,壬午,戊寅,乙巳,庚子,癸酉,甲辰,庚酉,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6427143072251520442,2025-06-03 18:05:21.467498+08:00
46,2025-02-11 02:05:05.083451+08:00,己丑,辛亥,丙辰,甲午,戊寅,乙巳,庚子,癸酉,丙辰,辛戌,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11547233046500734092,2025-06-03 18:05:21.467498+08:00
47,2025-02-12 02:05:05.083451+08:00,辛丑,壬子,丁巳,丙午,戊寅,乙巳,庚子,癸酉,戊辰,壬亥,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9761818223453320035,2025-06-03 18:05:21.467498+08:00
48,2025-02-13 02:05:05.083451+08:00,癸丑,癸丑,戊午,戊午,戊寅,乙巳,庚子,癸酉,庚辰,癸子,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5797963571619317570,2025-06-03 18:05:21.467498+08:00
49,2025-02-14 02:05:05.083451+08:00,乙丑,甲寅,己未,庚午,戊寅,乙巳,庚子,癸酉,壬辰,甲丑,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14224892266114873020,2025-06-03 18:05:21.467498+08:00
50,2025-02-17 02:05:05.083451+08:00,辛丑,丁巳,壬戌,丙午,戊寅,乙巳,庚子,癸酉,戊辰,丁辰,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8371916029134049407,2025-06-03 18:05:21.467498+08:00
51,2025-02-18 02:05:05.083451+08:00,癸丑,戊午,癸亥,戊午,戊寅,乙巳,庚子,癸酉,庚辰,戊巳,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3349261516921969993,2025-06-03 18:05:21.467498+08:00
52,2025-02-19 02:05:05.083451+08:00,乙丑,己未,甲子,庚午,癸巳,乙巳,庚子,戊子,壬辰,己午,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10398090253799939159,2025-06-03 18:05:21.467498+08:00
53,2025-02-20 02:05:05.083451+08:00,丁丑,庚申,乙丑,壬午,癸巳,乙巳,庚子,戊子,甲辰,庚未,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3670818042843789118,2025-06-03 18:05:21.467498+08:00
54,2025-02-21 02:05:05.083451+08:00,己丑,辛酉,丙寅,甲午,癸巳,乙巳,庚子,戊子,丙辰,辛申,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8405293910414413019,2025-06-03 18:05:21.467498+08:00
55,2025-02-24 02:05:05.083451+08:00,乙丑,甲子,己巳,庚午,癸巳,乙巳,庚子,戊子,壬辰,甲亥,丙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13422524937023885586,2025-06-03 18:05:21.467498+08:00
56,2025-02-25 02:05:05.083451+08:00,丁丑,乙丑,庚午,壬午,癸巳,乙巳,庚子,戊子,甲辰,乙子,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17821536516229262054,2025-06-03 18:05:21.467498+08:00
57,2025-02-26 02:05:05.083451+08:00,己丑,丙寅,辛未,甲午,癸巳,乙巳,庚子,戊子,丙辰,丙丑,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4809185993245268991,2025-06-03 18:05:21.467498+08:00
58,2025-02-27 02:05:05.083451+08:00,辛丑,丁卯,壬申,丙午,癸巳,乙巳,庚子,戊子,戊辰,丁寅,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11639900646606414459,2025-06-03 18:05:21.467498+08:00
59,2025-02-28 02:05:05.083451+08:00,癸丑,戊辰,癸酉,戊午,癸巳,乙巳,庚子,戊子,庚辰,戊卯,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8714655697303487143,2025-06-03 18:05:21.467498+08:00
60,2025-03-03 02:05:05.083451+08:00,己丑,辛未,丙子,甲午,癸巳,乙巳,庚子,戊子,丙辰,辛午,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8845574676966586553,2025-06-03 18:05:21.467498+08:00
61,2025-03-04 02:05:05.083451+08:00,辛丑,壬申,丁丑,丙午,癸巳,乙巳,庚子,戊子,戊辰,壬未,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12995240497085612004,2025-06-03 18:05:21.467498+08:00
62,2025-03-05 02:05:05.083451+08:00,癸丑,癸酉,戊寅,戊午,癸巳,乙巳,庚子,戊子,庚辰,癸申,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13643462959360374150,2025-06-03 18:05:21.467498+08:00
63,2025-03-06 02:05:05.083451+08:00,乙丑,甲戌,己卯,庚午,己卯,乙巳,庚子,甲戌,壬辰,甲酉,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12044718896289497219,2025-06-03 18:05:21.467498+08:00
64,2025-03-07 02:05:05.083451+08:00,丁丑,乙亥,庚辰,壬午,己卯,乙巳,庚子,甲戌,甲辰,乙戌,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11232320976935680479,2025-06-03 18:05:21.467498+08:00
65,2025-03-10 02:05:05.083451+08:00,癸丑,戊寅,癸未,戊午,己卯,乙巳,庚子,甲戌,庚辰,戊丑,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5353150006257247677,2025-06-03 18:05:21.467498+08:00
66,2025-03-11 02:05:05.083451+08:00,乙丑,己卯,甲申,庚午,己卯,乙巳,庚子,甲戌,壬辰,己寅,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14890136330369080801,2025-06-03 18:05:21.467498+08:00
67,2025-03-12 02:05:05.083451+08:00,丁丑,庚辰,乙酉,壬午,己卯,乙巳,庚子,甲戌,甲辰,庚卯,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12117113931037980322,2025-06-03 18:05:21.467498+08:00
68,2025-03-13 02:05:05.083451+08:00,己丑,辛巳,丙戌,甲午,己卯,乙巳,庚子,甲戌,丙辰,辛辰,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10126926907297137064,2025-06-03 18:05:21.467498+08:00
69,2025-03-14 02:05:05.083451+08:00,辛丑,壬午,丁亥,丙午,己卯,乙巳,庚子,甲戌,戊辰,壬巳,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6222630315844286267,2025-06-03 18:05:21.467498+08:00
70,2025-03-17 02:05:05.083451+08:00,丁丑,乙酉,庚寅,壬午,己卯,乙巳,庚子,甲戌,甲辰,乙申,庚卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17079916892911532936,2025-06-03 18:05:21.467498+08:00
71,2025-03-18 02:05:05.083451+08:00,己丑,丙戌,辛卯,甲午,己卯,乙巳,庚子,甲戌,丙辰,丙酉,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5794530530500760513,2025-06-03 18:05:21.467498+08:00
72,2025-03-19 02:05:05.083451+08:00,辛丑,丁亥,壬辰,丙午,己卯,乙巳,庚子,甲戌,戊辰,丁戌,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7931160843837656164,2025-06-03 18:05:21.467498+08:00
73,2025-03-20 02:05:05.083451+08:00,癸丑,戊子,癸巳,戊午,己卯,乙巳,庚子,甲戌,庚辰,戊亥,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4934801565392760576,2025-06-03 18:05:21.467498+08:00
74,2025-03-21 02:05:05.083451+08:00,乙丑,己丑,甲午,庚午,甲午,乙巳,庚子,己丑,壬辰,己子,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9542443681742742411,2025-06-03 18:05:21.467498+08:00
75,2025-03-24 02:05:05.083451+08:00,辛丑,壬辰,丁酉,丙午,甲午,乙巳,庚子,己丑,戊辰,壬卯,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6455617612603262971,2025-06-03 18:05:21.467498+08:00
76,2025-03-25 02:05:05.083451+08:00,癸丑,癸巳,戊戌,戊午,甲午,乙巳,庚子,己丑,庚辰,癸辰,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18077285456185503373,2025-06-03 18:05:21.467498+08:00
77,2025-03-26 02:05:05.083451+08:00,乙丑,甲午,己亥,庚午,甲午,乙巳,庚子,己丑,壬辰,甲巳,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13561842764573621789,2025-06-03 18:05:21.467498+08:00
78,2025-03-27 02:05:05.083451+08:00,丁丑,乙未,庚子,壬午,甲午,乙巳,庚子,己丑,甲辰,乙午,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7115391627708362574,2025-06-03 18:05:21.467498+08:00
79,2025-03-28 02:05:05.083451+08:00,己丑,丙申,辛丑,甲午,甲午,乙巳,庚子,己丑,丙辰,丙未,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14184078288416711410,2025-06-03 18:05:21.467498+08:00
80,2025-03-31 02:05:05.083451+08:00,乙丑,己亥,甲辰,庚午,甲午,乙巳,庚子,己丑,壬辰,己戌,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9717225059666882803,2025-06-03 18:05:21.467498+08:00
81,2025-04-01 02:05:05.083451+08:00,丁丑,庚子,乙巳,壬午,甲午,乙巳,庚子,己丑,甲辰,庚亥,癸午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18234023290889794313,2025-06-03 18:05:21.467498+08:00
82,2025-04-02 02:05:05.083451+08:00,己丑,辛丑,丙午,甲午,甲午,乙巳,庚子,己丑,丙辰,辛子,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16951618339832378054,2025-06-03 18:05:21.467498+08:00
83,2025-04-03 02:05:05.083451+08:00,辛丑,壬寅,丁未,丙午,甲午,乙巳,庚子,己丑,戊辰,壬丑,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5734434610298225130,2025-06-03 18:05:21.467498+08:00
84,2025-04-04 02:05:05.083451+08:00,癸丑,癸卯,戊申,戊午,甲午,乙巳,庚子,己丑,庚辰,癸寅,戊午,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6404047267981709507,2025-06-03 18:05:21.467498+08:00
85,2025-04-07 02:05:05.083451+08:00,己丑,丙午,辛亥,甲午,庚辰,乙巳,庚子,乙亥,丙辰,丙巳,庚辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10790450902728963582,2025-06-03 18:05:21.467498+08:00
86,2025-04-08 02:05:05.083451+08:00,辛丑,丁未,壬子,丙午,庚辰,乙巳,庚子,乙亥,戊辰,丁午,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10008451966987778871,2025-06-03 18:05:21.467498+08:00
87,2025-04-09 02:05:05.083451+08:00,癸丑,戊申,癸丑,戊午,庚辰,乙巳,庚子,乙亥,庚辰,戊未,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,255975515063837906,2025-06-03 18:05:21.467498+08:00
88,2025-04-10 02:05:05.083451+08:00,乙丑,己酉,甲寅,庚午,庚辰,乙巳,庚子,乙亥,壬辰,己申,乙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5493757393188060160,2025-06-03 18:05:21.467498+08:00
89,2025-04-11 02:05:05.083451+08:00,丁丑,庚戌,乙卯,壬午,庚辰,乙巳,庚子,乙亥,甲辰,庚酉,丙辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1171910438734470504,2025-06-03 18:05:21.467498+08:00
90,2025-04-14 02:05:05.083451+08:00,癸丑,癸丑,戊午,戊午,庚辰,乙巳,庚子,乙亥,庚辰,癸子,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1175258640809795693,2025-06-03 18:05:21.467498+08:00
91,2025-04-15 02:05:05.083451+08:00,乙丑,甲寅,己未,庚午,庚辰,乙巳,庚子,乙亥,壬辰,甲丑,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2282080458978227466,2025-06-03 18:05:21.467498+08:00
92,2025-04-16 02:05:05.083451+08:00,丁丑,乙卯,庚申,壬午,庚辰,乙巳,庚子,乙亥,甲辰,乙寅,辛辰,乙午,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15199852813971867104,2025-06-03 18:05:21.467498+08:00
