time,Predicted_Open,Predicted_High,Predicted_Low,Predicted_Close,Predicted_Volume
2020-05-29 16:00:00+08:00,22910.71,23106.54,22776.13,22980.52,0
2020-05-29 17:00:00+08:00,22903.54,23120.93,22796.26,22958.54,0
2020-05-29 18:00:00+08:00,22903.54,23120.93,22796.26,22958.54,0
2020-05-29 19:00:00+08:00,22890.11,23097.06,22861.16,22940.72,0
2020-05-29 20:00:00+08:00,22890.11,23097.06,22861.16,22940.72,0
2020-05-29 21:00:00+08:00,22890.04,23119.62,22857.9,22984.3,0
2020-05-29 22:00:00+08:00,22890.04,23119.62,22857.9,22984.3,0
2020-05-29 23:00:00+08:00,22857.25,23035.93,22865.32,22948.61,0
2020-05-30 00:00:00+08:00,22915.44,23002.53,22801.5,22929.28,0
2020-05-30 01:00:00+08:00,22866.53,23023.25,22702.42,22954.97,0
2020-05-30 02:00:00+08:00,22866.53,23023.25,22702.42,22954.97,0
2020-05-30 03:00:00+08:00,22834.24,23036.91,22705.62,22900.0,0
2020-05-30 04:00:00+08:00,22834.24,23036.91,22705.62,22900.0,0
2020-05-30 05:00:00+08:00,22817.98,23054.19,22706.85,22914.96,0
2020-05-30 06:00:00+08:00,22817.98,23054.19,22706.85,22914.96,0
2020-05-30 07:00:00+08:00,22890.0,23073.19,22721.95,22938.56,0
2020-05-30 08:00:00+08:00,22890.0,23073.19,22721.95,22938.56,0
2020-05-30 09:00:00+08:00,22888.82,23101.41,22650.87,22946.44,0
2020-05-30 10:00:00+08:00,22888.82,23101.41,22650.87,22946.44,0
2020-05-30 11:00:00+08:00,23014.26,23087.82,22741.4,22880.69,0
2020-05-30 12:00:00+08:00,23014.26,23087.82,22741.4,22880.69,0
2020-05-30 13:00:00+08:00,23601.63,23762.29,23613.84,23757.26,0
2020-05-30 14:00:00+08:00,23601.63,23762.29,23613.84,23757.26,0
2020-05-30 15:00:00+08:00,23634.29,23761.27,23634.76,23782.15,0
2020-05-30 16:00:00+08:00,23634.29,23761.27,23634.76,23782.15,0
2020-05-30 17:00:00+08:00,23650.4,23789.99,23602.28,23757.43,0
2020-05-30 18:00:00+08:00,23650.4,23789.99,23602.28,23757.43,0
2020-05-30 19:00:00+08:00,23616.26,23749.06,23617.75,23785.87,0
2020-05-30 20:00:00+08:00,23616.26,23749.06,23617.75,23785.87,0
2020-05-30 21:00:00+08:00,23562.59,23740.46,23545.45,23789.88,0
2020-05-30 22:00:00+08:00,23562.59,23740.46,23545.45,23789.88,0
2020-05-30 23:00:00+08:00,23874.05,23975.69,23903.57,24035.73,0
2020-05-31 00:00:00+08:00,23464.22,23472.6,23349.35,23402.32,0
2020-05-31 01:00:00+08:00,23458.83,23527.72,23333.02,23428.78,0
2020-05-31 02:00:00+08:00,23458.83,23527.72,23333.02,23428.78,0
2020-05-31 03:00:00+08:00,23432.45,23535.93,23340.15,23426.9,0
2020-05-31 04:00:00+08:00,23432.45,23535.93,23340.15,23426.9,0
2020-05-31 05:00:00+08:00,23381.73,23543.01,23326.62,23406.29,0
2020-05-31 06:00:00+08:00,23381.73,23543.01,23326.62,23406.29,0
2020-05-31 07:00:00+08:00,23416.62,23527.72,23335.15,23410.39,0
2020-05-31 08:00:00+08:00,23416.62,23527.72,23335.15,23410.39,0
2020-05-31 09:00:00+08:00,23380.73,23548.6,23241.36,23382.28,0
2020-05-31 10:00:00+08:00,23380.73,23548.6,23241.36,23382.28,0
2020-05-31 11:00:00+08:00,23485.03,23550.76,23337.74,23403.14,0
2020-05-31 12:00:00+08:00,23485.03,23550.76,23337.74,23403.14,0
2020-05-31 13:00:00+08:00,23777.64,23735.72,23662.61,23589.81,0
2020-05-31 14:00:00+08:00,23777.64,23735.72,23662.61,23589.81,0
2020-05-31 15:00:00+08:00,23729.86,23639.7,23634.49,23562.13,0
2020-05-31 16:00:00+08:00,23729.86,23639.7,23634.49,23562.13,0
2020-05-31 17:00:00+08:00,23727.31,23632.62,23584.98,23558.94,0
2020-05-31 18:00:00+08:00,23727.31,23632.62,23584.98,23558.94,0
2020-05-31 19:00:00+08:00,23706.95,23595.69,23490.42,23517.04,0
2020-05-31 20:00:00+08:00,23706.95,23595.69,23490.42,23517.04,0
2020-05-31 21:00:00+08:00,23554.84,23534.46,23414.08,23398.49,0
2020-05-31 22:00:00+08:00,23554.84,23534.46,23414.08,23398.49,0
2020-05-31 23:00:00+08:00,23605.8,23519.35,23441.68,23443.99,0
2020-06-01 00:00:00+08:00,23263.28,23462.1,23327.96,23380.29,0
2020-06-01 01:00:00+08:00,23334.8,23534.99,23318.96,23417.77,0
2020-06-01 02:00:00+08:00,23334.8,23534.99,23318.96,23417.77,0
2020-06-01 03:00:00+08:00,23308.9,23519.97,23244.48,23444.87,0
2020-06-01 04:00:00+08:00,23308.9,23519.97,23244.48,23444.87,0
2020-06-01 05:00:00+08:00,23292.49,23551.94,23254.43,23456.31,0
2020-06-01 06:00:00+08:00,23292.49,23551.94,23254.43,23456.31,0
2020-06-01 07:00:00+08:00,23272.14,23527.42,23271.83,23415.9,0
2020-06-01 08:00:00+08:00,23272.14,23527.42,23271.83,23415.9,0
2020-06-01 09:00:00+08:00,23222.22,23604.58,23206.36,23434.45,0
2020-06-01 10:00:00+08:00,23222.22,23604.58,23206.36,23434.45,0
2020-06-01 11:00:00+08:00,23453.56,23602.41,23368.87,23414.54,0
2020-06-01 12:00:00+08:00,23453.56,23602.41,23368.87,23414.54,0
2020-06-01 13:00:00+08:00,23640.17,23701.47,23553.24,23596.74,0
2020-06-01 14:00:00+08:00,23640.17,23701.47,23553.24,23596.74,0
2020-06-01 15:00:00+08:00,23626.22,23645.33,23502.23,23575.97,0
2020-06-01 16:00:00+08:00,23626.22,23645.33,23502.23,23575.97,0
2020-06-01 17:00:00+08:00,23536.34,23558.3,23372.49,23482.64,0
2020-06-01 18:00:00+08:00,23536.34,23558.3,23372.49,23482.64,0
2020-06-01 19:00:00+08:00,23526.8,23591.33,23415.05,23490.35,0
2020-06-01 20:00:00+08:00,23526.8,23591.33,23415.05,23490.35,0
2020-06-01 21:00:00+08:00,23572.65,23610.71,23493.73,23555.51,0
2020-06-01 22:00:00+08:00,23572.65,23610.71,23493.73,23555.51,0
2020-06-01 23:00:00+08:00,23569.01,23585.07,23438.08,23537.6,0
2020-06-02 00:00:00+08:00,23511.41,23576.23,23473.85,23598.29,0
2020-06-02 01:00:00+08:00,23490.62,23614.92,23511.36,23581.01,0
2020-06-02 02:00:00+08:00,23490.62,23614.92,23511.36,23581.01,0
2020-06-02 03:00:00+08:00,23550.39,23656.24,23499.83,23618.88,0
2020-06-02 04:00:00+08:00,23550.39,23656.24,23499.83,23618.88,0
2020-06-02 05:00:00+08:00,23559.55,23648.6,23488.02,23627.63,0
2020-06-02 06:00:00+08:00,23559.55,23648.6,23488.02,23627.63,0
2020-06-02 07:00:00+08:00,23552.34,23647.01,23473.63,23631.31,0
2020-06-02 08:00:00+08:00,23552.34,23647.01,23473.63,23631.31,0
2020-06-02 09:00:00+08:00,23589.28,23737.42,23473.02,23670.14,0
2020-06-02 10:00:00+08:00,23589.28,23737.42,23473.02,23670.14,0
2020-06-02 11:00:00+08:00,23655.98,23724.29,23556.11,23686.41,0
2020-06-02 12:00:00+08:00,23655.98,23724.29,23556.11,23686.41,0
2020-06-02 13:00:00+08:00,23794.96,23864.59,23734.08,23861.69,0
2020-06-02 14:00:00+08:00,23794.96,23864.59,23734.08,23861.69,0
2020-06-02 15:00:00+08:00,23839.55,23988.37,23763.66,23942.14,0
2020-06-02 16:00:00+08:00,23839.55,23988.37,23763.66,23942.14,0
2020-06-02 17:00:00+08:00,23950.92,24032.14,23859.88,23998.66,0
2020-06-02 18:00:00+08:00,23950.92,24032.14,23859.88,23998.66,0
2020-06-02 19:00:00+08:00,24002.97,24034.3,23896.66,24011.26,0
2020-06-02 20:00:00+08:00,24002.97,24034.3,23896.66,24011.26,0
2020-06-02 21:00:00+08:00,24030.4,24218.58,23992.58,24117.01,0
2020-06-02 22:00:00+08:00,24030.4,24218.58,23992.58,24117.01,0
2020-06-02 23:00:00+08:00,24128.37,24154.37,24035.11,24102.13,0
2020-06-03 00:00:00+08:00,23895.43,23832.58,23807.42,23772.76,0
2020-06-03 01:00:00+08:00,24091.89,24035.42,23958.53,23976.1,0
2020-06-03 02:00:00+08:00,24091.89,24035.42,23958.53,23976.1,0
2020-06-03 03:00:00+08:00,23962.68,23894.34,23783.56,23833.4,0
2020-06-03 04:00:00+08:00,23962.68,23894.34,23783.56,23833.4,0
2020-06-03 05:00:00+08:00,23998.92,23906.56,23766.51,23831.25,0
2020-06-03 06:00:00+08:00,23998.92,23906.56,23766.51,23831.25,0
2020-06-03 07:00:00+08:00,24030.76,23912.31,23773.03,23815.54,0
2020-06-03 08:00:00+08:00,24030.76,23912.31,23773.03,23815.54,0
2020-06-03 09:00:00+08:00,24141.45,24153.07,23788.11,24021.51,0
2020-06-03 10:00:00+08:00,24141.45,24153.07,23788.11,24021.51,0
2020-06-03 11:00:00+08:00,24012.45,23983.33,23939.63,23948.33,0
2020-06-03 12:00:00+08:00,24012.45,23983.33,23939.63,23948.33,0
2020-06-03 13:00:00+08:00,24165.04,24278.72,24110.96,24181.05,0
2020-06-03 14:00:00+08:00,24165.04,24278.72,24110.96,24181.05,0
2020-06-03 15:00:00+08:00,24197.13,24274.27,24068.17,24242.32,0
2020-06-03 16:00:00+08:00,24197.13,24274.27,24068.17,24242.32,0
2020-06-03 17:00:00+08:00,24204.73,24319.04,24173.03,24263.38,0
2020-06-03 18:00:00+08:00,24204.73,24319.04,24173.03,24263.38,0
2020-06-03 19:00:00+08:00,24244.53,24367.34,24187.37,24307.82,0
2020-06-03 20:00:00+08:00,24244.53,24367.34,24187.37,24307.82,0
2020-06-03 21:00:00+08:00,24307.04,24532.51,24281.24,24420.94,0
2020-06-03 22:00:00+08:00,24307.04,24532.51,24281.24,24420.94,0
2020-06-03 23:00:00+08:00,24440.3,24538.79,24395.02,24455.61,0
2020-06-04 00:00:00+08:00,24266.66,24227.49,24119.69,24082.81,0
2020-06-04 01:00:00+08:00,24281.31,24401.23,24187.39,24140.47,0
2020-06-04 02:00:00+08:00,24281.31,24401.23,24187.39,24140.47,0
2020-06-04 03:00:00+08:00,24203.87,24319.29,24151.4,24065.85,0
2020-06-04 04:00:00+08:00,24203.87,24319.29,24151.4,24065.85,0
2020-06-04 05:00:00+08:00,24255.34,24367.86,24134.99,24064.2,0
2020-06-04 06:00:00+08:00,24255.34,24367.86,24134.99,24064.2,0
2020-06-04 07:00:00+08:00,24321.86,24328.3,24016.4,24015.98,0
2020-06-04 08:00:00+08:00,24321.86,24328.3,24016.4,24015.98,0
2020-06-04 09:00:00+08:00,24378.37,24447.99,24036.6,24058.85,0
2020-06-04 10:00:00+08:00,24378.37,24447.99,24036.6,24058.85,0
2020-06-04 11:00:00+08:00,24179.23,24271.8,24078.22,24140.74,0
2020-06-04 12:00:00+08:00,24179.23,24271.8,24078.22,24140.74,0
2020-06-04 13:00:00+08:00,24204.7,24305.45,24138.43,24157.84,0
2020-06-04 14:00:00+08:00,24204.7,24305.45,24138.43,24157.84,0
2020-06-04 15:00:00+08:00,24177.73,24316.3,24145.53,24240.01,0
2020-06-04 16:00:00+08:00,24177.73,24316.3,24145.53,24240.01,0
2020-06-04 17:00:00+08:00,24215.38,24386.99,24172.48,24225.48,0
2020-06-04 18:00:00+08:00,24215.38,24386.99,24172.48,24225.48,0
2020-06-04 19:00:00+08:00,24244.99,24381.39,24158.75,24245.61,0
2020-06-04 20:00:00+08:00,24244.99,24381.39,24158.75,24245.61,0
2020-06-04 21:00:00+08:00,24186.83,24335.65,24149.56,24287.56,0
2020-06-04 22:00:00+08:00,24186.83,24335.65,24149.56,24287.56,0
2020-06-04 23:00:00+08:00,24086.01,24233.41,24043.96,24164.77,0
2020-06-05 00:00:00+08:00,24179.66,24222.89,24179.43,24193.87,0
2020-06-05 01:00:00+08:00,24173.02,24256.17,24135.64,24173.67,0
2020-06-05 02:00:00+08:00,24173.02,24256.17,24135.64,24173.67,0
2020-06-05 03:00:00+08:00,24275.31,24288.37,24151.06,24222.64,0
2020-06-05 04:00:00+08:00,24275.31,24288.37,24151.06,24222.64,0
2020-06-05 05:00:00+08:00,24240.16,24297.76,24136.73,24194.55,0
2020-06-05 06:00:00+08:00,24240.16,24297.76,24136.73,24194.55,0
2020-06-05 07:00:00+08:00,24207.31,24253.69,24122.36,24164.58,0
2020-06-05 08:00:00+08:00,24207.31,24253.69,24122.36,24164.58,0
2020-06-05 09:00:00+08:00,24237.35,24337.71,24135.15,24235.72,0
2020-06-05 10:00:00+08:00,24237.35,24337.71,24135.15,24235.72,0
2020-06-05 11:00:00+08:00,24236.17,24303.05,24240.83,24280.46,0
2020-06-05 12:00:00+08:00,24236.17,24303.05,24240.83,24280.46,0
2020-06-05 13:00:00+08:00,24355.91,24539.44,24244.97,24455.63,0
2020-06-05 14:00:00+08:00,24355.91,24539.44,24244.97,24455.63,0
2020-06-05 15:00:00+08:00,24526.48,24720.8,24530.62,24669.07,0
2020-06-05 16:00:00+08:00,24526.48,24720.8,24530.62,24669.07,0
2020-06-05 17:00:00+08:00,24618.09,24742.28,24596.92,24697.69,0
2020-06-05 18:00:00+08:00,24618.09,24742.28,24596.92,24697.69,0
2020-06-05 19:00:00+08:00,24575.28,24733.38,24527.67,24702.04,0
2020-06-05 20:00:00+08:00,24575.28,24733.38,24527.67,24702.04,0
2020-06-05 21:00:00+08:00,24597.72,24760.01,24589.15,24651.99,0
2020-06-05 22:00:00+08:00,24597.72,24760.01,24589.15,24651.99,0
2020-06-05 23:00:00+08:00,24813.88,24917.78,24827.49,24836.72,0
2020-06-06 00:00:00+08:00,24275.47,24287.53,24108.05,24230.06,0
2020-06-06 01:00:00+08:00,24760.42,24803.93,24730.76,24774.52,0
2020-06-06 02:00:00+08:00,24760.42,24803.93,24730.76,24774.52,0
2020-06-06 03:00:00+08:00,24407.51,24476.92,24175.87,24373.74,0
2020-06-06 04:00:00+08:00,24407.51,24476.92,24175.87,24373.74,0
2020-06-06 05:00:00+08:00,24279.45,24451.53,24123.6,24310.2,0
2020-06-06 06:00:00+08:00,24279.45,24451.53,24123.6,24310.2,0
2020-06-06 07:00:00+08:00,24293.22,24334.18,24086.79,24325.68,0
2020-06-06 08:00:00+08:00,24293.22,24334.18,24086.79,24325.68,0
2020-06-06 09:00:00+08:00,24479.98,24483.79,24295.02,24436.88,0
2020-06-06 10:00:00+08:00,24479.98,24483.79,24295.02,24436.88,0
2020-06-06 11:00:00+08:00,24618.76,24671.99,24520.17,24627.99,0
2020-06-06 12:00:00+08:00,24618.76,24671.99,24520.17,24627.99,0
2020-06-06 13:00:00+08:00,24386.13,24594.96,24266.91,24466.61,0
2020-06-06 14:00:00+08:00,24386.13,24594.96,24266.91,24466.61,0
2020-06-06 15:00:00+08:00,24361.44,24572.42,24226.86,24470.7,0
2020-06-06 16:00:00+08:00,24361.44,24572.42,24226.86,24470.7,0
2020-06-06 17:00:00+08:00,24412.92,24565.1,24269.31,24457.2,0
2020-06-06 18:00:00+08:00,24412.92,24565.1,24269.31,24457.2,0
2020-06-06 19:00:00+08:00,24498.62,24604.77,24357.97,24519.17,0
2020-06-06 20:00:00+08:00,24498.62,24604.77,24357.97,24519.17,0
2020-06-06 21:00:00+08:00,24424.41,24555.06,24216.66,24443.82,0
2020-06-06 22:00:00+08:00,24424.41,24555.06,24216.66,24443.82,0
2020-06-06 23:00:00+08:00,24377.5,24566.0,24225.0,24454.41,0
2020-06-07 00:00:00+08:00,24328.5,24481.02,24154.15,24366.14,0
2020-06-07 01:00:00+08:00,24544.74,24653.77,24403.2,24602.69,0
2020-06-07 02:00:00+08:00,24544.74,24653.77,24403.2,24602.69,0
2020-06-07 03:00:00+08:00,24481.13,24547.28,24244.97,24424.73,0
2020-06-07 04:00:00+08:00,24481.13,24547.28,24244.97,24424.73,0
2020-06-07 05:00:00+08:00,24398.64,24527.54,24132.29,24386.39,0
2020-06-07 06:00:00+08:00,24398.64,24527.54,24132.29,24386.39,0
2020-06-07 07:00:00+08:00,24364.46,24489.17,24129.52,24400.55,0
2020-06-07 08:00:00+08:00,24364.46,24489.17,24129.52,24400.55,0
2020-06-07 09:00:00+08:00,24423.22,24548.14,24269.96,24425.4,0
2020-06-07 10:00:00+08:00,24423.22,24548.14,24269.96,24425.4,0
2020-06-07 11:00:00+08:00,24517.52,24556.14,24377.46,24473.58,0
2020-06-07 12:00:00+08:00,24517.52,24556.14,24377.46,24473.58,0
2020-06-07 13:00:00+08:00,24443.57,24557.28,24244.82,24411.84,0
2020-06-07 14:00:00+08:00,24443.57,24557.28,24244.82,24411.84,0
2020-06-07 15:00:00+08:00,24411.83,24514.77,24229.61,24448.26,0
2020-06-07 16:00:00+08:00,24411.83,24514.77,24229.61,24448.26,0
2020-06-07 17:00:00+08:00,24403.35,24528.62,24350.09,24430.45,0
2020-06-07 18:00:00+08:00,24403.35,24528.62,24350.09,24430.45,0
2020-06-07 19:00:00+08:00,24477.69,24580.05,24350.47,24489.63,0
2020-06-07 20:00:00+08:00,24477.69,24580.05,24350.47,24489.63,0
2020-06-07 21:00:00+08:00,24403.94,24515.52,24300.4,24412.91,0
2020-06-07 22:00:00+08:00,24403.94,24515.52,24300.4,24412.91,0
2020-06-07 23:00:00+08:00,24435.73,24578.56,24340.94,24466.69,0
2020-06-08 00:00:00+08:00,24541.03,24503.53,24437.75,24505.19,0
2020-06-08 01:00:00+08:00,24376.85,24394.22,24278.92,24322.87,0
2020-06-08 02:00:00+08:00,24376.85,24394.22,24278.92,24322.87,0
2020-06-08 03:00:00+08:00,24387.43,24397.4,24229.37,24303.59,0
2020-06-08 04:00:00+08:00,24387.43,24397.4,24229.37,24303.59,0
2020-06-08 05:00:00+08:00,24471.86,24473.27,24343.99,24475.59,0
2020-06-08 06:00:00+08:00,24471.86,24473.27,24343.99,24475.59,0
2020-06-08 07:00:00+08:00,24495.01,24500.11,24382.17,24450.74,0
2020-06-08 08:00:00+08:00,24495.01,24500.11,24382.17,24450.74,0
2020-06-08 09:00:00+08:00,24354.27,24382.04,24226.67,24285.77,0
2020-06-08 10:00:00+08:00,24354.27,24382.04,24226.67,24285.77,0
2020-06-08 11:00:00+08:00,24375.08,24406.73,24288.52,24283.16,0
2020-06-08 12:00:00+08:00,24375.08,24406.73,24288.52,24283.16,0
2020-06-08 13:00:00+08:00,24693.47,24752.51,24597.74,24691.26,0
2020-06-08 14:00:00+08:00,24693.47,24752.51,24597.74,24691.26,0
2020-06-08 15:00:00+08:00,24734.02,24758.59,24619.48,24738.9,0
2020-06-08 16:00:00+08:00,24734.02,24758.59,24619.48,24738.9,0
2020-06-08 17:00:00+08:00,24755.46,24831.85,24733.47,24779.62,0
2020-06-08 18:00:00+08:00,24755.46,24831.85,24733.47,24779.62,0
2020-06-08 19:00:00+08:00,24751.94,24826.35,24720.88,24792.09,0
2020-06-08 20:00:00+08:00,24751.94,24826.35,24720.88,24792.09,0
2020-06-08 21:00:00+08:00,24784.14,24817.29,24691.52,24755.04,0
2020-06-08 22:00:00+08:00,24784.14,24817.29,24691.52,24755.04,0
2020-06-08 23:00:00+08:00,24736.46,24779.27,24693.45,24776.46,0
2020-06-09 00:00:00+08:00,24412.92,24425.55,24346.03,24324.94,0
2020-06-09 01:00:00+08:00,24725.55,24730.79,24707.44,24777.42,0
2020-06-09 02:00:00+08:00,24725.55,24730.79,24707.44,24777.42,0
2020-06-09 03:00:00+08:00,24592.76,24579.68,24454.99,24543.16,0
2020-06-09 04:00:00+08:00,24592.76,24579.68,24454.99,24543.16,0
2020-06-09 05:00:00+08:00,24446.46,24585.57,24380.26,24513.42,0
2020-06-09 06:00:00+08:00,24446.46,24585.57,24380.26,24513.42,0
2020-06-09 07:00:00+08:00,24472.72,24673.41,24420.92,24633.07,0
2020-06-09 08:00:00+08:00,24472.72,24673.41,24420.92,24633.07,0
2020-06-09 09:00:00+08:00,24669.28,24800.93,24645.48,24832.34,0
2020-06-09 10:00:00+08:00,24669.28,24800.93,24645.48,24832.34,0
2020-06-09 11:00:00+08:00,24782.35,24865.67,24805.86,24867.21,0
2020-06-09 12:00:00+08:00,24782.35,24865.67,24805.86,24867.21,0
2020-06-09 13:00:00+08:00,24872.15,25076.66,24829.75,25004.88,0
2020-06-09 14:00:00+08:00,24872.15,25076.66,24829.75,25004.88,0
2020-06-09 15:00:00+08:00,24941.45,25061.51,24746.01,24836.03,0
2020-06-09 16:00:00+08:00,24941.45,25061.51,24746.01,24836.03,0
2020-06-09 17:00:00+08:00,24818.1,24949.58,24714.89,24840.71,0
2020-06-09 18:00:00+08:00,24818.1,24949.58,24714.89,24840.71,0
2020-06-09 19:00:00+08:00,24798.95,24908.37,24713.08,24823.24,0
2020-06-09 20:00:00+08:00,24798.95,24908.37,24713.08,24823.24,0
2020-06-09 21:00:00+08:00,24820.27,24946.77,24630.85,24859.65,0
2020-06-09 22:00:00+08:00,24820.27,24946.77,24630.85,24859.65,0
2020-06-09 23:00:00+08:00,24628.06,24707.13,24507.58,24684.82,0
2020-06-10 00:00:00+08:00,24438.39,24502.6,24350.06,24428.12,0
2020-06-10 01:00:00+08:00,24649.39,24751.83,24641.12,24751.25,0
2020-06-10 02:00:00+08:00,24649.39,24751.83,24641.12,24751.25,0
2020-06-10 03:00:00+08:00,24467.47,24631.13,24394.39,24431.55,0
2020-06-10 04:00:00+08:00,24467.47,24631.13,24394.39,24431.55,0
2020-06-10 05:00:00+08:00,24413.13,24570.62,24342.53,24438.4,0
2020-06-10 06:00:00+08:00,24413.13,24570.62,24342.53,24438.4,0
2020-06-10 07:00:00+08:00,24377.35,24451.15,24329.94,24279.21,0
2020-06-10 08:00:00+08:00,24377.35,24451.15,24329.94,24279.21,0
2020-06-10 09:00:00+08:00,24348.31,24420.2,24244.08,24259.43,0
2020-06-10 10:00:00+08:00,24348.31,24420.2,24244.08,24259.43,0
2020-06-10 11:00:00+08:00,24489.86,24560.67,24406.69,24464.95,0
2020-06-10 12:00:00+08:00,24489.86,24560.67,24406.69,24464.95,0
2020-06-10 13:00:00+08:00,24802.28,24861.38,24692.85,24754.27,0
2020-06-10 14:00:00+08:00,24802.28,24861.38,24692.85,24754.27,0
2020-06-10 15:00:00+08:00,24625.31,24672.57,24545.06,24622.9,0
2020-06-10 16:00:00+08:00,24625.31,24672.57,24545.06,24622.9,0
2020-06-10 17:00:00+08:00,24798.03,24852.95,24694.5,24755.1,0
2020-06-10 18:00:00+08:00,24798.03,24852.95,24694.5,24755.1,0
2020-06-10 19:00:00+08:00,24636.28,24671.78,24571.73,24605.4,0
2020-06-10 20:00:00+08:00,24636.28,24671.78,24571.73,24605.4,0
2020-06-10 21:00:00+08:00,24832.18,24880.14,24688.42,24744.26,0
2020-06-10 22:00:00+08:00,24832.18,24880.14,24688.42,24744.26,0
2020-06-10 23:00:00+08:00,24810.11,24818.66,24722.97,24714.45,0
2020-06-11 00:00:00+08:00,24573.27,24623.7,24607.56,24563.43,0
2020-06-11 01:00:00+08:00,24762.77,24896.74,24717.73,24791.46,0
2020-06-11 02:00:00+08:00,24762.77,24896.74,24717.73,24791.46,0
2020-06-11 03:00:00+08:00,24612.27,24694.18,24567.03,24551.78,0
2020-06-11 04:00:00+08:00,24612.27,24694.18,24567.03,24551.78,0
2020-06-11 05:00:00+08:00,24578.06,24684.51,24594.76,24567.81,0
2020-06-11 06:00:00+08:00,24578.06,24684.51,24594.76,24567.81,0
2020-06-11 07:00:00+08:00,24575.96,24578.84,24472.75,24505.33,0
2020-06-11 08:00:00+08:00,24575.96,24578.84,24472.75,24505.33,0
2020-06-11 09:00:00+08:00,24495.49,24601.32,24431.75,24483.29,0
2020-06-11 10:00:00+08:00,24495.49,24601.32,24431.75,24483.29,0
2020-06-11 11:00:00+08:00,24694.7,24826.24,24647.94,24631.88,0
2020-06-11 12:00:00+08:00,24694.7,24826.24,24647.94,24631.88,0
2020-06-11 13:00:00+08:00,24277.44,24383.28,24175.02,24180.3,0
2020-06-11 14:00:00+08:00,24277.44,24383.28,24175.02,24180.3,0
2020-06-11 15:00:00+08:00,24269.67,24358.23,24133.99,24196.11,0
2020-06-11 16:00:00+08:00,24269.67,24358.23,24133.99,24196.11,0
2020-06-11 17:00:00+08:00,24317.54,24467.76,24302.68,24354.33,0
2020-06-11 18:00:00+08:00,24317.54,24467.76,24302.68,24354.33,0
2020-06-11 19:00:00+08:00,24354.4,24399.44,24208.73,24256.33,0
2020-06-11 20:00:00+08:00,24354.4,24399.44,24208.73,24256.33,0
2020-06-11 21:00:00+08:00,24257.16,24358.59,24182.7,24213.93,0
2020-06-11 22:00:00+08:00,24257.16,24358.59,24182.7,24213.93,0
2020-06-11 23:00:00+08:00,24253.42,24300.93,24040.27,24047.5,0
2020-06-12 00:00:00+08:00,24391.91,24391.2,24296.13,24251.37,0
2020-06-12 01:00:00+08:00,24134.42,24209.15,24030.59,24026.04,0
2020-06-12 02:00:00+08:00,24134.42,24209.15,24030.59,24026.04,0
2020-06-12 03:00:00+08:00,24317.87,24376.45,24193.12,24255.74,0
2020-06-12 04:00:00+08:00,24317.87,24376.45,24193.12,24255.74,0
2020-06-12 05:00:00+08:00,24269.24,24337.21,24195.79,24202.12,0
2020-06-12 06:00:00+08:00,24269.24,24337.21,24195.79,24202.12,0
2020-06-12 07:00:00+08:00,24343.46,24422.87,24273.27,24269.38,0
2020-06-12 08:00:00+08:00,24343.46,24422.87,24273.27,24269.38,0
2020-06-12 09:00:00+08:00,24254.02,24340.34,24155.38,24204.94,0
2020-06-12 10:00:00+08:00,24254.02,24340.34,24155.38,24204.94,0
2020-06-12 11:00:00+08:00,24203.16,24254.09,24124.83,24183.37,0
2020-06-12 12:00:00+08:00,24203.16,24254.09,24124.83,24183.37,0
2020-06-12 13:00:00+08:00,24139.49,24244.42,24038.71,24116.46,0
2020-06-12 14:00:00+08:00,24139.49,24244.42,24038.71,24116.46,0
2020-06-12 15:00:00+08:00,24091.53,24226.63,24032.65,24210.42,0
2020-06-12 16:00:00+08:00,24091.53,24226.63,24032.65,24210.42,0
2020-06-12 17:00:00+08:00,24255.81,24377.66,24259.62,24323.46,0
2020-06-12 18:00:00+08:00,24255.81,24377.66,24259.62,24323.46,0
2020-06-12 19:00:00+08:00,24306.22,24359.03,24196.58,24299.64,0
